"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
"20132014","Boston College",5,"@","Boston University",1,"","",2013-11-08,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Providence",1,"@","Merrimack",0,"","",2013-11-08,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Vermont",0,"@","Maine",2,"","",2013-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Massachusetts",1,"@","New Hampshire",4,"","",2013-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Denver",1,"@","Colorado College",1,"OT","Denver wins shootout 2-0",2013-11-08,"NT","Tie","Tie","No","No","No","NCHC","NCHC"
"20132014","Miami",2,"@","St. Cloud State",0,"","",2013-11-08,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Bemidji State",4,"@","Ferris State",5,"OT","",2013-11-08,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alaska",1,"@","Lake Superior",4,"","",2013-11-08,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",4,"@","Minnesota State",3,"","",2013-11-08,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Alabama-Huntsville",1,"@","Alaska-Anchorage",3,"","",2013-11-08,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Michigan State",0,"@","Michigan Tech",3,"","",2013-11-08,"NC","Win","Loss","No","No","No","WCHA","Big Ten"
"20132014","Minnesota",1,"@","Notre Dame",4,"","",2013-11-08,"NC","Win","Loss","No","No","No","Hockey East","Big Ten"
"20132014","Niagara",1,"@","Ohio State",4,"","",2013-11-08,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Sacred Heart",1,"@","Penn State",2,"","",2013-11-08,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Mercyhurst",3,"@","Canisius",4,"","",2013-11-09,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",4,"@","Robert Morris",2,"","",2013-11-09,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","St. Lawrence",8,"@","Dartmouth",5,"","",2013-11-09,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Clarkson",2,"@","Harvard",1,"","",2013-11-09,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Brown",6,"@","Princeton",3,"","",2013-11-09,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Yale",3,"@","Quinnipiac",3,"OT","",2013-11-09,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20132014","Colgate",2,"@","Rensselaer",6,"","",2013-11-09,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Cornell",0,"@","Union",3,"","",2013-11-09,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Vermont",4,"@","Maine",3,"","",2013-11-09,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Merrimack",2,"@","Providence",4,"","",2013-11-09,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","New Hampshire",9,"@","Massachusetts",0,"","",2013-11-09,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Northeastern",4,"@","Massachusetts-Lowell",2,"","",2013-11-09,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Colorado College",1,"@","Denver",2,"","",2013-11-09,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Miami",1,"@","St. Cloud State",2,"","",2013-11-09,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","North Dakota",2,"@","Nebraska-Omaha",4,"","",2013-11-09,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Bemidji State",3,"@","Ferris State",5,"","",2013-11-09,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alaska",3,"@","Lake Superior",2,"OT","",2013-11-09,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",0,"@","Minnesota State",1,"OT","",2013-11-09,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alabama-Huntsville",1,"@","Alaska-Anchorage",6,"","",2013-11-09,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Michigan State",2,"@","Michigan Tech",3,"OT","",2013-11-09,"NC","Win","Loss","No","No","No","WCHA","Big Ten"
"20132014","Minnesota",5,"@","Notre Dame",4,"","",2013-11-09,"NC","Loss","Win","No","No","No","Hockey East","Big Ten"
"20132014","Niagara",1,"@","Ohio State",6,"","",2013-11-09,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Northern Michigan",5,"@","Western Michigan",4,"","",2013-11-09,"NC","Loss","Win","No","No","No","NCHC","WCHA"
"20132014","North Dakota",3,"@","Nebraska-Omaha",2,"","",2013-11-10,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Army",0,"@","Boston College",11,"","",2013-11-10,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Northern Michigan",2,"@","Western Michigan",2,"OT","",2013-11-10,"NC","Tie","Tie","No","No","No","NCHC","WCHA"
"20132014","Army",6,"@","Sacred Heart",2,"","",2013-11-12,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Holy Cross",3,"@","Connecticut",4,"","",2013-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Massachusetts-Lowell",2,"@","Princeton",1,"","",2013-11-12,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","Brown",2,"@","New Hampshire",4,"","",2013-11-12,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20132014","Boston College",2,"@","Massachusetts",1,"","",2013-11-14,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Massachusetts-Lowell",4,"@","Penn State",0,"","",2013-11-14,"NC","Loss","Win","No","No","No","Big Ten","Hockey East"
"20132014","American International",1,"@","Holy Cross",0,"","",2013-11-15,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Army",0,"@","Niagara",5,"","",2013-11-15,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Bentley",3,"@","Connecticut",0,"","",2013-11-15,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Cornell",2,"@","Clarkson",3,"","",2013-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Dartmouth",4,"@","Princeton",5,"OT","",2013-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Harvard",2,"@","Quinnipiac",3,"","",2013-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Colgate",5,"@","St. Lawrence",3,"","",2013-11-15,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Rensselaer",3,"@","Union",4,"","",2013-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Massachusetts",2,"@","Boston College",2,"OT","",2013-11-15,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20132014","Boston University",0,"@","Maine",7,"","",2013-11-15,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Merrimack",0,"@","Notre Dame",4,"","",2013-11-15,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","New Hampshire",3,"@","Northeastern",0,"","",2013-11-15,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Providence",3,"@","Vermont",2,"","",2013-11-15,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Western Michigan",3,"@","Denver",5,"","",2013-11-15,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Minnesota-Duluth",2,"@","North Dakota",4,"","",2013-11-15,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Alaska-Anchorage",1,"@","Bemidji State",4,"","",2013-11-15,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",3,"@","Ferris State",3,"OT","",2013-11-15,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Lake Superior",5,"@","Michigan Tech",3,"","",2013-11-15,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Wisconsin",0,"@","Miami",2,"","",2013-11-15,"NC","Win","Loss","No","No","No","NCHC","Big Ten"
"20132014","Canisius",0,"@","Ohio State",3,"","",2013-11-15,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Massachusetts-Lowell",3,"@","Penn State",2,"","",2013-11-15,"NC","Loss","Win","No","No","No","Big Ten","Hockey East"
"20132014","St. Cloud State",10,"@","Alabama-Huntsville",0,"","",2013-11-15,"NC","Loss","Win","No","No","No","WCHA","NCHC"
"20132014","Minnesota State",1,"@","Minnesota",4,"","",2013-11-15,"NC","Win","Loss","No","No","No","Big Ten","WCHA"
"20132014","Michigan",2,"@","Nebraska-Omaha",3,"","",2013-11-15,"NC","Win","Loss","No","No","No","NCHC","Big Ten"
"20132014","Robert Morris",3,"@","Air Force",4,"","",2013-11-16,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Holy Cross",2,"@","Bentley",3,"OT","",2013-11-16,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Army",3,"@","Niagara",8,"","",2013-11-16,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Colgate",4,"@","Clarkson",3,"","",2013-11-16,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Harvard",5,"@","Princeton",3,"","",2013-11-16,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Dartmouth",1,"@","Quinnipiac",3,"","",2013-11-16,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Union",4,"@","Rensselaer",1,"","",2013-11-16,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Cornell",5,"@","St. Lawrence",2,"","",2013-11-16,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Merrimack",2,"@","Notre Dame",2,"OT","",2013-11-16,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20132014","Northeastern",1,"@","New Hampshire",4,"","",2013-11-16,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Providence",3,"@","Vermont",0,"","",2013-11-16,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Western Michigan",0,"@","Denver",1,"","",2013-11-16,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Minnesota-Duluth",6,"@","North Dakota",3,"","",2013-11-16,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Alaska-Anchorage",4,"@","Bemidji State",4,"OT","",2013-11-16,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",2,"@","Ferris State",4,"","",2013-11-16,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Lake Superior",1,"@","Michigan Tech",2,"","",2013-11-16,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Wisconsin",3,"@","Miami",2,"","",2013-11-16,"NC","Loss","Win","No","No","No","NCHC","Big Ten"
"20132014","Canisius",1,"@","Ohio State",3,"","",2013-11-16,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","St. Cloud State",4,"@","Alabama-Huntsville",3,"","",2013-11-16,"NC","Loss","Win","No","No","No","WCHA","NCHC"
"20132014","Minnesota State",0,"@","Minnesota",3,"","",2013-11-16,"NC","Win","Loss","No","No","No","Big Ten","WCHA"
"20132014","Michigan",4,"@","Nebraska-Omaha",3,"","",2013-11-16,"NC","Loss","Win","No","No","No","NCHC","Big Ten"
"20132014","Sacred Heart",1,"@","Yale",5,"","",2013-11-16,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
"20132014","Connecticut",1,"@","Boston University",4,"","",2013-11-17,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20132014","RIT",2,"@","Canisius",5,"","",2013-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",2,"@","Mercyhurst",4,"","",2013-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Air Force",3,"@","Colorado College",1,"","",2013-11-19,"NC","Loss","Win","No","No","No","NCHC","Atlantic Hockey"
"20132014","Boston College",5,"@","Harvard",1,"","",2013-11-20,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","Sacred Heart",6,"@","Army",5,"","",2013-11-22,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Holy Cross",2,"@","Robert Morris",1,"","",2013-11-22,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Yale",5,"@","Colgate",2,"","",2013-11-22,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Brown",1,"@","Cornell",5,"","",2013-11-22,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Quinnipiac",3,"@","Princeton",0,"","",2013-11-22,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Northeastern",5,"@","Merrimack",2,"","",2013-11-22,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","New Hampshire",3,"@","Providence",2,"OT","",2013-11-22,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Vermont",3,"@","Massachusetts",2,"","",2013-11-22,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Notre Dame",0,"@","Massachusetts-Lowell",1,"","",2013-11-22,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Colorado College",2,"@","St. Cloud State",2,"OT","Colorado College wins shootout, 1-0",2013-11-22,"NT","Tie","Tie","No","No","No","NCHC","NCHC"
"20132014","Miami",3,"@","Nebraska-Omaha",6,"","",2013-11-22,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Minnesota State",3,"@","Bowling Green",4,"OT","",2013-11-22,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Lake Superior",3,"@","Bemidji State",2,"","",2013-11-22,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Alaska",3,"@","Ferris State",5,"","",2013-11-22,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alabama-Huntsville",0,"@","Northern Michigan",3,"","",2013-11-22,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",1,"@","Alaska-Anchorage",3,"","",2013-11-22,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Denver",3,"@","Air Force",3,"OT","",2013-11-22,"NC","Tie","Tie","No","No","No","Atlantic Hockey","NCHC"
"20132014","North Dakota",1,"@","Boston University",3,"","",2013-11-22,"NC","Win","Loss","No","No","No","Hockey East","NCHC"
"20132014","Rensselaer",2,"@","Mercyhurst",5,"","",2013-11-22,"NC","Win","Loss","No","No","No","Atlantic Hockey","ECAC"
"20132014","Western Michigan",2,"@","Michigan State",0,"","",2013-11-22,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20132014","St. Lawrence",5,"@","RIT",3,"","",2013-11-22,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
"20132014","Niagara",0,"@","Michigan",6,"","",2013-11-22,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Minnesota-Duluth",1,"@","Minnesota",6,"","",2013-11-22,"NC","Win","Loss","No","No","No","Big Ten","NCHC"
"20132014","Connecticut",8,"@","American International",1,"","",2013-11-23,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Holy Cross",1,"@","Robert Morris",5,"","",2013-11-23,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Army",1,"@","Sacred Heart",4,"","",2013-11-23,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Brown",1,"@","Colgate",3,"","",2013-11-23,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Yale",1,"@","Cornell",2,"","",2013-11-23,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Princeton",4,"@","Quinnipiac",3,"","",2013-11-23,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Boston College",1,"@","Maine",5,"","",2013-11-23,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Merrimack",0,"@","Northeastern",2,"","",2013-11-23,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","New Hampshire",2,"@","Providence",4,"","",2013-11-23,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Notre Dame",1,"@","Massachusetts-Lowell",3,"","",2013-11-23,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Colorado College",2,"@","St. Cloud State",6,"","",2013-11-23,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Miami",1,"@","Nebraska-Omaha",3,"","",2013-11-23,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Minnesota State",3,"@","Bowling Green",2,"OT","",2013-11-23,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Lake Superior",1,"@","Bemidji State",2,"OT","",2013-11-23,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alaska",3,"@","Ferris State",4,"","",2013-11-23,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alabama-Huntsville",0,"@","Northern Michigan",4,"","",2013-11-23,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",2,"@","Alaska-Anchorage",2,"OT","",2013-11-23,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","North Dakota",3,"@","Boston University",3,"OT","",2013-11-23,"NC","Tie","Tie","No","No","No","Hockey East","NCHC"
"20132014","Air Force",1,"@","Denver",3,"","",2013-11-23,"NC","Win","Loss","No","No","No","NCHC","Atlantic Hockey"
"20132014","Rensselaer",5,"@","Mercyhurst",2,"","",2013-11-23,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
"20132014","St. Lawrence",4,"@","RIT",6,"","",2013-11-23,"NC","Win","Loss","No","No","No","Atlantic Hockey","ECAC"
"20132014","Michigan State",1,"@","Western Michigan",4,"","",2013-11-23,"NC","Win","Loss","No","No","No","NCHC","Big Ten"
"20132014","Massachusetts",0,"@","Vermont",2,"","",2013-11-24,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Minnesota-Duluth",6,"@","Minnesota",2,"","",2013-11-24,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20132014","Army",4,"@","American International",3,"OT","",2013-11-26,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",2,"@","Cornell",4,"","",2013-11-26,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
"20132014","Harvard",6,"@","New Hampshire",3,"","",2013-11-26,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20132014","Providence",3,"@","Quinnipiac",3,"OT","",2013-11-27,"NC","Tie","Tie","No","No","No","ECAC","Hockey East"
"20132014","Bentley",4,"@","Air Force",2,"","",2013-11-29,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",6,"@","American International",3,"","",2013-11-29,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Connecticut",1,"@","Canisius",3,"","",2013-11-29,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",5,"@","Sacred Heart",2,"","",2013-11-29,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Ohio State",3,"@","Michigan",4,"OT","",2013-11-29,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Wisconsin",1,"@","Minnesota",4,"","",2013-11-29,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Bowling Green",3,"@","Lake Superior",4,"","",2013-11-29,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alaska-Anchorage",2,"@","Minnesota State",3,"","",2013-11-29,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Ferris State",4,"@","Northern Michigan",1,"","",2013-11-29,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",3,"@","Alaska",2,"","",2013-11-29,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Holy Cross",5,"@","Boston College",4,"","",2013-11-29,"NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Miami",4,"@","Bemidji State",4,"OT","",2013-11-29,"NC","Tie","Tie","No","No","No","WCHA","NCHC"
"20132014","New Hampshire",6,"@","Colorado College",2,"","",2013-11-29,"NC","Loss","Win","No","No","No","NCHC","Hockey East"
"20132014","Princeton",1,"@","Michigan State",4,"","",2013-11-29,"NC","Win","Loss","No","No","No","Big Ten","ECAC"
"20132014","St. Lawrence",5,"@","North Dakota",2,"","",2013-11-29,"NC","Loss","Win","No","No","No","NCHC","ECAC"
"20132014","Maine",2,"@","Vermont",3,"","",2013-11-29,"NC","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Alabama-Huntsville",2,"@","Notre Dame",5,"","Shillelagh Tournament",2013-11-29,"NC","Win","Loss","Yes","No","No","Hockey East","WCHA"
"20132014","Western Michigan",1,"vs.","Northeastern",1,"OT","Shillelagh Tournament",2013-11-29,"NC","Tie","Tie","Yes","No","No","Hockey East","NCHC"
"20132014","Bentley",2,"@","Air Force",2,"OT","",2013-11-30,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",6,"@","American International",1,"","",2013-11-30,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Connecticut",2,"@","Canisius",2,"OT","",2013-11-30,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",4,"@","Sacred Heart",0,"","",2013-11-30,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Wisconsin",3,"@","Minnesota",4,"","",2013-11-30,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Harvard",1,"@","Dartmouth",2,"","",2013-11-30,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Bowling Green",3,"@","Lake Superior",4,"","",2013-11-30,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Alaska-Anchorage",3,"@","Minnesota State",7,"","",2013-11-30,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Ferris State",1,"@","Northern Michigan",1,"OT","",2013-11-30,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",2,"@","Alaska",1,"","",2013-11-30,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Miami",6,"@","Bemidji State",3,"","",2013-11-30,"NC","Loss","Win","No","No","No","WCHA","NCHC"
"20132014","New Hampshire",3,"@","Colorado College",0,"","",2013-11-30,"NC","Loss","Win","No","No","No","NCHC","Hockey East"
"20132014","Boston University",3,"vs.","Cornell",2,"","",2013-11-30,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","Brown",2,"@","Providence",3,"","",2013-11-30,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20132014","Union",4,"@","Penn State",3,"","",2013-11-30,"NC","Loss","Win","No","No","No","Big Ten","ECAC"
"20132014","Massachusetts",1,"@","Quinnipiac",6,"","",2013-11-30,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20132014","St. Lawrence",2,"@","North Dakota",3,"","",2013-11-30,"NC","Win","Loss","No","No","No","NCHC","ECAC"
"20132014","Maine",2,"@","Vermont",5,"","",2013-11-30,"NC","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Merrimack",2,"@","Yale",3,"OT","",2013-11-30,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20132014","Northeastern",3,"@","Notre Dame",2,"","Shillelagh Tournament",2013-11-30,"NC","Loss","Win","Yes","No","No","Hockey East","Hockey East"
"20132014","Alabama-Huntsville",0,"vs.","Western Michigan",1,"","Shillelagh Tournament",2013-11-30,"NC","Win","Loss","Yes","No","No","NCHC","WCHA"
"20132014","Princeton",2,"@","Michigan State",8,"","",2013-12-01,"NC","Win","Loss","No","No","No","Big Ten","ECAC"
"20132014","Union",5,"@","Penn State",4,"","",2013-12-01,"NC","Loss","Win","No","No","No","Big Ten","ECAC"
"20132014","Michigan",5,"@","Ohio State",4,"","",2013-12-02,"B10","Loss","Win","No","No","No","Big Ten","Big Ten"
"20132014","American International",1,"@","Massachusetts-Lowell",6,"","",2013-12-03,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Canisius",8,"@","Army",2,"","",2013-12-06,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Robert Morris",1,"@","Bentley",4,"","",2013-12-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Air Force",2,"@","Holy Cross",2,"OT","",2013-12-06,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Sacred Heart",1,"@","Mercyhurst",7,"","",2013-12-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","American International",2,"@","RIT",3,"","",2013-12-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",2,"@","Connecticut",3,"","",2013-12-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Minnesota",2,"@","Michigan State",2,"OT","Michigan State wins shootout 1-0",2013-12-06,"B10","Tie","Tie","No","No","No","Big Ten","Big Ten"
"20132014","Penn State",1,"@","Wisconsin",7,"","",2013-12-06,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Harvard",1,"@","Brown",2,"","",2013-12-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","St. Lawrence",4,"@","Clarkson",5,"","",2013-12-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Quinnipiac",3,"@","Rensselaer",3,"OT","",2013-12-06,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20132014","Princeton",0,"@","Union",3,"","",2013-12-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Dartmouth",4,"@","Yale",1,"","",2013-12-06,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","New Hampshire",2,"@","Boston College",6,"","",2013-12-06,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Boston University",2,"@","Merrimack",3,"","",2013-12-06,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Massachusetts",3,"@","Notre Dame",5,"","",2013-12-06,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Providence",3,"@","Northeastern",3,"OT","",2013-12-06,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20132014","Nebraska-Omaha",2,"@","Colorado College",4,"","",2013-12-06,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Denver",3,"@","Miami",1,"","",2013-12-06,"NT","Loss","Win","No","No","No","NCHC","NCHC"
