"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20112012","New Hampshire",4,"@","Vermont",4,"OT","","11/12/2011","HE"
"20112012","Nebraska-Omaha",5,"@","Bemidji State",1,"","","11/12/2011","WC"
"20112012","(3) Colorado College",4,"@","(12) Denver",5,"","","11/12/2011","WC"
"20112012","St. Cloud State",3,"@","Minnesota State",2,"","","11/12/2011","WC"
"20112012","Alaska-Anchorage",1,"@","(10) Minnesota-Duluth",3,"","","11/12/2011","WC"
"20112012","(1) Minnesota",4,"@","Wisconsin",1,"","","11/12/2011","WC"
"20112012","Canisius",1,"@","Bowling Green",3,"","","11/12/2011","NC"
"20112012","Alabama-Huntsville",2,"@","Providence",4,"","","11/12/2011","NC"
"20112012","(16) Boston University",5,"@","(2) Boston College",0,"","","11/13/2011","HE"
"20112012","Canisius",1,"@","Niagara",1,"OT","","11/15/2011","AH"
"20112012","(10) Western Michigan",2,"@","(4) Notre Dame",3,"","","11/15/2011","CC"
"20112012","(13) Union",5,"@","Rensselaer",1,"","","11/15/2011","EC"
"20112012","Sacred Heart",3,"@","Connecticut",8,"","","11/16/2011","AH"
"20112012","Army West Point",3,"@","American International",3,"OT","","11/18/2011","AH"
"20112012","Bentley",0,"@","Mercyhurst",0,"OT","","11/18/2011","AH"
"20112012","Holy Cross",0,"@","RIT",2,"","","11/18/2011","AH"
"20112012","Bowling Green",0,"@","Miami",4,"","","11/18/2011","CC"
"20112012","Michigan State",4,"@","(20) Northern Michigan",2,"","","11/18/2011","CC"
"20112012","(6) Ferris State",0,"@","Alaska",2,"","","11/18/2011","CC"
"20112012","(14) Ohio State",2,"@","(7) Michigan",1,"","","11/18/2011","CC"
"20112012","Harvard",3,"@","Clarkson",2,"","","11/18/2011","EC"
"20112012","Quinnipiac",1,"@","(17) Colgate",3,"","","11/18/2011","EC"
"20112012","Princeton",0,"@","(18) Cornell",4,"","","11/18/2011","EC"
"20112012","Dartmouth",3,"@","St. Lawrence",1,"","","11/18/2011","EC"
"20112012","Vermont",3,"@","(16) Boston University",4,"","","11/18/2011","HE"
"20112012","Northeastern",5,"@","Providence",2,"","","11/18/2011","HE"
"20112012","Maine",2,"@","Massachusetts",2,"OT","","11/18/2011","HE"
"20112012","Massachusetts-Lowell",0,"@","New Hampshire",5,"","","11/18/2011","HE"
"20112012","Wisconsin",2,"@","(5) Colorado College",4,"","","11/18/2011","WC"
"20112012","(19) Nebraska-Omaha",3,"@","(11) Denver",7,"","","11/18/2011","WC"
"20112012","(1) Minnesota",3,"@","St. Cloud State",4,"","","11/18/2011","WC"
"20112012","(15) Michigan Tech",1,"@","Alaska-Anchorage",3,"","","11/18/2011","WC"
"20112012","Minnesota State",2,"@","(8) Minnesota-Duluth",5,"","","11/18/2011","WC"
"20112012","(3) Boston College",2,"@","(4) Notre Dame",3,"OT","","11/18/2011","NC"
"20112012","Bentley",1,"@","Mercyhurst",2,"","","11/19/2011","AH"
"20112012","Holy Cross",5,"@","RIT",6,"","","11/19/2011","AH"
"20112012","Bowling Green",4,"@","Miami",4,"OT","Bowling Green wins shootout, 1-0","11/19/2011","CC"
"20112012","Michigan State",1,"@","(20) Northern Michigan",2,"","","11/19/2011","CC"
"20112012","(6) Ferris State",3,"@","Alaska",2,"","","11/19/2011","CC"
"20112012","(14) Ohio State",6,"@","(7) Michigan",5,"","","11/19/2011","CC"
"20112012","Dartmouth",0,"@","Clarkson",4,"","","11/19/2011","EC"
"20112012","Princeton",1,"@","(17) Colgate",4,"","","11/19/2011","EC"
"20112012","Quinnipiac",0,"@","(18) Cornell",4,"","","11/19/2011","EC"
"20112012","Harvard",3,"@","St. Lawrence",4,"","","11/19/2011","EC"
"20112012","New Hampshire",1,"@","(16) Boston University",4,"","","11/19/2011","HE"
"20112012","Vermont",1,"@","Northeastern",4,"","","11/19/2011","HE"
"20112012","Massachusetts",0,"@","Massachusetts-Lowell",4,"","","11/19/2011","HE"
"20112012","North Dakota",5,"@","Bemidji State",2,"","","11/19/2011","WC"
"20112012","Wisconsin",1,"@","(5) Colorado College",4,"","","11/19/2011","WC"
"20112012","(19) Nebraska-Omaha",3,"@","(11) Denver",3,"OT","","11/19/2011","WC"
"20112012","(15) Michigan Tech",5,"@","Alaska-Anchorage",0,"","","11/19/2011","WC"
"20112012","Minnesota State",3,"@","(8) Minnesota-Duluth",7,"","","11/19/2011","WC"
"20112012","St. Cloud State",0,"@","(1) Minnesota",5,"","","11/19/2011","WC"
"20112012","Brown",1,"@","Army West Point",1,"OT","","11/19/2011","NC"
"20112012","(12) Lake Superior",2,"@","Canisius",2,"OT","","11/19/2011","NC"
"20112012","Connecticut",3,"@","(9) Yale",5,"","","11/19/2011","NC"
"20112012","North Dakota",0,"@","Bemidji State",1,"","","11/20/2011","WC"
"20112012","(12) Lake Superior",4,"@","Canisius",2,"","","11/20/2011","NC"
"20112012","(2) Notre Dame",2,"@","(12) Western Michigan",2,"OT","WMU wins shootout, 2-0","11/22/2011","CC"
"20112012","Massachusetts",1,"@","Vermont",2,"","","11/22/2011","HE"
"20112012","American International",3,"@","Brown",0,"","","11/22/2011","NC"
"20112012","Niagara",0,"@","(17) Cornell",1,"","","11/22/2011","NC"
"20112012","New Hampshire",6,"@","Harvard",7,"","","11/22/2011","NC"
"20112012","Sacred Heart",7,"vs.","(8) Yale",6,"","","11/22/2011","NC"
"20112012","Alabama-Huntsville",0,"@","(1) Merrimack",6,"","","11/23/2011","NC"
"20112012","US Under-18 Team",4,"@","Maine",6,"","","11/23/2011","EX"
"20112012","Connecticut",1,"@","Air Force",3,"","","11/25/2011","AH"
"20112012","Army West Point",2,"@","Robert Morris",5,"","","11/25/2011","AH"
"20112012","Alaska",3,"@","Bowling Green",0,"","","11/25/2011","CC"
"20112012","(2) Notre Dame",4,"@","(13) Lake Superior",1,"","","11/25/2011","CC"
"20112012","Harvard",3,"@","Dartmouth",3,"OT","","11/25/2011","EC"
"20112012","Alaska-Anchorage",5,"@","Minnesota State",4,"","","11/25/2011","WC"
"20112012","(4) Colorado College",6,"@","North Dakota",7,"","","11/25/2011","WC"
"20112012","(3) Minnesota",3,"@","(20) Michigan State",4,"","","11/25/2011","NC"
"20112012","Rensselaer",2,"@","RIT",0,"","","11/25/2011","NC"
"20112012","(18) Michigan Tech",2,"@","St. Lawrence",3,"","","11/25/2011","NC"
"20112012","Northeastern",4,"@","(11) Michigan",1,"","","11/25/2011","NC"
"20112012","Alabama-Huntsville",0,"@","Massachusetts-Lowell",3,"","","11/25/2011","NC"
"20112012","(16) Colgate",4,"@","Vermont",1,"","","11/25/2011","NC"
"20112012","Mercyhurst",2,"@","Wisconsin",7,"","","11/25/2011","NC"
"20112012","Princeton",0,"@","(10) Denver",3,"","Denver Cup","11/25/2011","NC"
"20112012","Providence",2,"vs.","Miami",6,"","Denver Cup","11/25/2011","NC"
"20112012","Connecticut",3,"@","Air Force",4,"","","11/26/2011","AH"
"20112012","Canisius",2,"@","American International",1,"","","11/26/2011","AH"
"20112012","Army West Point",3,"@","Robert Morris",3,"OT","","11/26/2011","AH"
"20112012","Niagara",3,"@","Sacred Heart",2,"","","11/26/2011","AH"
"20112012","Alaska",2,"@","Bowling Green",0,"","","11/26/2011","CC"
"20112012","(2) Notre Dame",2,"@","(13) Lake Superior",5,"","","11/26/2011","CC"
"20112012","Alaska-Anchorage",5,"@","Minnesota State",5,"OT","","11/26/2011","WC"
"20112012","(4) Colorado College",3,"@","North Dakota",4,"","","11/26/2011","WC"
"20112012","St. Cloud State",3,"@","(19) Nebraska-Omaha",4,"","","11/26/2011","WC"
"20112012","(17) Cornell",1,"vs.","(15) Boston University",2,"OT","","11/26/2011","NC"
"20112012","Brown",0,"@","Holy Cross",2,"","","11/26/2011","NC"
"20112012","Clarkson",3,"@","Maine",4,"","","11/26/2011","NC"
"20112012","(3) Minnesota",4,"@","(20) Michigan State",4,"OT","","11/26/2011","NC"
"20112012","Massachusetts",2,"@","Quinnipiac",4,"","","11/26/2011","NC"
"20112012","(18) Michigan Tech",3,"@","St. Lawrence",1,"","","11/26/2011","NC"
"20112012","Alabama-Huntsville",1,"@","New Hampshire",9,"","","11/26/2011","NC"
"20112012","Mercyhurst",2,"@","Wisconsin",5,"","","11/26/2011","NC"
"20112012","(5) Boston College",3,"@","(8) Yale",2,"","","11/26/2011","NC"
"20112012","Miami",4,"@","(10) Denver",2,"","Denver Cup","11/26/2011","NC"
"20112012","Providence",1,"vs.","Princeton",3,"","Denver Cup","11/26/2011","NC"
"20112012","Canisius",2,"@","American International",1,"","","11/27/2011","AH"
"20112012","Niagara",4,"@","Sacred Heart",4,"OT","","11/27/2011","AH"
"20112012","St. Cloud State",2,"@","(19) Nebraska-Omaha",2,"OT","","11/27/2011","WC"
"20112012","Clarkson",5,"@","Holy Cross",0,"","","11/27/2011","NC"
"20112012","(13) Union",6,"@","(11) Michigan",3,"","","11/27/2011","NC"
"20112012","Dartmouth",3,"@","Vermont",5,"","","11/27/2011","NC"
"20112012","Brown",3,"@","(14) Yale",5,"","","12/1/2011","EC"
"20112012","Air Force",8,"@","American International",3,"","","12/2/2011","AH"
"20112012","Mercyhurst",2,"@","Army West Point",1,"","","12/2/2011","AH"
"20112012","Niagara",6,"@","Bentley",4,"","","12/2/2011","AH"
"20112012","Canisius",2,"@","Holy Cross",3,"","","12/2/2011","AH"
"20112012","Robert Morris",5,"@","Sacred Heart",2,"","","12/2/2011","AH"
"20112012","RIT",2,"@","Connecticut",3,"","","12/2/2011","AH"
"20112012","(12) Western Michigan",4,"@","(6) Ferris State",2,"","","12/2/2011","CC"
"20112012","Bowling Green",1,"@","(16) Michigan State",5,"","","12/2/2011","CC"
"20112012","(18) Miami",1,"@","Northern Michigan",2,"","","12/2/2011","CC"
"20112012","(11) Lake Superior",2,"@","(7) Ohio State",5,"","","12/2/2011","CC"
"20112012","(19) Michigan",3,"@","Alaska",4,"","","12/2/2011","CC"
"20112012","Clarkson",2,"@","(15) Colgate",4,"","","12/2/2011","EC"
"20112012","St. Lawrence",0,"@","(17) Cornell",1,"","","12/2/2011","EC"
"20112012","Rensselaer",3,"@","Princeton",5,"","","12/2/2011","EC"
"20112012","(9) Union",2,"@","Quinnipiac",2,"OT","","12/2/2011","EC"
"20112012","(13) Boston University",5,"@","(2) Boston College",3,"","","12/2/2011","HE"
"20112012","(1) Merrimack",1,"@","Providence",2,"OT","","12/2/2011","HE"
"20112012","New Hampshire",2,"@","Massachusetts-Lowell",3,"","","12/2/2011","HE"
"20112012","Maine",6,"@","Vermont",4,"","","12/2/2011","HE"
"20112012","(10) Denver",3,"@","(8) Colorado College",4,"OT","","12/2/2011","WC"
"20112012","(4) Minnesota-Duluth",5,"@","(20) Michigan Tech",3,"","","12/2/2011","WC"
"20112012","Bemidji State",6,"@","St. Cloud State",6,"OT","","12/2/2011","WC"
"20112012","North Dakota",5,"@","Alaska-Anchorage",2,"","","12/2/2011","WC"
"20112012","Minnesota State",2,"@","(5) Minnesota",4,"","","12/2/2011","WC"
"20112012","Northeastern",9,"@","(2) Notre Dame",2,"","","12/2/2011","NC"
"20112012","Nebraska-Omaha",1,"@","Alabama-Huntsville",3,"","","12/2/2011","NC"
"20112012","Harvard",4,"@","Massachusetts",4,"OT","","12/2/2011","NC"
"20112012","Air Force",7,"@","American International",3,"","","12/3/2011","AH"
"20112012","Mercyhurst",3,"@","Army West Point",3,"OT","","12/3/2011","AH"
"20112012","Niagara",2,"@","Bentley",2,"OT","","12/3/2011","AH"
"20112012","Canisius",0,"@","Holy Cross",4,"","","12/3/2011","AH"
"20112012","Robert Morris",10,"@","Sacred Heart",4,"","","12/3/2011","AH"
"20112012","RIT",2,"@","Connecticut",1,"","","12/3/2011","AH"
"20112012","Bowling Green",1,"@","(16) Michigan State",4,"","","12/3/2011","CC"
"20112012","(18) Miami",1,"@","Northern Michigan",5,"","","12/3/2011","CC"
"20112012","(11) Lake Superior",1,"@","(7) Ohio State",2,"","","12/3/2011","CC"
"20112012","(19) Michigan",1,"@","Alaska",0,"OT","","12/3/2011","CC"
"20112012","(6) Ferris State",0,"@","(12) Western Michigan",3,"","","12/3/2011","CC"
"20112012","(14) Yale",4,"@","Brown",6,"","","12/3/2011","EC"
"20112012","St. Lawrence",2,"@","(15) Colgate",6,"","","12/3/2011","EC"
"20112012","Clarkson",0,"@","(17) Cornell",0,"OT","","12/3/2011","EC"
"20112012","(9) Union",3,"@","Princeton",3,"OT","","12/3/2011","EC"
"20112012","Rensselaer",2,"@","Quinnipiac",3,"","","12/3/2011","EC"
"20112012","(2) Boston College",6,"@","(13) Boston University",1,"","","12/3/2011","HE"
"20112012","Providence",6,"@","(1) Merrimack",1,"","","12/3/2011","HE"
"20112012","Massachusetts-Lowell",5,"@","New Hampshire",3,"","","12/3/2011","HE"
"20112012","Maine",5,"@","Vermont",2,"","","12/3/2011","HE"
"20112012","(4) Minnesota-Duluth",5,"@","(20) Michigan Tech",3,"","","12/3/2011","WC"
"20112012","Bemidji State",3,"@","St. Cloud State",1,"","","12/3/2011","WC"
"20112012","North Dakota",4,"@","Alaska-Anchorage",1,"","","12/3/2011","WC"
"20112012","Minnesota State",2,"@","(5) Minnesota",3,"","","12/3/2011","WC"
"20112012","Northeastern",2,"@","(2) Notre Dame",1,"","","12/3/2011","NC"
"20112012","Nebraska-Omaha",6,"@","Alabama-Huntsville",2,"","","12/3/2011","NC"
"20112012","Clarkson",5,"@","St. Lawrence",3,"","","12/6/2011","EC"
"20112012","(20) Providence",1,"@","(3) Boston College",4,"","","12/6/2011","HE"
"20112012","Vermont",2,"@","(5) Merrimack",5,"","","12/7/2011","HE"
"20112012","(17) Yale",1,"@","Massachusetts",3,"","","12/7/2011","NC"
"20112012","(11) Boston University",2,"@","New Hampshire",1,"","","12/8/2011","HE"
"20112012","Mercyhurst",6,"@","Canisius",4,"","","12/9/2011","AH"
"20112012","American International",1,"@","RIT",3,"","","12/9/2011","AH"
"20112012","Niagara",2,"@","Robert Morris",2,"OT","","12/9/2011","AH"
"20112012","Bentley",4,"@","Connecticut",2,"","","12/9/2011","AH"
"20112012","(8) Western Michigan",3,"@","Bowling Green",3,"OT","WMU wins shootout, 1-0 (4 rounds)","12/9/2011","CC"
"20112012","(7) Notre Dame",1,"@","(9) Ferris State",4,"","","12/9/2011","CC"
"20112012","Northern Michigan",2,"@","(15) Lake Superior",1,"","","12/9/2011","CC"
"20112012","Miami",5,"@","(4) Ohio State",3,"","","12/9/2011","CC"
"20112012","(14) Michigan State",3,"@","Michigan",4,"","","12/9/2011","CC"
"20112012","(3) Boston College",2,"@","(18) Massachusetts-Lowell",3,"","","12/9/2011","HE"
"20112012","(13) Denver",3,"@","Bemidji State",2,"","","12/9/2011","WC"
"20112012","Alaska-Anchorage",6,"@","(6) Colorado College",3,"","","12/9/2011","WC"
"20112012","Michigan Tech",3,"@","(2) Minnesota",2,"OT","","12/9/2011","WC"
"20112012","Nebraska-Omaha",2,"@","(19) North Dakota",1,"OT","","12/9/2011","WC"
"20112012","(1) Minnesota-Duluth",3,"@","Wisconsin",3,"OT","","12/9/2011","WC"
"20112012","Alabama-Huntsville",2,"@","Minnesota State",4,"","","12/9/2011","NC"
"20112012","Sacred Heart",1,"@","Quinnipiac",6,"","","12/9/2011","NC"
"20112012","Army West Point",1,"@","Holy Cross",3,"","","12/10/2011","AH"
"20112012","Niagara",4,"@","Mercyhurst",3,"","","12/10/2011","AH"
"20112012","American International",2,"@","RIT",4,"","","12/10/2011","AH"
"20112012","Northern Michigan",3,"@","(15) Lake Superior",6,"","","12/10/2011","CC"
"20112012","Michigan",3,"@","(14) Michigan State",3,"OT","Michigan State wins shootout, 1-0","12/10/2011","CC"
"20112012","(4) Ohio State",3,"@","Miami",2,"OT","","12/10/2011","CC"
"20112012","(9) Ferris State",1,"@","(7) Notre Dame",4,"","","12/10/2011","CC"
"20112012","Bowling Green",1,"@","(8) Western Michigan",6,"","","12/10/2011","CC"
"20112012","Harvard",4,"@","Princeton",3,"","","12/10/2011","EC"
"20112012","(11) Boston University",5,"@","Maine",1,"","","12/10/2011","HE"
"20112012","(18) Massachusetts-Lowell",2,"@","Northeastern",3,"","","12/10/2011","HE"
"20112012","(13) Denver",1,"@","Bemidji State",2,"","","12/10/2011","WC"
"20112012","Alaska-Anchorage",3,"@","(6) Colorado College",4,"","","12/10/2011","WC"
"20112012","Michigan Tech",2,"@","(2) Minnesota",6,"","","12/10/2011","WC"
"20112012","Nebraska-Omaha",0,"@","(19) North Dakota",1,"","","12/10/2011","WC"
"20112012","(1) Minnesota-Duluth",4,"@","Wisconsin",2,"","","12/10/2011","WC"
"20112012","(5) Merrimack",1,"@","(12) Colgate",1,"OT","","12/10/2011","NC"
"20112012","Alabama-Huntsville",1,"@","Minnesota State",9,"","","12/10/2011","NC"
"20112012","St. Lawrence",4,"vs.","Clarkson",1,"","Festivus Faceoff","12/10/2011","NC"
"20112012","(10) Union",5,"vs.","Rensselaer",2,"","Festivus Faceoff","12/10/2011","NC"
"20112012","Canisius",1,"@","Robert Morris",2,"","","12/11/2011","AH"
"20112012","Princeton",2,"@","Quinnipiac",3,"","","12/11/2011","EC"
"20112012","Sacred Heart",1,"@","Dartmouth",4,"","","12/11/2011","NC"
"20112012","(7) Colorado College",2,"@","Minnesota State",1,"OT","","12/16/2011","WC"
"20112012","(14) Denver",3,"@","St. Cloud State",2,"OT","","12/16/2011","WC"
"20112012","Alabama-Huntsville",0,"@","Bemidji State",3,"","","12/16/2011","NC"
"20112012","Michigan Tech",1,"@","Northern Michigan",4,"","","12/16/2011","NC"
"20112012","RIT",0,"@","Robert Morris",4,"","","12/17/2011","AH"
"20112012","(7) Colorado College",6,"@","Minnesota State",2,"","","12/17/2011","WC"
"20112012","(14) Denver",1,"@","St. Cloud State",5,"","","12/17/2011","WC"
"20112012","Alabama-Huntsville",0,"@","Bemidji State",5,"","","12/17/2011","NC"
"20112012","(11) Union",3,"@","(5) Merrimack",1,"","","12/17/2011","NC"
"20112012","St. Lawrence",2,"@","Vermont",1,"","","12/17/2011","NC"
"20112012","Russian Red Stars",1,"@","(18) North Dakota",5,"","","12/17/2011","EX"
"20112012","Russian Red Stars",6,"@","Vermont",1,"","","12/27/2011","EX"
"20112012","Russian Red Stars",4,"@","(19) Yale",6,"","","12/28/2011","EX"
"20112012","Army West Point",0,"@","Connecticut",2,"","Frozen Holiday Classic","12/29/2011","AH"
"20112012","(8) Western Michigan",2,"@","St. Cloud State",4,"","","12/29/2011","NC"
"20112012","Massachusetts",5,"vs.","(13) Cornell",2,"","Florida College Classic","12/29/2011","NC"
"20112012","Clarkson",1,"vs.","Maine",6,"","Florida College Classic","12/29/2011","NC"
"20112012","(14) Michigan State",3,"vs.","Michigan Tech",1,"","Great Lakes Invitational","12/29/2011","NC"
"20112012","(3) Boston College",2,"vs.","(20) Michigan",4,"","Great Lakes Invitational","12/29/2011","NC"
"20112012","(17) Massachusetts-Lowell",7,"vs.","Rensselaer",2,"","Frozen Holiday Classic","12/29/2011","NC"
"20112012","(11) Ferris State",0,"vs.","RIT",3,"","Catamount Cup","12/29/2011","NC"
"20112012","(16) Lake Superior",5,"@","Vermont",3,"","Catamount Cup","12/29/2011","NC"
"20112012","Bowling Green",1,"@","Bemidji State",4,"","","12/30/2011","NC"
"20112012","Air Force",2,"@","(6) Colorado College",1,"","","12/30/2011","NC"
"20112012","Canisius",2,"@","(12) Colgate",5,"","","12/30/2011","NC"
"20112012","(10) Union",1,"@","(15) Denver",3,"","","12/30/2011","NC"
"20112012","(4) Ohio State",4,"@","Robert Morris",2,"","","12/30/2011","NC"
"20112012","(8) Western Michigan",2,"@","St. Cloud State",1,"OT","","12/30/2011","NC"
"20112012","Mercyhurst",5,"@","Alabama-Huntsville",1,"","","12/30/2011","NC"
"20112012","Harvard",4,"@","(18) North Dakota",4,"OT","","12/30/2011","NC"
"20112012","Brown",5,"@","New Hampshire",2,"","","12/30/2011","NC"
"20112012","Quinnipiac",2,"@","Nebraska-Omaha",2,"OT","","12/30/2011","NC"
"20112012","Northeastern",3,"vs.","Princeton",3,"OT","Mariucci Classic","12/30/2011","NC"
"20112012","Niagara",1,"@","(2) Minnesota",5,"","Mariucci Classic","12/30/2011","NC"
"20112012","Clarkson",3,"vs.","(13) Cornell",5,"","Florida College Classic","12/30/2011","NC"
"20112012","Massachusetts",2,"vs.","Maine",5,"","Florida College Classic","12/30/2011","NC"
"20112012","(20) Michigan",3,"vs.","(14) Michigan State",2,"OT","Great Lakes Invitational","12/30/2011","NC"
"20112012","(3) Boston College",2,"vs.","Michigan Tech",1,"","Great Lakes Invitational","12/30/2011","NC"
"20112012","Rensselaer",2,"vs.","Army West Point",3,"","Frozen Holiday Classic","12/30/2011","NC"
"20112012","(17) Massachusetts-Lowell",4,"@","Connecticut",3,"OT","Frozen Holiday Classic","12/30/2011","NC"
"20112012","Holy Cross",2,"@","Dartmouth",3,"","Ledyard Bank Classic","12/30/2011","NC"
"20112012","(7) Merrimack",6,"vs.","St. Lawrence",6,"OT","Ledyard Bank Classic","12/30/2011","NC"
"20112012","(16) Lake Superior",1,"vs.","RIT",3,"","Catamount Cup","12/30/2011","NC"
"20112012","(11) Ferris State",2,"@","Vermont",4,"","Catamount Cup","12/30/2011","NC"
"20112012","US Under-18 Team",3,"@","Minnesota State",3,"OT","","12/30/2011","EX"
"20112012","Russian Red Stars",2,"@","Northern Michigan",3,"","","12/30/2011","EX"
"20112012","(15) Denver",7,"@","Air Force",1,"","","12/31/2011","NC"
"20112012","Bowling Green",1,"@","Bemidji State",2,"","","12/31/2011","NC"
"20112012","(10) Union",1,"@","(6) Colorado College",2,"","","12/31/2011","NC"
"20112012","(9) Boston University",2,"@","(5) Notre Dame",5,"","","12/31/2011","NC"
"20112012","Mercyhurst",4,"@","Alabama-Huntsville",3,"","","12/31/2011","NC"
"20112012","Harvard",3,"@","(18) North Dakota",7,"","","12/31/2011","NC"
"20112012","Quinnipiac",1,"@","Nebraska-Omaha",4,"","","12/31/2011","NC"
"20112012","Princeton",3,"vs.","Niagara",3,"OT","Mariucci Classic","12/31/2011","NC"
"20112012","Northeastern",3,"@","(2) Minnesota",2,"","Mariucci Classic","12/31/2011","NC"
"20112012","St. Lawrence",2,"@","Dartmouth",2,"OT","Ledyard Bank Classic","12/31/2011","NC"
"20112012","(7) Merrimack",3,"vs.","Holy Cross",0,"","Ledyard Bank Classic","12/31/2011","NC"
"20112012","US Under-18 Team",3,"@","Wisconsin",4,"","","12/31/2011","EX"
"20112012","Brown",5,"@","Providence",2,"","","1/1/2012","NC"
"20112012","Bentley",3,"@","(19) Yale",9,"","","1/1/2012","NC"
"20112012","Western Ontario",2,"@","(18) Lake Superior",3,"","","1/3/2012","EX"
"20112012","Russian Red Stars",1,"@","(5) Notre Dame",2,"","","1/3/2012","EX"
"20112012","Vermont",1,"@","Maine",3,"","","1/4/2012","HE"
"20112012","Massachusetts",4,"@","Providence",4,"OT","","1/5/2012","HE"
"20112012","Russian Red Stars",4,"@","(12) Massachusetts-Lowell",6,"","","1/5/2012","EX"
"20112012","Canisius",4,"@","Army West Point",2,"","","1/6/2012","AH"
"20112012","Robert Morris",1,"@","Bentley",2,"","","1/6/2012","AH"
"20112012","Air Force",3,"@","Holy Cross",3,"OT","","1/6/2012","AH"
"20112012","Sacred Heart",1,"@","Mercyhurst",9,"","","1/6/2012","AH"
"20112012","Niagara",2,"@","Connecticut",4,"","","1/6/2012","AH"
"20112012","Miami",2,"@","(15) Michigan State",1,"OT","","1/6/2012","CC"
"20112012","Alaska",2,"@","Northern Michigan",2,"OT","Alaska wins shootout, 1-0","1/6/2012","CC"
"20112012","(18) Lake Superior",2,"@","(16) Michigan",4,"","","1/6/2012","CC"
"20112012","Princeton",3,"@","Brown",2,"OT","","1/6/2012","EC"
"20112012","Dartmouth",4,"@","Rensselaer",3,"","","1/6/2012","EC"
"20112012","Harvard",3,"@","(14) Union",3,"OT","","1/6/2012","EC"
"20112012","Quinnipiac",2,"@","(20) Yale",1,"","","1/6/2012","EC"
"20112012","(7) Merrimack",2,"@","(10) Boston University",4,"","","1/6/2012","HE"
"20112012","(13) Cornell",3,"@","(6) Colorado College",1,"","","1/6/2012","NC"
"20112012","Alabama-Huntsville",3,"@","(11) Denver",2,"","","1/6/2012","NC"
"20112012","(9) Colgate",3,"@","(17) Ferris State",4,"","","1/6/2012","NC"
"20112012","Minnesota State",3,"@","St. Lawrence",4,"","","1/6/2012","NC"
"20112012","RIT",3,"@","Wisconsin",6,"","","1/6/2012","NC"
"20112012","(1) Minnesota-Duluth",4,"@","(8) Western Michigan",1,"","","1/6/2012","NC"
"20112012","Canisius",2,"@","Army West Point",1,"","","1/7/2012","AH"
"20112012","Robert Morris",2,"@","Bentley",2,"OT","","1/7/2012","AH"
"20112012","Air Force",3,"@","Holy Cross",4,"","","1/7/2012","AH"
"20112012","Sacred Heart",1,"@","Mercyhurst",3,"","","1/7/2012","AH"
"20112012","Niagara",0,"@","Connecticut",2,"","","1/7/2012","AH"
"20112012","(2) Ohio State",2,"@","Bowling Green",2,"OT","BGSU wins shootout, 2-1","1/7/2012","CC"
"20112012","Miami",4,"@","(15) Michigan State",0,"","","1/7/2012","CC"
"20112012","Alaska",3,"@","Northern Michigan",7,"","","1/7/2012","CC"
"20112012","(18) Lake Superior",2,"@","(16) Michigan",2,"OT","LSSU wins shootout, 2-1 (6 rounds)","1/7/2012","CC"
"20112012","Quinnipiac",2,"@","Brown",2,"OT","","1/7/2012","EC"
"20112012","Harvard",2,"@","Rensselaer",2,"OT","","1/7/2012","EC"
"20112012","Dartmouth",1,"@","(14) Union",7,"","","1/7/2012","EC"
"20112012","Princeton",2,"@","(20) Yale",6,"","","1/7/2012","EC"
"20112012","New Hampshire",4,"@","Maine",5,"OT","","1/7/2012","HE"
"20112012","Vermont",2,"@","Massachusetts",3,"OT","","1/7/2012","HE"
"20112012","(13) Cornell",3,"@","(6) Colorado College",3,"OT","","1/7/2012","NC"
"20112012","Alabama-Huntsville",2,"@","(11) Denver",5,"","","1/7/2012","NC"
"20112012","(9) Colgate",1,"@","(17) Ferris State",3,"","","1/7/2012","NC"
"20112012","Minnesota State",3,"@","St. Lawrence",1,"","","1/7/2012","NC"
"20112012","(5) Notre Dame",4,"@","(3) Minnesota",3,"","","1/7/2012","NC"
"20112012","Clarkson",1,"@","(19) North Dakota",3,"","","1/7/2012","NC"
"20112012","RIT",1,"@","Wisconsin",2,"","","1/7/2012","NC"
"20112012","(1) Minnesota-Duluth",5,"@","(8) Western Michigan",2,"","","1/7/2012","NC"
"20112012","US Under-18 Team",7,"@","Northeastern",4,"","","1/7/2012","EX"
"20112012","(2) Ohio State",1,"@","Bowling Green",1,"OT","BGSU wins shootout, 2-1 (5 rounds)","1/8/2012","CC"
"20112012","(7) Merrimack",2,"@","(4) Boston College",2,"OT","","1/8/2012","HE"
"20112012","US Under-18 Team",3,"@","(10) Boston University",3,"OT","","1/8/2012","EX"
"20112012","American International",1,"@","Rensselaer",3,"","","1/10/2012","NC"
"20112012","New Hampshire",1,"@","Providence",0,"","","1/11/2012","HE"
"20112012","Bentley",2,"@","Air Force",2,"OT","","1/13/2012","AH"
"20112012","Mercyhurst",2,"@","American International",3,"","","1/13/2012","AH"
"20112012","Army West Point",1,"@","Niagara",5,"","","1/13/2012","AH"
"20112012","Holy Cross",3,"@","Robert Morris",4,"OT","","1/13/2012","AH"
"20112012","Alaska",4,"@","(13) Ferris State",4,"OT","Alaska wins shootout, 1-0","1/13/2012","CC"
"20112012","Miami",2,"@","(19) Lake Superior",1,"","","1/13/2012","CC"
