"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20102011","Connecticut",1,"@","Robert Morris",3,"","","1/14/2011","AH"
"20102011","Michigan State",4,"@","Lake Superior",0,"","","1/14/2011","CC"
"20102011","Bowling Green",1,"@","(12) Miami",5,"","","1/14/2011","CC"
"20102011","(20) Alaska",1,"@","(8) Notre Dame",2,"","","1/14/2011","CC"
"20102011","(19) Ferris State",2,"@","(7) Michigan",3,"","","1/14/2011","CC"
"20102011","Ohio State",2,"@","(18) Western Michigan",4,"","","1/14/2011","CC"
"20102011","(14) Union",2,"@","Colgate",1,"","","1/14/2011","EC"
"20102011","(10) Rensselaer",1,"@","Cornell",5,"","","1/14/2011","EC"
"20102011","Providence",3,"@","(13) Maine",4,"OT","","1/14/2011","HE"
"20102011","Vermont",3,"@","Northeastern",1,"","","1/14/2011","HE"
"20102011","Massachusetts",5,"@","Massachusetts-Lowell",4,"","","1/14/2011","HE"
"20102011","(6) Denver",4,"@","Minnesota State",4,"OT","","1/14/2011","WC"
"20102011","(17) Colorado College",1,"@","Alaska-Anchorage",4,"","","1/14/2011","WC"
"20102011","(9) Wisconsin",0,"@","(5) Minnesota-Duluth",2,"","","1/14/2011","WC"
"20102011","Minnesota",3,"@","(2) North Dakota",2,"","","1/14/2011","WC"
"20102011","Bemidji State",2,"@","(11) Nebraska-Omaha",2,"OT","","1/14/2011","WC"
"20102011","St. Lawrence",4,"@","Michigan Tech",4,"OT","","1/14/2011","NC"
"20102011","(15) Merrimack",5,"@","Alabama-Huntsville",4,"","","1/14/2011","NC"
"20102011","Army West Point",5,"@","Air Force",4,"","","1/15/2011","AH"
"20102011","Niagara",3,"@","American International",1,"","","1/15/2011","AH"
"20102011","Holy Cross",2,"@","Mercyhurst",3,"OT","","1/15/2011","AH"
"20102011","Bentley",3,"@","RIT",3,"OT","","1/15/2011","AH"
"20102011","Connecticut",2,"@","Robert Morris",4,"","","1/15/2011","AH"
"20102011","(7) Michigan",6,"@","(19) Ferris State",1,"","","1/15/2011","CC"
"20102011","Michigan State",2,"@","Lake Superior",2,"OT","LSSU wins shootout, 2-1 (4 rounds)","1/15/2011","CC"
"20102011","Bowling Green",1,"@","(12) Miami",3,"","","1/15/2011","CC"
"20102011","(20) Alaska",4,"@","(8) Notre Dame",1,"","","1/15/2011","CC"
"20102011","Ohio State",2,"@","(18) Western Michigan",2,"OT","OSU wins shootout, 2-1","1/15/2011","CC"
"20102011","(10) Rensselaer",2,"@","Colgate",1,"OT","","1/15/2011","EC"
"20102011","(14) Union",5,"@","Cornell",1,"","","1/15/2011","EC"
"20102011","Brown",2,"@","(1) Yale",5,"","","1/15/2011","EC"
"20102011","Vermont",0,"@","Northeastern",2,"","","1/15/2011","HE"
"20102011","Massachusetts-Lowell",1,"@","Massachusetts",4,"","","1/15/2011","HE"
"20102011","(6) Denver",4,"@","Minnesota State",3,"OT","","1/15/2011","WC"
"20102011","(17) Colorado College",1,"@","Alaska-Anchorage",2,"","","1/15/2011","WC"
"20102011","(9) Wisconsin",3,"@","(5) Minnesota-Duluth",2,"","","1/15/2011","WC"
"20102011","Minnesota",1,"@","(2) North Dakota",4,"","","1/15/2011","WC"
"20102011","Bemidji State",3,"@","(11) Nebraska-Omaha",2,"OT","","1/15/2011","WC"
"20102011","Harvard",2,"@","(16) Boston University",5,"","","1/15/2011","NC"
"20102011","St. Lawrence",6,"@","Michigan Tech",0,"","","1/15/2011","NC"
"20102011","(15) Merrimack",7,"@","Alabama-Huntsville",0,"","","1/15/2011","NC"
"20102011","Dartmouth",5,"vs.","(4) New Hampshire",4,"","","1/15/2011","NC"
"20102011","(1) Yale",2,"@","Brown",3,"","","1/16/2011","EC"
"20102011","(3) Boston College",1,"@","(13) Maine",4,"","","1/16/2011","HE"
"20102011","Quinnipiac",7,"@","Canisius",3,"","","1/16/2011","NC"
"20102011","Quinnipiac",2,"@","Canisius",2,"OT","","1/17/2011","NC"
"20102011","(15) Boston University",2,"@","(13) Merrimack",3,"","","1/18/2011","HE"
"20102011","Harvard",0,"@","Northeastern",3,"","","1/19/2011","NC"
"20102011","Robert Morris",1,"@","Army West Point",3,"","","1/21/2011","AH"
"20102011","Mercyhurst",8,"@","Bentley",2,"","","1/21/2011","AH"
"20102011","RIT",4,"@","Holy Cross",0,"","","1/21/2011","AH"
"20102011","Sacred Heart",2,"@","Niagara",4,"","","1/21/2011","AH"
"20102011","Air Force",2,"@","Connecticut",1,"","","1/21/2011","AH"
"20102011","(17) Western Michigan",2,"@","Lake Superior",2,"OT","WMU wins shootout, 3-1","1/21/2011","CC"
"20102011","(11) Miami",4,"@","Michigan State",7,"","","1/21/2011","CC"
"20102011","Ferris State",1,"@","Northern Michigan",2,"OT","","1/21/2011","CC"
"20102011","(8) Notre Dame",1,"@","Ohio State",6,"","","1/21/2011","CC"
"20102011","(19) Alaska",0,"@","(6) Michigan",2,"","","1/21/2011","CC"
"20102011","St. Lawrence",1,"@","Brown",2,"","","1/21/2011","EC"
"20102011","Cornell",1,"@","Colgate",1,"OT","","1/21/2011","EC"
"20102011","Harvard",2,"@","(14) Rensselaer",3,"","","1/21/2011","EC"
"20102011","(18) Dartmouth",4,"@","(12) Union",1,"","","1/21/2011","EC"
"20102011","Clarkson",2,"@","(1) Yale",5,"","","1/21/2011","EC"
"20102011","(3) Boston College",3,"@","(15) Boston University",2,"","","1/21/2011","HE"
"20102011","Massachusetts-Lowell",6,"@","(13) Merrimack",4,"","","1/21/2011","HE"
"20102011","Providence",3,"@","(7) New Hampshire",4,"OT","","1/21/2011","HE"
"20102011","Massachusetts",1,"@","Vermont",2,"","","1/21/2011","HE"
"20102011","St. Cloud State",2,"@","Bemidji State",1,"OT","","1/21/2011","WC"
"20102011","Alaska-Anchorage",2,"@","(4) Denver",3,"","","1/21/2011","WC"
"20102011","(5) Minnesota-Duluth",5,"@","Michigan Tech",0,"","","1/21/2011","WC"
"20102011","(16) Nebraska-Omaha",8,"@","(2) North Dakota",4,"","","1/21/2011","WC"
"20102011","Minnesota State",2,"@","(9) Wisconsin",3,"","","1/21/2011","WC"
"20102011","Alabama-Huntsville",0,"@","Colorado College",7,"","","1/21/2011","NC"
"20102011","Robert Morris",2,"@","Army West Point",2,"OT","","1/22/2011","AH"
"20102011","Mercyhurst",2,"@","Bentley",3,"","","1/22/2011","AH"
"20102011","RIT",3,"@","Holy Cross",3,"OT","","1/22/2011","AH"
"20102011","Sacred Heart",2,"@","Niagara",6,"","","1/22/2011","AH"
"20102011","Air Force",5,"@","Connecticut",5,"OT","","1/22/2011","AH"
"20102011","(17) Western Michigan",4,"@","Lake Superior",4,"OT","LSSU wins shootout, 1-0 (7 rounds)","1/22/2011","CC"
"20102011","(11) Miami",4,"@","Michigan State",0,"","","1/22/2011","CC"
"20102011","Ferris State",1,"@","Northern Michigan",3,"","","1/22/2011","CC"
"20102011","(8) Notre Dame",4,"@","Ohio State",1,"","","1/22/2011","CC"
"20102011","(19) Alaska",3,"@","(6) Michigan",4,"","","1/22/2011","CC"
"20102011","Clarkson",3,"@","Brown",1,"","","1/22/2011","EC"
"20102011","Colgate",2,"@","Cornell",5,"","","1/22/2011","EC"
"20102011","(18) Dartmouth",1,"@","(14) Rensselaer",5,"","","1/22/2011","EC"
"20102011","Harvard",1,"@","(12) Union",2,"","","1/22/2011","EC"
"20102011","St. Lawrence",1,"@","(1) Yale",4,"","","1/22/2011","EC"
"20102011","Massachusetts-Lowell",3,"@","(3) Boston College",5,"","","1/22/2011","HE"
"20102011","(10) Maine",3,"@","Northeastern",3,"OT","","1/22/2011","HE"
"20102011","(15) Boston University",2,"@","(7) New Hampshire",1,"","","1/22/2011","HE"
"20102011","Massachusetts",6,"@","Vermont",0,"","","1/22/2011","HE"
"20102011","St. Cloud State",5,"@","Bemidji State",1,"","","1/22/2011","WC"
"20102011","Alaska-Anchorage",1,"@","(4) Denver",5,"","","1/22/2011","WC"
"20102011","(5) Minnesota-Duluth",3,"@","Michigan Tech",0,"","","1/22/2011","WC"
"20102011","(16) Nebraska-Omaha",2,"@","(2) North Dakota",4,"","","1/22/2011","WC"
"20102011","Minnesota State",1,"@","(9) Wisconsin",2,"","","1/22/2011","WC"
"20102011","Alabama-Huntsville",1,"@","Colorado College",4,"","","1/22/2011","NC"
"20102011","US Under-18 Team",2,"@","Quinnipiac",4,"","","1/22/2011","EX"
"20102011","American International",4,"@","Canisius",6,"","","1/23/2011","AH"
"20102011","US Under-18 Team",4,"@","Providence",5,"","","1/23/2011","EX"
"20102011","American International",3,"@","Canisius",8,"","","1/24/2011","AH"
"20102011","Sacred Heart",1,"@","(19) Princeton",7,"","","1/25/2011","NC"
"20102011","Bentley",5,"@","Massachusetts-Lowell",8,"","","1/25/2011","NC"
"20102011","Michigan State",1,"@","Ferris State",2,"","","1/27/2011","CC"
"20102011","Canisius",4,"@","Air Force",4,"OT","","1/28/2011","AH"
"20102011","Army West Point",1,"@","Bentley",2,"","","1/28/2011","AH"
"20102011","Connecticut",2,"@","Holy Cross",4,"","","1/28/2011","AH"
"20102011","Robert Morris",6,"@","Niagara",5,"OT","","1/28/2011","AH"
"20102011","American International",6,"@","Sacred Heart",4,"","","1/28/2011","AH"
"20102011","Lake Superior",4,"@","Bowling Green",2,"","","1/28/2011","CC"
"20102011","(11) Miami",5,"@","(9) Notre Dame",5,"OT","Miami wins shooutout, 3-2 (4 rounds)","1/28/2011","CC"
"20102011","Ohio State",0,"@","Alaska",1,"OT","","1/28/2011","CC"
"20102011","Northern Michigan",2,"@","(17) Western Michigan",5,"","","1/28/2011","CC"
"20102011","Quinnipiac",3,"@","Clarkson",2,"","","1/28/2011","EC"
"20102011","Cornell",2,"@","(18) Dartmouth",2,"OT","","1/28/2011","EC"
"20102011","Colgate",2,"@","Harvard",6,"","","1/28/2011","EC"
"20102011","Brown",0,"@","(10) Rensselaer",3,"","","1/28/2011","EC"
"20102011","(19) Princeton",5,"@","St. Lawrence",3,"","","1/28/2011","EC"
"20102011","(1) Yale",2,"@","(13) Union",3,"","","1/28/2011","EC"
"20102011","Vermont",1,"@","(14) Merrimack",2,"","","1/28/2011","HE"
"20102011","(16) Boston University",4,"@","(12) Maine",3,"","","1/28/2011","HE"
"20102011","Massachusetts",0,"@","Northeastern",3,"","","1/28/2011","HE"
"20102011","(7) New Hampshire",5,"@","Providence",2,"","","1/28/2011","HE"
"20102011","(4) North Dakota",2,"@","(20) Colorado College",4,"","","1/28/2011","WC"
"20102011","(8) Wisconsin",4,"@","Michigan Tech",2,"","","1/28/2011","WC"
"20102011","Minnesota State",3,"@","St. Cloud State",3,"OT","","1/28/2011","WC"
"20102011","Alaska-Anchorage",1,"@","Minnesota",5,"","","1/28/2011","WC"
"20102011","Alabama-Huntsville",0,"@","(15) Nebraska-Omaha",4,"","","1/28/2011","NC"
"20102011","Canisius",2,"@","Air Force",3,"","","1/29/2011","AH"
"20102011","Sacred Heart",1,"@","American International",2,"","","1/29/2011","AH"
"20102011","Army West Point",1,"@","Bentley",1,"OT","","1/29/2011","AH"
"20102011","Connecticut",0,"@","Holy Cross",4,"","","1/29/2011","AH"
"20102011","Mercyhurst",3,"@","RIT",3,"OT","","1/29/2011","AH"
"20102011","Niagara",2,"@","Robert Morris",2,"OT","","1/29/2011","AH"
"20102011","Lake Superior",1,"@","Bowling Green",2,"","","1/29/2011","CC"
"20102011","(11) Miami",2,"@","(9) Notre Dame",2,"OT","Notre Dame wins shootout, 1-0","1/29/2011","CC"
"20102011","Ohio State",2,"@","Alaska",6,"","","1/29/2011","CC"
"20102011","Michigan State",2,"vs.","(6) Michigan",1,"","","1/29/2011","CC"
"20102011","Northern Michigan",1,"@","(17) Western Michigan",6,"","","1/29/2011","CC"
"20102011","(19) Princeton",4,"@","Clarkson",3,"OT","","1/29/2011","EC"
"20102011","Colgate",3,"@","(18) Dartmouth",7,"","","1/29/2011","EC"
"20102011","Cornell",2,"@","Harvard",1,"","","1/29/2011","EC"
"20102011","(1) Yale",2,"@","(10) Rensselaer",5,"","","1/29/2011","EC"
"20102011","Quinnipiac",2,"@","St. Lawrence",2,"OT","","1/29/2011","EC"
"20102011","Brown",2,"@","(13) Union",4,"","","1/29/2011","EC"
"20102011","Vermont",1,"@","(14) Merrimack",7,"","","1/29/2011","HE"
"20102011","(16) Boston University",1,"@","(12) Maine",1,"OT","","1/29/2011","HE"
"20102011","Northeastern",2,"@","Massachusetts",2,"OT","","1/29/2011","HE"
"20102011","(2) Boston College",5,"@","Massachusetts-Lowell",1,"","","1/29/2011","HE"
"20102011","Providence",1,"@","(7) New Hampshire",5,"","","1/29/2011","HE"
"20102011","(4) North Dakota",6,"@","(20) Colorado College",0,"","","1/29/2011","WC"
"20102011","(8) Wisconsin",4,"@","Michigan Tech",1,"","","1/29/2011","WC"
"20102011","Minnesota State",6,"@","St. Cloud State",2,"","","1/29/2011","WC"
"20102011","Alaska-Anchorage",1,"@","Minnesota",0,"","","1/29/2011","WC"
"20102011","Alabama-Huntsville",2,"@","(15) Nebraska-Omaha",1,"OT","","1/29/2011","NC"
"20102011","Robert Morris",4,"@","Canisius",5,"","","2/3/2011","AH"
"20102011","Holy Cross",5,"@","American International",2,"","","2/4/2011","AH"
"20102011","Connecticut",4,"@","Army West Point",2,"","","2/4/2011","AH"
"20102011","Sacred Heart",6,"@","Bentley",3,"","","2/4/2011","AH"
"20102011","Mercyhurst",8,"@","Niagara",5,"","","2/4/2011","AH"
"20102011","Air Force",0,"@","RIT",1,"OT","","2/4/2011","AH"
"20102011","(8) Michigan",2,"@","(13) Miami",4,"","","2/4/2011","CC"
"20102011","Lake Superior",4,"@","Northern Michigan",1,"","","2/4/2011","CC"
"20102011","Michigan State",2,"@","Ohio State",0,"","","2/4/2011","CC"
"20102011","Bowling Green",1,"@","(16) Western Michigan",1,"OT","Bowling Green wins shootout, 1-0","2/4/2011","CC"
"20102011","(17) Dartmouth",3,"@","Brown",0,"","","2/4/2011","EC"
"20102011","St. Lawrence",4,"@","Colgate",0,"","","2/4/2011","EC"
"20102011","Clarkson",2,"@","Cornell",5,"","","2/4/2011","EC"
"20102011","(11) Union",7,"@","(19) Princeton",4,"","","2/4/2011","EC"
"20102011","(9) Rensselaer",3,"@","Quinnipiac",3,"OT","","2/4/2011","EC"
"20102011","Harvard",0,"@","(3) Yale",1,"","","2/4/2011","EC"
"20102011","Massachusetts",0,"@","(1) Boston College",5,"","","2/4/2011","HE"
"20102011","Massachusetts-Lowell",1,"@","(14) Boston University",3,"","","2/4/2011","HE"
"20102011","(12) Merrimack",4,"@","Northeastern",3,"OT","","2/4/2011","HE"
"20102011","(15) Maine",3,"@","(6) New Hampshire",6,"","","2/4/2011","HE"
"20102011","Providence",1,"@","Vermont",1,"OT","","2/4/2011","HE"
"20102011","(2) Denver",2,"@","(20) Colorado College",3,"","","2/4/2011","WC"
"20102011","Bemidji State",1,"@","Minnesota State",2,"OT","","2/4/2011","WC"
"20102011","Michigan Tech",1,"@","Alaska-Anchorage",4,"","","2/4/2011","WC"
"20102011","Minnesota",2,"@","(4) Minnesota-Duluth",2,"OT","","2/4/2011","WC"
"20102011","St. Cloud State",0,"@","(18) Nebraska-Omaha",3,"","","2/4/2011","WC"
"20102011","American International",4,"@","Holy Cross",8,"","","2/5/2011","AH"
"20102011","Niagara",0,"@","Mercyhurst",4,"","","2/5/2011","AH"
"20102011","Air Force",5,"@","RIT",5,"OT","","2/5/2011","AH"
"20102011","Canisius",1,"@","Robert Morris",4,"","","2/5/2011","AH"
"20102011","Bentley",5,"@","Sacred Heart",4,"OT","","2/5/2011","AH"
"20102011","Army West Point",5,"@","Connecticut",3,"","","2/5/2011","AH"
"20102011","(8) Michigan",0,"@","(13) Miami",3,"","","2/5/2011","CC"
"20102011","Lake Superior",2,"@","Northern Michigan",0,"","","2/5/2011","CC"
"20102011","Michigan State",2,"@","Ohio State",4,"","","2/5/2011","CC"
"20102011","Ferris State",2,"@","Alaska",1,"","","2/5/2011","CC"
"20102011","Bowling Green",1,"@","(16) Western Michigan",3,"","","2/5/2011","CC"
"20102011","Clarkson",2,"@","Colgate",4,"","","2/5/2011","EC"
"20102011","St. Lawrence",3,"@","Cornell",4,"OT","","2/5/2011","EC"
"20102011","(9) Rensselaer",5,"@","(19) Princeton",2,"","","2/5/2011","EC"
"20102011","(11) Union",3,"@","Quinnipiac",2,"OT","","2/5/2011","EC"
"20102011","(17) Dartmouth",2,"@","(3) Yale",4,"","","2/5/2011","EC"
"20102011","Massachusetts",2,"@","(12) Merrimack",11,"","","2/5/2011","HE"
"20102011","(15) Maine",4,"@","(6) New Hampshire",5,"","","2/5/2011","HE"
"20102011","Providence",1,"@","Vermont",7,"","","2/5/2011","HE"
"20102011","(20) Colorado College",3,"@","(2) Denver",5,"","","2/5/2011","WC"
"20102011","Bemidji State",4,"@","Minnesota State",1,"","","2/5/2011","WC"
"20102011","Michigan Tech",2,"@","Alaska-Anchorage",4,"","","2/5/2011","WC"
"20102011","Minnesota",4,"@","(4) Minnesota-Duluth",6,"","","2/5/2011","WC"
"20102011","St. Cloud State",3,"@","(18) Nebraska-Omaha",4,"","","2/5/2011","WC"
"20102011","Ferris State",3,"@","Alaska",2,"","","2/6/2011","CC"
"20102011","(1) Boston College",3,"vs.","(14) Boston University",2,"OT","Beanpot","2/7/2011","NC"
"20102011","Harvard",0,"vs.","Northeastern",4,"","Beanpot","2/7/2011","NC"
"20102011","Niagara",2,"@","Air Force",3,"","","2/11/2011","AH"
"20102011","Bentley",3,"@","American International",2,"","","2/11/2011","AH"
"20102011","Army West Point",1,"@","Holy Cross",5,"","","2/11/2011","AH"
"20102011","Canisius",0,"@","RIT",3,"","","2/11/2011","AH"
"20102011","Mercyhurst",2,"@","Robert Morris",3,"","","2/11/2011","AH"
"20102011","Connecticut",4,"@","Sacred Heart",2,"","","2/11/2011","AH"
"20102011","Alaska",2,"@","Lake Superior",2,"OT","Alaska wins shootout, 2-0","2/11/2011","CC"
"20102011","Northern Michigan",4,"@","Michigan State",2,"","","2/11/2011","CC"
"20102011","(15) Western Michigan",3,"@","(12) Miami",3,"OT","WMU wins shootout, 1-0, 5 rounds","2/11/2011","CC"
"20102011","Bowling Green",1,"@","(10) Notre Dame",2,"","","2/11/2011","CC"
"20102011","Ohio State",2,"@","(13) Michigan",3,"","","2/11/2011","CC"
"20102011","Brown",1,"@","Clarkson",4,"","","2/11/2011","EC"
"20102011","Quinnipiac",1,"@","(17) Dartmouth",3,"","","2/11/2011","EC"
"20102011","(20) Princeton",4,"@","Harvard",4,"OT","","2/11/2011","EC"
"20102011","Colgate",2,"@","(8) Rensselaer",1,"OT","","2/11/2011","EC"
"20102011","(2) Yale",2,"@","St. Lawrence",3,"","","2/11/2011","EC"
"20102011","Cornell",0,"@","(9) Union",4,"","","2/11/2011","EC"
"20102011","Vermont",7,"@","(18) Maine",2,"","","2/11/2011","HE"
"20102011","(1) Boston College",3,"@","Providence",0,"","","2/11/2011","HE"
"20102011","(14) Boston University",4,"@","Massachusetts",3,"OT","","2/11/2011","HE"
"20102011","Northeastern",3,"@","Massachusetts-Lowell",2,"OT","","2/11/2011","HE"
"20102011","(11) Merrimack",4,"@","(6) New Hampshire",2,"","","2/11/2011","HE"
"20102011","Minnesota State",5,"@","(19) Colorado College",1,"","","2/11/2011","WC"
"20102011","Bemidji State",2,"@","Michigan Tech",2,"OT","","2/11/2011","WC"
"20102011","St. Cloud State",8,"@","(3) Minnesota-Duluth",2,"","","2/11/2011","WC"
"20102011","(4) Denver",2,"@","Minnesota",1,"","","2/11/2011","WC"
"20102011","Alaska-Anchorage",1,"@","(5) North Dakota",6,"","","2/11/2011","WC"
"20102011","(7) Wisconsin",1,"@","(16) Nebraska-Omaha",4,"","","2/11/2011","WC"
"20102011","Alabama-Huntsville",2,"@","Ferris State",5,"","","2/11/2011","NC"
"20102011","Niagara",5,"@","Air Force",4,"OT","","2/12/2011","AH"
"20102011","American International",5,"@","Bentley",1,"","","2/12/2011","AH"
"20102011","Army West Point",0,"@","Holy Cross",6,"","","2/12/2011","AH"
"20102011","Robert Morris",4,"@","Mercyhurst",4,"OT","","2/12/2011","AH"
"20102011","Alaska",2,"@","Lake Superior",4,"","","2/12/2011","CC"
"20102011","Northern Michigan",6,"@","Michigan State",5,"","","2/12/2011","CC"
"20102011","(15) Western Michigan",1,"@","(12) Miami",3,"","","2/12/2011","CC"
"20102011","Bowling Green",1,"@","(10) Notre Dame",5,"","","2/12/2011","CC"
"20102011","Ohio State",1,"@","(13) Michigan",2,"","","2/12/2011","CC"
"20102011","(2) Yale",6,"@","Clarkson",3,"","","2/12/2011","EC"
"20102011","(20) Princeton",1,"@","(17) Dartmouth",4,"","","2/12/2011","EC"
"20102011","Cornell",3,"@","(8) Rensselaer",2,"OT","","2/12/2011","EC"
"20102011","Brown",5,"@","St. Lawrence",1,"","","2/12/2011","EC"
"20102011","Colgate",3,"@","(9) Union",6,"","","2/12/2011","EC"
"20102011","(6) New Hampshire",2,"@","(11) Merrimack",3,"OT","","2/12/2011","HE"
"20102011","Vermont",2,"@","(18) Maine",4,"","","2/12/2011","HE"
"20102011","Providence",3,"@","Massachusetts",3,"OT","","2/12/2011","HE"
"20102011","Minnesota State",1,"@","(19) Colorado College",2,"","","2/12/2011","WC"
"20102011","Bemidji State",1,"@","Michigan Tech",0,"","","2/12/2011","WC"
"20102011","St. Cloud State",3,"@","(3) Minnesota-Duluth",3,"OT","","2/12/2011","WC"
"20102011","(4) Denver",3,"@","Minnesota",7,"","","2/12/2011","WC"
"20102011","Alaska-Anchorage",1,"@","(5) North Dakota",3,"","","2/12/2011","WC"
"20102011","(7) Wisconsin",3,"@","(16) Nebraska-Omaha",4,"","","2/12/2011","WC"
"20102011","Alabama-Huntsville",1,"@","Ferris State",5,"","","2/12/2011","NC"
"20102011","RIT",6,"@","Canisius",0,"","","2/13/2011","AH"
"20102011","Sacred Heart",1,"vs.","Connecticut",3,"","","2/13/2011","AH"
"20102011","Northeastern",6,"vs.","(1) Boston College",7,"OT","Beanpot","2/14/2011","NC"
"20102011","Harvard",5,"vs.","(15) Boston University",4,"","Beanpot","2/14/2011","NC"
"20102011","Clarkson",2,"@","St. Lawrence",1,"","","2/15/2011","EC"
"20102011","Niagara",3,"@","Canisius",0,"","","2/17/2011","AH"
"20102011","American International",4,"@","Army West Point",6,"","","2/18/2011","AH"
"20102011","Connecticut",2,"@","Bentley",4,"","","2/18/2011","AH"
"20102011","Sacred Heart",2,"@","Holy Cross",3,"","","2/18/2011","AH"
"20102011","Air Force",5,"@","Mercyhurst",3,"","","2/18/2011","AH"
"20102011","Northern Michigan",2,"@","Bowling Green",2,"OT","Bowling Green wins shootout, 1-0 (4 rounds)","2/18/2011","CC"
"20102011","(9) Notre Dame",3,"@","(20) Ferris State",2,"","","2/18/2011","CC"
"20102011","Lake Superior",1,"@","Ohio State",1,"OT","Lake Superior wins shootout, 1-0","2/18/2011","CC"
"20102011","Michigan State",1,"@","Alaska",4,"","","2/18/2011","CC"
"20102011","(17) Western Michigan",3,"@","(11) Michigan",6,"","","2/18/2011","CC"
"20102011","(7) Union",4,"@","Clarkson",3,"OT","","2/18/2011","EC"
"20102011","(16) Dartmouth",3,"@","Colgate",5,"","","2/18/2011","EC"
"20102011","Harvard",4,"@","Cornell",3,"","","2/18/2011","EC"
"20102011","Brown",3,"@","Princeton",7,"","","2/18/2011","EC"
"20102011","(3) Yale",6,"@","Quinnipiac",1,"","","2/18/2011","EC"
"20102011","(14) Rensselaer",3,"@","St. Lawrence",5,"","","2/18/2011","EC"
"20102011","Northeastern",7,"@","(1) Boston College",7,"OT","","2/18/2011","HE"
"20102011","Providence",1,"@","(15) Boston University",2,"","","2/18/2011","HE"
"20102011","(6) Merrimack",4,"@","Massachusetts",3,"OT","","2/18/2011","HE"
"20102011","(19) Maine",4,"@","Massachusetts-Lowell",0,"","","2/18/2011","HE"
"20102011","(8) New Hampshire",6,"@","Vermont",1,"","","2/18/2011","HE"
"20102011","(18) Colorado College",5,"@","Bemidji State",5,"OT","","2/18/2011","WC"
"20102011","Michigan Tech",3,"@","(4) Denver",2,"","","2/18/2011","WC"
"20102011","(5) Minnesota-Duluth",1,"@","Minnesota State",3,"","","2/18/2011","WC"
"20102011","(2) North Dakota",3,"@","St. Cloud State",3,"OT","","2/18/2011","WC"
"20102011","(13) Nebraska-Omaha",2,"@","Alaska-Anchorage",3,"","","2/18/2011","WC"
"20102011","Minnesota",5,"@","(12) Wisconsin",2,"","","2/18/2011","WC"
"20102011","Army West Point",4,"@","American International",1,"","","2/19/2011","AH"
"20102011","Air Force",6,"@","Mercyhurst",5,"","","2/19/2011","AH"
"20102011","Canisius",6,"@","Niagara",3,"","","2/19/2011","AH"
"20102011","RIT",3,"@","Robert Morris",5,"","","2/19/2011","AH"
"20102011","Bentley",4,"@","Connecticut",6,"","","2/19/2011","AH"
"20102011","Northern Michigan",3,"@","Bowling Green",2,"","","2/19/2011","CC"
"20102011","(9) Notre Dame",5,"@","(20) Ferris State",2,"","","2/19/2011","CC"
"20102011","Lake Superior",2,"@","Ohio State",5,"","","2/19/2011","CC"
"20102011","Michigan State",6,"@","Alaska",2,"","","2/19/2011","CC"
"20102011","(17) Western Michigan",4,"@","(11) Michigan",5,"OT","","2/19/2011","CC"
"20102011","(14) Rensselaer",5,"@","Clarkson",1,"","","2/19/2011","EC"
"20102011","Harvard",1,"@","Colgate",2,"","","2/19/2011","EC"
"20102011","(16) Dartmouth",2,"@","Cornell",3,"OT","","2/19/2011","EC"
"20102011","Brown",2,"@","Quinnipiac",2,"OT","","2/19/2011","EC"
"20102011","(7) Union",5,"@","St. Lawrence",2,"","","2/19/2011","EC"
"20102011","Massachusetts",1,"@","(6) Merrimack",2,"","","2/19/2011","HE"
"20102011","(1) Boston College",1,"@","Northeastern",2,"","","2/19/2011","HE"
"20102011","(15) Boston University",1,"@","Providence",0,"","","2/19/2011","HE"
"20102011","(19) Maine",3,"@","Massachusetts-Lowell",0,"","","2/19/2011","HE"
"20102011","(8) New Hampshire",2,"@","Vermont",2,"OT","","2/19/2011","HE"
"20102011","(18) Colorado College",1,"@","Bemidji State",2,"","","2/19/2011","WC"
"20102011","Michigan Tech",1,"@","(4) Denver",5,"","","2/19/2011","WC"
"20102011","(5) Minnesota-Duluth",6,"@","Minnesota State",2,"","","2/19/2011","WC"
"20102011","(2) North Dakota",3,"@","St. Cloud State",2,"","","2/19/2011","WC"
"20102011","(13) Nebraska-Omaha",4,"@","Alaska-Anchorage",1,"","","2/19/2011","WC"
"20102011","Minnesota",3,"@","(12) Wisconsin",3,"OT","","2/19/2011","WC"
"20102011","Holy Cross",3,"@","Sacred Heart",3,"OT","","2/20/2011","AH"
"20102011","(3) Yale",5,"@","Princeton",4,"","","2/20/2011","EC"
"20102011","Harvard",2,"@","Brown",1,"","","2/22/2011","EC"
"20102011","Ferris State",2,"@","Ohio State",2,"OT","Ferris State wins shootout 1-0","2/24/2011","CC"
"20102011","Robert Morris",2,"@","Air Force",4,"","","2/25/2011","AH"
"20102011","Sacred Heart",1,"@","Army West Point",4,"","","2/25/2011","AH"
"20102011","Mercyhurst",2,"@","Canisius",3,"","","2/25/2011","AH"
"20102011","Bentley",3,"@","Holy Cross",4,"","","2/25/2011","AH"
"20102011","Niagara",5,"@","RIT",2,"","","2/25/2011","AH"
"20102011","American International",1,"@","Connecticut",2,"","","2/25/2011","AH"
"20102011","(11) Miami",8,"@","Lake Superior",1,"","","2/25/2011","CC"
"20102011","Bowling Green",1,"@","Michigan State",2,"","","2/25/2011","CC"
"20102011","(10) Michigan",3,"@","Northern Michigan",2,"","","2/25/2011","CC"
