"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20132014","(5) Providence",3,"@","Vermont",0,"","","11/16/2013","HE"
"20132014","Western Michigan",0,"@","Denver",1,"","","11/16/2013","NT"
"20132014","(20) Minnesota-Duluth",6,"@","(13) North Dakota",3,"","","11/16/2013","NT"
"20132014","Alaska-Anchorage",4,"@","Bemidji State",4,"OT","","11/16/2013","WC"
"20132014","Bowling Green",2,"@","(14) Ferris State",4,"","","11/16/2013","WC"
"20132014","(15) Lake Superior",1,"@","Michigan Tech",2,"","","11/16/2013","WC"
"20132014","(12) Wisconsin",3,"@","(8) Miami",2,"","","11/16/2013","NC"
"20132014","Canisius",1,"@","Ohio State",3,"","","11/16/2013","NC"
"20132014","(3) St. Cloud State",4,"@","Alabama-Huntsville",3,"","","11/16/2013","NC"
"20132014","Minnesota State",0,"@","(1) Minnesota",3,"","","11/16/2013","NC"
"20132014","(2) Michigan",4,"@","Nebraska-Omaha",3,"","","11/16/2013","NC"
"20132014","Sacred Heart",1,"@","(9) Yale",5,"","","11/16/2013","NC"
"20132014","Connecticut",1,"@","Boston University",4,"","","11/17/2013","NC"
"20132014","RIT",2,"@","Canisius",5,"","","11/19/2013","AH"
"20132014","Niagara",2,"@","Mercyhurst",4,"","","11/19/2013","AH"
"20132014","Air Force",3,"@","Colorado College",1,"","","11/19/2013","NC"
"20132014","(7) Boston College",5,"@","Harvard",1,"","","11/20/2013","NC"
"20132014","Sacred Heart",6,"@","Army West Point",5,"","","11/22/2013","AH"
"20132014","Holy Cross",2,"@","Robert Morris",1,"","","11/22/2013","AH"
"20132014","(9) Yale",5,"@","Colgate",2,"","","11/22/2013","EC"
"20132014","Brown",1,"@","(18) Cornell",5,"","","11/22/2013","EC"
"20132014","(4) Quinnipiac",3,"@","Princeton",0,"","","11/22/2013","EC"
"20132014","Northeastern",5,"@","Merrimack",2,"","","11/22/2013","HE"
"20132014","(20) New Hampshire",3,"@","(3) Providence",2,"OT","","11/22/2013","HE"
"20132014","Vermont",3,"@","Massachusetts",2,"","","11/22/2013","HE"
"20132014","(6) Notre Dame",0,"@","(13) Massachusetts-Lowell",1,"","","11/22/2013","HE"
"20132014","Colorado College",2,"@","(2) St. Cloud State",2,"OT","Colorado College wins shootout, 1-0","11/22/2013","NT"
"20132014","(8) Miami",3,"@","Nebraska-Omaha",6,"","","11/22/2013","NT"
"20132014","Minnesota State",3,"@","Bowling Green",4,"OT","","11/22/2013","WC"
"20132014","(16) Lake Superior",3,"@","Bemidji State",2,"","","11/22/2013","WC"
"20132014","Alaska",3,"@","(10) Ferris State",5,"","","11/22/2013","WC"
"20132014","Alabama-Huntsville",0,"@","Northern Michigan",3,"","","11/22/2013","WC"
"20132014","Michigan Tech",1,"@","Alaska-Anchorage",3,"","","11/22/2013","WC"
"20132014","Denver",3,"@","Air Force",3,"OT","","11/22/2013","NC"
"20132014","(15) North Dakota",1,"@","Boston University",3,"","","11/22/2013","NC"
"20132014","(14) Rensselaer",2,"@","Mercyhurst",5,"","","11/22/2013","NC"
"20132014","Western Michigan",2,"@","Michigan State",0,"","","11/22/2013","NC"
"20132014","St. Lawrence",5,"@","RIT",3,"","","11/22/2013","NC"
"20132014","Niagara",0,"@","(5) Michigan",6,"","","11/22/2013","NC"
"20132014","(19) Minnesota-Duluth",1,"@","(1) Minnesota",6,"","","11/22/2013","NC"
"20132014","Connecticut",8,"@","American International",1,"","","11/23/2013","AH"
"20132014","Holy Cross",1,"@","Robert Morris",5,"","","11/23/2013","AH"
"20132014","Army West Point",1,"@","Sacred Heart",4,"","","11/23/2013","AH"
"20132014","Brown",1,"@","Colgate",3,"","","11/23/2013","EC"
"20132014","(9) Yale",1,"@","(18) Cornell",2,"","","11/23/2013","EC"
"20132014","Princeton",4,"@","(4) Quinnipiac",3,"","","11/23/2013","EC"
"20132014","(7) Boston College",1,"@","Maine",5,"","","11/23/2013","HE"
"20132014","Merrimack",0,"@","Northeastern",2,"","","11/23/2013","HE"
"20132014","(20) New Hampshire",2,"@","(3) Providence",4,"","","11/23/2013","HE"
"20132014","(6) Notre Dame",1,"@","(13) Massachusetts-Lowell",3,"","","11/23/2013","HE"
"20132014","Colorado College",2,"@","(2) St. Cloud State",6,"","","11/23/2013","NT"
"20132014","(8) Miami",1,"@","Nebraska-Omaha",3,"","","11/23/2013","NT"
"20132014","Minnesota State",3,"@","Bowling Green",2,"OT","","11/23/2013","WC"
"20132014","(16) Lake Superior",1,"@","Bemidji State",2,"OT","","11/23/2013","WC"
"20132014","Alaska",3,"@","(10) Ferris State",4,"","","11/23/2013","WC"
"20132014","Alabama-Huntsville",0,"@","Northern Michigan",4,"","","11/23/2013","WC"
"20132014","Michigan Tech",2,"@","Alaska-Anchorage",2,"OT","","11/23/2013","WC"
"20132014","(15) North Dakota",3,"@","Boston University",3,"OT","","11/23/2013","NC"
"20132014","Air Force",1,"@","Denver",3,"","","11/23/2013","NC"
"20132014","(14) Rensselaer",5,"@","Mercyhurst",2,"","","11/23/2013","NC"
"20132014","St. Lawrence",4,"@","RIT",6,"","","11/23/2013","NC"
"20132014","Michigan State",1,"@","Western Michigan",4,"","","11/23/2013","NC"
"20132014","Massachusetts",0,"@","Vermont",2,"","","11/24/2013","HE"
"20132014","(19) Minnesota-Duluth",6,"@","(1) Minnesota",2,"","","11/24/2013","NC"
"20132014","Army West Point",4,"@","American International",3,"OT","","11/26/2013","AH"
"20132014","Niagara",2,"@","(14) Cornell",4,"","","11/26/2013","NC"
"20132014","Harvard",6,"@","(20) New Hampshire",3,"","","11/26/2013","NC"
"20132014","(4) Providence",3,"@","(5) Quinnipiac",3,"OT","","11/27/2013","NC"
"20132014","Bentley",4,"@","Air Force",2,"","","11/29/2013","AH"
"20132014","Mercyhurst",6,"@","American International",3,"","","11/29/2013","AH"
"20132014","Connecticut",1,"@","Canisius",3,"","","11/29/2013","AH"
"20132014","RIT",5,"@","Sacred Heart",2,"","","11/29/2013","AH"
"20132014","Ohio State",3,"@","(3) Michigan",4,"OT","","11/29/2013","B10"
"20132014","(12) Wisconsin",1,"@","(1) Minnesota",4,"","","11/29/2013","B10"
"20132014","Bowling Green",3,"@","(16) Lake Superior",4,"","","11/29/2013","WC"
"20132014","Alaska-Anchorage",2,"@","Minnesota State",3,"","","11/29/2013","WC"
"20132014","(6) Ferris State",4,"@","Northern Michigan",1,"","","11/29/2013","WC"
"20132014","Michigan Tech",3,"@","Alaska",2,"","","11/29/2013","WC"
"20132014","Holy Cross",5,"@","(7) Boston College",4,"","","11/29/2013","NC"
"20132014","(13) Miami",4,"@","Bemidji State",4,"OT","","11/29/2013","NC"
"20132014","(20) New Hampshire",6,"@","Colorado College",2,"","","11/29/2013","NC"
"20132014","Princeton",1,"@","Michigan State",4,"","","11/29/2013","NC"
"20132014","St. Lawrence",5,"@","North Dakota",2,"","","11/29/2013","NC"
"20132014","Maine",2,"@","Vermont",3,"","","11/29/2013","NC"
"20132014","Alabama-Huntsville",2,"@","(11) Notre Dame",5,"","Shillelagh Tournament","11/29/2013","NC"
"20132014","Western Michigan",1,"vs.","Northeastern",1,"OT","Shillelagh Tournament","11/29/2013","NC"
"20132014","Bentley",2,"@","Air Force",2,"OT","","11/30/2013","AH"
"20132014","Mercyhurst",6,"@","American International",1,"","","11/30/2013","AH"
"20132014","Connecticut",2,"@","Canisius",2,"OT","","11/30/2013","AH"
"20132014","RIT",4,"@","Sacred Heart",0,"","","11/30/2013","AH"
"20132014","(12) Wisconsin",3,"@","(1) Minnesota",4,"","","11/30/2013","B10"
"20132014","Harvard",1,"@","Dartmouth",2,"","","11/30/2013","EC"
"20132014","Bowling Green",3,"@","(16) Lake Superior",4,"","","11/30/2013","WC"
"20132014","Alaska-Anchorage",3,"@","Minnesota State",7,"","","11/30/2013","WC"
"20132014","(6) Ferris State",1,"@","Northern Michigan",1,"OT","","11/30/2013","WC"
"20132014","Michigan Tech",2,"@","Alaska",1,"","","11/30/2013","WC"
"20132014","(13) Miami",6,"@","Bemidji State",3,"","","11/30/2013","NC"
"20132014","(20) New Hampshire",3,"@","Colorado College",0,"","","11/30/2013","NC"
"20132014","Boston University",3,"vs.","(14) Cornell",2,"","","11/30/2013","NC"
"20132014","Brown",2,"@","(4) Providence",3,"","","11/30/2013","NC"
"20132014","(15) Union",4,"@","Penn State",3,"","","11/30/2013","NC"
"20132014","Massachusetts",1,"@","(5) Quinnipiac",6,"","","11/30/2013","NC"
"20132014","St. Lawrence",2,"@","North Dakota",3,"","","11/30/2013","NC"
"20132014","Maine",2,"@","Vermont",5,"","","11/30/2013","NC"
"20132014","Merrimack",2,"@","(9) Yale",3,"OT","","11/30/2013","NC"
"20132014","Northeastern",3,"@","(11) Notre Dame",2,"","Shillelagh Tournament","11/30/2013","NC"
"20132014","Alabama-Huntsville",0,"vs.","Western Michigan",1,"","Shillelagh Tournament","11/30/2013","NC"
"20132014","Princeton",2,"@","Michigan State",8,"","","12/1/2013","NC"
"20132014","(15) Union",5,"@","Penn State",4,"","","12/1/2013","NC"
"20132014","Queens",2,"@","(10) Clarkson",6,"","","12/1/2013","EX"
"20132014","(3) Michigan",5,"@","Ohio State",4,"","","12/2/2013","B10"
"20132014","American International",1,"@","(7) Massachusetts-Lowell",6,"","","12/3/2013","NC"
"20132014","US Under-18 Team",5,"@","(3) Michigan",4,"OT","","12/5/2013","EX"
"20132014","Canisius",8,"@","Army West Point",2,"","","12/6/2013","AH"
"20132014","Robert Morris",1,"@","Bentley",4,"","","12/6/2013","AH"
"20132014","Air Force",2,"@","Holy Cross",2,"OT","","12/6/2013","AH"
"20132014","Sacred Heart",1,"@","Mercyhurst",7,"","","12/6/2013","AH"
"20132014","American International",2,"@","RIT",3,"","","12/6/2013","AH"
"20132014","Niagara",2,"@","Connecticut",3,"","","12/6/2013","AH"
"20132014","(1) Minnesota",2,"@","Michigan State",2,"OT","Michigan State wins shootout 1-0","12/6/2013","B10"
"20132014","Penn State",1,"@","(17) Wisconsin",7,"","","12/6/2013","B10"
"20132014","Harvard",1,"@","Brown",2,"","","12/6/2013","EC"
"20132014","St. Lawrence",4,"@","(10) Clarkson",5,"","","12/6/2013","EC"
"20132014","(5) Quinnipiac",3,"@","Rensselaer",3,"OT","","12/6/2013","EC"
"20132014","Princeton",0,"@","(11) Union",3,"","","12/6/2013","EC"
"20132014","Dartmouth",4,"@","(8) Yale",1,"","","12/6/2013","EC"
"20132014","(18) New Hampshire",2,"@","(9) Boston College",6,"","","12/6/2013","HE"
"20132014","Boston University",2,"@","Merrimack",3,"","","12/6/2013","HE"
"20132014","Massachusetts",3,"@","(13) Notre Dame",5,"","","12/6/2013","HE"
"20132014","(4) Providence",3,"@","(19) Northeastern",3,"OT","","12/6/2013","HE"
"20132014","(16) Nebraska-Omaha",2,"@","Colorado College",4,"","","12/6/2013","NT"
"20132014","Denver",3,"@","(12) Miami",1,"","","12/6/2013","NT"
"20132014","(2) St. Cloud State",4,"@","(20) Minnesota-Duluth",2,"","","12/6/2013","NT"
"20132014","North Dakota",3,"@","Western Michigan",2,"","","12/6/2013","NT"
"20132014","Alabama-Huntsville",0,"@","Bowling Green",3,"","","12/6/2013","WC"
"20132014","(6) Ferris State",5,"@","(14) Lake Superior",3,"","","12/6/2013","WC"
"20132014","Northern Michigan",2,"@","Minnesota State",3,"","","12/6/2013","WC"
"20132014","Bemidji State",2,"@","Michigan Tech",2,"OT","","12/6/2013","WC"
"20132014","Alaska",2,"@","Alaska-Anchorage",3,"","","12/6/2013","WC"
"20132014","Canisius",0,"@","Army West Point",2,"","","12/7/2013","AH"
"20132014","Robert Morris",2,"@","Bentley",7,"","","12/7/2013","AH"
"20132014","Air Force",3,"@","Holy Cross",3,"OT","","12/7/2013","AH"
"20132014","Sacred Heart",1,"@","Mercyhurst",4,"","","12/7/2013","AH"
"20132014","American International",2,"@","RIT",5,"","","12/7/2013","AH"
"20132014","Niagara",1,"@","Connecticut",2,"","","12/7/2013","AH"
"20132014","(1) Minnesota",3,"@","Michigan State",2,"","","12/7/2013","B10"
"20132014","Penn State",3,"@","(17) Wisconsin",4,"","","12/7/2013","B10"
"20132014","Dartmouth",2,"@","Brown",3,"OT","","12/7/2013","EC"
"20132014","Colgate",2,"@","(15) Cornell",2,"OT","","12/7/2013","EC"
"20132014","Princeton",2,"@","Rensselaer",5,"","","12/7/2013","EC"
"20132014","(10) Clarkson",4,"@","St. Lawrence",3,"","","12/7/2013","EC"
"20132014","(5) Quinnipiac",4,"@","(11) Union",6,"","","12/7/2013","EC"
"20132014","Harvard",2,"@","(8) Yale",2,"OT","","12/7/2013","EC"
"20132014","Merrimack",1,"@","Boston University",1,"OT","","12/7/2013","HE"
"20132014","Massachusetts",3,"@","(13) Notre Dame",2,"","","12/7/2013","HE"
"20132014","(9) Boston College",2,"@","(18) New Hampshire",1,"","","12/7/2013","HE"
"20132014","(16) Nebraska-Omaha",3,"@","Colorado College",3,"OT","Nebraska-Omaha wins shootout 2-1 (4 rounds)","12/7/2013","NT"
"20132014","Denver",2,"@","(12) Miami",4,"","","12/7/2013","NT"
"20132014","(2) St. Cloud State",5,"@","(20) Minnesota-Duluth",1,"","","12/7/2013","NT"
"20132014","North Dakota",3,"@","Western Michigan",2,"","","12/7/2013","NT"
"20132014","Alabama-Huntsville",4,"@","Bowling Green",3,"OT","","12/7/2013","WC"
"20132014","(6) Ferris State",3,"@","(14) Lake Superior",1,"","","12/7/2013","WC"
"20132014","Northern Michigan",0,"@","Minnesota State",3,"","","12/7/2013","WC"
"20132014","Bemidji State",2,"@","Michigan Tech",2,"OT","","12/7/2013","WC"
"20132014","Alaska",5,"@","Alaska-Anchorage",4,"","","12/7/2013","WC"
"20132014","(7) Massachusetts-Lowell",2,"@","Maine",4,"","","12/8/2013","HE"
"20132014","Dartmouth",2,"@","(10) Union",3,"","","12/11/2013","EC"
"20132014","(4) Ferris State",2,"@","(3) Michigan",2,"OT","","12/11/2013","NC"
"20132014","Western Michigan",5,"@","Minnesota-Duluth",3,"","","12/13/2013","NT"
"20132014","Alaska",3,"@","Bemidji State",3,"OT","","12/13/2013","WC"
"20132014","Bowling Green",3,"@","Michigan Tech",2,"","","12/13/2013","WC"
"20132014","(17) Lake Superior",3,"@","Alaska-Anchorage",1,"","","12/13/2013","WC"
"20132014","Minnesota State",4,"@","Alabama-Huntsville",1,"","","12/13/2013","WC"
"20132014","American International",1,"@","Maine",7,"","","12/13/2013","NC"
"20132014","(20) Denver",2,"@","(18) Rensselaer",1,"OT","","12/13/2013","NC"
"20132014","(10) Union",4,"@","(1) St. Cloud State",1,"","","12/13/2013","NC"
"20132014","Northern Michigan",1,"@","North Dakota",4,"","","12/13/2013","NC"
"20132014","Colorado College",1,"@","(15) Wisconsin",4,"","","12/13/2013","NC"
"20132014","Robert Morris",5,"@","Mercyhurst",5,"OT","","12/14/2013","AH"
"20132014","Niagara",2,"@","RIT",2,"OT","","12/14/2013","AH"
"20132014","Western Michigan",3,"@","Minnesota-Duluth",4,"","","12/14/2013","NT"
"20132014","Alaska",5,"@","Bemidji State",1,"","","12/14/2013","WC"
"20132014","Bowling Green",4,"@","Michigan Tech",4,"OT","","12/14/2013","WC"
"20132014","(17) Lake Superior",0,"@","Alaska-Anchorage",1,"","","12/14/2013","WC"
"20132014","Minnesota State",4,"@","Alabama-Huntsville",1,"","","12/14/2013","WC"
"20132014","Bentley",4,"@","Boston University",1,"","","12/14/2013","NC"
"20132014","Massachusetts",2,"@","Colgate",0,"","","12/14/2013","NC"
"20132014","American International",1,"@","Maine",5,"","","12/14/2013","NC"
"20132014","(4) Ferris State",2,"@","Michigan State",0,"","","12/14/2013","NC"
"20132014","(20) Denver",1,"@","(18) Rensselaer",1,"OT","","12/14/2013","NC"
"20132014","(10) Union",3,"@","(1) St. Cloud State",3,"OT","","12/14/2013","NC"
"20132014","Northern Michigan",1,"@","North Dakota",3,"","","12/14/2013","NC"
"20132014","St. Lawrence",1,"@","Vermont",5,"","","12/14/2013","NC"
"20132014","Colorado College",3,"@","(15) Wisconsin",4,"OT","","12/14/2013","NC"
"20132014","Massachusetts",3,"@","Colgate",2,"","","12/15/2013","NC"
"20132014","US Under-18 Team",1,"@","(18) Rensselaer",2,"","","12/15/2013","EX"
"20132014","(16) Northeastern",3,"@","Vermont",0,"","","12/17/2013","HE"
"20132014","(17) Denver",5,"@","Massachusetts",3,"","","12/17/2013","NC"
"20132014","US Natl Jr. Team",3,"@","(20) Minnesota State",2,"OT","","12/17/2013","EX"
"20132014","(5) Providence",4,"@","Army West Point",1,"","","12/20/2013","NC"
"20132014","Alabama-Huntsville",0,"@","(14) Wisconsin",5,"","","12/27/2013","NC"
"20132014","Michigan State",2,"vs.","Michigan Tech",2,"OT","Great Lakes Invitational","12/27/2013","NC"
"20132014","Western Michigan",3,"vs.","(3) Michigan",2,"OT","Great Lakes Invitational","12/27/2013","NC"
"20132014","Bowling Green",0,"vs.","(7) Boston College",5,"","Three Rivers Classic","12/27/2013","NC"
"20132014","Penn State",3,"vs.","Robert Morris",2,"","Three Rivers Classic","12/27/2013","NC"
"20132014","Russian Red Stars",3,"@","(11) Yale",6,"","","12/27/2013","EX"
"20132014","Holy Cross",2,"vs.","Bentley",3,"","","12/28/2013","AH"
"20132014","Mercyhurst",3,"@","Ohio State",6,"","","12/28/2013","NC"
"20132014","Alabama-Huntsville",2,"@","(14) Wisconsin",3,"","","12/28/2013","NC"
"20132014","New Hampshire",2,"vs.","(15) Cornell",4,"","Florida College Classic","12/28/2013","NC"
"20132014","Princeton",0,"vs.","Maine",4,"","Florida College Classic","12/28/2013","NC"
"20132014","Western Michigan",1,"vs.","Michigan Tech",0,"OT","Great Lakes Invitational","12/28/2013","NC"
"20132014","Michigan State",3,"vs.","(3) Michigan",0,"","Great Lakes Invitational","12/28/2013","NC"
"20132014","Canisius",2,"vs.","(10) Massachusetts-Lowell",5,"","Catamount Cup","12/28/2013","NC"
"20132014","(9) Clarkson",2,"@","Vermont",3,"","Catamount Cup","12/28/2013","NC"
"20132014","(7) Boston College",8,"vs.","Penn State",2,"","Three Rivers Classic","12/28/2013","NC"
"20132014","Bowling Green",3,"@","Robert Morris",2,"","Three Rivers Classic","12/28/2013","NC"
"20132014","Sacred Heart",3,"@","Connecticut",0,"","Frozen Holiday Classic","12/29/2013","AH"
"20132014","Mercyhurst",2,"@","Ohio State",7,"","","12/29/2013","NC"
"20132014","Holy Cross",1,"@","(11) Yale",4,"","","12/29/2013","NC"
"20132014","(15) Cornell",1,"vs.","Maine",1,"OT","Florida College Classic","12/29/2013","NC"
"20132014","Princeton",2,"vs.","New Hampshire",3,"","Florida College Classic","12/29/2013","NC"
"20132014","(8) Quinnipiac",2,"vs.","Massachusetts",2,"OT","Frozen Holiday Classic","12/29/2013","NC"
"20132014","(5) Providence",3,"@","Dartmouth",2,"","Ledyard Bank Classic","12/29/2013","NC"
"20132014","Air Force",5,"vs.","(16) Northeastern",2,"","Ledyard Bank Classic","12/29/2013","NC"
"20132014","(9) Clarkson",1,"vs.","(10) Massachusetts-Lowell",3,"","Catamount Cup","12/29/2013","NC"
"20132014","Canisius",2,"@","Vermont",6,"","Catamount Cup","12/29/2013","NC"
"20132014","Russian Red Stars",3,"@","Harvard",9,"","","12/29/2013","EX"
"20132014","(8) Quinnipiac",5,"vs.","Sacred Heart",0,"","Frozen Holiday Classic","12/30/2013","NC"
"20132014","Massachusetts",1,"@","Connecticut",2,"","Frozen Holiday Classic","12/30/2013","NC"
"20132014","(17) Northeastern",8,"@","Dartmouth",8,"OT","Ledyard Bank Classic","12/30/2013","NC"
"20132014","Air Force",3,"vs.","(4) Providence",2,"","Ledyard Bank Classic","12/30/2013","NC"
"20132014","Russian Red Stars",2,"@","Colgate",3,"","","12/31/2013","EX"
"20132014","US Under-18 Team",4,"@","(12) Miami",2,"","","12/31/2013","EX"
"20132014","Russian Red Stars",NA,"@","Merrimack",NA,"","","1/2/2014","EX"
"20132014","Air Force",3,"@","American International",4,"OT","","1/3/2014","AH"
"20132014","Mercyhurst",3,"@","Army West Point",1,"","","1/3/2014","AH"
"20132014","Niagara",2,"@","Bentley",2,"OT","","1/3/2014","AH"
"20132014","Canisius",4,"@","Holy Cross",2,"","","1/3/2014","AH"
"20132014","RIT",1,"@","Connecticut",2,"","","1/3/2014","AH"
"20132014","Northern Michigan",4,"@","Bemidji State",1,"","","1/3/2014","WC"
"20132014","Michigan Tech",3,"@","(18) Lake Superior",4,"","","1/3/2014","WC"
"20132014","Minnesota State",2,"@","Alaska",4,"","","1/3/2014","WC"
"20132014","Bowling Green",7,"@","Alabama-Huntsville",0,"","","1/3/2014","WC"
"20132014","Brown",3,"@","(16) Denver",3,"OT","","1/3/2014","NC"
"20132014","Maine",1,"@","(8) Quinnipiac",2,"","","1/3/2014","NC"
"20132014","(11) Clarkson",1,"@","(9) Massachusetts-Lowell",1,"OT","","1/3/2014","NC"
"20132014","(19) Nebraska-Omaha",3,"@","New Hampshire",6,"","","1/3/2014","NC"
"20132014","Dartmouth",1,"@","(20) Vermont",1,"OT","","1/3/2014","NC"
"20132014","Alaska-Anchorage",3,"@","(13) Wisconsin",2,"","","1/3/2014","NC"
"20132014","Rensselaer",2,"vs.","(2) Ferris State",6,"","Mariucci Classic","1/3/2014","NC"
"20132014","Colgate",2,"@","(1) Minnesota",2,"OT","Mariucci Classic","1/3/2014","NC"
"20132014","North Dakota",2,"vs.","British Columbia",3,"OT","","1/3/2014","EX"
"20132014","Russian Red Stars",0,"@","(15) Cornell",6,"","","1/3/2014","EX"
"20132014","Princeton",8,"@","Simon Fraser",1,"","","1/3/2014","EX"
"20132014","US Under-18 Team",0,"@","Minnesota-Duluth",7,"","","1/3/2014","EX"
"20132014","Air Force",2,"@","American International",0,"","","1/4/2014","AH"
"20132014","Mercyhurst",3,"@","Army West Point",1,"","","1/4/2014","AH"
"20132014","Niagara",5,"@","Bentley",3,"","","1/4/2014","AH"
"20132014","Canisius",3,"@","Holy Cross",0,"","","1/4/2014","AH"
"20132014","Robert Morris",2,"@","Sacred Heart",1,"","","1/4/2014","AH"
"20132014","RIT",2,"@","Connecticut",6,"","","1/4/2014","AH"
"20132014","(14) Notre Dame",3,"vs.","(6) Boston College",4,"","","1/4/2014","HE"
"20132014","Northern Michigan",3,"@","Bemidji State",1,"","","1/4/2014","WC"
"20132014","Michigan Tech",3,"@","(18) Lake Superior",2,"","","1/4/2014","WC"
"20132014","Minnesota State",6,"@","Alaska",4,"","","1/4/2014","WC"
"20132014","Bowling Green",4,"@","Alabama-Huntsville",1,"","","1/4/2014","WC"
"20132014","Brown",4,"@","Colorado College",2,"","","1/4/2014","NC"
"20132014","Boston University",4,"@","Harvard",7,"","","1/4/2014","NC"
"20132014","(4) Providence",1,"vs.","Merrimack",1,"OT","","1/4/2014","NC"
"20132014","Massachusetts",3,"@","(17) Northeastern",4,"","","1/4/2014","NC"
"20132014","(11) Clarkson",3,"@","(9) Massachusetts-Lowell",4,"","","1/4/2014","NC"
"20132014","(19) Nebraska-Omaha",2,"@","New Hampshire",5,"","","1/4/2014","NC"
"20132014","(10) Yale",3,"@","(20) Vermont",3,"OT","","1/4/2014","NC"
"20132014","Alaska-Anchorage",3,"@","(13) Wisconsin",4,"","","1/4/2014","NC"
"20132014","(2) Ferris State",0,"vs.","Colgate",3,"","Mariucci Classic","1/4/2014","NC"
"20132014","Rensselaer",2,"@","(1) Minnesota",6,"","Mariucci Classic","1/4/2014","NC"
"20132014","Princeton",0,"vs.","British Columbia",1,"","","1/4/2014","EX"
"20132014","US Under-18 Team",0,"@","(3) St. Cloud State",8,"","","1/4/2014","EX"
"20132014","North Dakota",4,"@","Simon Fraser",3,"","","1/4/2014","EX"
"20132014","Robert Morris",2,"@","Sacred Heart",1,"OT","","1/5/2014","AH"
"20132014","(7) Quinnipiac",2,"@","Harvard",2,"OT","","1/7/2014","EC"
"20132014","(16) Northeastern",2,"@","(6) Providence",1,"OT","","1/7/2014","HE"
"20132014","(18) Vermont",4,"@","St. Lawrence",2,"","","1/7/2014","NC"
"20132014","Dartmouth",4,"@","Boston University",2,"","","1/8/2014","NC"
"20132014","Robert Morris",1,"@","Connecticut",5,"","","1/9/2014","AH"
"20132014","Air Force",3,"@","Army West Point",1,"","","1/10/2014","AH"
"20132014","RIT",2,"@","Bentley",8,"","","1/10/2014","AH"
"20132014","Mercyhurst",1,"@","Holy Cross",0,"","","1/10/2014","AH"
"20132014","American International",6,"@","Niagara",2,"","","1/10/2014","AH"
"20132014","Robert Morris",6,"@","Connecticut",1,"","","1/10/2014","AH"
"20132014","Michigan State",3,"@","Ohio State",5,"","","1/10/2014","B10"
"20132014","(8) Michigan",2,"@","(14) Wisconsin",5,"","","1/10/2014","B10"
"20132014","Rensselaer",1,"@","Princeton",2,"","","1/10/2014","EC"
"20132014","(4) Union",1,"@","(7) Quinnipiac",2,"","","1/10/2014","EC"
"20132014","(6) Providence",2,"@","(5) Boston College",5,"","","1/10/2014","HE"
"20132014","(2) St. Cloud State",6,"@","(17) Denver",3,"","","1/10/2014","NT"
"20132014","Colorado College",3,"@","North Dakota",5,"","","1/10/2014","NT"
"20132014","Minnesota-Duluth",3,"@","Nebraska-Omaha",2,"","","1/10/2014","NT"
"20132014","(13) Miami",4,"@","Western Michigan",5,"","","1/10/2014","NT"
"20132014","Alaska",0,"@","Bowling Green",3,"","","1/10/2014","WC"
"20132014","Michigan Tech",0,"@","(3) Ferris State",1,"","","1/10/2014","WC"
"20132014","Bemidji State",5,"@","(19) Lake Superior",2,"","","1/10/2014","WC"
"20132014","Minnesota State",1,"@","Alaska-Anchorage",2,"","","1/10/2014","WC"
"20132014","Merrimack",2,"@","(11) Clarkson",3,"","","1/10/2014","NC"
"20132014","Massachusetts",NA,"@","(12) Cornell",NA,"","","1/10/2014","NC"
"20132014","Alabama-Huntsville",1,"@","(15) Notre Dame",7,"","","1/10/2014","NC"
"20132014","Air Force",4,"@","Army West Point",2,"","","1/11/2014","AH"
"20132014","RIT",1,"@","Bentley",4,"","","1/11/2014","AH"
"20132014","Sacred Heart",4,"@","Canisius",5,"","","1/11/2014","AH"
"20132014","Mercyhurst",4,"@","Holy Cross",2,"","","1/11/2014","AH"
"20132014","American International",0,"@","Niagara",5,"","","1/11/2014","AH"
"20132014","Michigan State",1,"@","Ohio State",1,"OT","Michigan State wins shootout, 3-2 (6 rounds)","1/11/2014","B10"
"20132014","(8) Michigan",1,"@","(14) Wisconsin",3,"","","1/11/2014","B10"
"20132014","(4) Union",3,"@","Princeton",0,"","","1/11/2014","EC"
"20132014","Rensselaer",2,"@","(7) Quinnipiac",6,"","","1/11/2014","EC"
"20132014","Maine",7,"vs.","Boston University",3,"","","1/11/2014","HE"
"20132014","(9) Massachusetts-Lowell",1,"vs.","(16) Northeastern",4,"","","1/11/2014","HE"
"20132014","(2) St. Cloud State",2,"@","(17) Denver",5,"","","1/11/2014","NT"
"20132014","Colorado College",2,"@","North Dakota",3,"","","1/11/2014","NT"
"20132014","Minnesota-Duluth",3,"@","Nebraska-Omaha",1,"","","1/11/2014","NT"
"20132014","(13) Miami",2,"@","Western Michigan",3,"","","1/11/2014","NT"
"20132014","Alaska",1,"@","Bowling Green",1,"OT","","1/11/2014","WC"
"20132014","Michigan Tech",2,"@","(3) Ferris State",3,"","","1/11/2014","WC"
"20132014","Bemidji State",3,"@","(19) Lake Superior",1,"","","1/11/2014","WC"
"20132014","Minnesota State",1,"@","Alaska-Anchorage",3,"","","1/11/2014","WC"
"20132014","(5) Boston College",3,"@","Brown",3,"OT","","1/11/2014","NC"
"20132014","Merrimack",4,"@","(11) Clarkson",0,"","","1/11/2014","NC"
