"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20112012,"Bemidji State",3,"@","Lake Superior",2,"OT","",2011-11-04,"NC","Loss","Win","No","No","No","CCHA","WCHA"
20112012,"Ohio State",4,"@","Alabama-Huntsville",0,"","",2011-11-04,"NC","Loss","Win","No","No","No","Independent","CCHA"
20112012,"Sacred Heart",2,"@","Air Force",3,"","",2011-11-05,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Bentley",2,"@","Canisius",0,"","",2011-11-05,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Connecticut",0,"@","Mercyhurst",2,"","",2011-11-05,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Holy Cross",4,"@","Niagara",3,"","",2011-11-05,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Army",3,"@","RIT",5,"","",2011-11-05,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"American International",2,"@","Robert Morris",0,"","",2011-11-05,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Ferris State",5,"@","Bowling Green",3,"","",2011-11-05,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Notre Dame",1,"@","Northern Michigan",1,"OT","NMU wins shootout, 1-0",2011-11-05,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20112012,"Miami",2,"@","Alaska",1,"","",2011-11-05,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Western Michigan",2,"@","Michigan",5,"","",2011-11-05,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Cornell",4,"@","Brown",5,"","",2011-11-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Union",3,"@","Clarkson",1,"","",2011-11-05,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Princeton",3,"@","Dartmouth",5,"","",2011-11-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Quinnipiac",2,"@","Harvard",2,"OT","",2011-11-05,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20112012,"Rensselaer",0,"@","St. Lawrence",2,"","",2011-11-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Colgate",0,"@","Yale",2,"","",2011-11-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Merrimack",3,"@","Northeastern",2,"OT","",2011-11-05,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Vermont",1,"@","Providence",5,"","",2011-11-05,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Boston College",2,"@","Massachusetts",4,"","",2011-11-05,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Boston University",1,"@","Massachusetts-Lowell",7,"","",2011-11-05,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Maine",2,"@","New Hampshire",3,"","",2011-11-05,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Minnesota-Duluth",4,"@","Denver",0,"","",2011-11-05,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Minnesota State",6,"@","Michigan Tech",3,"","",2011-11-05,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Wisconsin",3,"@","St. Cloud State",3,"OT","",2011-11-05,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20112012,"North Dakota",2,"@","Minnesota",3,"","",2011-11-05,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Colorado College",5,"@","Nebraska-Omaha",2,"","",2011-11-05,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Bemidji State",1,"@","Lake Superior",2,"","",2011-11-05,"NC","Win","Loss","No","No","No","CCHA","WCHA"
20112012,"Ohio State",2,"@","Alabama-Huntsville",0,"","",2011-11-05,"NC","Loss","Win","No","No","No","Independent","CCHA"
20112012,"Bentley",1,"@","Canisius",3,"","",2011-11-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"American International",1,"@","Bentley",4,"","",2011-11-11,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Robert Morris",4,"@","Mercyhurst",3,"","",2011-11-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Air Force",1,"@","RIT",3,"","",2011-11-11,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Army",2,"@","Sacred Heart",1,"","",2011-11-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Lake Superior",1,"@","Ferris State",5,"","",2011-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Michigan",1,"@","Miami",2,"","",2011-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Alaska",4,"@","Notre Dame",5,"","",2011-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Northern Michigan",1,"@","Ohio State",4,"","",2011-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Michigan State",3,"@","Western Michigan",2,"","",2011-11-11,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Colgate",4,"@","Dartmouth",0,"","",2011-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Cornell",4,"@","Harvard",2,"","",2011-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"St. Lawrence",3,"@","Princeton",2,"","",2011-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Clarkson",1,"@","Quinnipiac",1,"OT","",2011-11-11,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20112012,"Yale",2,"@","Rensselaer",0,"","",2011-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Brown",2,"@","Union",1,"","",2011-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Northeastern",1,"@","Boston College",2,"","",2011-11-11,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Merrimack",3,"@","Boston University",2,"OT","",2011-11-11,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Massachusetts-Lowell",5,"@","Maine",3,"","",2011-11-11,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Nebraska-Omaha",3,"@","Bemidji State",3,"OT","",2011-11-11,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20112012,"St. Cloud State",2,"@","Minnesota State",4,"","",2011-11-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Alaska-Anchorage",0,"@","Minnesota-Duluth",5,"","",2011-11-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Minnesota",1,"@","Wisconsin",3,"","",2011-11-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Canisius",1,"@","Bowling Green",4,"","",2011-11-11,"NC","Win","Loss","No","No","No","CCHA","Atlantic Hockey"
20112012,"Alabama-Huntsville",0,"@","Providence",3,"","",2011-11-11,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20112012,"Holy Cross",2,"@","Massachusetts",7,"","",2011-11-11,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
20112012,"Connecticut",2,"@","American International",2,"OT","",2011-11-12,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Bentley",4,"@","Army",1,"","",2011-11-12,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Sacred Heart",4,"@","Holy Cross",6,"","",2011-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Air Force",2,"@","Mercyhurst",3,"","",2011-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Lake Superior",1,"@","Ferris State",1,"OT","LSSU wins shootout, 1-0",2011-11-12,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20112012,"Michigan",3,"@","Miami",3,"OT","Miami wins shootout, 1-0 (4 rounds)",2011-11-12,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20112012,"Alaska",2,"@","Notre Dame",3,"OT","",2011-11-12,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Northern Michigan",1,"@","Ohio State",4,"","",2011-11-12,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Michigan State",4,"@","Western Michigan",2,"","",2011-11-12,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Cornell",3,"@","Dartmouth",2,"","",2011-11-12,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Colgate",2,"@","Harvard",4,"","",2011-11-12,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Clarkson",0,"@","Princeton",3,"","",2011-11-12,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"St. Lawrence",1,"@","Quinnipiac",0,"OT","",2011-11-12,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Brown",0,"@","Rensselaer",1,"","",2011-11-12,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Yale",4,"@","Union",0,"","",2011-11-12,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Massachusetts-Lowell",4,"@","Maine",3,"","",2011-11-12,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Northeastern",2,"@","Massachusetts",4,"","",2011-11-12,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"New Hampshire",4,"@","Vermont",4,"OT","",2011-11-12,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20112012,"Nebraska-Omaha",5,"@","Bemidji State",1,"","",2011-11-12,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Colorado College",4,"@","Denver",5,"","",2011-11-12,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"St. Cloud State",3,"@","Minnesota State",2,"","",2011-11-12,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Alaska-Anchorage",1,"@","Minnesota-Duluth",3,"","",2011-11-12,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Minnesota",4,"@","Wisconsin",1,"","",2011-11-12,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Canisius",1,"@","Bowling Green",3,"","",2011-11-12,"NC","Win","Loss","No","No","No","CCHA","Atlantic Hockey"
20112012,"Alabama-Huntsville",2,"@","Providence",4,"","",2011-11-12,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20112012,"Boston University",5,"@","Boston College",0,"","",2011-11-13,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Canisius",1,"@","Niagara",1,"OT","",2011-11-15,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Western Michigan",2,"@","Notre Dame",3,"","",2011-11-15,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Union",5,"@","Rensselaer",1,"","",2011-11-15,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Sacred Heart",3,"@","Connecticut",8,"","",2011-11-16,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Army",3,"@","American International",3,"OT","",2011-11-18,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Bentley",0,"@","Mercyhurst",0,"OT","",2011-11-18,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Holy Cross",0,"@","RIT",2,"","",2011-11-18,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Bowling Green",0,"@","Miami",4,"","",2011-11-18,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Michigan State",4,"@","Northern Michigan",2,"","",2011-11-18,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Ferris State",0,"@","Alaska",2,"","",2011-11-18,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Ohio State",2,"@","Michigan",1,"","",2011-11-18,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Harvard",3,"@","Clarkson",2,"","",2011-11-18,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Quinnipiac",1,"@","Colgate",3,"","",2011-11-18,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Princeton",0,"@","Cornell",4,"","",2011-11-18,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Dartmouth",3,"@","St. Lawrence",1,"","",2011-11-18,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20112012,"Vermont",3,"@","Boston University",4,"","",2011-11-18,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Northeastern",5,"@","Providence",2,"","",2011-11-18,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Maine",2,"@","Massachusetts",2,"OT","",2011-11-18,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20112012,"Massachusetts-Lowell",0,"@","New Hampshire",5,"","",2011-11-18,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Wisconsin",2,"@","Colorado College",4,"","",2011-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Nebraska-Omaha",3,"@","Denver",7,"","",2011-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Minnesota",3,"@","St. Cloud State",4,"","",2011-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Michigan Tech",1,"@","Alaska-Anchorage",3,"","",2011-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Minnesota State",2,"@","Minnesota-Duluth",5,"","",2011-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Boston College",2,"@","Notre Dame",3,"OT","",2011-11-18,"NC","Win","Loss","No","No","No","CCHA","Hockey East"
20112012,"Bentley",1,"@","Mercyhurst",2,"","",2011-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Holy Cross",5,"@","RIT",6,"","",2011-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Bowling Green",4,"@","Miami",4,"OT","Bowling Green wins shootout, 1-0",2011-11-19,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20112012,"Michigan State",1,"@","Northern Michigan",2,"","",2011-11-19,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Ferris State",3,"@","Alaska",2,"","",2011-11-19,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Ohio State",6,"@","Michigan",5,"","",2011-11-19,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Dartmouth",0,"@","Clarkson",4,"","",2011-11-19,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Princeton",1,"@","Colgate",4,"","",2011-11-19,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Quinnipiac",0,"@","Cornell",4,"","",2011-11-19,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Harvard",3,"@","St. Lawrence",4,"","",2011-11-19,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"New Hampshire",1,"@","Boston University",4,"","",2011-11-19,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Vermont",1,"@","Northeastern",4,"","",2011-11-19,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Massachusetts",0,"@","Massachusetts-Lowell",4,"","",2011-11-19,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"North Dakota",5,"@","Bemidji State",2,"","",2011-11-19,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Wisconsin",1,"@","Colorado College",4,"","",2011-11-19,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Nebraska-Omaha",3,"@","Denver",3,"OT","",2011-11-19,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20112012,"Michigan Tech",5,"@","Alaska-Anchorage",0,"","",2011-11-19,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Minnesota State",3,"@","Minnesota-Duluth",7,"","",2011-11-19,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"St. Cloud State",0,"@","Minnesota",5,"","",2011-11-19,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Brown",1,"@","Army",1,"OT","",2011-11-19,"NC","Tie","Tie","No","No","No","Atlantic Hockey","ECAC"
20112012,"Lake Superior",2,"@","Canisius",2,"OT","",2011-11-19,"NC","Tie","Tie","No","No","No","Atlantic Hockey","CCHA"
20112012,"Connecticut",3,"@","Yale",5,"","",2011-11-19,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20112012,"North Dakota",0,"@","Bemidji State",1,"","",2011-11-20,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Lake Superior",4,"@","Canisius",2,"","",2011-11-20,"NC","Loss","Win","No","No","No","Atlantic Hockey","CCHA"
20112012,"Notre Dame",2,"@","Western Michigan",2,"OT","WMU wins shootout, 2-0",2011-11-22,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20112012,"Massachusetts",1,"@","Vermont",2,"","",2011-11-22,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"American International",3,"@","Brown",0,"","",2011-11-22,"NC","Loss","Win","No","No","No","ECAC","Atlantic Hockey"
20112012,"Niagara",0,"@","Cornell",1,"","",2011-11-22,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20112012,"New Hampshire",6,"@","Harvard",7,"","",2011-11-22,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20112012,"Sacred Heart",7,"vs.","Yale",6,"","",2011-11-22,"NC","Loss","Win","No","No","No","ECAC","Atlantic Hockey"
20112012,"Alabama-Huntsville",0,"@","Merrimack",6,"","",2011-11-23,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20112012,"Connecticut",1,"@","Air Force",3,"","",2011-11-25,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Army",2,"@","Robert Morris",5,"","",2011-11-25,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Alaska",3,"@","Bowling Green",0,"","",2011-11-25,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Notre Dame",4,"@","Lake Superior",1,"","",2011-11-25,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Harvard",3,"@","Dartmouth",3,"OT","",2011-11-25,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20112012,"Alaska-Anchorage",5,"@","Minnesota State",4,"","",2011-11-25,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Colorado College",6,"@","North Dakota",7,"","",2011-11-25,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Minnesota",3,"@","Michigan State",4,"","",2011-11-25,"NC","Win","Loss","No","No","No","CCHA","WCHA"
20112012,"Rensselaer",2,"@","RIT",0,"","",2011-11-25,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
20112012,"Michigan Tech",2,"@","St. Lawrence",3,"","",2011-11-25,"NC","Win","Loss","No","No","No","ECAC","WCHA"
20112012,"Northeastern",4,"@","Michigan",1,"","",2011-11-25,"NC","Loss","Win","No","No","No","CCHA","Hockey East"
20112012,"Alabama-Huntsville",0,"@","Massachusetts-Lowell",3,"","",2011-11-25,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20112012,"Colgate",4,"@","Vermont",1,"","",2011-11-25,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
20112012,"Mercyhurst",2,"@","Wisconsin",7,"","",2011-11-25,"NC","Win","Loss","No","No","No","WCHA","Atlantic Hockey"
20112012,"Princeton",0,"@","Denver",3,"","Denver Cup",2011-11-25,"NC","Win","Loss","Yes","No","No","WCHA","ECAC"
20112012,"Providence",2,"vs.","Miami",6,"","Denver Cup",2011-11-25,"NC","Win","Loss","Yes","No","No","CCHA","Hockey East"
20112012,"Connecticut",3,"@","Air Force",4,"","",2011-11-26,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Canisius",2,"@","American International",1,"","",2011-11-26,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Army",3,"@","Robert Morris",3,"OT","",2011-11-26,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Niagara",3,"@","Sacred Heart",2,"","",2011-11-26,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Alaska",2,"@","Bowling Green",0,"","",2011-11-26,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Notre Dame",2,"@","Lake Superior",5,"","",2011-11-26,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Alaska-Anchorage",5,"@","Minnesota State",5,"OT","",2011-11-26,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20112012,"Colorado College",3,"@","North Dakota",4,"","",2011-11-26,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"St. Cloud State",3,"@","Nebraska-Omaha",4,"","",2011-11-26,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Cornell",1,"vs.","Boston University",2,"OT","",2011-11-26,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20112012,"Brown",0,"@","Holy Cross",2,"","",2011-11-26,"NC","Win","Loss","No","No","No","Atlantic Hockey","ECAC"
20112012,"Clarkson",3,"@","Maine",4,"","",2011-11-26,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20112012,"Minnesota",4,"@","Michigan State",4,"OT","",2011-11-26,"NC","Tie","Tie","No","No","No","CCHA","WCHA"
20112012,"Massachusetts",2,"@","Quinnipiac",4,"","",2011-11-26,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20112012,"Michigan Tech",3,"@","St. Lawrence",1,"","",2011-11-26,"NC","Loss","Win","No","No","No","ECAC","WCHA"
20112012,"Alabama-Huntsville",1,"@","New Hampshire",9,"","",2011-11-26,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20112012,"Mercyhurst",2,"@","Wisconsin",5,"","",2011-11-26,"NC","Win","Loss","No","No","No","WCHA","Atlantic Hockey"
20112012,"Boston College",3,"@","Yale",2,"","",2011-11-26,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
20112012,"Miami",4,"@","Denver",2,"","Denver Cup",2011-11-26,"NC","Loss","Win","Yes","No","No","WCHA","CCHA"
20112012,"Providence",1,"vs.","Princeton",3,"","Denver Cup",2011-11-26,"NC","Win","Loss","Yes","No","No","ECAC","Hockey East"
20112012,"Canisius",2,"@","American International",1,"","",2011-11-27,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Niagara",4,"@","Sacred Heart",4,"OT","",2011-11-27,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"St. Cloud State",2,"@","Nebraska-Omaha",2,"OT","",2011-11-27,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20112012,"Clarkson",5,"@","Holy Cross",0,"","",2011-11-27,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
20112012,"Union",6,"@","Michigan",3,"","",2011-11-27,"NC","Loss","Win","No","No","No","CCHA","ECAC"
20112012,"Dartmouth",3,"@","Vermont",5,"","",2011-11-27,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20112012,"Brown",3,"@","Yale",5,"","",2011-12-01,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Air Force",8,"@","American International",3,"","",2011-12-02,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Mercyhurst",2,"@","Army",1,"","",2011-12-02,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Niagara",6,"@","Bentley",4,"","",2011-12-02,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Canisius",2,"@","Holy Cross",3,"","",2011-12-02,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Robert Morris",5,"@","Sacred Heart",2,"","",2011-12-02,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"RIT",2,"@","Connecticut",3,"","",2011-12-02,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Western Michigan",4,"@","Ferris State",2,"","",2011-12-02,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20112012,"Bowling Green",1,"@","Michigan State",5,"","",2011-12-02,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Miami",1,"@","Northern Michigan",2,"","",2011-12-02,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Lake Superior",2,"@","Ohio State",5,"","",2011-12-02,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Michigan",3,"@","Alaska",4,"","",2011-12-02,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20112012,"Clarkson",2,"@","Colgate",4,"","",2011-12-02,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"St. Lawrence",0,"@","Cornell",1,"","",2011-12-02,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Rensselaer",3,"@","Princeton",5,"","",2011-12-02,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20112012,"Union",2,"@","Quinnipiac",2,"OT","",2011-12-02,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20112012,"Boston University",5,"@","Boston College",3,"","",2011-12-02,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Merrimack",1,"@","Providence",2,"OT","",2011-12-02,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"New Hampshire",2,"@","Massachusetts-Lowell",3,"","",2011-12-02,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20112012,"Maine",6,"@","Vermont",4,"","",2011-12-02,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20112012,"Denver",3,"@","Colorado College",4,"OT","",2011-12-02,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Minnesota-Duluth",5,"@","Michigan Tech",3,"","",2011-12-02,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Bemidji State",6,"@","St. Cloud State",6,"OT","",2011-12-02,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20112012,"North Dakota",5,"@","Alaska-Anchorage",2,"","",2011-12-02,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20112012,"Minnesota State",2,"@","Minnesota",4,"","",2011-12-02,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20112012,"Northeastern",9,"@","Notre Dame",2,"","",2011-12-02,"NC","Loss","Win","No","No","No","CCHA","Hockey East"
20112012,"Nebraska-Omaha",1,"@","Alabama-Huntsville",3,"","",2011-12-02,"NC","Win","Loss","No","No","No","Independent","WCHA"
20112012,"Harvard",4,"@","Massachusetts",4,"OT","",2011-12-02,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
20112012,"Air Force",7,"@","American International",3,"","",2011-12-03,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20112012,"Mercyhurst",3,"@","Army",3,"OT","",2011-12-03,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
