Season,Away,AwayScore,at,Home,HomeScore,OT,Notes,Date,GameType,HomeWin,AwayWin,Tournament,ConfTournament,NCAA,HomeConference,AwayConference
20142015,Canisius,4,@,Sacred Heart,4,OT,,11/8/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Clarkson,2,@,Brown,1,,,11/8/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Colgate,5,@,Princeton,1,,,11/8/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Cornell,0,@,Quinnipiac,1,,,11/8/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Dartmouth,1,@,Rensselaer,2,,,11/8/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Harvard,2,@,Union,2,OT,,11/8/2014,EC,Tie,Tie,No,No,No,ECAC,ECAC
20142015,St. Lawrence,4,@,Yale,0,,,11/8/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Connecticut,4,@,Boston University,4,OT,,11/8/2014,HE,Tie,Tie,No,No,No,Hockey East,Hockey East
20142015,Providence,0,@,Merrimack,1,,,11/8/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Massachusetts-Lowell,5,@,Northeastern,0,,,11/8/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Maine,1,@,Vermont,4,,,11/8/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Western Michigan,6,@,Denver,3,,,11/8/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,Colorado College,1,@,Miami,5,,,11/8/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Minnesota-Duluth,3,@,St. Cloud State,1,,,11/8/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,Bemidji State,3,@,Minnesota State,5,,,11/8/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Alaska-Anchorage,1,@,Michigan Tech,3,,,11/8/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Ferris State,0,@,Northern Michigan,2,,,11/8/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Bowling Green,3,@,Alaska,2,,,11/8/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Alabama-Huntsville,3,@,Air Force,3,OT,,11/8/2014,NC,Tie,Tie,No,No,No,Atlantic Hockey,WCHA
20142015,Nebraska-Omaha,4,@,Ohio State,3,,,11/8/2014,NC,Loss,Win,No,No,No,Big Ten,NCHC
20142015,Michigan State,2,@,New Hampshire,5,,,11/8/2014,NC,Win,Loss,No,No,No,Hockey East,Big Ten
20142015,North Dakota,5,@,Wisconsin,1,,,11/8/2014,NC,Loss,Win,No,No,No,Big Ten,NCHC
20142015,Notre Dame,2,@,Minnesota,4,,,11/9/2014,NC,Win,Loss,No,No,No,Big Ten,Hockey East
20142015,Harvard,6,@,Boston College,3,,,11/11/2014,NC,Loss,Win,No,No,No,Hockey East,ECAC
20142015,Alaska-Anchorage,2,@,Ferris State,10,,,11/13/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Holy Cross,4,@,Army,5,OT,,11/14/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Mercyhurst,4,@,Bentley,4,OT,,11/14/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,RIT,3,@,Canisius,3,OT,,11/14/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Air Force,3,@,Robert Morris,3,OT,,11/14/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,St. Lawrence,2,@,Colgate,5,,,11/14/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Clarkson,1,@,Cornell,2,OT,,11/14/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Yale,4,@,Dartmouth,1,,,11/14/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Brown,2,@,Harvard,6,,,11/14/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Princeton,1,@,Rensselaer,3,,,11/14/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Quinnipiac,4,@,Union,3,,,11/14/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Notre Dame,3,@,Merrimack,2,OT,,11/14/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Boston University,3,@,Maine,1,,,11/14/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Vermont,0,@,Providence,3,,,11/14/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Northeastern,3,@,New Hampshire,5,,,11/14/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Colorado College,1,@,Denver,8,,,11/14/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Miami,3,@,North Dakota,2,,,11/14/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,St. Cloud State,4,@,Western Michigan,3,,,11/14/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,Michigan Tech,2,@,Bemidji State,1,,,11/14/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Alaska-Anchorage,0,@,Ferris State,4,,,11/14/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Lake Superior,1,@,Alabama-Huntsville,0,,,11/14/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Ohio State,3,@,Bowling Green,2,,,11/14/2014,NC,Loss,Win,No,No,No,WCHA,Big Ten
20142015,Boston College,3,@,Michigan State,2,,,11/14/2014,NC,Loss,Win,No,No,No,Big Ten,Hockey East
20142015,Connecticut,0,vs.,Sacred Heart,2,,,11/14/2014,NC,Win,Loss,No,No,No,Atlantic Hockey,Hockey East
20142015,American International,2,@,Michigan,5,,,11/14/2014,NC,Win,Loss,No,No,No,Big Ten,Atlantic Hockey
20142015,Penn State,3,@,Massachusetts-Lowell,5,,,11/14/2014,NC,Win,Loss,No,No,No,Hockey East,Big Ten
20142015,Minnesota-Duluth,3,@,Minnesota,0,,,11/14/2014,NC,Loss,Win,No,No,No,Big Ten,NCHC
20142015,Holy Cross,0,@,Army,0,OT,,11/15/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Mercyhurst,4,@,Bentley,5,OT,,11/15/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,RIT,3,@,Canisius,0,,,11/15/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Air Force,2,@,Robert Morris,1,OT,,11/15/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Clarkson,2,@,Colgate,2,OT,,11/15/2014,EC,Tie,Tie,No,No,No,ECAC,ECAC
20142015,St. Lawrence,4,@,Cornell,2,,,11/15/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Brown,0,@,Dartmouth,6,,,11/15/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Yale,2,@,Harvard,1,,,11/15/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Quinnipiac,3,@,Rensselaer,1,,,11/15/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Princeton,1,@,Union,6,,,11/15/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Notre Dame,1,@,Merrimack,4,,,11/15/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,New Hampshire,1,@,Northeastern,2,,,11/15/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Vermont,2,@,Providence,1,,,11/15/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Miami,1,@,North Dakota,4,,,11/15/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,St. Cloud State,1,@,Western Michigan,1,OT,"Western Michigan wins shootout, 1-0 (6 rounds)",11/15/2014,NT,Tie,Tie,No,No,No,NCHC,NCHC
20142015,Michigan Tech,4,@,Bemidji State,2,,,11/15/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Lake Superior,2,@,Alabama-Huntsville,5,,,11/15/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Bowling Green,3,@,Ohio State,2,,,11/15/2014,NC,Loss,Win,No,No,No,Big Ten,WCHA
20142015,American International,3,@,Michigan,6,,,11/15/2014,NC,Win,Loss,No,No,No,Big Ten,Atlantic Hockey
20142015,Minnesota,1,@,Minnesota-Duluth,2,,,11/15/2014,NC,Win,Loss,No,No,No,NCHC,Big Ten
20142015,Penn State,4,@,Massachusetts-Lowell,1,,,11/15/2014,NC,Loss,Win,No,No,No,Hockey East,Big Ten
20142015,Harvard,2,@,Dartmouth,0,,,11/18/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Rensselaer,1,@,Connecticut,1,OT,,11/18/2014,NC,Tie,Tie,No,No,No,Hockey East,ECAC
20142015,Michigan State,3,@,Ohio State,1,,,11/20/2014,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20142015,Massachusetts-Lowell,3,@,Notre Dame,1,,,11/20/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Robert Morris,5,@,American International,5,OT,,11/21/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Army,1,@,Niagara,3,,,11/21/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Sacred Heart,1,@,RIT,5,,,11/21/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Michigan State,0,@,Ohio State,3,,,11/21/2014,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20142015,Penn State,3,@,Michigan,2,,,11/21/2014,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20142015,Quinnipiac,1,@,Clarkson,2,,,11/21/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Brown,3,@,Colgate,4,OT,,11/21/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Yale,2,@,Cornell,3,,,11/21/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Princeton,0,@,St. Lawrence,3,,,11/21/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Maine,2,@,Boston University,3,OT,,11/21/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Northeastern,2,@,Merrimack,4,,,11/21/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Massachusetts-Lowell,2,@,Notre Dame,2,OT,,11/21/2014,HE,Tie,Tie,No,No,No,Hockey East,Hockey East
20142015,Vermont,1,@,Connecticut,2,,,11/21/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Boston College,5,@,Massachusetts,3,,,11/21/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Western Michigan,0,@,Miami,1,,,11/21/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,North Dakota,1,@,St. Cloud State,3,,,11/21/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Minnesota-Duluth,3,@,Nebraska-Omaha,2,,,11/21/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,Bemidji State,1,@,Bowling Green,3,,,11/21/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Alabama-Huntsville,3,@,Ferris State,2,,,11/21/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Alaska,7,@,Lake Superior,5,,,11/21/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Minnesota State,2,@,Michigan Tech,1,,,11/21/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Northern Michigan,1,@,Alaska-Anchorage,0,,,11/21/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Wisconsin,2,@,Colorado College,5,,,11/21/2014,NC,Win,Loss,No,No,No,NCHC,Big Ten
20142015,Air Force,0,@,Denver,7,,,11/21/2014,NC,Win,Loss,No,No,No,NCHC,Atlantic Hockey
20142015,Bentley,1,@,Harvard,5,,,11/21/2014,NC,Win,Loss,No,No,No,ECAC,Atlantic Hockey
20142015,Robert Morris,6,@,American International,0,,,11/22/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Mercyhurst,3,@,Canisius,3,OT,,11/22/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Army,1,@,Niagara,6,,,11/22/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Sacred Heart,2,@,RIT,1,,,11/22/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Penn State,1,@,Michigan,8,,,11/22/2014,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20142015,Princeton,0,@,Clarkson,4,,,11/22/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Yale,3,@,Colgate,1,,,11/22/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Brown,0,@,Cornell,4,,,11/22/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Quinnipiac,3,@,St. Lawrence,2,OT,,11/22/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Maine,1,@,Boston College,4,,,11/22/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Merrimack,1,@,Northeastern,3,,,11/22/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Boston University,5,@,Connecticut,2,,,11/22/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Vermont,11,@,Massachusetts,1,,,11/22/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Providence,1,@,New Hampshire,0,,,11/22/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Western Michigan,2,@,Miami,5,,,11/22/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,North Dakota,3,@,St. Cloud State,2,,,11/22/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,Minnesota-Duluth,1,@,Nebraska-Omaha,4,,,11/22/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Bemidji State,2,@,Bowling Green,3,,,11/22/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Alabama-Huntsville,2,@,Ferris State,5,,,11/22/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Alaska,2,@,Lake Superior,3,OT,,11/22/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Minnesota State,3,@,Michigan Tech,2,,,11/22/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Northern Michigan,0,@,Alaska-Anchorage,4,,,11/22/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Colorado College,1,@,Air Force,3,,,11/22/2014,NC,Win,Loss,No,No,No,Atlantic Hockey,NCHC
20142015,Wisconsin,2,@,Denver,3,,,11/22/2014,NC,Win,Loss,No,No,No,NCHC,Big Ten
20142015,Bentley,2,@,Holy Cross,4,,,11/25/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Massachusetts,1,@,Vermont,3,,,11/25/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Harvard,3,@,Boston University,2,OT,,11/25/2014,NC,Loss,Win,No,No,No,Hockey East,ECAC
20142015,Army,0,@,Providence,3,,,11/25/2014,NC,Win,Loss,No,No,No,Hockey East,Atlantic Hockey
20142015,Rensselaer,2,@,New Hampshire,1,,,11/25/2014,NC,Loss,Win,No,No,No,Hockey East,ECAC
20142015,Army,2,@,Bentley,3,,,11/28/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Air Force,1,@,Canisius,3,,,11/28/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Nebraska-Omaha,2,@,North Dakota,2,OT,"Nebraska-Omaha wins shootout, 1-0",11/28/2014,NT,Tie,Tie,No,No,No,NCHC,NCHC
20142015,Minnesota State,7,@,Lake Superior,0,,,11/28/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Northern Michigan,0,@,Alaska,3,,,11/28/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Michigan Tech,4,@,Alabama-Huntsville,2,,,11/28/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Minnesota,6,@,Boston College,2,,,11/28/2014,NC,Loss,Win,No,No,No,Hockey East,Big Ten
20142015,St. Cloud State,6,@,Bemidji State,3,,,11/28/2014,NC,Loss,Win,No,No,No,WCHA,NCHC
20142015,Clarkson,0,@,Merrimack,3,,,11/28/2014,NC,Win,Loss,No,No,No,Hockey East,ECAC
20142015,Vermont,6,@,Maine,3,,,11/28/2014,NC,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Michigan State,1,@,Princeton,3,,,11/28/2014,NC,Win,Loss,No,No,No,ECAC,Big Ten
20142015,Massachusetts,3,@,Quinnipiac,2,,,11/28/2014,NC,Loss,Win,No,No,No,ECAC,Hockey East
20142015,Rensselaer,2,@,Michigan,3,,,11/28/2014,NC,Win,Loss,No,No,No,Big Ten,ECAC
20142015,Ferris State,1,@,Wisconsin,1,OT,,11/28/2014,NC,Tie,Tie,No,No,No,Big Ten,WCHA
20142015,Union,3,@,Notre Dame,2,OT,Shillelagh Tournament,11/28/2014,NC,Loss,Win,Yes,No,No,Hockey East,ECAC
20142015,Ohio State,2,vs.,Western Michigan,6,,Shillelagh Tournament,11/28/2014,NC,Win,Loss,Yes,No,No,NCHC,Big Ten
20142015,Army,2,@,Bentley,1,,,11/29/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Air Force,3,@,Canisius,2,,,11/29/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Boston College,0,@,Providence,1,,,11/29/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Nebraska-Omaha,2,@,North Dakota,3,,,11/29/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Minnesota State,3,@,Lake Superior,0,,,11/29/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Northern Michigan,4,@,Alaska,1,,,11/29/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Michigan Tech,5,@,Alabama-Huntsville,2,,,11/29/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Connecticut,0,@,Brown,1,,,11/29/2014,NC,Win,Loss,No,No,No,ECAC,Hockey East
20142015,St. Cloud State,1,@,Bemidji State,4,,,11/29/2014,NC,Win,Loss,No,No,No,WCHA,NCHC
20142015,Colgate,2,@,Boston University,5,,,11/29/2014,NC,Win,Loss,No,No,No,Hockey East,ECAC
20142015,Penn State,1,vs.,Cornell,3,,,11/29/2014,NC,Win,Loss,No,No,No,ECAC,Big Ten
20142015,American International,2,@,Dartmouth,3,,,11/29/2014,NC,Win,Loss,No,No,No,ECAC,Atlantic Hockey
20142015,Clarkson,1,@,Merrimack,2,,,11/29/2014,NC,Win,Loss,No,No,No,Hockey East,ECAC
20142015,Vermont,4,@,Maine,1,,,11/29/2014,NC,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Minnesota,2,@,Northeastern,3,,,11/29/2014,NC,Win,Loss,No,No,No,Hockey East,Big Ten
20142015,Michigan State,4,@,Princeton,2,,,11/29/2014,NC,Loss,Win,No,No,No,ECAC,Big Ten
20142015,Rensselaer,0,@,Michigan,6,,,11/29/2014,NC,Win,Loss,No,No,No,Big Ten,ECAC
20142015,Quinnipiac,3,@,Massachusetts,1,,,11/29/2014,NC,Loss,Win,No,No,No,Hockey East,ECAC
20142015,Harvard,4,@,Massachusetts-Lowell,2,,,11/29/2014,NC,Loss,Win,No,No,No,Hockey East,ECAC
20142015,Ferris State,3,@,Wisconsin,5,,,11/29/2014,NC,Win,Loss,No,No,No,Big Ten,WCHA
20142015,RIT,0,@,Yale,2,,,11/29/2014,NC,Win,Loss,No,No,No,ECAC,Atlantic Hockey
20142015,Ohio State,5,@,Notre Dame,1,,Shillelagh Tournament,11/29/2014,NC,Loss,Win,Yes,No,No,Hockey East,Big Ten
20142015,Union,2,vs.,Western Michigan,8,,Shillelagh Tournament,11/29/2014,NC,Win,Loss,Yes,No,No,NCHC,ECAC
20142015,Boston University,0,@,Dartmouth,2,,,11/30/2014,NC,Win,Loss,No,No,No,ECAC,Hockey East
20142015,Brown,0,@,Holy Cross,5,,,11/30/2014,NC,Win,Loss,No,No,No,Atlantic Hockey,ECAC
20142015,Providence,5,@,Northeastern,1,,,12/3/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Connecticut,4,@,Massachusetts-Lowell,6,,,12/3/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Mercyhurst,3,@,Army,2,,,12/5/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Air Force,1,@,Bentley,2,,,12/5/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,American International,1,@,Canisius,3,,,12/5/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Holy Cross,4,@,Niagara,1,,,12/5/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Sacred Heart,4,@,Robert Morris,5,OT,,12/5/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Minnesota,5,@,Michigan State,0,,,12/5/2014,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20142015,Ohio State,3,@,Michigan,8,,,12/5/2014,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20142015,Penn State,5,@,Wisconsin,2,,,12/5/2014,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20142015,Union,7,@,Brown,1,,,12/5/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Harvard,4,@,Princeton,3,,,12/5/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Dartmouth,1,@,Quinnipiac,2,OT,,12/5/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Rensselaer,2,@,Yale,5,,,12/5/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Boston University,1,@,Merrimack,1,OT,,12/5/2014,HE,Tie,Tie,No,No,No,Hockey East,Hockey East
20142015,Notre Dame,7,@,Massachusetts,5,,,12/5/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Boston College,2,@,New Hampshire,2,OT,,12/5/2014,HE,Tie,Tie,No,No,No,Hockey East,Hockey East
20142015,Nebraska-Omaha,2,@,Miami,8,,,12/5/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Colorado College,2,@,Minnesota-Duluth,3,OT,,12/5/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Alaska,5,@,Minnesota State,4,OT,,12/5/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Bowling Green,5,@,Northern Michigan,5,OT,,12/5/2014,WC,Tie,Tie,No,No,No,WCHA,WCHA
20142015,Bemidji State,3,@,Alaska-Anchorage,3,OT,,12/5/2014,WC,Tie,Tie,No,No,No,WCHA,WCHA
20142015,Denver,1,@,Cornell,4,,,12/5/2014,NC,Win,Loss,No,No,No,ECAC,NCHC
20142015,Lake Superior,4,@,North Dakota,7,,,12/5/2014,NC,Win,Loss,No,No,No,NCHC,WCHA
20142015,Mercyhurst,6,@,Army,3,,,12/6/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Air Force,1,@,Bentley,4,,,12/6/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,American International,4,@,Canisius,4,OT,,12/6/2014,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Holy Cross,4,@,Niagara,2,,,12/6/2014,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Sacred Heart,4,@,Robert Morris,8,,,12/6/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,Minnesota,3,@,Michigan State,3,OT,"Michigan State wins shootout, 2-1 (6 rounds)",12/6/2014,B10,Tie,Tie,No,No,No,Big Ten,Big Ten
20142015,Penn State,4,@,Wisconsin,2,,,12/6/2014,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20142015,Rensselaer,2,@,Brown,4,,,12/6/2014,EC,Win,Loss,No,No,No,ECAC,ECAC
20142015,Dartmouth,4,@,Princeton,2,,,12/6/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Harvard,5,@,Quinnipiac,2,,,12/6/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Clarkson,2,@,St. Lawrence,1,,,12/6/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,Union,3,@,Yale,1,,,12/6/2014,EC,Loss,Win,No,No,No,ECAC,ECAC
20142015,New Hampshire,2,@,Boston College,4,,,12/6/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Merrimack,2,@,Boston University,4,,,12/6/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Northeastern,2,@,Providence,1,,,12/6/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Notre Dame,4,@,Massachusetts,0,,,12/6/2014,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20142015,Maine,2,@,Massachusetts-Lowell,3,OT,,12/6/2014,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20142015,Nebraska-Omaha,5,@,Miami,2,,,12/6/2014,NT,Loss,Win,No,No,No,NCHC,NCHC
20142015,Colorado College,2,@,Minnesota-Duluth,7,,,12/6/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Alaska,2,@,Minnesota State,5,,,12/6/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Bowling Green,5,@,Northern Michigan,0,,,12/6/2014,WC,Loss,Win,No,No,No,WCHA,WCHA
20142015,Bemidji State,4,@,Alaska-Anchorage,4,OT,,12/6/2014,WC,Tie,Tie,No,No,No,WCHA,WCHA
20142015,Denver,3,@,Cornell,1,,,12/6/2014,NC,Loss,Win,No,No,No,ECAC,NCHC
20142015,Lake Superior,1,@,North Dakota,3,,,12/6/2014,NC,Win,Loss,No,No,No,NCHC,WCHA
20142015,Colgate,3,@,Providence,4,,,12/9/2014,NC,Win,Loss,No,No,No,Hockey East,ECAC
20142015,Niagara,1,@,RIT,4,,,12/12/2014,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20142015,North Dakota,1,@,Denver,4,,,12/12/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,St. Cloud State,2,@,Nebraska-Omaha,3,,,12/12/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Colorado College,2,@,Western Michigan,3,OT,,12/12/2014,NT,Win,Loss,No,No,No,NCHC,NCHC
20142015,Northern Michigan,2,@,Bemidji State,4,,,12/12/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Lake Superior,2,@,Ferris State,5,,,12/12/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Alabama-Huntsville,1,@,Alaska,2,OT,,12/12/2014,WC,Win,Loss,No,No,No,WCHA,WCHA
20142015,Princeton,0,@,Minnesota State,5,,,12/12/2014,NC,Win,Loss,No,No,No,WCHA,ECAC
20142015,Minnesota-Duluth,3,@,Michigan Tech,1,,,12/12/2014,NC,Loss,Win,No,No,No,WCHA,NCHC
