"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20072008","(18) Michigan Tech",1,"@","(8) North Dakota",4,"","","1/12/2008","WC"
"20072008","Wayne State",3,"@","Northern Michigan",2,"OT","","1/12/2008","NC"
"20072008","(10) Michigan State",1,"@","(6) Notre Dame",1,"OT","","1/13/2008","CC"
"20072008","St. Lawrence",8,"@","Dartmouth",3,"","","1/13/2008","EC"
"20072008","Holy Cross",5,"@","American International",3,"","","1/15/2008","AH"
"20072008","Dartmouth",3,"@","Boston University",2,"","","1/15/2008","NC"
"20072008","Canisius",3,"@","Army West Point",0,"","","1/18/2008","AH"
"20072008","Sacred Heart",2,"@","RIT",4,"","","1/18/2008","AH"
"20072008","Mercyhurst",3,"@","Connecticut",3,"OT","","1/18/2008","AH"
"20072008","Western Michigan",1,"@","Bowling Green",4,"","","1/18/2008","CC"
"20072008","Northern Michigan",2,"@","Ferris State",3,"","","1/18/2008","CC"
"20072008","Lake Superior",1,"@","(2) Miami",6,"","","1/18/2008","CC"
"20072008","(7) Michigan State",4,"@","Ohio State",1,"","","1/18/2008","CC"
"20072008","Nebraska-Omaha",3,"@","Alaska",1,"","","1/18/2008","CC"
"20072008","(8) Notre Dame",2,"@","(1) Michigan",3,"","","1/18/2008","CC"
"20072008","Niagara",3,"@","Wayne State",2,"","","1/18/2008","CH"
"20072008","(12) Clarkson",1,"@","Colgate",1,"OT","","1/18/2008","EC"
"20072008","St. Lawrence",1,"@","Cornell",3,"","","1/18/2008","EC"
"20072008","Rensselaer",1,"@","Union",2,"","","1/18/2008","EC"
"20072008","Boston University",6,"@","Merrimack",4,"","","1/18/2008","HE"
"20072008","(10) Massachusetts",2,"@","Providence",3,"","","1/18/2008","HE"
"20072008","(11) Boston College",5,"@","(15) Massachusetts-Lowell",4,"","","1/18/2008","HE"
"20072008","(9) Northeastern",2,"@","Vermont",2,"OT","","1/18/2008","HE"
"20072008","(6) North Dakota",2,"@","(20) Minnesota State",1,"","","1/18/2008","WC"
"20072008","(17) Wisconsin",2,"@","Alaska-Anchorage",1,"","","1/18/2008","WC"
"20072008","(18) Minnesota",1,"@","(16) Minnesota-Duluth",1,"OT","","1/18/2008","WC"
"20072008","(4) Denver",2,"@","Air Force",5,"","","1/18/2008","NC"
"20072008","Bemidji State",4,"@","(3) Colorado College",5,"","","1/18/2008","NC"
"20072008","Yale",3,"@","Alabama-Huntsville",2,"","","1/18/2008","NC"
"20072008","Canisius",1,"@","Army West Point",2,"","","1/19/2008","AH"
"20072008","Sacred Heart",2,"@","RIT",4,"","","1/19/2008","AH"
"20072008","Mercyhurst",2,"@","Connecticut",3,"","","1/19/2008","AH"
"20072008","Northern Michigan",4,"@","Ferris State",1,"","","1/19/2008","CC"
"20072008","Lake Superior",0,"@","(2) Miami",5,"","","1/19/2008","CC"
"20072008","(1) Michigan",5,"@","(8) Notre Dame",1,"","","1/19/2008","CC"
"20072008","(7) Michigan State",4,"@","Ohio State",0,"","","1/19/2008","CC"
"20072008","Nebraska-Omaha",4,"@","Alaska",3,"OT","","1/19/2008","CC"
"20072008","Bowling Green",2,"@","Western Michigan",1,"OT","","1/19/2008","CC"
"20072008","Niagara",6,"@","Wayne State",5,"","","1/19/2008","CH"
"20072008","St. Lawrence",1,"@","Colgate",4,"","","1/19/2008","EC"
"20072008","Union",4,"@","Rensselaer",1,"","","1/19/2008","EC"
"20072008","Boston University",2,"@","(11) Boston College",2,"OT","","1/19/2008","HE"
"20072008","Maine",4,"@","Providence",0,"","","1/19/2008","HE"
"20072008","(10) Massachusetts",1,"@","(15) Massachusetts-Lowell",3,"","","1/19/2008","HE"
"20072008","(9) Northeastern",2,"@","Vermont",5,"","","1/19/2008","HE"
"20072008","(6) North Dakota",5,"@","(20) Minnesota State",3,"","","1/19/2008","WC"
"20072008","(17) Wisconsin",4,"@","Alaska-Anchorage",4,"OT","","1/19/2008","WC"
"20072008","(18) Minnesota",2,"@","(16) Minnesota-Duluth",1,"","","1/19/2008","WC"
"20072008","Air Force",1,"@","(3) Colorado College",2,"","","1/19/2008","NC"
"20072008","(5) New Hampshire",3,"vs.","Dartmouth",5,"","","1/19/2008","NC"
"20072008","Bemidji State",2,"@","(4) Denver",4,"","","1/19/2008","NC"
"20072008","(14) Quinnipiac",5,"@","Holy Cross",2,"","","1/19/2008","NC"
"20072008","Yale",2,"@","Alabama-Huntsville",3,"","","1/19/2008","NC"
"20072008","(12) Clarkson",4,"@","Cornell",2,"","","1/20/2008","EC"
"20072008","Merrimack",4,"@","Brown",3,"","","1/20/2008","NC"
"20072008","(20) Air Force",1,"@","Army West Point",2,"","","1/25/2008","AH"
"20072008","Mercyhurst",3,"@","Bentley",3,"OT","","1/25/2008","AH"
"20072008","Holy Cross",1,"@","Sacred Heart",5,"","","1/25/2008","AH"
"20072008","RIT",0,"@","Connecticut",3,"","","1/25/2008","AH"
"20072008","Ohio State",4,"@","Lake Superior",3,"","","1/25/2008","CC"
"20072008","Bowling Green",1,"@","(9) Notre Dame",6,"","","1/25/2008","CC"
"20072008","(2) Miami",2,"@","Alaska",0,"","","1/25/2008","CC"
"20072008","(6) Michigan State",1,"@","(1) Michigan",0,"","","1/25/2008","CC"
"20072008","Ferris State",3,"@","Western Michigan",4,"","","1/25/2008","CC"
"20072008","Robert Morris",2,"@","Bemidji State",2,"OT","","1/25/2008","CH"
"20072008","Alabama-Huntsville",0,"@","Wayne State",2,"","","1/25/2008","CH"
"20072008","Rensselaer",2,"@","(10) Clarkson",5,"","","1/25/2008","EC"
"20072008","Yale",6,"@","Colgate",1,"","","1/25/2008","EC"
"20072008","Brown",1,"@","Cornell",4,"","","1/25/2008","EC"
"20072008","Union",3,"@","St. Lawrence",1,"","","1/25/2008","EC"
"20072008","(8) Boston College",3,"@","Maine",3,"OT","","1/25/2008","HE"
"20072008","Providence",5,"@","(11) Northeastern",1,"","","1/25/2008","HE"
"20072008","Vermont",5,"@","(14) Massachusetts",4,"","","1/25/2008","HE"
"20072008","Boston University",2,"@","(7) New Hampshire",4,"","","1/25/2008","HE"
"20072008","(13) St. Cloud State",3,"@","Minnesota State",5,"","","1/25/2008","WC"
"20072008","(3) Colorado College",2,"@","Michigan Tech",2,"OT","","1/25/2008","WC"
"20072008","Alaska-Anchorage",1,"@","(4) North Dakota",3,"","","1/25/2008","WC"
"20072008","(17) Minnesota",1,"@","(16) Wisconsin",3,"","","1/25/2008","WC"
"20072008","Niagara",5,"@","(12) Quinnipiac",1,"","","1/25/2008","NC"
"20072008","(19) Minnesota-Duluth",1,"@","(15) Massachusetts-Lowell",0,"","","1/25/2008","NC"
"20072008","Mercyhurst",3,"@","Bentley",3,"OT","","1/26/2008","AH"
"20072008","Sacred Heart",2,"@","Holy Cross",4,"","","1/26/2008","AH"
"20072008","RIT",1,"@","Connecticut",1,"OT","","1/26/2008","AH"
"20072008","(9) Notre Dame",4,"@","Bowling Green",1,"","","1/26/2008","CC"
"20072008","Western Michigan",3,"@","Ferris State",3,"OT","","1/26/2008","CC"
"20072008","Ohio State",5,"@","Lake Superior",6,"OT","","1/26/2008","CC"
"20072008","(1) Michigan",2,"@","(6) Michigan State",2,"OT","","1/26/2008","CC"
"20072008","(2) Miami",7,"@","Alaska",2,"","","1/26/2008","CC"
"20072008","Robert Morris",0,"@","Bemidji State",4,"","","1/26/2008","CH"
"20072008","Alabama-Huntsville",3,"@","Wayne State",4,"OT","","1/26/2008","CH"
"20072008","Union",2,"@","(10) Clarkson",3,"","","1/26/2008","EC"
"20072008","Brown",0,"@","Colgate",5,"","","1/26/2008","EC"
"20072008","Yale",2,"@","Cornell",2,"OT","","1/26/2008","EC"
"20072008","Harvard",3,"@","Dartmouth",1,"","","1/26/2008","EC"
"20072008","Rensselaer",6,"@","St. Lawrence",3,"","","1/26/2008","EC"
"20072008","(7) New Hampshire",5,"@","Boston University",3,"","","1/26/2008","HE"
"20072008","(8) Boston College",4,"@","Maine",2,"","","1/26/2008","HE"
"20072008","(11) Northeastern",2,"@","Providence",5,"","","1/26/2008","HE"
"20072008","Vermont",2,"@","(14) Massachusetts",2,"OT","","1/26/2008","HE"
"20072008","(3) Colorado College",2,"@","Michigan Tech",5,"","","1/26/2008","WC"
"20072008","Minnesota State",5,"@","(13) St. Cloud State",3,"","","1/26/2008","WC"
"20072008","Alaska-Anchorage",1,"@","(4) North Dakota",3,"","","1/26/2008","WC"
"20072008","(17) Minnesota",2,"@","(16) Wisconsin",2,"OT","","1/26/2008","WC"
"20072008","Canisius",0,"@","Merrimack",4,"","","1/26/2008","NC"
"20072008","Niagara",5,"@","(12) Quinnipiac",3,"","","1/26/2008","NC"
"20072008","(19) Minnesota-Duluth",4,"@","(15) Massachusetts-Lowell",1,"","","1/26/2008","NC"
"20072008","US Under-18 Team",5,"@","Northern Michigan",2,"","","1/26/2008","EX"
"20072008","(20) Air Force",1,"@","Army West Point",2,"","","1/27/2008","AH"
"20072008","American International",3,"@","Dartmouth",3,"OT","","1/27/2008","NC"
"20072008","(19) Princeton",5,"@","Robert Morris",2,"","","1/29/2008","NC"
"20072008","Bentley",4,"@","Air Force",4,"OT","","2/1/2008","AH"
"20072008","Connecticut",1,"@","Army West Point",3,"","","2/1/2008","AH"
"20072008","Sacred Heart",7,"@","Canisius",3,"","","2/1/2008","AH"
"20072008","Mercyhurst",6,"@","Holy Cross",3,"","","2/1/2008","AH"
"20072008","American International",3,"@","RIT",1,"","","2/1/2008","AH"
"20072008","Ferris State",2,"@","Lake Superior",3,"","","2/1/2008","CC"
"20072008","Nebraska-Omaha",5,"@","(5) Michigan State",4,"OT","","2/1/2008","CC"
"20072008","Bowling Green",5,"@","Ohio State",2,"","","2/1/2008","CC"
"20072008","Western Michigan",2,"@","Alaska",3,"OT","","2/1/2008","CC"
"20072008","Northern Michigan",3,"@","(2) Michigan",3,"OT","","2/1/2008","CC"
"20072008","Wayne State",3,"@","Bemidji State",2,"","","2/1/2008","CH"
"20072008","Alabama-Huntsville",7,"@","Robert Morris",5,"","","2/1/2008","CH"
"20072008","Harvard",2,"@","Brown",4,"","","2/1/2008","EC"
"20072008","Colgate",1,"@","Cornell",2,"OT","","2/1/2008","EC"
"20072008","(16) Quinnipiac",3,"@","Rensselaer",2,"","","2/1/2008","EC"
"20072008","(19) Princeton",3,"@","Union",4,"","","2/1/2008","EC"
"20072008","Dartmouth",3,"@","Yale",6,"","","2/1/2008","EC"
"20072008","(14) Providence",3,"@","(9) Boston College",2,"","","2/1/2008","HE"
"20072008","Merrimack",1,"@","Boston University",4,"","","2/1/2008","HE"
"20072008","(15) Massachusetts",0,"@","(13) Northeastern",1,"","","2/1/2008","HE"
"20072008","Maine",2,"@","(16) Massachusetts-Lowell",3,"","","2/1/2008","HE"
"20072008","(7) New Hampshire",5,"@","Vermont",1,"","","2/1/2008","HE"
"20072008","(4) Denver",1,"@","Minnesota State",5,"","","2/1/2008","WC"
"20072008","Michigan Tech",0,"@","Alaska-Anchorage",4,"","","2/1/2008","WC"
"20072008","(3) North Dakota",2,"@","(18) Minnesota",1,"OT","","2/1/2008","WC"
"20072008","(12) Minnesota-Duluth",1,"@","(11) Wisconsin",3,"","","2/1/2008","WC"
"20072008","(10) Clarkson",2,"@","(6) Colorado College",5,"","","2/1/2008","NC"
"20072008","US Under-18 Team",1,"@","(8) Notre Dame",2,"OT","","2/1/2008","EX"
"20072008","Bentley",1,"@","Air Force",3,"","","2/2/2008","AH"
"20072008","Connecticut",0,"@","Army West Point",6,"","","2/2/2008","AH"
"20072008","Sacred Heart",2,"@","Canisius",4,"","","2/2/2008","AH"
"20072008","Mercyhurst",2,"@","Holy Cross",1,"","","2/2/2008","AH"
"20072008","American International",2,"@","RIT",5,"","","2/2/2008","AH"
"20072008","Ferris State",1,"@","Lake Superior",1,"OT","","2/2/2008","CC"
"20072008","Nebraska-Omaha",2,"@","(5) Michigan State",4,"","","2/2/2008","CC"
"20072008","Bowling Green",2,"@","Ohio State",4,"","","2/2/2008","CC"
"20072008","Western Michigan",2,"@","Alaska",3,"","","2/2/2008","CC"
"20072008","Northern Michigan",3,"@","(2) Michigan",3,"OT","","2/2/2008","CC"
"20072008","Wayne State",3,"@","Bemidji State",4,"OT","","2/2/2008","CH"
"20072008","Alabama-Huntsville",2,"@","Robert Morris",5,"","","2/2/2008","CH"
"20072008","Dartmouth",3,"@","Brown",4,"","","2/2/2008","EC"
"20072008","Cornell",3,"@","Colgate",1,"","","2/2/2008","EC"
"20072008","(19) Princeton",4,"@","Rensselaer",0,"","","2/2/2008","EC"
"20072008","(16) Quinnipiac",3,"@","Union",3,"OT","","2/2/2008","EC"
"20072008","(14) Providence",1,"@","Merrimack",1,"OT","","2/2/2008","HE"
"20072008","Maine",3,"@","(15) Massachusetts",5,"","","2/2/2008","HE"
"20072008","(4) Denver",2,"@","Minnesota State",3,"","","2/2/2008","WC"
"20072008","Michigan Tech",2,"@","Alaska-Anchorage",2,"OT","","2/2/2008","WC"
"20072008","(3) North Dakota",1,"@","(18) Minnesota",1,"OT","","2/2/2008","WC"
"20072008","(12) Minnesota-Duluth",2,"@","(11) Wisconsin",1,"OT","","2/2/2008","WC"
"20072008","(10) Clarkson",1,"@","(6) Colorado College",6,"","","2/2/2008","NC"
"20072008","St. Lawrence",4,"@","Niagara",4,"OT","","2/2/2008","NC"
"20072008","(16) Massachusetts-Lowell",2,"@","Vermont",3,"","","2/3/2008","HE"
"20072008","(9) Boston College",4,"vs.","Boston University",3,"OT","Beanpot","2/4/2008","NC"
"20072008","(14) Northeastern",1,"vs.","Harvard",3,"","Beanpot","2/4/2008","NC"
"20072008","Bentley",2,"@","American International",5,"","","2/8/2008","AH"
"20072008","Holy Cross",0,"@","Army West Point",2,"","","2/8/2008","AH"
"20072008","Air Force",1,"@","Mercyhurst",3,"","","2/8/2008","AH"
"20072008","Sacred Heart",6,"@","Connecticut",4,"","","2/8/2008","AH"
"20072008","Alaska",2,"@","Bowling Green",4,"","","2/8/2008","CC"
"20072008","(2) Michigan",4,"@","(1) Miami",2,"","","2/8/2008","CC"
"20072008","Ferris State",5,"@","(8) Notre Dame",3,"","","2/8/2008","CC"
"20072008","(6) Michigan State",1,"@","Northern Michigan",3,"","","2/8/2008","CC"
"20072008","Ohio State",3,"@","Nebraska-Omaha",3,"OT","","2/8/2008","CC"
"20072008","Lake Superior",3,"@","Western Michigan",3,"OT","","2/8/2008","CC"
"20072008","Alabama-Huntsville",2,"@","Niagara",2,"OT","","2/8/2008","CH"
"20072008","Robert Morris",3,"@","Wayne State",1,"","","2/8/2008","CH"
"20072008","Cornell",1,"@","(13) Clarkson",4,"","","2/8/2008","EC"
"20072008","Brown",2,"@","(19) Princeton",3,"","","2/8/2008","EC"
"20072008","Yale",1,"@","(16) Quinnipiac",5,"","","2/8/2008","EC"
"20072008","Dartmouth",4,"@","Rensselaer",4,"OT","","2/8/2008","EC"
"20072008","Colgate",2,"@","St. Lawrence",1,"","","2/8/2008","EC"
"20072008","Harvard",3,"@","Union",2,"","","2/8/2008","EC"
"20072008","(14) Northeastern",4,"@","Merrimack",2,"","","2/8/2008","HE"
"20072008","(5) New Hampshire",3,"@","Maine",2,"","","2/8/2008","HE"
"20072008","Vermont",2,"@","(12) Providence",1,"","","2/8/2008","HE"
"20072008","(9) Boston College",4,"@","(18) Massachusetts",1,"","","2/8/2008","HE"
"20072008","Boston University",6,"@","(17) Massachusetts-Lowell",2,"","","2/8/2008","HE"
"20072008","St. Cloud State",3,"@","(4) Colorado College",5,"","","2/8/2008","WC"
"20072008","(20) Minnesota",1,"@","(7) Denver",1,"OT","","2/8/2008","WC"
"20072008","Alaska-Anchorage",1,"@","(15) Minnesota State",3,"","","2/8/2008","WC"
"20072008","(11) Wisconsin",1,"@","Michigan Tech",1,"OT","","2/8/2008","WC"
"20072008","Holy Cross",1,"@","Army West Point",1,"OT","","2/9/2008","AH"
"20072008","American International",6,"@","Bentley",5,"","","2/9/2008","AH"
"20072008","Air Force",7,"@","Mercyhurst",0,"","","2/9/2008","AH"
"20072008","Canisius",1,"@","RIT",4,"","","2/9/2008","AH"
"20072008","Connecticut",0,"@","Sacred Heart",4,"","","2/9/2008","AH"
"20072008","Alaska",4,"@","Bowling Green",1,"","","2/9/2008","CC"
"20072008","(2) Michigan",5,"@","(1) Miami",5,"OT","","2/9/2008","CC"
"20072008","Ferris State",2,"@","(8) Notre Dame",2,"OT","","2/9/2008","CC"
"20072008","(6) Michigan State",0,"@","Northern Michigan",3,"","","2/9/2008","CC"
"20072008","Ohio State",2,"@","Nebraska-Omaha",5,"","","2/9/2008","CC"
"20072008","Lake Superior",3,"@","Western Michigan",2,"","","2/9/2008","CC"
"20072008","Alabama-Huntsville",0,"@","Niagara",5,"","","2/9/2008","CH"
"20072008","Robert Morris",4,"@","Wayne State",3,"OT","","2/9/2008","CH"
"20072008","Colgate",0,"@","(13) Clarkson",0,"OT","","2/9/2008","EC"
"20072008","Yale",2,"@","(19) Princeton",4,"","","2/9/2008","EC"
"20072008","Cornell",2,"@","St. Lawrence",4,"","","2/9/2008","EC"
"20072008","Dartmouth",0,"@","Union",0,"OT","","2/9/2008","EC"
"20072008","(5) New Hampshire",4,"@","Maine",1,"","","2/9/2008","HE"
"20072008","Vermont",3,"@","(12) Providence",4,"OT","","2/9/2008","HE"
"20072008","St. Cloud State",4,"@","(4) Colorado College",2,"","","2/9/2008","WC"
"20072008","(20) Minnesota",1,"@","(7) Denver",4,"","","2/9/2008","WC"
"20072008","Alaska-Anchorage",2,"@","(15) Minnesota State",4,"","","2/9/2008","WC"
"20072008","(11) Wisconsin",4,"@","Michigan Tech",1,"","","2/9/2008","WC"
"20072008","RIT",4,"@","Canisius",5,"","","2/10/2008","AH"
"20072008","Brown",0,"@","(16) Quinnipiac",3,"","","2/10/2008","EC"
"20072008","Harvard",5,"vs.","(7) Boston College",6,"OT","Beanpot","2/11/2008","NC"
"20072008","(15) Northeastern",4,"vs.","Boston University",5,"","Beanpot","2/11/2008","NC"
"20072008","American International",0,"@","Army West Point",4,"","","2/15/2008","AH"
"20072008","Connecticut",0,"@","Bentley",6,"","","2/15/2008","AH"
"20072008","Mercyhurst",4,"@","Sacred Heart",3,"","","2/15/2008","AH"
"20072008","(2) Miami",5,"@","Ferris State",6,"","","2/15/2008","CC"
"20072008","Western Michigan",0,"@","(8) Michigan State",3,"","","2/15/2008","CC"
"20072008","Northern Michigan",2,"@","Ohio State",0,"","","2/15/2008","CC"
"20072008","(9) Notre Dame",2,"@","Alaska",1,"","","2/15/2008","CC"
"20072008","Lake Superior",2,"@","(1) Michigan",4,"","","2/15/2008","CC"
"20072008","Bowling Green",3,"@","Nebraska-Omaha",5,"","","2/15/2008","CC"
"20072008","Bemidji State",1,"@","Robert Morris",4,"","","2/15/2008","CH"
"20072008","(11) Clarkson",4,"@","Brown",3,"OT","","2/15/2008","EC"
"20072008","Rensselaer",0,"@","Colgate",4,"","","2/15/2008","EC"
"20072008","Union",3,"@","Cornell",2,"","","2/15/2008","EC"
"20072008","(16) Quinnipiac",2,"@","Dartmouth",7,"","","2/15/2008","EC"
"20072008","(17) Princeton",2,"@","Harvard",3,"","","2/15/2008","EC"
"20072008","St. Lawrence",3,"@","Yale",4,"","","2/15/2008","EC"
"20072008","(18) Massachusetts-Lowell",3,"@","(7) Boston College",1,"","","2/15/2008","HE"
"20072008","Maine",1,"@","Boston University",2,"OT","","2/15/2008","HE"
"20072008","Massachusetts",1,"@","(15) Northeastern",2,"","","2/15/2008","HE"
"20072008","(4) New Hampshire",1,"@","(14) Providence",1,"OT","","2/15/2008","HE"
"20072008","Merrimack",1,"@","Vermont",4,"","","2/15/2008","HE"
"20072008","(12) Minnesota-Duluth",2,"@","Michigan Tech",5,"","","2/15/2008","WC"
"20072008","(19) St. Cloud State",3,"@","Alaska-Anchorage",1,"","","2/15/2008","WC"
"20072008","(6) Denver",4,"@","(3) North Dakota",5,"","","2/15/2008","WC"
"20072008","(13) Minnesota State",3,"@","(10) Wisconsin",0,"","","2/15/2008","WC"
"20072008","Army West Point",4,"@","American International",0,"","","2/16/2008","AH"
"20072008","Holy Cross",3,"@","Canisius",2,"","","2/16/2008","AH"
"20072008","Mercyhurst",3,"@","Sacred Heart",6,"","","2/16/2008","AH"
"20072008","Bentley",4,"@","Connecticut",3,"OT","","2/16/2008","AH"
"20072008","(2) Miami",1,"@","Ferris State",3,"","","2/16/2008","CC"
"20072008","Northern Michigan",2,"@","Ohio State",3,"","","2/16/2008","CC"
"20072008","(9) Notre Dame",1,"@","Alaska",1,"OT","","2/16/2008","CC"
"20072008","Lake Superior",2,"@","(1) Michigan",4,"","","2/16/2008","CC"
"20072008","Bowling Green",3,"@","Nebraska-Omaha",1,"","","2/16/2008","CC"
"20072008","(8) Michigan State",4,"@","Western Michigan",2,"","","2/16/2008","CC"
"20072008","Bemidji State",7,"@","Robert Morris",2,"","","2/16/2008","CH"
"20072008","Wayne State",4,"@","Alabama-Huntsville",2,"","","2/16/2008","CH"
"20072008","St. Lawrence",1,"@","Brown",3,"","","2/16/2008","EC"
"20072008","Union",0,"@","Colgate",8,"","","2/16/2008","EC"
"20072008","Rensselaer",1,"@","Cornell",7,"","","2/16/2008","EC"
"20072008","(17) Princeton",5,"@","Dartmouth",2,"","","2/16/2008","EC"
"20072008","(16) Quinnipiac",1,"@","Harvard",4,"","","2/16/2008","EC"
"20072008","(11) Clarkson",2,"@","Yale",5,"","","2/16/2008","EC"
"20072008","Maine",0,"@","Boston University",1,"OT","","2/16/2008","HE"
"20072008","(15) Northeastern",1,"@","Massachusetts",3,"","","2/16/2008","HE"
"20072008","(7) Boston College",5,"@","(18) Massachusetts-Lowell",2,"","","2/16/2008","HE"
"20072008","(14) Providence",3,"@","(4) New Hampshire",4,"","","2/16/2008","HE"
"20072008","Merrimack",1,"@","Vermont",2,"","","2/16/2008","HE"
"20072008","(12) Minnesota-Duluth",3,"@","Michigan Tech",2,"","","2/16/2008","WC"
"20072008","(19) St. Cloud State",2,"@","Alaska-Anchorage",1,"","","2/16/2008","WC"
"20072008","(6) Denver",1,"@","(3) North Dakota",4,"","","2/16/2008","WC"
"20072008","(13) Minnesota State",2,"@","(10) Wisconsin",4,"","","2/16/2008","WC"
"20072008","(20) Niagara",3,"@","RIT",3,"OT","","2/16/2008","NC"
"20072008","Holy Cross",1,"@","Canisius",2,"","","2/17/2008","AH"
"20072008","Wayne State",2,"@","Alabama-Huntsville",5,"","","2/17/2008","CH"
"20072008","Army West Point",1,"@","Bentley",2,"","","2/22/2008","AH"
"20072008","Air Force",3,"@","Canisius",0,"","","2/22/2008","AH"
"20072008","Sacred Heart",1,"@","Holy Cross",3,"","","2/22/2008","AH"
"20072008","RIT",3,"@","Mercyhurst",3,"OT","","2/22/2008","AH"
"20072008","American International",2,"@","Connecticut",4,"","","2/22/2008","AH"
"20072008","Ferris State",2,"@","Bowling Green",1,"","","2/22/2008","CC"
"20072008","Alaska",1,"@","Lake Superior",2,"OT","","2/22/2008","CC"
"20072008","(1) Michigan",2,"@","(6) Michigan State",5,"","","2/22/2008","CC"
"20072008","Western Michigan",0,"@","(5) Miami",2,"","","2/22/2008","CC"
"20072008","Ohio State",3,"@","(9) Notre Dame",1,"","","2/22/2008","CC"
"20072008","Nebraska-Omaha",4,"@","Northern Michigan",6,"","","2/22/2008","CC"
"20072008","(20) Niagara",3,"@","Alabama-Huntsville",0,"","","2/22/2008","CH"
"20072008","Brown",5,"@","Dartmouth",4,"","","2/22/2008","EC"
"20072008","Yale",1,"@","Harvard",6,"","","2/22/2008","EC"
"20072008","Colgate",2,"@","(17) Princeton",7,"","","2/22/2008","EC"
"20072008","Cornell",3,"@","(19) Quinnipiac",2,"OT","","2/22/2008","EC"
"20072008","St. Lawrence",2,"@","Rensselaer",4,"","","2/22/2008","EC"
"20072008","(12) Clarkson",3,"@","Union",3,"OT","","2/22/2008","EC"
"20072008","(3) New Hampshire",2,"@","(7) Boston College",0,"","","2/22/2008","HE"
"20072008","(14) Providence",0,"@","Merrimack",2,"","","2/22/2008","HE"
"20072008","Boston University",7,"@","(14) Northeastern",4,"","","2/22/2008","HE"
"20072008","Vermont",3,"@","(18) Massachusetts-Lowell",2,"","","2/22/2008","HE"
"20072008","Alaska-Anchorage",2,"@","(8) Denver",4,"","","2/22/2008","WC"
"20072008","Michigan Tech",1,"@","(16) St. Cloud State",4,"","","2/22/2008","WC"
"20072008","(4) Colorado College",3,"@","(13) Minnesota-Duluth",0,"","","2/22/2008","WC"
"20072008","(10) Wisconsin",2,"@","Minnesota",4,"","","2/22/2008","WC"
"20072008","Connecticut",4,"@","American International",2,"","","2/23/2008","AH"
"20072008","Army West Point",6,"@","Bentley",3,"","","2/23/2008","AH"
"20072008","Air Force",4,"@","Canisius",3,"","","2/23/2008","AH"
"20072008","RIT",4,"@","Mercyhurst",2,"","","2/23/2008","AH"
"20072008","Holy Cross",0,"@","Sacred Heart",4,"","","2/23/2008","AH"
"20072008","Ferris State",1,"@","Bowling Green",2,"","","2/23/2008","CC"
"20072008","Alaska",3,"@","Lake Superior",5,"","","2/23/2008","CC"
"20072008","(1) Michigan",5,"vs.","(6) Michigan State",2,"","","2/23/2008","CC"
"20072008","Western Michigan",1,"@","(5) Miami",8,"","","2/23/2008","CC"
"20072008","Ohio State",2,"@","(9) Notre Dame",2,"OT","","2/23/2008","CC"
"20072008","Nebraska-Omaha",3,"@","Northern Michigan",4,"OT","","2/23/2008","CC"
"20072008","(20) Niagara",3,"@","Alabama-Huntsville",4,"","","2/23/2008","CH"
"20072008","Yale",2,"@","Dartmouth",7,"","","2/23/2008","EC"
"20072008","Brown",1,"@","Harvard",2,"","","2/23/2008","EC"
"20072008","Cornell",1,"@","(17) Princeton",2,"","","2/23/2008","EC"
"20072008","(12) Clarkson",3,"@","Rensselaer",1,"","","2/23/2008","EC"
"20072008","St. Lawrence",1,"@","Union",3,"","","2/23/2008","EC"
"20072008","(14) Northeastern",2,"@","Boston University",3,"","","2/23/2008","HE"
"20072008","Massachusetts",2,"@","Maine",3,"","","2/23/2008","HE"
"20072008","Merrimack",3,"@","(14) Providence",2,"","","2/23/2008","HE"
"20072008","Vermont",1,"@","(18) Massachusetts-Lowell",0,"","","2/23/2008","HE"
"20072008","(7) Boston College",1,"@","(3) New Hampshire",5,"","","2/23/2008","HE"
"20072008","Alaska-Anchorage",1,"@","(8) Denver",3,"","","2/23/2008","WC"
"20072008","Michigan Tech",0,"@","(16) St. Cloud State",3,"","","2/23/2008","WC"
"20072008","(4) Colorado College",4,"@","(13) Minnesota-Duluth",0,"","","2/23/2008","WC"
"20072008","(10) Wisconsin",4,"@","Minnesota",4,"OT","","2/23/2008","WC"
"20072008","Bemidji State",1,"@","(2) North Dakota",5,"","","2/23/2008","NC"
"20072008","US Under-18 Team",5,"@","Robert Morris",2,"","","2/23/2008","EX"
"20072008","Colgate",4,"@","(19) Quinnipiac",3,"OT","","2/24/2008","EC"
"20072008","Massachusetts",4,"@","Maine",5,"OT","","2/24/2008","HE"
"20072008","Bemidji State",0,"@","(2) North Dakota",1,"","","2/24/2008","NC"
"20072008","(5) Miami",2,"@","Ohio State",1,"","","2/26/2008","CC"
"20072008","Nebraska-Omaha",4,"@","(9) Minnesota State",2,"","","2/26/2008","NC"
"20072008","Northern Michigan",2,"@","Lake Superior",3,"","","2/28/2008","CC"
"20072008","American International",2,"@","Air Force",2,"OT","","2/29/2008","AH"
"20072008","Mercyhurst",3,"@","Canisius",5,"","","2/29/2008","AH"
"20072008","Connecticut",3,"@","Holy Cross",0,"","","2/29/2008","AH"
"20072008","Bentley",2,"@","RIT",5,"","","2/29/2008","AH"
"20072008","Army West Point",6,"@","Sacred Heart",1,"","","2/29/2008","AH"
