"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20122013,"Michigan State",1,"@","Michigan",5,"","",2012-11-09,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Bowling Green",1,"@","Western Michigan",3,"","",2012-11-09,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"St. Lawrence",3,"@","Brown",3,"OT","",2012-11-09,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Rensselaer",0,"@","Dartmouth",4,"","",2012-11-09,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Union",6,"@","Harvard",2,"","",2012-11-09,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Cornell",3,"@","Princeton",5,"","",2012-11-09,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Colgate",2,"@","Quinnipiac",3,"OT","",2012-11-09,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Clarkson",1,"@","Yale",0,"","",2012-11-09,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Boston University",3,"@","Merrimack",1,"","",2012-11-09,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Providence",0,"@","Massachusetts",4,"","",2012-11-09,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Maine",1,"@","Massachusetts-Lowell",2,"","",2012-11-09,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Bemidji State",2,"@","Colorado College",3,"","",2012-11-09,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Denver",4,"@","Minnesota State",3,"","",2012-11-09,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"North Dakota",3,"@","St. Cloud State",0,"","",2012-11-09,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Minnesota",4,"@","Alaska-Anchorage",0,"","",2012-11-09,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Notre Dame",1,"@","Boston College",3,"","",2012-11-09,"NC","Win","Loss","No","No","No","Hockey East","CCHA"
20122013,"Air Force",5,"@","Penn State",1,"","",2012-11-09,"NC","Loss","Win","No","No","No","Independent","Atlantic Hockey"
20122013,"Niagara",4,"@","Army",1,"","",2012-11-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Canisius",6,"@","RIT",3,"","",2012-11-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Western Michigan",2,"@","Bowling Green",2,"OT","Western Michigan wins shootout, 2-0 (2 rounds)",2012-11-10,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20122013,"Ferris State",2,"@","Lake Superior",1,"","",2012-11-10,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Michigan",2,"@","Michigan State",7,"","",2012-11-10,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Northern Michigan",2,"@","Miami",2,"OT","Miami wins shootout, 2-0",2012-11-10,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20122013,"Alaska",3,"@","Ohio State",1,"","",2012-11-10,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Clarkson",3,"@","Brown",3,"OT","",2012-11-10,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Union",2,"@","Dartmouth",3,"","",2012-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Rensselaer",0,"@","Harvard",4,"","",2012-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Colgate",0,"@","Princeton",4,"","",2012-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Cornell",1,"@","Quinnipiac",4,"","",2012-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"St. Lawrence",2,"@","Yale",4,"","",2012-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Maine",4,"@","Massachusetts-Lowell",3,"","",2012-11-10,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Vermont",0,"@","New Hampshire",4,"","",2012-11-10,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Bemidji State",3,"@","Colorado College",6,"","",2012-11-10,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Denver",3,"@","Minnesota State",2,"","",2012-11-10,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"North Dakota",2,"@","St. Cloud State",5,"","",2012-11-10,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Minnesota",2,"@","Alaska-Anchorage",2,"OT","",2012-11-10,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"Minnesota-Duluth",2,"@","Nebraska-Omaha",3,"","",2012-11-10,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Connecticut",3,"@","Merrimack",1,"","",2012-11-10,"NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
20122013,"Alabama-Huntsville",0,"@","Northeastern",3,"","",2012-11-10,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20122013,"Air Force",1,"@","Penn State",5,"","",2012-11-10,"NC","Win","Loss","No","No","No","Independent","Atlantic Hockey"
20122013,"Holy Cross",6,"@","Sacred Heart",3,"","",2012-11-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Boston College",4,"@","Boston University",2,"","",2012-11-11,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Minnesota-Duluth",3,"@","Nebraska-Omaha",6,"","",2012-11-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Alabama-Huntsville",1,"@","Northeastern",3,"","",2012-11-11,"NC","Win","Loss","No","No","No","Hockey East","Independent"
20122013,"Notre Dame",3,"@","Michigan",1,"","",2012-11-15,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Bentley",7,"@","American International",3,"","",2012-11-16,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Sacred Heart",2,"@","Army",3,"","",2012-11-16,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Niagara",2,"@","Canisius",1,"","",2012-11-16,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Ferris State",4,"@","Bowling Green",3,"OT","",2012-11-16,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Michigan State",2,"@","Miami",2,"OT","Miami wins shootout 2-0",2012-11-16,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20122013,"Northern Michigan",0,"@","Ohio State",2,"","",2012-11-16,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Western Michigan",1,"@","Alaska",6,"","",2012-11-16,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Notre Dame",4,"@","Michigan",1,"","",2012-11-16,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Quinnipiac",5,"@","Clarkson",2,"","",2012-11-16,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Dartmouth",4,"@","Colgate",5,"","",2012-11-16,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Harvard",4,"@","Cornell",1,"","",2012-11-16,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Princeton",3,"@","St. Lawrence",3,"OT","",2012-11-16,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Merrimack",3,"@","Boston College",4,"","",2012-11-16,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Massachusetts",2,"@","Maine",2,"OT","",2012-11-16,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20122013,"Northeastern",2,"@","Providence",6,"","",2012-11-16,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"New Hampshire",3,"@","Massachusetts-Lowell",0,"","",2012-11-16,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Boston University",6,"@","Vermont",2,"","",2012-11-16,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Michigan Tech",5,"@","Bemidji State",4,"OT","",2012-11-16,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Denver",6,"@","Colorado College",5,"","",2012-11-16,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Wisconsin",2,"@","Minnesota",2,"OT","",2012-11-16,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"Minnesota-Duluth",4,"@","North Dakota",4,"OT","",2012-11-16,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"Alabama-Huntsville",2,"@","Lake Superior",1,"","",2012-11-16,"NC","Loss","Win","No","No","No","CCHA","Independent"
20122013,"Mercyhurst",2,"@","Rensselaer",4,"","",2012-11-16,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20122013,"Connecticut",1,"@","Bentley",3,"","",2012-11-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"RIT",3,"@","Holy Cross",7,"","",2012-11-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Robert Morris",0,"@","Niagara",3,"","",2012-11-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"American International",2,"@","Sacred Heart",2,"OT","",2012-11-17,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Ferris State",3,"@","Bowling Green",1,"","",2012-11-17,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Michigan State",0,"@","Miami",2,"","",2012-11-17,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Northern Michigan",2,"@","Ohio State",4,"","",2012-11-17,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Western Michigan",3,"@","Alaska",2,"","",2012-11-17,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Princeton",2,"@","Clarkson",7,"","",2012-11-17,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Harvard",0,"@","Colgate",1,"","",2012-11-17,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Dartmouth",1,"@","Cornell",1,"OT","",2012-11-17,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Quinnipiac",6,"@","St. Lawrence",2,"","",2012-11-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Michigan Tech",2,"@","Bemidji State",1,"OT","",2012-11-17,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Colorado College",2,"@","Denver",6,"","",2012-11-17,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Wisconsin",1,"@","Minnesota",3,"","",2012-11-17,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Minnesota-Duluth",3,"@","North Dakota",4,"OT","",2012-11-17,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Army",0,"@","Brown",3,"","",2012-11-17,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20122013,"Alabama-Huntsville",0,"@","Lake Superior",4,"","",2012-11-17,"NC","Win","Loss","No","No","No","CCHA","Independent"
20122013,"Mercyhurst",1,"@","Rensselaer",4,"","",2012-11-17,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20122013,"RIT",3,"@","Holy Cross",3,"OT","",2012-11-18,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"New Hampshire",3,"@","Boston University",1,"","",2012-11-18,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Massachusetts-Lowell",8,"@","Massachusetts",2,"","",2012-11-18,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Northeastern",2,"@","Vermont",3,"","",2012-11-18,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Vermont",1,"@","Massachusetts",3,"","",2012-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Quinnipiac",2,"@","Providence",0,"","",2012-11-20,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
20122013,"Bowling Green",1,"@","Michigan",3,"","",2012-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Mercyhurst",4,"@","Bentley",3,"OT","",2012-11-23,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Air Force",1,"@","Connecticut",2,"","",2012-11-23,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Ohio State",4,"@","Lake Superior",1,"","",2012-11-23,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Alaska",3,"@","Northern Michigan",4,"OT","",2012-11-23,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Alaska-Anchorage",2,"@","Bemidji State",2,"OT","",2012-11-23,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"St. Cloud State",1,"@","Minnesota-Duluth",2,"","",2012-11-23,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Minnesota State",4,"@","Wisconsin",2,"","",2012-11-23,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"New Hampshire",4,"@","Colorado College",4,"OT","",2012-11-23,"NC","Tie","Tie","No","No","No","WCHA","Hockey East"
20122013,"Yale",2,"@","Denver",1,"OT","",2012-11-23,"NC","Loss","Win","No","No","No","WCHA","ECAC"
20122013,"Colgate",1,"@","Merrimack",1,"OT","",2012-11-23,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
20122013,"North Dakota",2,"@","Notre Dame",1,"","",2012-11-23,"NC","Loss","Win","No","No","No","CCHA","WCHA"
20122013,"St. Lawrence",5,"@","Northeastern",2,"","",2012-11-23,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
20122013,"Clarkson",3,"@","RIT",3,"OT","",2012-11-23,"NC","Tie","Tie","No","No","No","Atlantic Hockey","ECAC"
20122013,"Princeton",4,"@","Sacred Heart",3,"","",2012-11-23,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
20122013,"Alabama-Huntsville",2,"@","Nebraska-Omaha",3,"","",2012-11-23,"NC","Win","Loss","No","No","No","WCHA","Independent"
20122013,"Minnesota",5,"@","Vermont",1,"","",2012-11-23,"NC","Loss","Win","No","No","No","Hockey East","WCHA"
20122013,"Mercyhurst",1,"@","Bentley",5,"","",2012-11-24,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"American International",1,"@","Canisius",1,"OT","",2012-11-24,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Air Force",2,"@","Connecticut",3,"OT","",2012-11-24,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Ohio State",2,"@","Lake Superior",3,"","",2012-11-24,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Alaska",2,"@","Northern Michigan",2,"OT","NMU wins shootout, 2-0",2012-11-24,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20122013,"Alaska-Anchorage",4,"@","Bemidji State",5,"","",2012-11-24,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"St. Cloud State",5,"@","Minnesota-Duluth",1,"","",2012-11-24,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Minnesota State",4,"@","Wisconsin",2,"","",2012-11-24,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Dartmouth",3,"@","Boston College",6,"","",2012-11-24,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20122013,"Providence",7,"@","Brown",0,"","",2012-11-24,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
20122013,"St. Lawrence",0,"@","Boston University",4,"","",2012-11-24,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20122013,"Yale",6,"@","Colorado College",5,"OT","",2012-11-24,"NC","Loss","Win","No","No","No","WCHA","ECAC"
20122013,"Michigan",1,"vs.","Cornell",5,"","",2012-11-24,"NC","Win","Loss","No","No","No","ECAC","CCHA"
20122013,"New Hampshire",6,"@","Denver",4,"","",2012-11-24,"NC","Loss","Win","No","No","No","WCHA","Hockey East"
20122013,"North Dakota",2,"@","Notre Dame",5,"","",2012-11-24,"NC","Win","Loss","No","No","No","CCHA","WCHA"
20122013,"Penn State",0,"@","Union",2,"","",2012-11-24,"NC","Win","Loss","No","No","No","ECAC","Independent"
20122013,"Quinnipiac",2,"@","Massachusetts",2,"OT","",2012-11-24,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
20122013,"Princeton",1,"@","Massachusetts-Lowell",3,"","",2012-11-24,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20122013,"Alabama-Huntsville",0,"@","Nebraska-Omaha",8,"","",2012-11-24,"NC","Win","Loss","No","No","No","WCHA","Independent"
20122013,"Minnesota",3,"@","Vermont",1,"","",2012-11-24,"NC","Loss","Win","No","No","No","Hockey East","WCHA"
20122013,"American International",1,"@","Canisius",4,"","",2012-11-25,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Holy Cross",2,"@","Brown",3,"","",2012-11-25,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20122013,"Penn State",1,"@","Union",4,"","",2012-11-25,"NC","Win","Loss","No","No","No","ECAC","Independent"
20122013,"Army",3,"@","Bentley",2,"","",2012-11-29,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Mercyhurst",5,"@","Air Force",4,"","",2012-11-30,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Robert Morris",4,"@","Holy Cross",3,"","",2012-11-30,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Sacred Heart",3,"@","Niagara",5,"","",2012-11-30,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Canisius",3,"@","Connecticut",0,"","",2012-11-30,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Michigan",0,"@","Ferris State",5,"","",2012-11-30,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Ohio State",1,"@","Michigan State",0,"","",2012-11-30,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Lake Superior",2,"@","Notre Dame",3,"","",2012-11-30,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Miami",5,"@","Alaska",2,"","",2012-11-30,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Northern Michigan",2,"@","Western Michigan",4,"","",2012-11-30,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"St. Lawrence",4,"@","Colgate",2,"","",2012-11-30,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Clarkson",1,"@","Cornell",3,"","",2012-11-30,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Princeton",2,"@","Rensselaer",2,"OT","",2012-11-30,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Quinnipiac",4,"@","Union",0,"","",2012-11-30,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Boston College",2,"@","Boston University",4,"","",2012-11-30,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Providence",3,"@","Merrimack",2,"OT","",2012-11-30,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Vermont",2,"@","Maine",1,"","",2012-11-30,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Northeastern",1,"@","Massachusetts",0,"","",2012-11-30,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Massachusetts-Lowell",2,"@","New Hampshire",5,"","",2012-11-30,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"North Dakota",3,"@","Colorado College",5,"","",2012-11-30,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Wisconsin",1,"@","Denver",1,"OT","",2012-11-30,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"Bemidji State",0,"@","Minnesota State",3,"","",2012-11-30,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Minnesota-Duluth",7,"@","Michigan Tech",3,"","",2012-11-30,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"St. Cloud State",4,"@","Alaska-Anchorage",3,"OT","",2012-11-30,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Nebraska-Omaha",3,"@","Minnesota",2,"","",2012-11-30,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"American International",2,"@","Army",3,"","",2012-12-01,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Robert Morris",1,"@","Holy Cross",1,"OT","",2012-12-01,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Sacred Heart",2,"@","Niagara",5,"","",2012-12-01,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Canisius",3,"@","Connecticut",1,"","",2012-12-01,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Michigan",3,"@","Ferris State",3,"OT","Michigan wins shootout, 3-2 (4 rounds)",2012-12-01,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20122013,"Ohio State",3,"@","Michigan State",1,"","",2012-12-01,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Lake Superior",1,"@","Notre Dame",6,"","",2012-12-01,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Miami",4,"@","Alaska",0,"","",2012-12-01,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Northern Michigan",0,"@","Western Michigan",1,"","",2012-12-01,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Clarkson",4,"@","Colgate",5,"OT","",2012-12-01,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"St. Lawrence",1,"@","Cornell",3,"","",2012-12-01,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Quinnipiac",3,"@","Rensselaer",1,"","",2012-12-01,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Princeton",4,"@","Union",4,"OT","",2012-12-01,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Brown",3,"@","Yale",4,"","",2012-12-01,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Boston University",2,"@","Boston College",5,"","",2012-12-01,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20122013,"Vermont",2,"@","Maine",2,"OT","",2012-12-01,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20122013,"Massachusetts",6,"@","Northeastern",3,"","",2012-12-01,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Merrimack",2,"@","Providence",1,"","",2012-12-01,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"New Hampshire",5,"@","Massachusetts-Lowell",2,"","",2012-12-01,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"North Dakota",3,"@","Colorado College",2,"OT","",2012-12-01,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Wisconsin",3,"@","Denver",1,"","",2012-12-01,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Bemidji State",1,"@","Minnesota State",6,"","",2012-12-01,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Minnesota-Duluth",4,"@","Michigan Tech",4,"OT","",2012-12-01,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"St. Cloud State",1,"@","Alaska-Anchorage",3,"","",2012-12-01,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Nebraska-Omaha",2,"@","Minnesota",3,"","",2012-12-01,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Bentley",2,"@","Dartmouth",5,"","",2012-12-01,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20122013,"RIT",2,"@","Air Force",3,"OT","",2012-12-02,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Michigan Tech",1,"@","Northern Michigan",2,"","",2012-12-04,"NC","Win","Loss","No","No","No","CCHA","WCHA"
20122013,"Clarkson",4,"@","St. Lawrence",1,"","",2012-12-05,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Vermont",2,"@","Dartmouth",4,"","",2012-12-05,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20122013,"Boston University",3,"@","New Hampshire",2,"","",2012-12-06,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20122013,"Air Force",7,"@","Bentley",4,"","",2012-12-07,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"American International",7,"@","Mercyhurst",3,"","",2012-12-07,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Sacred Heart",3,"@","RIT",5,"","",2012-12-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Army",2,"@","Connecticut",2,"OT","",2012-12-07,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20122013,"Lake Superior",2,"@","Miami",3,"","",2012-12-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Michigan State",2,"@","Notre Dame",3,"","",2012-12-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Bowling Green",3,"@","Alaska",2,"","",2012-12-07,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20122013,"Ferris State",2,"@","Western Michigan",4,"","",2012-12-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20122013,"Union",3,"@","Brown",3,"OT","",2012-12-07,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20122013,"Princeton",1,"@","Quinnipiac",3,"","",2012-12-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20122013,"Rensselaer",6,"@","Yale",1,"","",2012-12-07,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20122013,"Boston College",3,"@","Providence",3,"OT","",2012-12-07,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20122013,"Minnesota",4,"@","Colorado College",2,"","",2012-12-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Alaska-Anchorage",1,"@","Minnesota State",3,"","",2012-12-07,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Nebraska-Omaha",6,"@","St. Cloud State",5,"","",2012-12-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20122013,"Bemidji State",2,"@","Minnesota-Duluth",4,"","",2012-12-07,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20122013,"Denver",2,"@","North Dakota",2,"OT","",2012-12-07,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"Michigan Tech",1,"@","Wisconsin",1,"OT","",2012-12-07,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20122013,"Penn State",4,"@","Holy Cross",5,"OT","",2012-12-07,"NC","Win","Loss","No","No","No","Atlantic Hockey","Independent"
20122013,"Harvard",2,"@","Merrimack",2,"OT","",2012-12-07,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
20122013,"Robert Morris",3,"@","Ohio State",2,"","",2012-12-07,"NC","Loss","Win","No","No","No","CCHA","Atlantic Hockey"
20122013,"Colgate",6,"@","Massachusetts",4,"","",2012-12-07,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
