"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20122013","(9) Western Michigan",3,"@","Alaska",2,"","","11/17/2012","CC"
"20122013","Princeton",2,"@","Clarkson",7,"","","11/17/2012","EC"
"20122013","(17) Harvard",0,"@","Colgate",1,"","","11/17/2012","EC"
"20122013","(12) Dartmouth",1,"@","(10) Cornell",1,"OT","","11/17/2012","EC"
"20122013","Quinnipiac",6,"@","(16) St. Lawrence",2,"","","11/17/2012","EC"
"20122013","Michigan Tech",2,"@","Bemidji State",1,"OT","","11/17/2012","WC"
"20122013","(14) Colorado College",2,"@","(2) Denver",6,"","","11/17/2012","WC"
"20122013","Wisconsin",1,"@","(3) Minnesota",3,"","","11/17/2012","WC"
"20122013","Minnesota-Duluth",3,"@","(6) North Dakota",4,"OT","","11/17/2012","WC"
"20122013","Army West Point",0,"@","Brown",3,"","","11/17/2012","NC"
"20122013","Alabama-Huntsville",0,"@","Lake Superior",4,"","","11/17/2012","NC"
"20122013","Mercyhurst",1,"@","Rensselaer",4,"","","11/17/2012","NC"
"20122013","RIT",3,"@","Holy Cross",3,"OT","","11/18/2012","AH"
"20122013","(5) New Hampshire",3,"@","(11) Boston University",1,"","","11/18/2012","HE"
"20122013","Massachusetts-Lowell",8,"@","Massachusetts",2,"","","11/18/2012","HE"
"20122013","Northeastern",2,"@","Vermont",3,"","","11/18/2012","HE"
"20122013","Vermont",1,"@","Massachusetts",3,"","","11/20/2012","HE"
"20122013","(18) Quinnipiac",2,"@","Providence",0,"","","11/20/2012","NC"
"20122013","Bowling Green",1,"@","(19) Michigan",3,"","","11/21/2012","CC"
"20122013","Mercyhurst",4,"@","Bentley",3,"OT","","11/23/2012","AH"
"20122013","Air Force",1,"@","Connecticut",2,"","","11/23/2012","AH"
"20122013","Ohio State",4,"@","Lake Superior",1,"","","11/23/2012","CC"
"20122013","Alaska",3,"@","Northern Michigan",4,"OT","","11/23/2012","CC"
"20122013","Alaska-Anchorage",2,"@","Bemidji State",2,"OT","","11/23/2012","WC"
"20122013","(12) St. Cloud State",1,"@","Minnesota-Duluth",2,"","","11/23/2012","WC"
"20122013","Minnesota State",4,"@","Wisconsin",2,"","","11/23/2012","WC"
"20122013","(3) New Hampshire",4,"@","(14) Colorado College",4,"OT","","11/23/2012","NC"
"20122013","Yale",2,"@","(2) Denver",1,"OT","","11/23/2012","NC"
"20122013","Colgate",1,"@","Merrimack",1,"OT","","11/23/2012","NC"
"20122013","(7) North Dakota",2,"@","(6) Notre Dame",1,"","","11/23/2012","NC"
"20122013","St. Lawrence",5,"@","Northeastern",2,"","","11/23/2012","NC"
"20122013","Clarkson",3,"@","RIT",3,"OT","","11/23/2012","NC"
"20122013","Princeton",4,"@","Sacred Heart",3,"","","11/23/2012","NC"
"20122013","Alabama-Huntsville",2,"@","(15) Nebraska-Omaha",3,"","","11/23/2012","NC"
"20122013","(4) Minnesota",5,"@","Vermont",1,"","","11/23/2012","NC"
"20122013","Mercyhurst",1,"@","Bentley",5,"","","11/24/2012","AH"
"20122013","American International",1,"@","Canisius",1,"OT","","11/24/2012","AH"
"20122013","Air Force",2,"@","Connecticut",3,"OT","","11/24/2012","AH"
"20122013","Ohio State",2,"@","Lake Superior",3,"","","11/24/2012","CC"
"20122013","Alaska",2,"@","Northern Michigan",2,"OT","NMU wins shootout, 2-0","11/24/2012","CC"
"20122013","Alaska-Anchorage",4,"@","Bemidji State",5,"","","11/24/2012","WC"
"20122013","(12) St. Cloud State",5,"@","Minnesota-Duluth",1,"","","11/24/2012","WC"
"20122013","Minnesota State",4,"@","Wisconsin",2,"","","11/24/2012","WC"
"20122013","(11) Dartmouth",3,"@","(1) Boston College",6,"","","11/24/2012","NC"
"20122013","Providence",7,"@","Brown",0,"","","11/24/2012","NC"
"20122013","St. Lawrence",0,"@","(10) Boston University",4,"","","11/24/2012","NC"
"20122013","Yale",6,"@","(14) Colorado College",5,"OT","","11/24/2012","NC"
"20122013","(19) Michigan",1,"vs.","(13) Cornell",5,"","","11/24/2012","NC"
"20122013","(3) New Hampshire",6,"@","(2) Denver",4,"","","11/24/2012","NC"
"20122013","(7) North Dakota",2,"@","(6) Notre Dame",5,"","","11/24/2012","NC"
"20122013","Penn State",0,"@","(8) Union",2,"","","11/24/2012","NC"
"20122013","(18) Quinnipiac",2,"@","Massachusetts",2,"OT","","11/24/2012","NC"
"20122013","Princeton",1,"@","Massachusetts-Lowell",3,"","","11/24/2012","NC"
"20122013","Alabama-Huntsville",0,"@","(15) Nebraska-Omaha",8,"","","11/24/2012","NC"
"20122013","(4) Minnesota",3,"@","Vermont",1,"","","11/24/2012","NC"
"20122013","American International",1,"@","Canisius",4,"","","11/25/2012","AH"
"20122013","Holy Cross",2,"@","Brown",3,"","","11/25/2012","NC"
"20122013","Penn State",1,"@","(8) Union",4,"","","11/25/2012","NC"
"20122013","Army West Point",3,"@","Bentley",2,"","","11/29/2012","AH"
"20122013","Mercyhurst",5,"@","Air Force",4,"","","11/30/2012","AH"
"20122013","Robert Morris",4,"@","Holy Cross",3,"","","11/30/2012","AH"
"20122013","Sacred Heart",3,"@","(20) Niagara",5,"","","11/30/2012","AH"
"20122013","Canisius",3,"@","Connecticut",0,"","","11/30/2012","AH"
"20122013","Michigan",0,"@","(17) Ferris State",5,"","","11/30/2012","CC"
"20122013","Ohio State",1,"@","Michigan State",0,"","","11/30/2012","CC"
"20122013","Lake Superior",2,"@","(6) Notre Dame",3,"","","11/30/2012","CC"
"20122013","(4) Miami",5,"@","Alaska",2,"","","11/30/2012","CC"
"20122013","Northern Michigan",2,"@","(10) Western Michigan",4,"","","11/30/2012","CC"
"20122013","St. Lawrence",4,"@","Colgate",2,"","","11/30/2012","EC"
"20122013","Clarkson",1,"@","(12) Cornell",3,"","","11/30/2012","EC"
"20122013","Princeton",2,"@","Rensselaer",2,"OT","","11/30/2012","EC"
"20122013","(16) Quinnipiac",4,"@","(8) Union",0,"","","11/30/2012","EC"
"20122013","(1) Boston College",2,"@","(9) Boston University",4,"","","11/30/2012","HE"
"20122013","Providence",3,"@","Merrimack",2,"OT","","11/30/2012","HE"
"20122013","Vermont",2,"@","Maine",1,"","","11/30/2012","HE"
"20122013","Northeastern",1,"@","Massachusetts",0,"","","11/30/2012","HE"
"20122013","Massachusetts-Lowell",2,"@","(2) New Hampshire",5,"","","11/30/2012","HE"
"20122013","(7) North Dakota",3,"@","(18) Colorado College",5,"","","11/30/2012","WC"
"20122013","Wisconsin",1,"@","(5) Denver",1,"OT","","11/30/2012","WC"
"20122013","Bemidji State",0,"@","Minnesota State",3,"","","11/30/2012","WC"
"20122013","Minnesota-Duluth",7,"@","Michigan Tech",3,"","","11/30/2012","WC"
"20122013","(14) St. Cloud State",4,"@","Alaska-Anchorage",3,"OT","","11/30/2012","WC"
"20122013","(13) Nebraska-Omaha",3,"@","(3) Minnesota",2,"","","11/30/2012","WC"
"20122013","Arizona State",3,"@","Penn State",8,"","","11/30/2012","EX"
"20122013","US Under-18 Team",6,"@","Alabama-Huntsville",2,"","","11/30/2012","EX"
"20122013","American International",2,"@","Army West Point",3,"","","12/1/2012","AH"
"20122013","Robert Morris",1,"@","Holy Cross",1,"OT","","12/1/2012","AH"
"20122013","Sacred Heart",2,"@","(20) Niagara",5,"","","12/1/2012","AH"
"20122013","Canisius",3,"@","Connecticut",1,"","","12/1/2012","AH"
"20122013","Michigan",3,"@","(17) Ferris State",3,"OT","Michigan wins shootout, 3-2 (4 rounds)","12/1/2012","CC"
"20122013","Ohio State",3,"@","Michigan State",1,"","","12/1/2012","CC"
"20122013","Lake Superior",1,"@","(6) Notre Dame",6,"","","12/1/2012","CC"
"20122013","(4) Miami",4,"@","Alaska",0,"","","12/1/2012","CC"
"20122013","Northern Michigan",0,"@","(10) Western Michigan",1,"","","12/1/2012","CC"
"20122013","Clarkson",4,"@","Colgate",5,"OT","","12/1/2012","EC"
"20122013","St. Lawrence",1,"@","(12) Cornell",3,"","","12/1/2012","EC"
"20122013","(16) Quinnipiac",3,"@","Rensselaer",1,"","","12/1/2012","EC"
"20122013","Princeton",4,"@","(8) Union",4,"OT","","12/1/2012","EC"
"20122013","Brown",3,"@","(15) Yale",4,"","","12/1/2012","EC"
"20122013","(9) Boston University",2,"@","(1) Boston College",5,"","","12/1/2012","HE"
"20122013","Vermont",2,"@","Maine",2,"OT","","12/1/2012","HE"
"20122013","Massachusetts",6,"@","Northeastern",3,"","","12/1/2012","HE"
"20122013","Merrimack",2,"@","Providence",1,"","","12/1/2012","HE"
"20122013","(2) New Hampshire",5,"@","Massachusetts-Lowell",2,"","","12/1/2012","HE"
"20122013","(7) North Dakota",3,"@","(18) Colorado College",2,"OT","","12/1/2012","WC"
"20122013","Wisconsin",3,"@","(5) Denver",1,"","","12/1/2012","WC"
"20122013","Bemidji State",1,"@","Minnesota State",6,"","","12/1/2012","WC"
"20122013","Minnesota-Duluth",4,"@","Michigan Tech",4,"OT","","12/1/2012","WC"
"20122013","(14) St. Cloud State",1,"@","Alaska-Anchorage",3,"","","12/1/2012","WC"
"20122013","(13) Nebraska-Omaha",2,"@","(3) Minnesota",3,"","","12/1/2012","WC"
"20122013","Bentley",2,"@","(11) Dartmouth",5,"","","12/1/2012","NC"
"20122013","Arizona State",3,"@","Penn State",1,"","","12/1/2012","EX"
"20122013","US Under-18 Team",1,"@","Alabama-Huntsville",1,"OT","","12/1/2012","EX"
"20122013","RIT",2,"@","Air Force",3,"OT","","12/2/2012","AH"
"20122013","Michigan Tech",1,"@","Northern Michigan",2,"","","12/4/2012","NC"
"20122013","Clarkson",4,"@","St. Lawrence",1,"","","12/5/2012","EC"
"20122013","Vermont",2,"@","(10) Dartmouth",4,"","","12/5/2012","NC"
"20122013","(7) Boston University",3,"@","(1) New Hampshire",2,"","","12/6/2012","HE"
"20122013","Air Force",7,"@","Bentley",4,"","","12/7/2012","AH"
"20122013","American International",7,"@","Mercyhurst",3,"","","12/7/2012","AH"
"20122013","Sacred Heart",3,"@","RIT",5,"","","12/7/2012","AH"
"20122013","Army West Point",2,"@","Connecticut",2,"OT","","12/7/2012","AH"
"20122013","Lake Superior",2,"@","(3) Miami",3,"","","12/7/2012","CC"
"20122013","Michigan State",2,"@","(5) Notre Dame",3,"","","12/7/2012","CC"
"20122013","Bowling Green",3,"@","Alaska",2,"","","12/7/2012","CC"
"20122013","(16) Ferris State",2,"@","(7) Western Michigan",4,"","","12/7/2012","CC"
"20122013","(12) Union",3,"@","Brown",3,"OT","","12/7/2012","EC"
"20122013","Princeton",1,"@","(13) Quinnipiac",3,"","","12/7/2012","EC"
"20122013","Rensselaer",6,"@","(15) Yale",1,"","","12/7/2012","EC"
"20122013","(2) Boston College",3,"@","Providence",3,"OT","","12/7/2012","HE"
"20122013","(4) Minnesota",4,"@","(19) Colorado College",2,"","","12/7/2012","WC"
"20122013","Alaska-Anchorage",1,"@","Minnesota State",3,"","","12/7/2012","WC"
"20122013","(14) Nebraska-Omaha",6,"@","(17) St. Cloud State",5,"","","12/7/2012","WC"
"20122013","Bemidji State",2,"@","Minnesota-Duluth",4,"","","12/7/2012","WC"
"20122013","(6) Denver",2,"@","(9) North Dakota",2,"OT","","12/7/2012","WC"
"20122013","Michigan Tech",1,"@","Wisconsin",1,"OT","","12/7/2012","WC"
"20122013","Penn State",4,"@","Holy Cross",5,"OT","","12/7/2012","NC"
"20122013","(20) Harvard",2,"@","Merrimack",2,"OT","","12/7/2012","NC"
"20122013","Robert Morris",3,"@","Ohio State",2,"","","12/7/2012","NC"
"20122013","Finlandia",2,"@","Alabama-Huntsville",5,"","","12/7/2012","NC"
"20122013","Colgate",6,"@","Massachusetts",4,"","","12/7/2012","NC"
"20122013","Air Force",2,"@","Bentley",2,"OT","","12/8/2012","AH"
"20122013","American International",2,"@","Mercyhurst",7,"","","12/8/2012","AH"
"20122013","Sacred Heart",2,"@","RIT",5,"","","12/8/2012","AH"
"20122013","Lake Superior",1,"@","(3) Miami",0,"","","12/8/2012","CC"
"20122013","Michigan State",1,"@","(5) Notre Dame",5,"","","12/8/2012","CC"
"20122013","Bowling Green",3,"@","Alaska",3,"OT","Alaska wins shootout, 1-0","12/8/2012","CC"
"20122013","(16) Ferris State",1,"@","(7) Western Michigan",2,"","","12/8/2012","CC"
"20122013","Rensselaer",2,"@","Brown",2,"OT","","12/8/2012","EC"
"20122013","(13) Quinnipiac",3,"@","Princeton",0,"","","12/8/2012","EC"
"20122013","(12) Union",2,"@","(15) Yale",2,"OT","","12/8/2012","EC"
"20122013","Maine",0,"@","(7) Boston University",1,"","","12/8/2012","HE"
"20122013","Northeastern",0,"@","Massachusetts-Lowell",2,"","","12/8/2012","HE"
"20122013","(4) Minnesota",4,"@","(19) Colorado College",4,"OT","","12/8/2012","WC"
"20122013","Alaska-Anchorage",0,"@","Minnesota State",3,"","","12/8/2012","WC"
"20122013","(14) Nebraska-Omaha",1,"@","(17) St. Cloud State",2,"","","12/8/2012","WC"
"20122013","Bemidji State",2,"@","Minnesota-Duluth",1,"","","12/8/2012","WC"
"20122013","(6) Denver",3,"@","(9) North Dakota",6,"","","12/8/2012","WC"
"20122013","Michigan Tech",3,"@","Wisconsin",3,"OT","","12/8/2012","WC"
"20122013","St. Lawrence",1,"vs.","Clarkson",3,"","","12/8/2012","NC"
"20122013","Penn State",1,"@","Holy Cross",4,"","","12/8/2012","NC"
"20122013","Ohio State",2,"@","Robert Morris",2,"OT","","12/8/2012","NC"
"20122013","Finlandia",1,"@","Alabama-Huntsville",4,"","","12/8/2012","NC"
"20122013","Colgate",5,"@","Massachusetts",2,"","","12/8/2012","NC"
"20122013","US Under-18 Team",3,"@","Merrimack",1,"","","12/8/2012","EX"
"20122013","US Under-18 Team",2,"@","(1) New Hampshire",2,"OT","","12/9/2012","EX"
"20122013","Massachusetts-Lowell",5,"@","(18) Harvard",0,"","","12/10/2012","NC"
"20122013","Penn State",4,"@","Fredonia",0,"","","12/11/2012","NC"
"20122013","Army West Point",2,"@","Merrimack",4,"","","12/11/2012","NC"
"20122013","Massachusetts",2,"@","(15) Yale",4,"","","12/11/2012","NC"
"20122013","RIT",2,"@","(16) Niagara",2,"OT","","12/12/2012","AH"
"20122013","Alabama-Huntsville",0,"@","Wisconsin",5,"","","12/13/2012","NC"
"20122013","Northern Michigan",0,"@","Lake Superior",3,"","","12/14/2012","CC"
"20122013","(5) Miami",1,"@","Ohio State",1,"OT","Miami wins shootout, 1-0","12/14/2012","CC"
"20122013","(7) Western Michigan",4,"@","Michigan",1,"","","12/14/2012","CC"
"20122013","(11) Denver",1,"@","Bemidji State",1,"OT","","12/14/2012","WC"
"20122013","(8) North Dakota",6,"@","Michigan Tech",1,"","","12/14/2012","WC"
"20122013","Colorado College",3,"@","(17) St. Cloud State",5,"","","12/14/2012","WC"
"20122013","Minnesota-Duluth",5,"@","Alaska-Anchorage",1,"","","12/14/2012","WC"
"20122013","(20) Minnesota State",6,"@","(13) Nebraska-Omaha",3,"","","12/14/2012","WC"
"20122013","Alabama-Huntsville",1,"@","Wisconsin",4,"","","12/14/2012","NC"
"20122013","(3) Notre Dame",4,"@","Bowling Green",1,"","","12/15/2012","CC"
"20122013","Northern Michigan",1,"@","Lake Superior",3,"","","12/15/2012","CC"
"20122013","(19) Ferris State",1,"@","Michigan State",3,"","","12/15/2012","CC"
"20122013","(5) Miami",3,"@","Ohio State",1,"","","12/15/2012","CC"
"20122013","(7) Western Michigan",0,"@","Michigan",2,"","","12/15/2012","CC"
"20122013","(11) Denver",1,"@","Bemidji State",5,"","","12/15/2012","WC"
"20122013","(8) North Dakota",4,"@","Michigan Tech",1,"","","12/15/2012","WC"
"20122013","Colorado College",1,"@","(17) St. Cloud State",3,"","","12/15/2012","WC"
"20122013","Minnesota-Duluth",2,"@","Alaska-Anchorage",1,"","","12/15/2012","WC"
"20122013","(20) Minnesota State",1,"@","(13) Nebraska-Omaha",5,"","","12/15/2012","WC"
"20122013","Mercyhurst",3,"@","Clarkson",1,"","","12/15/2012","NC"
"20122013","Robert Morris",3,"@","Penn State",2,"","","12/15/2012","NC"
"20122013","Vermont",5,"@","St. Lawrence",2,"","","12/15/2012","NC"
"20122013","Canisius",2,"@","Mercyhurst",3,"OT","","12/18/2012","AH"
"20122013","Vermont",4,"@","Providence",4,"OT","","12/20/2012","HE"
"20122013","Rensselaer",4,"@","(16) St. Cloud State",3,"","","12/27/2012","NC"
"20122013","Russia Red Stars",6,"@","Army West Point",2,"","","12/27/2012","EX"
"20122013","Rensselaer",1,"@","(16) St. Cloud State",2,"","","12/28/2012","NC"
"20122013","(19) Ferris State",3,"vs.","(11) Cornell",5,"","Florida College Classic","12/28/2012","NC"
"20122013","Minnesota-Duluth",0,"vs.","Maine",1,"","Florida College Classic","12/28/2012","NC"
"20122013","(5) Miami",1,"vs.","Ohio State",0,"","Three Rivers Classic","12/28/2012","NC"
"20122013","Penn State",0,"vs.","Robert Morris",6,"","Three Rivers Classic","12/28/2012","NC"
"20122013","Russian Red Stars",2,"@","(15) Yale",10,"","","12/28/2012","EX"
"20122013","Army West Point",1,"@","Canisius",5,"","","12/29/2012","AH"
"20122013","American International",2,"@","Connecticut",7,"","Frozen Holiday Classic","12/29/2012","AH"
"20122013","(17) Niagara",0,"@","Bowling Green",3,"","","12/29/2012","NC"
"20122013","(6) Boston University",0,"@","(14) Denver",6,"","","12/29/2012","NC"
"20122013","Northeastern",5,"@","(20) Harvard",1,"","","12/29/2012","NC"
"20122013","(12) Nebraska-Omaha",4,"@","(9) Quinnipiac",5,"","","12/29/2012","NC"
"20122013","(1) Boston College",5,"vs.","Alabama-Huntsville",2,"","Mariucci Classic","12/29/2012","NC"
"20122013","Air Force",0,"@","(4) Minnesota",4,"","Mariucci Classic","12/29/2012","NC"
"20122013","(11) Cornell",4,"vs.","Maine",6,"","Florida College Classic","12/29/2012","NC"
"20122013","(19) Ferris State",6,"vs.","Minnesota-Duluth",2,"","Florida College Classic","12/29/2012","NC"
"20122013","(8) Western Michigan",1,"vs.","Michigan State",1,"OT","Great Lakes Invitational","12/29/2012","NC"
"20122013","Michigan",0,"vs.","Michigan Tech",4,"","Great Lakes Invitational","12/29/2012","NC"
"20122013","(18) Minnesota State",3,"vs.","Brown",1,"","Frozen Holiday Classic","12/29/2012","NC"
"20122013","Princeton",2,"vs.","Merrimack",2,"OT","Catamount Cup","12/29/2012","NC"
"20122013","(13) Union",1,"@","Vermont",2,"","Catamount Cup","12/29/2012","NC"
"20122013","Penn State",5,"vs.","Ohio State",4,"","Three Rivers Classic","12/29/2012","NC"
"20122013","(5) Miami",0,"vs.","Robert Morris",1,"","Three Rivers Classic","12/29/2012","NC"
"20122013","Army West Point",1,"@","Canisius",0,"OT","","12/30/2012","AH"
"20122013","(15) Yale",4,"@","Holy Cross",5,"","","12/30/2012","NC"
"20122013","(12) Nebraska-Omaha",1,"@","(9) Quinnipiac",3,"","","12/30/2012","NC"
"20122013","Bentley",2,"@","Massachusetts-Lowell",3,"","","12/30/2012","NC"
"20122013","Air Force",6,"vs.","Alabama-Huntsville",1,"","Mariucci Classic","12/30/2012","NC"
"20122013","(1) Boston College",1,"@","(4) Minnesota",8,"","Mariucci Classic","12/30/2012","NC"
"20122013","Michigan",5,"vs.","Michigan State",2,"","Great Lakes Invitational","12/30/2012","NC"
"20122013","(8) Western Michigan",0,"vs.","Michigan Tech",4,"","Great Lakes Invitational","12/30/2012","NC"
"20122013","Brown",7,"vs.","American International",2,"","Frozen Holiday Classic","12/30/2012","NC"
"20122013","(18) Minnesota State",3,"@","Connecticut",1,"","Frozen Holiday Classic","12/30/2012","NC"
"20122013","(2) New Hampshire",1,"@","(10) Dartmouth",4,"","Ledyard Bank Classic","12/30/2012","NC"
"20122013","Bemidji State",3,"vs.","Massachusetts",4,"","Ledyard Bank Classic","12/30/2012","NC"
"20122013","(13) Union",4,"vs.","Merrimack",1,"","Catamount Cup","12/30/2012","NC"
"20122013","Princeton",3,"@","Vermont",6,"","Catamount Cup","12/30/2012","NC"
"20122013","Sacred Heart",2,"@","Rensselaer",6,"","","12/31/2012","NC"
"20122013","Massachusetts",3,"@","(8) Dartmouth",2,"","Ledyard Bank Classic","12/31/2012","NC"
"20122013","Bemidji State",2,"vs.","(4) New Hampshire",3,"OT","Ledyard Bank Classic","12/31/2012","NC"
"20122013","Russian Red Stars",1,"@","Brown",7,"","","1/2/2013","EX"
"20122013","(19) Robert Morris",0,"@","Army West Point",5,"","","1/4/2013","AH"
"20122013","Harvard",2,"@","Princeton",3,"OT","","1/4/2013","EC"
"20122013","(8) Dartmouth",2,"@","(5) Quinnipiac",3,"OT","","1/4/2013","EC"
"20122013","Wisconsin",5,"@","Alaska-Anchorage",3,"","","1/4/2013","WC"
"20122013","Colorado College",4,"@","(16) Nebraska-Omaha",8,"","","1/4/2013","WC"
"20122013","(17) Yale",3,"@","(2) Boston College",3,"OT","","1/4/2013","NC"
"20122013","(10) Western Michigan",6,"@","Bemidji State",0,"","","1/4/2013","NC"
"20122013","Rensselaer",2,"@","(9) Boston University",3,"OT","","1/4/2013","NC"
"20122013","Massachusetts-Lowell",2,"@","Clarkson",1,"","","1/4/2013","NC"
"20122013","Sacred Heart",2,"@","Colgate",6,"","","1/4/2013","NC"
"20122013","(12) Cornell",1,"@","(11) Denver",5,"","","1/4/2013","NC"
"20122013","(13) Union",1,"@","Lake Superior",4,"","","1/4/2013","NC"
"20122013","Mercyhurst",1,"@","Maine",2,"","","1/4/2013","NC"
"20122013","Providence",3,"@","(14) Minnesota State",4,"OT","","1/4/2013","NC"
"20122013","Northern Michigan",6,"@","(15) St. Cloud State",2,"","","1/4/2013","NC"
"20122013","RIT",4,"@","St. Lawrence",3,"","","1/4/2013","NC"
"20122013","Adrian",4,"@","Alabama-Huntsville",2,"","","1/4/2013","NC"
"20122013","Penn State",3,"@","Connecticut",4,"","","1/4/2013","NC"
"20122013","(20) Holy Cross",2,"@","(7) North Dakota",5,"","","1/4/2013","NC"
"20122013","US Under-18 Team",5,"@","Michigan",3,"","","1/4/2013","EX"
"20122013","(19) Robert Morris",4,"@","Army West Point",1,"","","1/5/2013","AH"
"20122013","Air Force",3,"@","(18) Niagara",4,"","","1/5/2013","AH"
"20122013","Michigan State",0,"@","Ferris State",3,"","","1/5/2013","CC"
"20122013","(8) Dartmouth",1,"@","Princeton",2,"","","1/5/2013","EC"
"20122013","Harvard",2,"@","(5) Quinnipiac",6,"","","1/5/2013","EC"
"20122013","Merrimack",4,"@","Vermont",1,"","","1/5/2013","HE"
"20122013","Wisconsin",1,"@","Alaska-Anchorage",0,"","","1/5/2013","WC"
"20122013","Colorado College",1,"@","(16) Nebraska-Omaha",3,"","","1/5/2013","WC"
"20122013","(10) Western Michigan",2,"@","Bemidji State",2,"OT","","1/5/2013","NC"
"20122013","Bowling Green",2,"@","Canisius",2,"OT","","1/5/2013","NC"
"20122013","Massachusetts-Lowell",6,"@","Clarkson",2,"","","1/5/2013","NC"
"20122013","Sacred Heart",0,"@","Colgate",9,"","","1/5/2013","NC"
"20122013","(12) Cornell",1,"@","(11) Denver",2,"","","1/5/2013","NC"
"20122013","(13) Union",1,"@","Lake Superior",3,"","","1/5/2013","NC"
"20122013","Mercyhurst",5,"@","Maine",2,"","","1/5/2013","NC"
"20122013","Providence",0,"@","(14) Minnesota State",4,"","","1/5/2013","NC"
"20122013","Bentley",6,"@","Northeastern",3,"","","1/5/2013","NC"
"20122013","Northern Michigan",2,"@","(15) St. Cloud State",1,"","","1/5/2013","NC"
"20122013","RIT",3,"@","St. Lawrence",4,"","","1/5/2013","NC"
"20122013","Penn State",1,"@","Connecticut",4,"","","1/5/2013","NC"
"20122013","(20) Holy Cross",2,"@","(7) North Dakota",3,"","","1/5/2013","NC"
"20122013","Rensselaer",2,"@","(4) New Hampshire",5,"","","1/5/2013","NC"
"20122013","Vanderbilt",0,"@","Alabama-Huntsville",11,"","","1/5/2013","EX"
"20122013","Bowling Green",3,"@","Canisius",2,"","","1/6/2013","NC"
"20122013","Bowling Green",5,"@","Michigan",1,"","","1/8/2013","CC"
"20122013","(2) Notre Dame",1,"@","(1) Minnesota",4,"","","1/8/2013","NC"
"20122013","Harvard",6,"@","(8) Boston University",5,"OT","","1/9/2013","NC"
"20122013","Army West Point",1,"@","Air Force",4,"","","1/11/2013","AH"
"20122013","(17) Niagara",3,"@","American International",2,"","","1/11/2013","AH"
"20122013","Holy Cross",2,"@","Mercyhurst",1,"","","1/11/2013","AH"
"20122013","Bentley",3,"@","RIT",0,"","","1/11/2013","AH"
"20122013","Connecticut",3,"@","Robert Morris",2,"","","1/11/2013","AH"
"20122013","Canisius",5,"@","Sacred Heart",1,"","","1/11/2013","AH"
"20122013","Ohio State",3,"@","Ferris State",1,"","","1/11/2013","CC"
"20122013","(2) Notre Dame",1,"@","Michigan State",0,"","","1/11/2013","CC"
"20122013","(6) Miami",1,"@","Northern Michigan",2,"","","1/11/2013","CC"
"20122013","Alaska",5,"@","Michigan",4,"","","1/11/2013","CC"
"20122013","Lake Superior",1,"@","(10) Western Michigan",1,"OT","LSSU wins shootout, 2-1","1/11/2013","CC"
"20122013","Brown",3,"@","Clarkson",2,"","","1/11/2013","EC"
"20122013","(16) Union",3,"@","Princeton",2,"","","1/11/2013","EC"
"20122013","Rensselaer",1,"@","(5) Quinnipiac",1,"OT","","1/11/2013","EC"
"20122013","(14) Yale",5,"@","St. Lawrence",3,"","","1/11/2013","EC"
"20122013","(4) New Hampshire",2,"@","(3) Boston College",5,"","","1/11/2013","HE"
"20122013","(8) Boston University",4,"@","Merrimack",1,"","","1/11/2013","HE"
"20122013","Maine",1,"@","Northeastern",1,"OT","","1/11/2013","HE"
"20122013","Providence",5,"@","Massachusetts",4,"","","1/11/2013","HE"
"20122013","(20) Massachusetts-Lowell",4,"@","Vermont",2,"","","1/11/2013","HE"
"20122013","(13) Nebraska-Omaha",4,"@","(9) Denver",7,"","","1/11/2013","WC"
"20122013","Wisconsin",4,"@","(11) Minnesota State",3,"OT","","1/11/2013","WC"
"20122013","Michigan Tech",0,"@","Minnesota-Duluth",1,"","","1/11/2013","WC"
"20122013","Alaska-Anchorage",3,"@","(1) Minnesota",4,"","","1/11/2013","WC"
"20122013","Colorado College",4,"@","(7) North Dakota",3,"","","1/11/2013","WC"
"20122013","US Under-18 Team",2,"@","Penn State",5,"","","1/11/2013","EX"
"20122013","Oklahoma",1,"@","Alabama-Huntsville",3,"","","1/11/2013","EX"
"20122013","Army West Point",3,"@","Air Force",3,"OT","","1/12/2013","AH"
"20122013","(17) Niagara",3,"@","American International",1,"","","1/12/2013","AH"
"20122013","Holy Cross",2,"@","Mercyhurst",4,"","","1/12/2013","AH"
"20122013","Bentley",0,"@","RIT",4,"","","1/12/2013","AH"
"20122013","Connecticut",3,"@","Robert Morris",4,"","","1/12/2013","AH"
"20122013","Canisius",6,"@","Sacred Heart",3,"","","1/12/2013","AH"
"20122013","Ohio State",1,"@","Ferris State",3,"","","1/12/2013","CC"
"20122013","(2) Notre Dame",1,"@","Michigan State",4,"","","1/12/2013","CC"
"20122013","(6) Miami",3,"@","Northern Michigan",3,"OT","Miami wins shootout, 1-0 (5 rounds)","1/12/2013","CC"
"20122013","Alaska",4,"@","Michigan",1,"","","1/12/2013","CC"
"20122013","Lake Superior",1,"@","(10) Western Michigan",3,"","","1/12/2013","CC"
"20122013","(14) Yale",3,"@","Clarkson",1,"","","1/12/2013","EC"
"20122013","Harvard",2,"@","(12) Dartmouth",3,"","","1/12/2013","EC"
"20122013","Rensselaer",1,"@","Princeton",4,"","","1/12/2013","EC"
"20122013","(16) Union",2,"@","(5) Quinnipiac",3,"","","1/12/2013","EC"
