"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20092010,"Army",1,"@","RIT",2,"","",2009-11-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"American International",1,"@","Connecticut",4,"","",2009-11-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Bowling Green",2,"@","Ferris State",3,"","",2009-11-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Northern Michigan",4,"@","Ohio State",5,"","",2009-11-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Notre Dame",1,"@","Alaska",3,"","",2009-11-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Miami",5,"@","Michigan",1,"","",2009-11-07,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Lake Superior",1,"@","Western Michigan",2,"","",2009-11-07,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Robert Morris",1,"@","Bemidji State",6,"","",2009-11-07,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20092010,"Dartmouth",2,"@","Colgate",3,"","",2009-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Harvard",3,"@","Cornell",6,"","",2009-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Clarkson",1,"@","Princeton",4,"","",2009-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"St. Lawrence",2,"@","Quinnipiac",5,"","",2009-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Brown",1,"@","Rensselaer",3,"","",2009-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Yale",3,"@","Union",3,"OT","",2009-11-07,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20092010,"Northeastern",1,"@","Boston College",5,"","",2009-11-07,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Minnesota-Duluth",2,"@","Colorado College",6,"","",2009-11-07,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"North Dakota",4,"@","Michigan Tech",1,"","",2009-11-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Denver",3,"@","Alaska-Anchorage",7,"","",2009-11-07,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Minnesota",5,"@","Wisconsin",2,"","",2009-11-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Boston University",2,"@","Maine",3,"","",2009-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"New Hampshire",3,"@","Massachusetts-Lowell",6,"","",2009-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Providence",0,"@","Vermont",3,"","",2009-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Massachusetts",4,"@","Niagara",2,"","",2009-11-08,"NC","Loss","Win","No","No","No","College Hockey America","Hockey East"
20092010,"American International",1,"@","Army",2,"","",2009-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Sacred Heart",3,"@","Bentley",6,"","",2009-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Air Force",1,"@","Holy Cross",0,"","",2009-11-13,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"RIT",2,"@","Mercyhurst",1,"","",2009-11-13,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Alaska",1,"@","Bowling Green",3,"","",2009-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Ferris State",2,"@","Miami",2,"OT","Ferris State wins shootout, 1-0",2009-11-13,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Western Michigan",2,"@","Ohio State",4,"","",2009-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Michigan State",3,"@","Michigan",2,"","",2009-11-13,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Lake Superior",0,"@","Nebraska-Omaha",4,"","",2009-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Robert Morris",5,"@","Niagara",3,"","",2009-11-13,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
20092010,"Colgate",5,"@","Brown",3,"","",2009-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Rensselaer",5,"@","Clarkson",2,"","",2009-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Dartmouth",1,"@","Princeton",2,"OT","",2009-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Harvard",1,"@","Quinnipiac",5,"","",2009-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Union",4,"@","St. Lawrence",3,"","",2009-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Cornell",2,"@","Yale",4,"","",2009-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Boston University",3,"@","Merrimack",6,"","",2009-11-13,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Maine",6,"@","Northeastern",2,"","",2009-11-13,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"New Hampshire",3,"@","Massachusetts",4,"OT","",2009-11-13,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Colorado College",1,"@","Minnesota State",0,"OT","",2009-11-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Michigan Tech",3,"@","Minnesota-Duluth",2,"","",2009-11-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"St. Cloud State",2,"@","North Dakota",4,"","",2009-11-13,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Alaska-Anchorage",1,"@","Wisconsin",5,"","",2009-11-13,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Massachusetts-Lowell",3,"@","Alabama-Huntsville",1,"","",2009-11-13,"NC","Loss","Win","No","No","No","College Hockey America","Hockey East"
20092010,"Army",0,"@","American International",2,"","",2009-11-14,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Sacred Heart",1,"@","Bentley",1,"OT","",2009-11-14,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Connecticut",4,"@","Canisius",4,"OT","",2009-11-14,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Air Force",2,"@","Holy Cross",2,"OT","",2009-11-14,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"RIT",3,"@","Mercyhurst",2,"","",2009-11-14,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Alaska",5,"@","Bowling Green",3,"","",2009-11-14,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Michigan",0,"@","Michigan State",2,"","",2009-11-14,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Ferris State",1,"@","Miami",1,"OT","Ferris State wins shootout, 2-1 (11 rounds)",2009-11-14,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Northern Michigan",3,"@","Notre Dame",2,"","",2009-11-14,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Western Michigan",2,"@","Ohio State",4,"","",2009-11-14,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Lake Superior",3,"@","Nebraska-Omaha",1,"","",2009-11-14,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Niagara",3,"@","Robert Morris",3,"OT","",2009-11-14,"CH","Tie","Tie","No","No","No","College Hockey America","College Hockey America"
20092010,"Cornell",6,"@","Brown",0,"","",2009-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Union",5,"@","Clarkson",1,"","",2009-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Harvard",3,"@","Princeton",3,"OT","",2009-11-14,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20092010,"Dartmouth",2,"@","Quinnipiac",4,"","",2009-11-14,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Rensselaer",1,"@","St. Lawrence",2,"","",2009-11-14,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Colgate",3,"@","Yale",3,"OT","",2009-11-14,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20092010,"Vermont",1,"@","Boston College",7,"","",2009-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Merrimack",4,"@","Boston University",6,"","",2009-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Maine",2,"@","Northeastern",5,"","",2009-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"New Hampshire",4,"@","Massachusetts",2,"","",2009-11-14,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Colorado College",3,"@","Minnesota State",2,"","",2009-11-14,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Michigan Tech",1,"@","Minnesota-Duluth",8,"","",2009-11-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"St. Cloud State",3,"@","North Dakota",2,"","",2009-11-14,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Alaska-Anchorage",2,"@","Wisconsin",6,"","",2009-11-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Massachusetts-Lowell",4,"@","Alabama-Huntsville",0,"","",2009-11-14,"NC","Loss","Win","No","No","No","College Hockey America","Hockey East"
20092010,"Bemidji State",1,"@","Minnesota",4,"","",2009-11-14,"NC","Win","Loss","No","No","No","WCHA","College Hockey America"
20092010,"Connecticut",0,"@","Canisius",1,"","",2009-11-15,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Northern Michigan",2,"@","Notre Dame",2,"OT","Notre Dame Wins Shootout, 2-1",2009-11-15,"CC","Tie","Tie","Yes","No","No","CCHA","CCHA"
20092010,"Vermont",3,"@","Boston College",2,"","",2009-11-15,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Bemidji State",6,"@","Minnesota",2,"","",2009-11-15,"NC","Loss","Win","No","No","No","WCHA","College Hockey America"
20092010,"Brown",3,"@","Providence",4,"","",2009-11-17,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20092010,"Rensselaer",1,"@","Niagara",4,"","",2009-11-18,"NC","Win","Loss","No","No","No","College Hockey America","ECAC"
20092010,"Notre Dame",1,"@","Michigan State",1,"OT","Notre Dame wins shootout, 2-1 (4 rounds)",2009-11-19,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Massachusetts",4,"@","Yale",3,"OT","",2009-11-19,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
20092010,"Canisius",7,"@","American International",0,"","",2009-11-20,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Army",5,"@","Bentley",1,"","",2009-11-20,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Holy Cross",1,"@","Mercyhurst",5,"","",2009-11-20,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Sacred Heart",2,"@","RIT",3,"","",2009-11-20,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Air Force",2,"@","Connecticut",2,"OT","",2009-11-20,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Ohio State",1,"@","Ferris State",8,"","",2009-11-20,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Alaska",3,"@","Lake Superior",4,"","",2009-11-20,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Nebraska-Omaha",1,"@","Northern Michigan",5,"","",2009-11-20,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Bowling Green",4,"@","Michigan",2,"","",2009-11-20,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Miami",3,"@","Western Michigan",0,"","",2009-11-20,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Alabama-Huntsville",1,"@","Bemidji State",6,"","",2009-11-20,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20092010,"Quinnipiac",5,"@","Colgate",3,"","",2009-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Princeton",2,"@","Cornell",5,"","",2009-11-20,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Clarkson",3,"@","Dartmouth",2,"","",2009-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"St. Lawrence",3,"@","Harvard",2,"","",2009-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Boston College",4,"@","Maine",3,"","",2009-11-20,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Providence",1,"@","Northeastern",4,"","",2009-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Boston University",2,"@","New Hampshire",4,"","",2009-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"North Dakota",0,"@","Denver",1,"","",2009-11-20,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Wisconsin",1,"@","St. Cloud State",4,"","",2009-11-20,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Minnesota State",8,"@","Alaska-Anchorage",2,"","",2009-11-20,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Minnesota-Duluth",4,"@","Minnesota",3,"OT","",2009-11-20,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Robert Morris",3,"@","Colorado College",4,"","",2009-11-20,"NC","Win","Loss","No","No","No","WCHA","College Hockey America"
20092010,"Canisius",4,"@","American International",0,"","",2009-11-21,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Army",3,"@","Bentley",4,"","",2009-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Holy Cross",1,"@","Mercyhurst",4,"","",2009-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Sacred Heart",3,"@","RIT",5,"","",2009-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Air Force",3,"@","Connecticut",1,"","",2009-11-21,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Michigan",4,"@","Bowling Green",1,"","",2009-11-21,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Ohio State",5,"@","Ferris State",6,"OT","",2009-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Alaska",3,"@","Lake Superior",2,"OT","",2009-11-21,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Nebraska-Omaha",3,"@","Northern Michigan",6,"","",2009-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Miami",1,"@","Western Michigan",1,"OT","Miami wins shootout, 2-1",2009-11-21,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Alabama-Huntsville",3,"@","Bemidji State",6,"","",2009-11-21,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20092010,"Yale",6,"@","Brown",5,"OT","",2009-11-21,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Princeton",4,"@","Colgate",5,"OT","",2009-11-21,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Quinnipiac",3,"@","Cornell",2,"","",2009-11-21,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"St. Lawrence",2,"@","Dartmouth",3,"","",2009-11-21,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Clarkson",2,"@","Harvard",2,"OT","",2009-11-21,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20092010,"New Hampshire",3,"@","Boston University",3,"OT","",2009-11-21,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20092010,"Boston College",3,"@","Maine",3,"OT","",2009-11-21,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20092010,"Northeastern",3,"@","Providence",3,"OT","",2009-11-21,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20092010,"Merrimack",3,"@","Massachusetts-Lowell",6,"","",2009-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"North Dakota",2,"@","Denver",3,"","",2009-11-21,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Wisconsin",4,"@","St. Cloud State",1,"","",2009-11-21,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Minnesota State",1,"@","Alaska-Anchorage",4,"","",2009-11-21,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Minnesota-Duluth",3,"@","Minnesota",2,"","",2009-11-21,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Robert Morris",1,"@","Colorado College",4,"","",2009-11-21,"NC","Win","Loss","No","No","No","WCHA","College Hockey America"
20092010,"Michigan State",1,"@","Notre Dame",4,"","",2009-11-22,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Connecticut",0,"@","Holy Cross",5,"","",2009-11-24,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Colgate",2,"@","Cornell",4,"","",2009-11-24,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Massachusetts-Lowell",2,"@","Providence",4,"","",2009-11-24,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Massachusetts",6,"@","Vermont",2,"","",2009-11-24,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Bentley",3,"@","Brown",2,"","",2009-11-24,"NC","Loss","Win","No","No","No","ECAC","Atlantic Hockey"
20092010,"Boston University",6,"@","Harvard",5,"OT","",2009-11-24,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
20092010,"Sacred Heart",2,"@","Yale",8,"","",2009-11-24,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20092010,"Niagara",5,"@","Robert Morris",0,"","",2009-11-25,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
20092010,"Princeton",1,"@","Quinnipiac",5,"","",2009-11-25,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Mercyhurst",8,"@","American International",2,"","",2009-11-27,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Canisius",1,"@","Army",4,"","",2009-11-27,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Bowling Green",1,"@","Notre Dame",2,"OT","",2009-11-27,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Northern Michigan",3,"@","Alaska",3,"OT","Alaska wins shootout, 2-1",2009-11-27,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Western Michigan",3,"@","Nebraska-Omaha",4,"","",2009-11-27,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Vermont",3,"@","Northeastern",2,"","",2009-11-27,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Maine",3,"@","Massachusetts-Lowell",1,"","",2009-11-27,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Alaska-Anchorage",0,"@","Colorado College",5,"","",2009-11-27,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"St. Cloud State",3,"@","Denver",5,"","",2009-11-27,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Michigan Tech",2,"@","Minnesota State",5,"","",2009-11-27,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Clarkson",5,"@","Boston College",6,"","",2009-11-27,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20092010,"Providence",2,"@","Dartmouth",4,"","",2009-11-27,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20092010,"Miami",2,"vs.","Bemidji State",3,"","Holiday Classic",2009-11-27,"NC","Win","Loss","Yes","No","No","College Hockey America","CCHA"
20092010,"Ohio State",1,"@","North Dakota",4,"","Holiday Classic",2009-11-27,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20092010,"Bentley",2,"@","Rensselaer",5,"","RPI Holiday Tournament",2009-11-27,"NC","Win","Loss","Yes","No","No","ECAC","Atlantic Hockey"
20092010,"Lake Superior",0,"vs.","Union",0,"OT","RPI Holiday Tournament",2009-11-27,"NC","Tie","Tie","Yes","No","No","ECAC","CCHA"
20092010,"Wisconsin",7,"@","Michigan State",3,"","College Hockey Showcase",2009-11-27,"NC","Loss","Win","Yes","No","No","CCHA","WCHA"
20092010,"Minnesota",0,"@","Michigan",6,"","College Hockey Showcase",2009-11-27,"NC","Win","Loss","Yes","No","No","CCHA","WCHA"
20092010,"Mercyhurst",2,"@","American International",0,"","",2009-11-28,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Canisius",2,"@","Army",7,"","",2009-11-28,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Bowling Green",4,"@","Notre Dame",4,"OT","Bowling Green wins shootout, 1-0",2009-11-28,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Northern Michigan",4,"@","Alaska",4,"OT","Alaska wins shootout, 2-1 (7 rounds)",2009-11-28,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20092010,"Western Michigan",2,"@","Nebraska-Omaha",4,"","",2009-11-28,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"New Hampshire",5,"@","Merrimack",4,"","",2009-11-28,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Alaska-Anchorage",3,"@","Colorado College",2,"OT","",2009-11-28,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"St. Cloud State",3,"@","Denver",2,"","",2009-11-28,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"Michigan Tech",2,"@","Minnesota State",3,"","",2009-11-28,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20092010,"Connecticut",1,"@","Brown",8,"","",2009-11-28,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20092010,"Boston University",3,"vs.","Cornell",3,"OT","",2009-11-28,"NC","Tie","Tie","No","No","No","ECAC","Hockey East"
20092010,"Yale",7,"@","Holy Cross",3,"","",2009-11-28,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
20092010,"St. Lawrence",1,"vs.","Maine",10,"","",2009-11-28,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20092010,"Massachusetts",4,"@","Quinnipiac",5,"OT","",2009-11-28,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20092010,"Ohio State",2,"vs.","Bemidji State",1,"OT","Holiday Classic",2009-11-28,"NC","Loss","Win","Yes","No","No","College Hockey America","CCHA"
20092010,"Miami",5,"@","North Dakota",5,"OT","Holiday Classic",2009-11-28,"NC","Tie","Tie","Yes","No","No","WCHA","CCHA"
20092010,"Lake Superior",2,"vs.","Bentley",2,"OT","RPI Holiday Tournament",2009-11-28,"NC","Tie","Tie","Yes","No","No","Atlantic Hockey","CCHA"
20092010,"Union",5,"@","Rensselaer",4,"OT","RPI Holiday Tournament",2009-11-28,"NC","Loss","Win","Yes","No","No","ECAC","ECAC"
20092010,"Minnesota",2,"@","Michigan State",1,"","College Hockey Showcase",2009-11-28,"NC","Loss","Win","Yes","No","No","CCHA","WCHA"
20092010,"Wisconsin",2,"@","Michigan",3,"","College Hockey Showcase",2009-11-28,"NC","Win","Loss","Yes","No","No","CCHA","WCHA"
20092010,"Dartmouth",6,"@","Harvard",2,"","",2009-11-29,"NC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Yale",0,"@","Vermont",1,"","",2009-11-30,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20092010,"Brown",4,"@","Harvard",1,"","",2009-12-01,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"American International",3,"@","Air Force",5,"","",2009-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Sacred Heart",1,"@","Army",2,"","",2009-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Bentley",5,"@","Canisius",4,"","",2009-12-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"RIT",1,"@","Holy Cross",1,"OT","",2009-12-04,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Connecticut",0,"@","Mercyhurst",5,"","",2009-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20092010,"Lake Superior",2,"@","Bowling Green",1,"","",2009-12-04,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Nebraska-Omaha",0,"@","Ferris State",2,"","",2009-12-04,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Notre Dame",0,"@","Miami",1,"","",2009-12-04,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Michigan State",1,"@","Northern Michigan",0,"","",2009-12-04,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20092010,"Michigan",3,"@","Ohio State",5,"","",2009-12-04,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Alaska",1,"@","Western Michigan",3,"","",2009-12-04,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20092010,"Niagara",2,"@","Bemidji State",8,"","",2009-12-04,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20092010,"Alabama-Huntsville",2,"@","Robert Morris",2,"OT","",2009-12-04,"CH","Tie","Tie","No","No","No","College Hockey America","College Hockey America"
20092010,"Princeton",1,"@","Brown",3,"","",2009-12-04,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Cornell",2,"@","Rensselaer",1,"","",2009-12-04,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20092010,"Clarkson",3,"@","St. Lawrence",3,"OT","",2009-12-04,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20092010,"Colgate",1,"@","Union",3,"","",2009-12-04,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Quinnipiac",4,"@","Yale",7,"","",2009-12-04,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20092010,"Vermont",3,"@","Boston University",3,"OT","",2009-12-04,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20092010,"Northeastern",1,"@","Merrimack",3,"","",2009-12-04,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Providence",1,"@","Maine",3,"","",2009-12-04,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Boston College",3,"@","Massachusetts",1,"","",2009-12-04,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20092010,"Massachusetts-Lowell",1,"@","New Hampshire",2,"","",2009-12-04,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20092010,"Denver",2,"@","Colorado College",1,"","",2009-12-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"St. Cloud State",3,"@","Alaska-Anchorage",1,"","",2009-12-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20092010,"North Dakota",4,"@","Minnesota-Duluth",2,"","",2009-12-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
