Season,Away,AwayScore,at,Home,HomeScore,OT,Notes,Date,GameType
20142015,(18) Providence,7,@,(5) Massachusetts-Lowell,3,,,1/23/2015,HE
20142015,(3) Boston University,4,@,(12) Vermont,2,,,1/23/2015,HE
20142015,(11) Denver,3,@,(9) Miami,1,,,1/23/2015,NT
20142015,Western Michigan,0,@,St. Cloud State,7,,,1/23/2015,NT
20142015,Colorado College,1,@,(2) North Dakota,2,,,1/23/2015,NT
20142015,Lake Superior,3,@,(6) Bowling Green,1,,,1/23/2015,WC
20142015,Alaska,3,@,(10) Michigan Tech,4,OT,,1/23/2015,WC
20142015,Northern Michigan,4,@,Penn State,5,,,1/23/2015,NC
20142015,(17) Minnesota,2,vs.,(1) Minnesota State,4,,North Star College Cup,1/23/2015,NC
20142015,Bemidji State,4,vs.,(7) Minnesota-Duluth,0,,North Star College Cup,1/23/2015,NC
20142015,Air Force,6,@,American International,2,,,1/24/2015,AH
20142015,RIT,5,@,Bentley,2,,,1/24/2015,AH
20142015,Robert Morris,2,@,Holy Cross,1,,,1/24/2015,AH
20142015,Canisius,6,@,Niagara,4,,,1/24/2015,AH
20142015,Mercyhurst,1,@,Sacred Heart,5,,,1/24/2015,AH
20142015,Ohio State,0,@,Michigan State,2,,,1/24/2015,B10
20142015,(16) Michigan,6,@,Wisconsin,0,,,1/24/2015,B10
20142015,(13) Yale,0,@,Clarkson,1,,,1/24/2015,EC
20142015,(4) Harvard,6,@,(15) Colgate,1,,,1/24/2015,EC
20142015,Dartmouth,5,@,Cornell,2,,,1/24/2015,EC
20142015,Brown,2,@,St. Lawrence,5,,,1/24/2015,EC
20142015,Connecticut,2,@,(19) Boston College,3,,,1/24/2015,HE
20142015,Notre Dame,2,@,Northeastern,4,,,1/24/2015,HE
20142015,(5) Massachusetts-Lowell,1,@,(18) Providence,4,,,1/24/2015,HE
20142015,Maine,4,@,New Hampshire,0,,,1/24/2015,HE
20142015,(3) Boston University,2,@,(12) Vermont,1,OT,,1/24/2015,HE
20142015,(11) Denver,1,@,(9) Miami,4,,,1/24/2015,NT
20142015,Western Michigan,3,@,St. Cloud State,2,,,1/24/2015,NT
20142015,Colorado College,3,@,(2) North Dakota,5,,,1/24/2015,NT
20142015,Lake Superior,1,@,(6) Bowling Green,3,,,1/24/2015,WC
20142015,Alaska,2,@,(10) Michigan Tech,3,,,1/24/2015,WC
20142015,Northern Michigan,5,@,Penn State,5,OT,,1/24/2015,NC
20142015,Rensselaer,3,vs.,Union,8,,Mayor's Cup,1/24/2015,NC
20142015,(1) Minnesota State,1,vs.,Bemidji State,3,,North Star College Cup,1/24/2015,NC
20142015,(17) Minnesota,1,vs.,(7) Minnesota-Duluth,2,,North Star College Cup,1/24/2015,NC
20142015,Royal Military,0,@,Army West Point,8,,,1/24/2015,EX
20142015,US Under-18 Team,2,@,Alabama-Huntsville,1,OT,,1/24/2015,EX
20142015,(14) Merrimack,1,@,Massachusetts,4,,,1/25/2015,HE
20142015,US Under-18 Team,4,@,Alabama-Huntsville,2,,,1/25/2015,EX
20142015,Army West Point,1,@,Princeton,4,,,1/28/2015,NC
20142015,(20) Robert Morris,5,@,Air Force,4,OT,,1/30/2015,AH
20142015,Sacred Heart,4,@,American International,4,OT,,1/30/2015,AH
20142015,Niagara,3,@,Holy Cross,6,,,1/30/2015,AH
20142015,Bentley,3,@,Mercyhurst,2,,,1/30/2015,AH
20142015,Army West Point,4,@,RIT,2,,,1/30/2015,AH
20142015,(13) Michigan,1,vs.,Michigan State,2,,,1/30/2015,B10
20142015,Minnesota,7,@,Wisconsin,5,,,1/30/2015,B10
20142015,(18) Quinnipiac,5,@,Brown,3,,,1/30/2015,EC
20142015,Cornell,2,@,(17) Colgate,1,OT,,1/30/2015,EC
20142015,Rensselaer,1,@,Dartmouth,3,,,1/30/2015,EC
20142015,Union,5,@,(4) Harvard,4,,,1/30/2015,EC
20142015,Princeton,0,@,(16) Yale,4,,,1/30/2015,EC
20142015,(12) Providence,2,@,(14) Boston College,3,,,1/30/2015,HE
20142015,Massachusetts,5,@,(2) Boston University,9,,,1/30/2015,HE
20142015,(10) Massachusetts-Lowell,1,@,(19) Merrimack,2,,,1/30/2015,HE
20142015,Connecticut,2,@,Maine,1,OT,,1/30/2015,HE
20142015,New Hampshire,5,@,Notre Dame,2,,,1/30/2015,HE
20142015,St. Cloud State,7,@,Colorado College,1,,,1/30/2015,NT
20142015,(7) Minnesota-Duluth,2,@,(11) Denver,3,,,1/30/2015,NT
20142015,(1) North Dakota,2,@,(5) Nebraska-Omaha,3,OT,,1/30/2015,NT
20142015,(6) Bowling Green,2,@,Bemidji State,5,,,1/30/2015,WC
20142015,Ferris State,1,@,(3) Minnesota State,5,,,1/30/2015,WC
20142015,Alabama-Huntsville,0,@,(8) Michigan Tech,5,,,1/30/2015,WC
20142015,Alaska-Anchorage,3,@,Northern Michigan,5,,,1/30/2015,WC
20142015,(20) Robert Morris,5,@,Air Force,2,,,1/31/2015,AH
20142015,Sacred Heart,2,@,American International,2,OT,,1/31/2015,AH
20142015,Niagara,1,@,Holy Cross,5,,,1/31/2015,AH
20142015,Bentley,4,@,Mercyhurst,3,,,1/31/2015,AH
20142015,Army West Point,1,@,RIT,4,,,1/31/2015,AH
20142015,Minnesota,4,@,Wisconsin,4,OT,"Wisconsin wins shootout, 3-2 (7 rounds)",1/31/2015,B10
20142015,Princeton,2,@,Brown,2,OT,,1/31/2015,EC
20142015,St. Lawrence,2,@,Clarkson,1,,,1/31/2015,EC
20142015,(17) Colgate,2,@,Cornell,2,OT,,1/31/2015,EC
20142015,Union,2,@,Dartmouth,3,,,1/31/2015,EC
20142015,(18) Quinnipiac,2,@,(16) Yale,2,OT,,1/31/2015,EC
20142015,New Hampshire,3,@,Notre Dame,5,,,1/31/2015,HE
20142015,(19) Merrimack,1,@,(10) Massachusetts-Lowell,4,,,1/31/2015,HE
20142015,St. Cloud State,6,@,Colorado College,1,,,1/31/2015,NT
20142015,(7) Minnesota-Duluth,4,@,(11) Denver,2,,,1/31/2015,NT
20142015,(1) North Dakota,4,@,(5) Nebraska-Omaha,3,OT,,1/31/2015,NT
20142015,(9) Miami,3,@,Western Michigan,3,OT,"Miami wins shootout, 2-1 (4 rounds)",1/31/2015,NT
20142015,(6) Bowling Green,2,@,Bemidji State,2,OT,,1/31/2015,WC
20142015,Ferris State,1,@,(3) Minnesota State,5,,,1/31/2015,WC
20142015,Alabama-Huntsville,1,@,(8) Michigan Tech,11,,,1/31/2015,WC
20142015,Alaska-Anchorage,2,@,Northern Michigan,3,OT,,1/31/2015,WC
20142015,Penn State,4,vs.,(15) Vermont,2,,,1/31/2015,NC
20142015,Maine,2,@,Connecticut,2,OT,,2/1/2015,HE
20142015,Northeastern,3,vs.,(11) Boston College,2,,Beanpot,2/3/2015,NC
20142015,(6) Harvard,3,vs.,(3) Boston University,4,2 OT,Beanpot,2/3/2015,NC
20142015,(13) Providence,2,@,Connecticut,2,OT,,2/4/2015,HE
20142015,Mercyhurst,3,@,American International,1,,,2/6/2015,AH
20142015,Holy Cross,3,@,Bentley,4,,,2/6/2015,AH
20142015,RIT,7,@,Niagara,3,,,2/6/2015,AH
20142015,Canisius,1,@,(19) Robert Morris,2,OT,,2/6/2015,AH
20142015,Air Force,4,@,Sacred Heart,5,OT,,2/6/2015,AH
20142015,Wisconsin,2,@,Penn State,5,,,2/6/2015,B10
20142015,Ohio State,2,@,Minnesota,4,,,2/6/2015,B10
20142015,Dartmouth,6,@,Brown,3,,,2/6/2015,EC
20142015,Union,4,@,Clarkson,1,,,2/6/2015,EC
20142015,Princeton,0,@,(20) Colgate,2,,,2/6/2015,EC
20142015,(16) Quinnipiac,1,@,Cornell,0,OT,,2/6/2015,EC
20142015,Rensselaer,1,@,St. Lawrence,3,,,2/6/2015,EC
20142015,(6) Harvard,0,@,(15) Yale,3,,,2/6/2015,EC
20142015,(11) Boston College,4,@,(18) Merrimack,2,,,2/6/2015,HE
20142015,Notre Dame,4,@,Maine,4,OT,,2/6/2015,HE
20142015,Northeastern,5,@,Massachusetts,3,,,2/6/2015,HE
20142015,(3) Boston University,5,@,(12) Massachusetts-Lowell,2,,,2/6/2015,HE
20142015,New Hampshire,2,@,(17) Vermont,5,,,2/6/2015,HE
20142015,(10) Denver,3,@,Colorado College,0,,,2/6/2015,NT
20142015,Ferris State,1,@,(8) Bowling Green,2,,,2/6/2015,WC
20142015,Alaska-Anchorage,2,@,(1) Minnesota State,5,,,2/6/2015,WC
20142015,Bemidji State,1,@,(5) Michigan Tech,3,,,2/6/2015,WC
20142015,Lake Superior,1,@,Alaska,3,,,2/6/2015,WC
20142015,Northern Michigan,1,@,(7) Minnesota-Duluth,3,,,2/6/2015,NC
20142015,Mercyhurst,5,@,American International,2,,,2/7/2015,AH
20142015,Bentley,5,@,Holy Cross,2,,,2/7/2015,AH
20142015,Niagara,4,@,RIT,4,OT,,2/7/2015,AH
20142015,Canisius,1,@,(19) Robert Morris,1,OT,,2/7/2015,AH
20142015,Air Force,2,@,Sacred Heart,3,,,2/7/2015,AH
20142015,Wisconsin,1,@,Penn State,4,,,2/7/2015,B10
20142015,Michigan State,1,vs.,(14) Michigan,4,,,2/7/2015,B10
20142015,Ohio State,2,@,Minnesota,6,,,2/7/2015,B10
20142015,(6) Harvard,1,@,Brown,2,,,2/7/2015,EC
20142015,Rensselaer,2,@,Clarkson,5,,,2/7/2015,EC
20142015,(16) Quinnipiac,4,@,(20) Colgate,2,,,2/7/2015,EC
20142015,Princeton,2,@,Cornell,4,,,2/7/2015,EC
20142015,Union,1,@,St. Lawrence,7,,,2/7/2015,EC
20142015,Dartmouth,6,@,(15) Yale,4,,,2/7/2015,EC
20142015,Notre Dame,5,@,Maine,1,,,2/7/2015,HE
20142015,Connecticut,1,@,(13) Providence,10,,,2/7/2015,HE
20142015,(12) Massachusetts-Lowell,2,@,Massachusetts,5,,,2/7/2015,HE
20142015,New Hampshire,6,@,(17) Vermont,3,,,2/7/2015,HE
20142015,(8) Miami,4,vs.,Western Michigan,3,,,2/7/2015,NT
20142015,Ferris State,2,@,(8) Bowling Green,3,,,2/7/2015,WC
20142015,Alaska-Anchorage,0,@,(1) Minnesota State,4,,,2/7/2015,WC
20142015,Bemidji State,1,@,(5) Michigan Tech,2,,,2/7/2015,WC
20142015,Lake Superior,1,@,Alaska,2,,,2/7/2015,WC
20142015,Northern Michigan,3,@,(7) Minnesota-Duluth,6,,,2/7/2015,NC
20142015,Merrimack,0,@,Connecticut,1,,,2/10/2015,HE
20142015,American International,3,@,Air Force,9,,,2/13/2015,AH
20142015,Sacred Heart,1,@,Bentley,3,,,2/13/2015,AH
20142015,Army West Point,2,@,Canisius,1,,,2/13/2015,AH
20142015,RIT,1,@,Holy Cross,3,,,2/13/2015,AH
20142015,Niagara,2,@,Mercyhurst,5,,,2/13/2015,AH
20142015,(19) Penn State,0,@,Michigan State,3,,,2/13/2015,B10
20142015,Wisconsin,1,@,Ohio State,2,,,2/13/2015,B10
20142015,(12) Michigan,2,@,Minnesota,6,,,2/13/2015,B10
20142015,Cornell,2,@,Dartmouth,3,,,2/13/2015,EC
20142015,Colgate,1,@,(14) Harvard,4,,,2/13/2015,EC
20142015,Clarkson,1,@,Princeton,2,,,2/13/2015,EC
20142015,(20) St. Lawrence,1,@,(13) Quinnipiac,2,,,2/13/2015,EC
20142015,Brown,6,@,Rensselaer,3,,,2/13/2015,EC
20142015,(15) Yale,2,@,Union,0,,,2/13/2015,EC
20142015,(17) Vermont,3,@,(10) Boston College,2,OT,,2/13/2015,HE
20142015,New Hampshire,3,@,(3) Boston University,6,,,2/13/2015,HE
20142015,Maine,4,@,Merrimack,3,,,2/13/2015,HE
20142015,(11) Providence,0,@,Notre Dame,2,,,2/13/2015,HE
20142015,Connecticut,0,@,Northeastern,9,,,2/13/2015,HE
20142015,(7) Miami,3,@,Colorado College,1,,,2/13/2015,NT
20142015,St. Cloud State,2,@,(6) Minnesota-Duluth,4,,,2/13/2015,NT
20142015,(9) Denver,2,@,(2) North Dakota,4,,,2/13/2015,NT
20142015,Western Michigan,2,@,(4) Nebraska-Omaha,1,,,2/13/2015,NT
20142015,(8) Bowling Green,4,@,Ferris State,1,,,2/13/2015,WC
20142015,Alabama-Huntsville,1,@,Lake Superior,1,OT,,2/13/2015,WC
20142015,Bemidji State,1,@,Northern Michigan,0,,,2/13/2015,WC
20142015,(5) Michigan Tech,5,@,Alaska-Anchorage,1,,,2/13/2015,WC
20142015,(1) Minnesota State,1,@,Alaska,1,OT,,2/13/2015,WC
20142015,(16) Massachusetts-Lowell,3,@,Massachusetts,3,OT,,2/13/2015,NC
20142015,American International,1,@,Air Force,3,,,2/14/2015,AH
20142015,Army West Point,1,@,Canisius,3,,,2/14/2015,AH
20142015,RIT,2,@,Holy Cross,0,,,2/14/2015,AH
20142015,Niagara,1,@,Mercyhurst,4,,,2/14/2015,AH
20142015,(19) Penn State,2,@,Michigan State,3,,,2/14/2015,B10
20142015,Wisconsin,3,@,Ohio State,2,,,2/14/2015,B10
20142015,(12) Michigan,0,@,Minnesota,2,,,2/14/2015,B10
20142015,Colgate,3,@,Dartmouth,0,,,2/14/2015,EC
20142015,Cornell,3,@,(14) Harvard,3,OT,,2/14/2015,EC
20142015,(20) St. Lawrence,1,@,Princeton,1,OT,,2/14/2015,EC
20142015,Clarkson,1,@,(13) Quinnipiac,4,,,2/14/2015,EC
20142015,(15) Yale,4,@,Rensselaer,1,,,2/14/2015,EC
20142015,Brown,1,@,Union,0,,,2/14/2015,EC
20142015,(17) Vermont,5,@,(10) Boston College,6,,,2/14/2015,HE
20142015,Maine,5,@,Merrimack,3,,,2/14/2015,HE
20142015,(11) Providence,3,@,Notre Dame,2,,,2/14/2015,HE
20142015,Northeastern,6,@,Connecticut,1,,,2/14/2015,HE
20142015,Massachusetts,1,@,(16) Massachusetts-Lowell,7,,,2/14/2015,HE
20142015,(3) Boston University,3,@,New Hampshire,4,,,2/14/2015,HE
20142015,(7) Miami,2,@,Colorado College,1,,,2/14/2015,NT
20142015,St. Cloud State,4,@,(6) Minnesota-Duluth,1,,,2/14/2015,NT
20142015,(9) Denver,3,@,(2) North Dakota,3,OT,"Denver wins shootout, 1-0",2/14/2015,NT
20142015,Western Michigan,1,@,(4) Nebraska-Omaha,3,,,2/14/2015,NT
20142015,(8) Bowling Green,2,@,Ferris State,3,OT,,2/14/2015,WC
20142015,Alabama-Huntsville,3,@,Lake Superior,1,,,2/14/2015,WC
20142015,Bemidji State,5,@,Northern Michigan,1,,,2/14/2015,WC
20142015,(5) Michigan Tech,10,@,Alaska-Anchorage,0,,,2/14/2015,WC
20142015,(1) Minnesota State,1,@,Alaska,3,,,2/14/2015,WC
20142015,Bentley,1,@,Army West Point,1,OT,,2/20/2015,AH
20142015,Canisius,4,@,Mercyhurst,2,,,2/20/2015,AH
20142015,Air Force,1,@,Niagara,6,,,2/20/2015,AH
20142015,(19) Robert Morris,4,@,RIT,3,,,2/20/2015,AH
20142015,Holy Cross,1,@,Sacred Heart,0,,,2/20/2015,AH
20142015,(15) Michigan,3,@,Ohio State,5,,,2/20/2015,B10
20142015,(17) Minnesota,2,@,Penn State,1,,,2/20/2015,B10
20142015,Michigan State,1,@,Wisconsin,2,,,2/20/2015,B10
20142015,Dartmouth,3,@,Clarkson,2,OT,,2/20/2015,EC
20142015,Union,0,@,Colgate,2,,,2/20/2015,EC
20142015,Rensselaer,2,@,Cornell,2,OT,,2/20/2015,EC
20142015,Brown,4,@,Princeton,1,,,2/20/2015,EC
20142015,(13) Yale,2,@,(11) Quinnipiac,2,OT,,2/20/2015,EC
20142015,(14) Harvard,1,@,(20) St. Lawrence,5,,,2/20/2015,EC
20142015,(16) Massachusetts-Lowell,2,@,(10) Boston College,2,OT,,2/20/2015,HE
20142015,Notre Dame,2,@,(3) Boston University,2,OT,,2/20/2015,HE
20142015,Northeastern,6,@,Maine,4,,,2/20/2015,HE
20142015,Massachusetts,2,@,(12) Providence,3,OT,,2/20/2015,HE
20142015,New Hampshire,4,@,Connecticut,1,,,2/20/2015,HE
20142015,Merrimack,1,@,(18) Vermont,2,,,2/20/2015,HE
20142015,(9) Denver,6,@,Colorado College,4,,,2/20/2015,NT
20142015,(7) Minnesota-Duluth,3,@,(6) Miami,1,,,2/20/2015,NT
20142015,(5) Nebraska-Omaha,3,@,St. Cloud State,4,,,2/20/2015,NT
20142015,(1) North Dakota,3,@,Western Michigan,1,,,2/20/2015,NT
20142015,Northern Michigan,3,@,(8) Bowling Green,2,OT,,2/20/2015,WC
20142015,Alaska-Anchorage,2,@,Bemidji State,3,,,2/20/2015,WC
20142015,Ferris State,2,@,Alabama-Huntsville,1,,,2/20/2015,WC
20142015,Bentley,2,@,Army West Point,2,OT,,2/21/2015,AH
20142015,Mercyhurst,1,@,Canisius,3,,,2/21/2015,AH
20142015,Sacred Heart,5,@,Holy Cross,0,,,2/21/2015,AH
20142015,Air Force,4,@,Niagara,4,OT,,2/21/2015,AH
20142015,(19) Robert Morris,3,@,RIT,4,,,2/21/2015,AH
20142015,(17) Minnesota,3,@,Penn State,4,OT,,2/21/2015,B10
20142015,Michigan State,3,@,Wisconsin,0,,,2/21/2015,B10
20142015,(14) Harvard,3,@,Clarkson,2,,,2/21/2015,EC
20142015,Rensselaer,2,@,Colgate,4,,,2/21/2015,EC
20142015,Union,1,@,Cornell,2,,,2/21/2015,EC
20142015,(13) Yale,6,@,Princeton,2,,,2/21/2015,EC
20142015,Brown,2,@,(11) Quinnipiac,2,OT,,2/21/2015,EC
20142015,Dartmouth,3,@,(20) St. Lawrence,6,,,2/21/2015,EC
20142015,Notre Dame,3,@,(3) Boston University,2,,,2/21/2015,HE
20142015,Northeastern,3,@,Maine,6,,,2/21/2015,HE
20142015,(12) Providence,1,@,Massachusetts,2,OT,,2/21/2015,HE
20142015,Connecticut,1,@,New Hampshire,5,,,2/21/2015,HE
20142015,Merrimack,0,@,(18) Vermont,0,OT,,2/21/2015,HE
20142015,Colorado College,3,@,(9) Denver,6,,,2/21/2015,NT
20142015,(7) Minnesota-Duluth,3,@,(6) Miami,4,OT,,2/21/2015,NT
20142015,(5) Nebraska-Omaha,0,@,St. Cloud State,2,,,2/21/2015,NT
20142015,(1) North Dakota,3,@,Western Michigan,2,OT,,2/21/2015,NT
20142015,Northern Michigan,4,@,(8) Bowling Green,3,,,2/21/2015,WC
20142015,Alaska-Anchorage,1,@,Bemidji State,3,,,2/21/2015,WC
20142015,Ferris State,3,@,Alabama-Huntsville,2,,,2/21/2015,WC
20142015,Ohio State,2,@,(15) Michigan,5,,,2/22/2015,B10
20142015,(16) Harvard,2,vs.,(9) Boston College,3,OT,Beanpot,2/23/2015,NC
20142015,(4) Boston University,4,vs.,Northeastern,3,OT,Beanpot,2/23/2015,NC
20142015,Bentley,1,@,Sacred Heart,4,,,2/26/2015,AH
20142015,Michigan State,3,@,(15) Minnesota,5,,,2/26/2015,B10
20142015,Canisius,4,@,Air Force,1,,,2/27/2015,AH
20142015,Army West Point,0,@,American International,4,,,2/27/2015,AH
20142015,(20) Robert Morris,1,@,Niagara,2,,,2/27/2015,AH
20142015,Mercyhurst,0,@,RIT,8,,,2/27/2015,AH
20142015,Penn State,3,@,Ohio State,5,,,2/27/2015,B10
20142015,Wisconsin,0,@,(17) Michigan,3,,,2/27/2015,B10
20142015,Michigan State,4,@,(15) Minnesota,2,,,2/27/2015,B10
20142015,Cornell,3,@,Brown,3,OT,,2/27/2015,EC
20142015,Princeton,1,@,Dartmouth,3,,,2/27/2015,EC
20142015,(10) Quinnipiac,5,@,(16) Harvard,2,,,2/27/2015,EC
20142015,Clarkson,3,@,Rensselaer,3,OT,,2/27/2015,EC
20142015,(19) St. Lawrence,2,@,Union,3,,,2/27/2015,EC
20142015,Colgate,2,@,(12) Yale,2,OT,,2/27/2015,EC
20142015,Northeastern,6,@,(4) Boston University,5,,,2/27/2015,HE
20142015,(9) Boston College,2,@,Notre Dame,0,,,2/27/2015,HE
20142015,Maine,2,@,(13) Providence,5,,,2/27/2015,HE
20142015,Massachusetts,0,@,Connecticut,4,,,2/27/2015,HE
20142015,(18) Vermont,1,@,(14) Massachusetts-Lowell,4,,,2/27/2015,HE
20142015,Merrimack,1,@,New Hampshire,4,,,2/27/2015,HE
20142015,Western Michigan,2,@,Colorado College,2,OT,"Western Michigan wins shootout, 1-0",2/27/2015,NT
20142015,(5) Miami,5,@,(7) Denver,3,,,2/27/2015,NT
20142015,(8) Nebraska-Omaha,1,@,(6) Minnesota-Duluth,1,OT,"Nebraska-Omaha wins shootout, 2-0",2/27/2015,NT
20142015,St. Cloud State,2,@,(1) North Dakota,3,,,2/27/2015,NT
20142015,Bemidji State,2,@,Ferris State,1,,,2/27/2015,WC
20142015,(3) Michigan Tech,1,@,(2) Minnesota State,1,OT,,2/27/2015,WC
20142015,Lake Superior,0,@,Northern Michigan,5,,,2/27/2015,WC
20142015,(11) Bowling Green,4,@,Alaska-Anchorage,3,,,2/27/2015,WC
20142015,Alaska,4,@,Alabama-Huntsville,2,,,2/27/2015,WC
20142015,Canisius,1,@,Air Force,4,,,2/28/2015,AH
20142015,American International,1,@,Army West Point,5,,,2/28/2015,AH
20142015,Holy Cross,2,@,Bentley,1,,,2/28/2015,AH
20142015,Mercyhurst,1,@,RIT,2,OT,,2/28/2015,AH
20142015,Niagara,1,@,(20) Robert Morris,2,,,2/28/2015,AH
20142015,Penn State,3,@,Ohio State,5,,,2/28/2015,B10
20142015,Wisconsin,2,@,(17) Michigan,5,,,2/28/2015,B10
20142015,Colgate,4,@,Brown,2,,,2/28/2015,EC
20142015,(10) Quinnipiac,1,@,Dartmouth,3,,,2/28/2015,EC
20142015,Princeton,0,@,(16) Harvard,5,,,2/28/2015,EC
20142015,(19) St. Lawrence,3,@,Rensselaer,4,,,2/28/2015,EC
20142015,Clarkson,2,@,Union,3,,,2/28/2015,EC
20142015,Cornell,0,@,(12) Yale,4,,,2/28/2015,EC
20142015,(9) Boston College,1,@,Notre Dame,3,,,2/28/2015,HE
20142015,(4) Boston University,6,@,Northeastern,1,,,2/28/2015,HE
20142015,Maine,2,@,(13) Providence,5,,,2/28/2015,HE
20142015,(18) Vermont,2,@,(14) Massachusetts-Lowell,2,OT,,2/28/2015,HE
20142015,Merrimack,0,@,New Hampshire,3,,,2/28/2015,HE
20142015,Western Michigan,0,@,Colorado College,5,,,2/28/2015,NT
20142015,(5) Miami,2,@,(7) Denver,6,,,2/28/2015,NT
20142015,(8) Nebraska-Omaha,1,@,(6) Minnesota-Duluth,1,OT,"Nebraska-Omaha wins shootout, 2-1",2/28/2015,NT
20142015,St. Cloud State,1,@,(1) North Dakota,3,,,2/28/2015,NT
20142015,Bemidji State,1,@,Ferris State,1,OT,,2/28/2015,WC
20142015,(3) Michigan Tech,2,@,(2) Minnesota State,4,,,2/28/2015,WC
20142015,Lake Superior,3,@,Northern Michigan,0,,,2/28/2015,WC
20142015,(11) Bowling Green,1,@,Alaska-Anchorage,6,,,2/28/2015,WC
20142015,Alaska,4,@,Alabama-Huntsville,3,OT,,2/28/2015,WC
20142015,American International,1,@,Air Force,6,,AHA Tournament,3/6/2015,AH
20142015,Niagara,2,@,Holy Cross,1,,AHA Tournament,3/6/2015,AH
20142015,Army West Point,0,@,Sacred Heart,2,,AHA Tournament,3/6/2015,AH
20142015,Wisconsin,0,@,Michigan State,3,,,3/6/2015,B10
20142015,(15) Minnesota,4,@,Ohio State,2,,,3/6/2015,B10
20142015,(16) Michigan,4,@,Penn State,6,,,3/6/2015,B10
20142015,Rensselaer,3,@,Clarkson,2,,ECAC Tournament,3/6/2015,EC
20142015,Union,4,@,Cornell,2,,ECAC Tournament,3/6/2015,EC
20142015,Princeton,2,@,Dartmouth,3,,ECAC Tournament,3/6/2015,EC
20142015,Brown,2,@,(19) Harvard,6,,ECAC Tournament,3/6/2015,EC
20142015,Massachusetts,4,@,Notre Dame,3,5 OT,HEA Tournament,3/6/2015,HE
20142015,Merrimack,3,@,Northeastern,2,OT,HEA Tournament,3/6/2015,HE
20142015,Connecticut,2,@,New Hampshire,5,,HEA Tournament,3/6/2015,HE
20142015,Maine,2,@,(17) Vermont,4,,HEA Tournament,3/6/2015,HE
20142015,(1) North Dakota,2,@,(5) Miami,1,,,3/6/2015,NT
20142015,(7) Denver,3,@,St. Cloud State,2,,,3/6/2015,NT
20142015,Colorado College,2,@,(8) Nebraska-Omaha,2,OT,"Colorado College wins shootout, 1-0",3/6/2015,NT
20142015,(6) Minnesota-Duluth,6,@,Western Michigan,3,,,3/6/2015,NT
20142015,Alabama-Huntsville,2,@,(13) Bowling Green,7,,,3/6/2015,WC
20142015,(2) Minnesota State,2,@,Bemidji State,5,,,3/6/2015,WC
20142015,Ferris State,4,@,Lake Superior,1,,,3/6/2015,WC
20142015,Northern Michigan,1,@,(4) Michigan Tech,5,,,3/6/2015,WC
20142015,Alaska,1,@,Alaska-Anchorage,0,,,3/6/2015,WC
20142015,American International,3,@,Air Force,10,,AHA Tournament,3/7/2015,AH
20142015,Niagara,1,@,Holy Cross,2,3 OT,AHA Tournament,3/7/2015,AH
20142015,Army West Point,2,@,Sacred Heart,5,,AHA Tournament,3/7/2015,AH
20142015,Wisconsin,0,@,Michigan State,3,,,3/7/2015,B10
20142015,(15) Minnesota,2,@,Ohio State,5,,,3/7/2015,B10
20142015,(16) Michigan,3,@,Penn State,4,,,3/7/2015,B10
20142015,Rensselaer,0,@,Clarkson,5,,ECAC Tournament,3/7/2015,EC
20142015,Union,7,@,Cornell,0,,ECAC Tournament,3/7/2015,EC
20142015,Princeton,0,@,Dartmouth,2,,ECAC Tournament,3/7/2015,EC
20142015,Brown,3,@,(19) Harvard,4,,ECAC Tournament,3/7/2015,EC
20142015,Massachusetts,3,@,Notre Dame,5,,HEA Tournament,3/7/2015,HE
20142015,Merrimack,2,@,Northeastern,1,2 OT,HEA Tournament,3/7/2015,HE
20142015,Connecticut,0,@,New Hampshire,2,,HEA Tournament,3/7/2015,HE
20142015,Maine,4,@,(17) Vermont,2,,HEA Tournament,3/7/2015,HE
20142015,(1) North Dakota,3,@,(5) Miami,6,,,3/7/2015,NT
20142015,(7) Denver,2,@,St. Cloud State,4,,,3/7/2015,NT
20142015,Colorado College,2,@,(8) Nebraska-Omaha,4,,,3/7/2015,NT
20142015,(6) Minnesota-Duluth,0,@,Western Michigan,3,,,3/7/2015,NT
20142015,Alabama-Huntsville,1,@,(13) Bowling Green,2,,,3/7/2015,WC
20142015,(2) Minnesota State,3,@,Bemidji State,0,,,3/7/2015,WC
20142015,Ferris State,3,@,Lake Superior,0,,,3/7/2015,WC
20142015,(4) Michigan Tech,3,@,Northern Michigan,1,,,3/7/2015,WC
20142015,Alaska,3,@,Alaska-Anchorage,2,,,3/7/2015,WC
20142015,Niagara,5,@,Holy Cross,3,,AHA Tournament,3/8/2015,AH
20142015,Rensselaer,3,@,Clarkson,1,,ECAC Tournament,3/8/2015,EC
20142015,Massachusetts,0,@,Notre Dame,7,,HEA Tournament,3/8/2015,HE
20142015,Maine,2,@,(17) Vermont,3,OT,HEA Tournament,3/8/2015,HE
20142015,Mercyhurst,1,@,Bentley,0,OT,AHA Tournament,3/13/2015,AH
20142015,Sacred Heart,0,@,Canisius,2,,AHA Tournament,3/13/2015,AH
20142015,Air Force,1,@,RIT,2,,AHA Tournament,3/13/2015,AH
20142015,Niagara,2,@,(20) Robert Morris,4,,AHA Tournament,3/13/2015,AH
20142015,(19) Michigan,5,@,Michigan State,3,,,3/13/2015,B10
20142015,Penn State,0,@,(15) Minnesota,5,,,3/13/2015,B10
20142015,Ohio State,2,@,Wisconsin,2,OT,"Ohio State wins shootout, 4-3 (10 rounds)",3/13/2015,B10
