"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20062007,"Quinnipiac",2,"@","Rensselaer",2,"OT","",2006-11-04,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20062007,"Princeton",3,"@","Union",4,"OT","",2006-11-04,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Cornell",5,"@","Yale",2,"","",2006-11-04,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Vermont",0,"@","Boston College",1,"","",2006-11-04,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Maine",2,"@","Boston University",2,"OT","",2006-11-04,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20062007,"New Hampshire",3,"@","Northeastern",1,"","",2006-11-04,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Massachusetts",3,"@","Providence",2,"","",2006-11-04,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Merrimack",0,"@","Massachusetts-Lowell",5,"","",2006-11-04,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Michigan Tech",1,"@","Colorado College",2,"","",2006-11-04,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Wisconsin",1,"@","Alaska-Anchorage",2,"","",2006-11-04,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Minnesota",3,"@","Minnesota-Duluth",2,"OT","",2006-11-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"St. Cloud State",2,"@","North Dakota",2,"OT","",2006-11-04,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20062007,"Bemidji State",3,"@","Minnesota State",2,"","",2006-11-04,"NC","Loss","Win","No","No","No","WCHA","College Hockey America"
20062007,"Wayne State",0,"@","Western Michigan",4,"","",2006-11-04,"NC","Win","Loss","No","No","No","CCHA","College Hockey America"
20062007,"Sacred Heart",5,"@","American International",2,"","",2006-11-07,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Ferris State",2,"@","Michigan State",2,"OT","",2006-11-07,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20062007,"Boston College",0,"@","Harvard",4,"","",2006-11-07,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20062007,"Western Michigan",8,"@","Ohio State",5,"","",2006-11-09,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Army",4,"@","Bentley",3,"","",2006-11-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Holy Cross",2,"@","Sacred Heart",4,"","",2006-11-10,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"American International",3,"@","Connecticut",4,"","",2006-11-10,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Michigan State",6,"@","Ferris State",0,"","",2006-11-10,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Miami",1,"@","Lake Superior",2,"","",2006-11-10,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Bowling Green",2,"@","Notre Dame",5,"","",2006-11-10,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Alaska",2,"@","Northern Michigan",2,"OT","",2006-11-10,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20062007,"Western Michigan",2,"@","Ohio State",2,"OT","",2006-11-10,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20062007,"Nebraska-Omaha",4,"@","Michigan",6,"","",2006-11-10,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Robert Morris",3,"@","Bemidji State",2,"","",2006-11-10,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
20062007,"Alabama-Huntsville",3,"@","Niagara",7,"","",2006-11-10,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20062007,"Quinnipiac",6,"@","Clarkson",4,"","",2006-11-10,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Dartmouth",6,"@","Colgate",3,"","",2006-11-10,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Harvard",2,"@","Cornell",3,"","",2006-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Princeton",4,"@","St. Lawrence",5,"","",2006-11-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Boston College",3,"@","Merrimack",1,"","",2006-11-10,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Massachusetts-Lowell",1,"@","Maine",4,"","",2006-11-10,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Vermont",4,"@","Providence",2,"","",2006-11-10,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Northeastern",1,"@","Massachusetts",2,"","",2006-11-10,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Boston University",4,"@","New Hampshire",4,"OT","",2006-11-10,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20062007,"Alaska-Anchorage",3,"@","Minnesota State",2,"","",2006-11-10,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Minnesota-Duluth",0,"@","Michigan Tech",0,"OT","",2006-11-10,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20062007,"St. Cloud State",5,"@","Minnesota",5,"OT","",2006-11-10,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20062007,"Denver",2,"@","Wisconsin",0,"","",2006-11-10,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Wayne State",5,"@","Brown",3,"","",2006-11-10,"NC","Loss","Win","No","No","No","ECAC","College Hockey America"
20062007,"Army",0,"@","Bentley",3,"","",2006-11-11,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Air Force",5,"@","Canisius",3,"","",2006-11-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Sacred Heart",5,"@","Holy Cross",4,"OT","",2006-11-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Miami",4,"@","Lake Superior",2,"","",2006-11-11,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Bowling Green",0,"@","Notre Dame",4,"","",2006-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Alaska",2,"@","Northern Michigan",3,"","",2006-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Nebraska-Omaha",1,"@","Michigan",5,"","",2006-11-11,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Robert Morris",0,"@","Bemidji State",3,"","",2006-11-11,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20062007,"Alabama-Huntsville",1,"@","Niagara",4,"","",2006-11-11,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20062007,"Princeton",3,"@","Clarkson",2,"","",2006-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Harvard",4,"@","Colgate",1,"","",2006-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Dartmouth",3,"@","Cornell",2,"","",2006-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Quinnipiac",2,"@","St. Lawrence",3,"","",2006-11-11,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Alaska-Anchorage",2,"@","Minnesota State",3,"","",2006-11-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Minnesota-Duluth",1,"@","Michigan Tech",4,"","",2006-11-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Minnesota",3,"@","St. Cloud State",3,"OT","",2006-11-11,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20062007,"Denver",4,"@","Wisconsin",3,"OT","",2006-11-11,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Wayne State",3,"@","Brown",7,"","",2006-11-11,"NC","Win","Loss","No","No","No","ECAC","College Hockey America"
20062007,"Connecticut",2,"@","Yale",3,"","",2006-11-11,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20062007,"Air Force",1,"@","Canisius",4,"","",2006-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"New Hampshire",8,"@","Maine",2,"","",2006-11-12,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Merrimack",1,"@","Rensselaer",4,"","",2006-11-12,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20062007,"Northeastern",3,"@","Providence",4,"OT","",2006-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Boston University",1,"@","Vermont",2,"","",2006-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Minnesota-Duluth",6,"@","Northern Michigan",4,"","",2006-11-15,"NC","Loss","Win","No","No","No","CCHA","WCHA"
20062007,"American International",1,"@","Air Force",6,"","",2006-11-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Mercyhurst",1,"@","Canisius",3,"","",2006-11-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Army",3,"@","Holy Cross",4,"","",2006-11-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Bentley",3,"@","RIT",2,"OT","",2006-11-17,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Ohio State",9,"@","Bowling Green",3,"","",2006-11-17,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Michigan",3,"@","Ferris State",2,"","",2006-11-17,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Nebraska-Omaha",3,"@","Miami",7,"","",2006-11-17,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Michigan State",1,"@","Notre Dame",4,"","",2006-11-17,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Northern Michigan",7,"@","Western Michigan",2,"","",2006-11-17,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Niagara",2,"@","Bemidji State",2,"OT","",2006-11-17,"CH","Tie","Tie","No","No","No","College Hockey America","College Hockey America"
20062007,"Alabama-Huntsville",3,"@","Robert Morris",4,"","",2006-11-17,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
20062007,"Yale",4,"@","Dartmouth",2,"","",2006-11-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Brown",2,"@","Harvard",1,"","",2006-11-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Cornell",3,"@","Princeton",2,"","",2006-11-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Colgate",1,"@","Quinnipiac",3,"","",2006-11-17,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Providence",0,"@","Boston University",1,"","",2006-11-17,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Boston College",3,"@","Northeastern",3,"OT","",2006-11-17,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20062007,"New Hampshire",5,"@","Massachusetts-Lowell",2,"","",2006-11-17,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Minnesota State",2,"@","Colorado College",5,"","",2006-11-17,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Michigan Tech",0,"@","Denver",1,"","",2006-11-17,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"North Dakota",2,"@","Alaska-Anchorage",6,"","",2006-11-17,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Wayne State",0,"@","Lake Superior",3,"","",2006-11-17,"NC","Win","Loss","No","No","No","CCHA","College Hockey America"
20062007,"Sacred Heart",5,"@","Rensselaer",4,"","",2006-11-17,"NC","Loss","Win","No","No","No","ECAC","Atlantic Hockey"
20062007,"Clarkson",0,"@","St. Cloud State",4,"","",2006-11-17,"NC","Win","Loss","No","No","No","WCHA","ECAC"
20062007,"Army",2,"@","Holy Cross",5,"","",2006-11-18,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Canisius",3,"@","Mercyhurst",3,"OT","",2006-11-18,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Bentley",1,"@","RIT",5,"","",2006-11-18,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Ohio State",4,"@","Bowling Green",1,"","",2006-11-18,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Michigan",5,"@","Ferris State",1,"","",2006-11-18,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Notre Dame",0,"@","Michigan State",2,"","",2006-11-18,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Nebraska-Omaha",1,"@","Miami",2,"","",2006-11-18,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Northern Michigan",2,"@","Western Michigan",3,"OT","",2006-11-18,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Niagara",3,"@","Bemidji State",3,"OT","",2006-11-18,"CH","Tie","Tie","No","No","No","College Hockey America","College Hockey America"
20062007,"Alabama-Huntsville",7,"@","Robert Morris",2,"","",2006-11-18,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
20062007,"Brown",0,"@","Dartmouth",1,"","",2006-11-18,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Yale",5,"@","Harvard",2,"","",2006-11-18,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Colgate",4,"@","Princeton",2,"","",2006-11-18,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Cornell",2,"@","Quinnipiac",5,"","",2006-11-18,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Massachusetts-Lowell",0,"@","New Hampshire",4,"","",2006-11-18,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Merrimack",1,"@","Vermont",4,"","",2006-11-18,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Minnesota State",2,"@","Colorado College",7,"","",2006-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Michigan Tech",3,"@","Denver",3,"OT","",2006-11-18,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20062007,"North Dakota",2,"@","Alaska-Anchorage",4,"","",2006-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Wisconsin",1,"@","Minnesota",2,"","",2006-11-18,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Wayne State",2,"@","Lake Superior",4,"","",2006-11-18,"NC","Win","Loss","No","No","No","CCHA","College Hockey America"
20062007,"Clarkson",2,"@","St. Cloud State",7,"","",2006-11-18,"NC","Win","Loss","No","No","No","WCHA","ECAC"
20062007,"Connecticut",1,"@","Massachusetts",8,"","",2006-11-18,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
20062007,"American International",0,"@","Air Force",3,"","",2006-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Boston College",4,"@","Maine",3,"OT","",2006-11-19,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Wisconsin",1,"@","Minnesota",3,"","",2006-11-19,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Connecticut",3,"@","Holy Cross",7,"","",2006-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Army",3,"@","Sacred Heart",3,"OT","",2006-11-21,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Western Michigan",0,"@","Ferris State",4,"","",2006-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Michigan State",1,"@","Michigan",2,"","",2006-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Vermont",3,"@","Massachusetts",0,"","",2006-11-21,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Harvard",1,"@","Boston University",2,"","",2006-11-21,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20062007,"Yale",4,"@","Mercyhurst",4,"OT","",2006-11-21,"NC","Tie","Tie","No","No","No","Atlantic Hockey","ECAC"
20062007,"Nebraska-Omaha",4,"@","Minnesota State",4,"OT","",2006-11-21,"NC","Tie","Tie","No","No","No","WCHA","CCHA"
20062007,"New Hampshire",6,"@","Boston College",3,"","",2006-11-22,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Holy Cross",2,"@","Mercyhurst",3,"","",2006-11-24,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Lake Superior",2,"@","Alaska",2,"OT","",2006-11-24,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20062007,"Notre Dame",4,"@","Nebraska-Omaha",2,"","",2006-11-24,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Princeton",3,"@","Dartmouth",3,"OT","",2006-11-24,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20062007,"Quinnipiac",2,"@","Harvard",4,"","",2006-11-24,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Massachusetts-Lowell",2,"@","Providence",4,"","",2006-11-24,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"St. Cloud State",4,"@","Minnesota-Duluth",0,"","",2006-11-24,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Colorado College",4,"@","North Dakota",3,"","",2006-11-24,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Bowling Green",0,"@","Clarkson",5,"","",2006-11-24,"NC","Win","Loss","No","No","No","ECAC","CCHA"
20062007,"Air Force",1,"@","Denver",2,"","",2006-11-24,"NC","Win","Loss","No","No","No","WCHA","Atlantic Hockey"
20062007,"Miami",4,"@","St. Lawrence",3,"","",2006-11-24,"NC","Loss","Win","No","No","No","ECAC","CCHA"
20062007,"Army",1,"@","Union",4,"","",2006-11-24,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20062007,"Ohio State",2,"vs.","Colgate",4,"","RPI Holiday Tournament",2006-11-24,"NC","Win","Loss","Yes","No","No","ECAC","CCHA"
20062007,"Niagara",5,"@","Rensselaer",3,"","RPI Holiday Tournament",2006-11-24,"NC","Loss","Win","Yes","No","No","ECAC","College Hockey America"
20062007,"Michigan State",4,"@","Minnesota",5,"","College Hockey Showcase",2006-11-24,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20062007,"Michigan",4,"@","Wisconsin",3,"","College Hockey Showcase",2006-11-24,"NC","Loss","Win","Yes","No","No","WCHA","CCHA"
20062007,"Holy Cross",3,"@","Mercyhurst",3,"OT","",2006-11-25,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Sacred Heart",1,"@","Connecticut",4,"","",2006-11-25,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Lake Superior",1,"@","Alaska",3,"","",2006-11-25,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Notre Dame",2,"@","Nebraska-Omaha",3,"","",2006-11-25,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Quinnipiac",3,"@","Dartmouth",3,"OT","",2006-11-25,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20062007,"Princeton",4,"@","Harvard",2,"","",2006-11-25,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"New Hampshire",3,"@","Northeastern",1,"","",2006-11-25,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Maine",2,"@","Vermont",3,"","",2006-11-25,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"St. Cloud State",4,"@","Minnesota-Duluth",2,"","",2006-11-25,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Colorado College",2,"@","North Dakota",5,"","",2006-11-25,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"American International",2,"@","Brown",4,"","",2006-11-25,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20062007,"Yale",1,"@","Boston University",2,"OT","",2006-11-25,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20062007,"Miami",2,"@","Clarkson",4,"","",2006-11-25,"NC","Win","Loss","No","No","No","ECAC","CCHA"
20062007,"Wayne State",5,"@","Cornell",4,"","",2006-11-25,"NC","Loss","Win","No","No","No","ECAC","College Hockey America"
20062007,"Robert Morris",2,"@","Denver",6,"","",2006-11-25,"NC","Win","Loss","No","No","No","WCHA","College Hockey America"
20062007,"Bowling Green",0,"@","St. Lawrence",4,"","",2006-11-25,"NC","Win","Loss","No","No","No","ECAC","CCHA"
20062007,"Massachusetts",3,"@","Union",4,"","",2006-11-25,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20062007,"Colgate",1,"vs.","Niagara",3,"","RPI Holiday Tournament",2006-11-25,"NC","Win","Loss","Yes","No","No","College Hockey America","ECAC"
20062007,"Ohio State",5,"@","Rensselaer",5,"OT","RPI Holiday Tournament",2006-11-25,"NC","Tie","Tie","Yes","No","No","ECAC","CCHA"
20062007,"Michigan",2,"@","Minnesota",8,"","College Hockey Showcase",2006-11-25,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20062007,"Michigan State",0,"@","Wisconsin",2,"","College Hockey Showcase",2006-11-25,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20062007,"Connecticut",2,"@","Sacred Heart",3,"","",2006-11-26,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Robert Morris",3,"@","Air Force",4,"","",2006-11-26,"NC","Win","Loss","No","No","No","Atlantic Hockey","College Hockey America"
20062007,"Providence",1,"@","Brown",2,"","",2006-11-26,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
20062007,"Wayne State",0,"@","Cornell",2,"","",2006-11-26,"NC","Win","Loss","No","No","No","ECAC","College Hockey America"
20062007,"Massachusetts",2,"@","Boston University",2,"OT","",2006-11-28,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20062007,"Merrimack",0,"@","New Hampshire",5,"","",2006-11-28,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Vermont",2,"@","Harvard",1,"OT","",2006-11-28,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
20062007,"Sacred Heart",3,"@","Air Force",3,"OT","",2006-12-01,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Mercyhurst",2,"@","American International",4,"","",2006-12-01,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Canisius",3,"@","Bentley",4,"","",2006-12-01,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Holy Cross",1,"@","RIT",2,"","",2006-12-01,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Nebraska-Omaha",4,"@","Bowling Green",1,"","",2006-12-01,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Northern Michigan",0,"@","Lake Superior",2,"","",2006-12-01,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Ohio State",1,"@","Michigan State",4,"","",2006-12-01,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Ferris State",3,"@","Miami",5,"","",2006-12-01,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Western Michigan",6,"@","Michigan",3,"","",2006-12-01,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Bemidji State",1,"@","Wayne State",0,"","",2006-12-01,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
20062007,"St. Lawrence",1,"@","Brown",4,"","",2006-12-01,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Union",2,"@","Colgate",5,"","",2006-12-01,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Rensselaer",3,"@","Cornell",3,"OT","",2006-12-01,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20062007,"Clarkson",4,"@","Yale",1,"","",2006-12-01,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Providence",0,"@","Maine",3,"","",2006-12-01,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Merrimack",1,"@","Northeastern",4,"","",2006-12-01,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20062007,"Vermont",2,"@","Massachusetts-Lowell",1,"","",2006-12-01,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Denver",1,"@","Colorado College",5,"","",2006-12-01,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"St. Cloud State",4,"@","Michigan Tech",1,"","",2006-12-01,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20062007,"Minnesota-Duluth",1,"@","Alaska-Anchorage",2,"","",2006-12-01,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20062007,"Minnesota State",5,"@","Minnesota",5,"OT","",2006-12-01,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20062007,"Princeton",4,"@","Alabama-Huntsville",2,"","",2006-12-01,"NC","Loss","Win","No","No","No","College Hockey America","ECAC"
20062007,"Niagara",2,"@","Massachusetts",6,"","",2006-12-01,"NC","Win","Loss","No","No","No","Hockey East","College Hockey America"
20062007,"Sacred Heart",1,"@","Air Force",1,"OT","",2006-12-02,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Mercyhurst",8,"@","American International",3,"","",2006-12-02,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Canisius",2,"@","Bentley",5,"","",2006-12-02,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Holy Cross",1,"@","RIT",5,"","",2006-12-02,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20062007,"Nebraska-Omaha",7,"@","Bowling Green",1,"","",2006-12-02,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Ohio State",4,"@","Michigan State",1,"","",2006-12-02,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Ferris State",2,"@","Miami",7,"","",2006-12-02,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Alaska",1,"@","Notre Dame",3,"","",2006-12-02,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20062007,"Lake Superior",5,"@","Northern Michigan",2,"","",2006-12-02,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Michigan",6,"@","Western Michigan",5,"","",2006-12-02,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20062007,"Bemidji State",4,"@","Wayne State",2,"","",2006-12-02,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
20062007,"Clarkson",2,"@","Brown",1,"","",2006-12-02,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Rensselaer",2,"@","Colgate",3,"","",2006-12-02,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"Union",0,"@","Cornell",6,"","",2006-12-02,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20062007,"St. Lawrence",5,"@","Yale",2,"","",2006-12-02,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20062007,"Boston College",1,"@","Boston University",0,"","",2006-12-02,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20062007,"Northeastern",2,"@","Merrimack",0,"","",2006-12-02,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
