"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20082009","Michigan Tech",2,"@","(2) Minnesota",2,"OT","","11/15/2008","WC"
"20082009","Alaska-Anchorage",1,"@","(18) North Dakota",3,"","","11/15/2008","WC"
"20082009","Connecticut",2,"@","Canisius",3,"OT","","11/16/2008","AH"
"20082009","(7) Northeastern",0,"@","(1) Boston University",3,"","","11/16/2008","HE"
"20082009","Merrimack",1,"@","(15) Vermont",2,"","","11/16/2008","HE"
"20082009","Michigan Tech",0,"@","(2) Minnesota",3,"","","11/16/2008","WC"
"20082009","(18) Harvard",3,"@","Brown",3,"OT","","11/18/2008","EC"
"20082009","Sacred Heart",1,"@","(12) Air Force",8,"","","11/21/2008","AH"
"20082009","Holy Cross",1,"@","American International",5,"","","11/21/2008","AH"
"20082009","Canisius",3,"@","Bentley",4,"","","11/21/2008","AH"
"20082009","Army West Point",2,"@","Mercyhurst",6,"","","11/21/2008","AH"
"20082009","RIT",1,"@","Connecticut",2,"","","11/21/2008","AH"
"20082009","Alaska",3,"@","Ferris State",2,"","","11/21/2008","CC"
"20082009","(9) Michigan",0,"@","(7) Miami",2,"","","11/21/2008","CC"
"20082009","Bowling Green",1,"@","(5) Notre Dame",5,"","","11/21/2008","CC"
"20082009","Ohio State",1,"@","Northern Michigan",3,"","","11/21/2008","CC"
"20082009","Michigan State",1,"@","(19) Nebraska-Omaha",7,"","","11/21/2008","CC"
"20082009","Bemidji State",1,"@","Niagara",3,"","","11/21/2008","CH"
"20082009","Quinnipiac",4,"@","Clarkson",2,"","","11/21/2008","EC"
"20082009","Dartmouth",1,"@","Colgate",0,"","","11/21/2008","EC"
"20082009","(18) Harvard",1,"@","(14) Cornell",2,"","","11/21/2008","EC"
"20082009","(8) Princeton",2,"@","St. Lawrence",1,"","","11/21/2008","EC"
"20082009","(16) Massachusetts",0,"@","(4) Boston College",2,"","","11/21/2008","HE"
"20082009","(15) Vermont",4,"@","(2) Boston University",3,"","","11/21/2008","HE"
"20082009","Merrimack",1,"@","Maine",2,"","","11/21/2008","HE"
"20082009","(13) New Hampshire",2,"@","(6) Northeastern",3,"","","11/21/2008","HE"
"20082009","Providence",1,"@","Massachusetts-Lowell",6,"","","11/21/2008","HE"
"20082009","(1) Minnesota",5,"@","(10) Denver",2,"","","11/21/2008","WC"
"20082009","(11) Minnesota State",3,"@","Michigan Tech",2,"OT","","11/21/2008","WC"
"20082009","Wisconsin",2,"@","(17) St. Cloud State",6,"","","11/21/2008","WC"
"20082009","(3) Colorado College",2,"@","Alaska-Anchorage",4,"","","11/21/2008","WC"
"20082009","(20) North Dakota",2,"@","Minnesota-Duluth",2,"OT","","11/21/2008","WC"
"20082009","Robert Morris",1,"@","Lake Superior",3,"","","11/21/2008","NC"
"20082009","Alabama-Huntsville",1,"@","Yale",0,"","","11/21/2008","NC"
"20082009","Sacred Heart",1,"@","(12) Air Force",7,"","","11/22/2008","AH"
"20082009","Canisius",2,"@","Bentley",4,"","","11/22/2008","AH"
"20082009","American International",0,"@","Holy Cross",3,"","","11/22/2008","AH"
"20082009","Army West Point",3,"@","Mercyhurst",6,"","","11/22/2008","AH"
"20082009","RIT",5,"@","Connecticut",4,"","","11/22/2008","AH"
"20082009","(5) Notre Dame",9,"@","Bowling Green",1,"","","11/22/2008","CC"
"20082009","Alaska",2,"@","Ferris State",0,"","","11/22/2008","CC"
"20082009","(9) Michigan",1,"@","(7) Miami",2,"","","11/22/2008","CC"
"20082009","Ohio State",2,"@","Northern Michigan",0,"","","11/22/2008","CC"
"20082009","Michigan State",1,"@","(19) Nebraska-Omaha",3,"","","11/22/2008","CC"
"20082009","Bemidji State",3,"@","Niagara",1,"","","11/22/2008","CH"
"20082009","(8) Princeton",4,"@","Clarkson",2,"","","11/22/2008","EC"
"20082009","(18) Harvard",2,"@","Colgate",2,"OT","","11/22/2008","EC"
"20082009","Dartmouth",1,"@","(14) Cornell",3,"","","11/22/2008","EC"
"20082009","Quinnipiac",5,"@","St. Lawrence",2,"","","11/22/2008","EC"
"20082009","(15) Vermont",4,"@","(2) Boston University",3,"","","11/22/2008","HE"
"20082009","Merrimack",1,"@","Maine",1,"OT","","11/22/2008","HE"
"20082009","(4) Boston College",3,"@","(16) Massachusetts",4,"OT","","11/22/2008","HE"
"20082009","(6) Northeastern",4,"@","Massachusetts-Lowell",3,"","","11/22/2008","HE"
"20082009","Providence",3,"@","(13) New Hampshire",4,"","","11/22/2008","HE"
"20082009","(1) Minnesota",0,"@","(10) Denver",4,"","","11/22/2008","WC"
"20082009","(11) Minnesota State",4,"@","Michigan Tech",2,"","","11/22/2008","WC"
"20082009","Wisconsin",1,"@","(17) St. Cloud State",0,"","","11/22/2008","WC"
"20082009","(3) Colorado College",4,"@","Alaska-Anchorage",3,"OT","","11/22/2008","WC"
"20082009","(20) North Dakota",1,"@","Minnesota-Duluth",3,"","","11/22/2008","WC"
"20082009","Robert Morris",4,"@","Lake Superior",3,"","","11/22/2008","NC"
"20082009","Alabama-Huntsville",2,"@","Yale",6,"","","11/22/2008","NC"
"20082009","American International",3,"@","Bentley",1,"","","11/25/2008","AH"
"20082009","Yale",4,"@","Brown",3,"","","11/25/2008","EC"
"20082009","Massachusetts-Lowell",3,"@","Merrimack",1,"","","11/25/2008","HE"
"20082009","(13) Vermont",3,"@","(17) Massachusetts",2,"OT","","11/25/2008","HE"
"20082009","Holy Cross",2,"@","(8) Boston University",3,"","","11/25/2008","NC"
"20082009","Quinnipiac",1,"@","(7) Princeton",2,"","","11/26/2008","EC"
"20082009","Western Michigan",1,"@","(2) Notre Dame",4,"","","11/28/2008","CC"
"20082009","Ferris State",6,"@","Northern Michigan",4,"","","11/28/2008","CC"
"20082009","(16) Nebraska-Omaha",3,"@","Ohio State",4,"","","11/28/2008","CC"
"20082009","Lake Superior",1,"@","Alaska",4,"","","11/28/2008","CC"
"20082009","(3) Colorado College",1,"@","(11) Air Force",4,"","","11/28/2008","NC"
"20082009","Harvard",1,"@","(5) Boston College",5,"","","11/28/2008","NC"
"20082009","(10) Minnesota State",2,"@","Bowling Green",2,"OT","","11/28/2008","NC"
"20082009","Michigan Tech",0,"@","Bemidji State",3,"","","11/28/2008","NC"
"20082009","Canisius",4,"@","Clarkson",3,"OT","","11/28/2008","NC"
"20082009","Colgate",1,"@","(9) Denver",6,"","","11/28/2008","NC"
"20082009","(20) Dartmouth",4,"@","Providence",2,"","","11/28/2008","NC"
"20082009","Army West Point",4,"@","Union",5,"","","11/28/2008","NC"
"20082009","St. Lawrence",4,"@","(17) Massachusetts",3,"","","11/28/2008","NC"
"20082009","(12) Cornell",3,"@","North Dakota",7,"","","11/28/2008","NC"
"20082009","(4) Northeastern",3,"vs.","(7) Princeton",5,"","RPI Holiday Tournament","11/28/2008","NC"
"20082009","Mercyhurst",4,"@","Rensselaer",1,"","RPI Holiday Tournament","11/28/2008","NC"
"20082009","(14) Michigan",6,"@","(1) Minnesota",3,"","College Hockey Showcase","11/28/2008","NC"
"20082009","Michigan State",1,"@","Wisconsin",3,"","College Hockey Showcase","11/28/2008","NC"
"20082009","Holy Cross",4,"@","Sacred Heart",2,"","","11/29/2008","AH"
"20082009","Western Michigan",3,"@","(2) Notre Dame",3,"OT","Notre Dame wins shootout, 2-1 (5 rounds)","11/29/2008","CC"
"20082009","Ferris State",2,"@","Northern Michigan",1,"","","11/29/2008","CC"
"20082009","(16) Nebraska-Omaha",2,"@","Ohio State",3,"","","11/29/2008","CC"
"20082009","Lake Superior",1,"@","Alaska",1,"OT","Alaska wins shootout, 1-0 (3 Rounds)","11/29/2008","CC"
"20082009","Merrimack",4,"@","(15) New Hampshire",3,"","","11/29/2008","HE"
"20082009","Maine",2,"@","(13) Vermont",3,"","","11/29/2008","HE"
"20082009","(18) St. Cloud State",1,"@","Minnesota-Duluth",5,"","","11/29/2008","WC"
"20082009","(10) Minnesota State",5,"@","Bowling Green",2,"","","11/29/2008","NC"
"20082009","Connecticut",4,"@","Brown",1,"","","11/29/2008","NC"
"20082009","Michigan Tech",1,"@","Bemidji State",2,"","","11/29/2008","NC"
"20082009","St. Lawrence",1,"@","(8) Boston University",4,"","","11/29/2008","NC"
"20082009","Colgate",2,"@","(3) Colorado College",3,"","","11/29/2008","NC"
"20082009","Canisius",2,"@","Clarkson",2,"OT","","11/29/2008","NC"
"20082009","(11) Air Force",1,"@","(9) Denver",4,"","","11/29/2008","NC"
"20082009","Providence",2,"@","Union",4,"","","11/29/2008","NC"
"20082009","RIT",3,"@","Massachusetts-Lowell",6,"","","11/29/2008","NC"
"20082009","(12) Cornell",2,"@","North Dakota",1,"","","11/29/2008","NC"
"20082009","(7) Princeton",4,"vs.","Mercyhurst",6,"","RPI Holiday Tournament","11/29/2008","NC"
"20082009","(4) Northeastern",5,"@","Rensselaer",1,"","RPI Holiday Tournament","11/29/2008","NC"
"20082009","Michigan State",4,"@","(1) Minnesota",4,"OT","College Hockey Showcase","11/29/2008","NC"
"20082009","(14) Michigan",0,"@","Wisconsin",3,"","College Hockey Showcase","11/29/2008","NC"
"20082009","Sacred Heart",3,"@","Holy Cross",2,"","","11/30/2008","AH"
"20082009","(5) Boston College",2,"@","(20) Dartmouth",1,"OT","","11/30/2008","NC"
"20082009","Connecticut",3,"@","Sacred Heart",5,"","","12/2/2008","AH"
"20082009","Quinnipiac",1,"@","(9) Princeton",4,"","","12/3/2008","NC"
"20082009","RIT",0,"@","(10) Air Force",2,"","","12/5/2008","AH"
"20082009","Mercyhurst",6,"@","American International",3,"","","12/5/2008","AH"
"20082009","Holy Cross",1,"@","Bentley",4,"","","12/5/2008","AH"
"20082009","(1) Notre Dame",3,"@","Ferris State",1,"","","12/5/2008","CC"
"20082009","Northern Michigan",1,"@","Lake Superior",1,"OT","NMU wins shootout, 2-1 (3 Rounds)","12/5/2008","CC"
"20082009","Michigan State",1,"@","(14) Michigan",6,"","","12/5/2008","CC"
"20082009","(20) Alaska",0,"@","(18) Nebraska-Omaha",0,"OT","UNO wins shootout, 2-1 (6 Rounds)","12/5/2008","CC"
"20082009","Alabama-Huntsville",1,"@","Bemidji State",3,"","","12/5/2008","CH"
"20082009","Niagara",4,"@","Robert Morris",2,"","","12/5/2008","CH"
"20082009","Union",4,"@","Brown",5,"","","12/5/2008","EC"
"20082009","St. Lawrence",5,"@","Colgate",2,"","","12/5/2008","EC"
"20082009","Clarkson",1,"@","(13) Cornell",4,"","","12/5/2008","EC"
"20082009","Rensselaer",3,"@","Yale",7,"","","12/5/2008","EC"
"20082009","(2) Boston College",1,"@","(7) Boston University",1,"OT","","12/5/2008","HE"
"20082009","Maine",2,"@","(6) Northeastern",3,"OT","","12/5/2008","HE"
"20082009","(19) New Hampshire",2,"@","(17) Massachusetts-Lowell",0,"","","12/5/2008","HE"
"20082009","Minnesota-Duluth",1,"@","(5) Colorado College",1,"OT","","12/5/2008","WC"
"20082009","St. Cloud State",4,"@","(11) Minnesota State",2,"","","12/5/2008","WC"
"20082009","(8) Denver",6,"@","Michigan Tech",0,"","","12/5/2008","WC"
"20082009","(15) Alaska-Anchorage",2,"@","Wisconsin",3,"","","12/5/2008","WC"
"20082009","North Dakota",10,"@","Harvard",1,"","","12/5/2008","NC"
"20082009","Providence",2,"@","Quinnipiac",5,"","","12/5/2008","NC"
"20082009","Connecticut",1,"@","Massachusetts",5,"","","12/5/2008","NC"
"20082009","US Under-18 Team",4,"@","(12) Vermont",6,"","","12/5/2008","EX"
"20082009","RIT",3,"@","(10) Air Force",2,"OT","","12/6/2008","AH"
"20082009","Mercyhurst",11,"@","American International",1,"","","12/6/2008","AH"
"20082009","Army West Point",0,"@","Canisius",2,"","","12/6/2008","AH"
"20082009","Bentley",2,"@","Holy Cross",3,"","","12/6/2008","AH"
"20082009","(1) Notre Dame",1,"@","Ferris State",0,"","","12/6/2008","CC"
"20082009","Northern Michigan",2,"@","Lake Superior",2,"OT","NMU wins shootout, 2-0 (3 Rounds)","12/6/2008","CC"
"20082009","(14) Michigan",5,"@","Michigan State",3,"","","12/6/2008","CC"
"20082009","(20) Alaska",1,"@","(18) Nebraska-Omaha",1,"OT","Alaska wins shootout, 2-1 (3 Rounds)","12/6/2008","CC"
"20082009","(4) Miami",4,"@","Western Michigan",2,"","","12/6/2008","CC"
"20082009","Alabama-Huntsville",2,"@","Bemidji State",4,"","","12/6/2008","CH"
"20082009","Rensselaer",7,"@","Brown",2,"","","12/6/2008","EC"
"20082009","Clarkson",3,"@","Colgate",3,"OT","","12/6/2008","EC"
"20082009","St. Lawrence",0,"@","(13) Cornell",1,"","","12/6/2008","EC"
"20082009","Union",5,"@","Yale",2,"","","12/6/2008","EC"
"20082009","(7) Boston University",3,"@","(2) Boston College",1,"","","12/6/2008","HE"
"20082009","(17) Massachusetts-Lowell",2,"@","(19) New Hampshire",3,"","","12/6/2008","HE"
"20082009","Minnesota-Duluth",7,"@","(5) Colorado College",4,"","","12/6/2008","WC"
"20082009","(8) Denver",6,"@","Michigan Tech",1,"","","12/6/2008","WC"
"20082009","(11) Minnesota State",2,"@","St. Cloud State",6,"","","12/6/2008","WC"
"20082009","(15) Alaska-Anchorage",2,"@","Wisconsin",7,"","","12/6/2008","WC"
"20082009","North Dakota",4,"@","Harvard",3,"","","12/6/2008","NC"
"20082009","Robert Morris",4,"vs.","Ohio State",7,"","","12/6/2008","NC"
"20082009","Army West Point",4,"@","Canisius",3,"","","12/7/2008","AH"
"20082009","(4) Miami",7,"@","Western Michigan",3,"","","12/7/2008","CC"
"20082009","Maine",3,"@","Merrimack",2,"","","12/7/2008","HE"
"20082009","Providence",4,"@","Brown",3,"","","12/9/2008","NC"
"20082009","American International",0,"@","Union",6,"","","12/9/2008","NC"
"20082009","Holy Cross",4,"@","(15) New Hampshire",9,"","","12/11/2008","NC"
"20082009","Mercyhurst",2,"@","RIT",6,"","","12/12/2008","AH"
"20082009","(1) Notre Dame",3,"@","Bowling Green",1,"","","12/12/2008","CC"
"20082009","(19) Nebraska-Omaha",3,"@","Lake Superior",2,"","","12/12/2008","CC"
"20082009","Massachusetts-Lowell",2,"@","(4) Boston University",3,"","","12/12/2008","HE"
"20082009","(6) Denver",3,"@","(14) Minnesota State",2,"","","12/12/2008","WC"
"20082009","Michigan Tech",1,"@","Minnesota-Duluth",3,"","","12/12/2008","WC"
"20082009","(17) St. Cloud State",2,"@","North Dakota",3,"","","12/12/2008","WC"
"20082009","Alabama-Huntsville",2,"@","Ferris State",4,"","","12/12/2008","NC"
"20082009","Union",1,"@","Maine",3,"","","12/12/2008","NC"
"20082009","Bentley",1,"@","Ohio State",10,"","","12/12/2008","NC"
"20082009","American International",0,"@","Massachusetts",4,"","","12/12/2008","NC"
"20082009","Mercyhurst",3,"@","RIT",5,"","","12/13/2008","AH"
"20082009","(19) Nebraska-Omaha",2,"@","Lake Superior",1,"","","12/13/2008","CC"
"20082009","Bowling Green",3,"@","(1) Notre Dame",4,"","","12/13/2008","CC"
"20082009","Robert Morris",0,"@","Niagara",3,"","","12/13/2008","CH"
"20082009","(6) Denver",5,"@","(14) Minnesota State",2,"","","12/13/2008","WC"
"20082009","Michigan Tech",1,"@","Minnesota-Duluth",1,"OT","","12/13/2008","WC"
"20082009","(9) Colorado College",1,"@","(2) Minnesota",4,"","","12/13/2008","WC"
"20082009","(17) St. Cloud State",4,"@","North Dakota",7,"","","12/13/2008","WC"
"20082009","Alabama-Huntsville",2,"@","Ferris State",5,"","","12/13/2008","NC"
"20082009","Union",1,"@","Maine",5,"","","12/13/2008","NC"
"20082009","Rensselaer",1,"@","(3) Miami",3,"","","12/13/2008","NC"
"20082009","Bentley",2,"@","Ohio State",3,"OT","","12/13/2008","NC"
"20082009","(11) Vermont",3,"@","St. Lawrence",4,"","","12/13/2008","NC"
"20082009","US Under-18 Team",2,"@","Northern Michigan",6,"","","12/13/2008","EX"
"20082009","(9) Colorado College",1,"@","(2) Minnesota",0,"","","12/14/2008","WC"
"20082009","Rensselaer",1,"@","(3) Miami",7,"","","12/14/2008","NC"
"20082009","US Under-18 Team",4,"@","Michigan State",2,"","","12/16/2008","EX"
"20082009","Western Michigan",3,"@","(18) Alaska",6,"","","12/19/2008","CC"
"20082009","Clarkson",1,"@","Bowling Green",4,"","","12/19/2008","NC"
"20082009","Sacred Heart",2,"@","(9) Colorado College",2,"OT","","12/19/2008","NC"
"20082009","Northern Michigan",1,"@","Michigan Tech",2,"","","12/19/2008","NC"
"20082009","US Under-18 Team",2,"@","(18) North Dakota",5,"","","12/19/2008","EX"
"20082009","Mercyhurst",2,"@","Canisius",2,"OT","","12/20/2008","AH"
"20082009","Western Michigan",3,"@","(18) Alaska",2,"OT","","12/20/2008","CC"
"20082009","Clarkson",1,"@","Bowling Green",3,"","","12/20/2008","NC"
"20082009","Sacred Heart",0,"@","(9) Colorado College",7,"","","12/20/2008","NC"
"20082009","Michigan Tech",1,"@","Northern Michigan",0,"","","12/20/2008","NC"
"20082009","Lake Superior",6,"vs.","Harvard",2,"","Badger Showdown","12/27/2008","NC"
"20082009","Alabama-Huntsville",0,"@","(14) Wisconsin",5,"","Badger Showdown","12/27/2008","NC"
"20082009","St. Cloud State",2,"vs.","(10) Cornell",3,"","Florida College Classic","12/27/2008","NC"
"20082009","Colgate",3,"vs.","Maine",2,"OT","Florida College Classic","12/27/2008","NC"
"20082009","(18) North Dakota",1,"vs.","Michigan State",2,"","Great Lakes Invitational","12/27/2008","NC"
"20082009","(12) Michigan",5,"vs.","Michigan Tech",0,"","Great Lakes Invitational","12/27/2008","NC"
"20082009","Harvard",1,"vs.","Alabama-Huntsville",4,"","Badger Showdown","12/28/2008","NC"
"20082009","Lake Superior",1,"@","(14) Wisconsin",1,"OT","Badger Showdown","12/28/2008","NC"
"20082009","Colgate",2,"vs.","(10) Cornell",2,"OT","Florida College Classic","12/28/2008","NC"
"20082009","St. Cloud State",3,"vs.","Maine",3,"OT","Florida College Classic","12/28/2008","NC"
"20082009","(12) Michigan",5,"vs.","Michigan State",1,"","Great Lakes Invitational","12/28/2008","NC"
"20082009","(18) North Dakota",1,"vs.","Michigan Tech",2,"","Great Lakes Invitational","12/28/2008","NC"
"20082009","Army West Point",4,"@","(20) Dartmouth",5,"OT","Ledyard Bank Classic","12/28/2008","NC"
"20082009","Bemidji State",4,"vs.","Massachusetts",2,"","Ledyard Bank Classic","12/28/2008","NC"
"20082009","(11) Air Force",2,"@","Connecticut",2,"OT","Frozen Holiday Classic","12/29/2008","AH"
"20082009","(17) Minnesota State",2,"@","(8) Princeton",5,"","","12/29/2008","NC"
"20082009","(16) Nebraska-Omaha",8,"@","Yale",3,"","","12/29/2008","NC"
"20082009","Merrimack",3,"vs.","Quinnipiac",4,"OT","Frozen Holiday Classic","12/29/2008","NC"
"20082009","Massachusetts",4,"vs.","Army West Point",1,"","Ledyard Bank Classic","12/29/2008","NC"
"20082009","Bemidji State",2,"@","(20) Dartmouth",4,"","Ledyard Bank Classic","12/29/2008","NC"
"20082009","(16) Nebraska-Omaha",1,"@","(8) Princeton",5,"","","12/30/2008","NC"
"20082009","(17) Minnesota State",2,"@","Yale",3,"","","12/30/2008","NC"
"20082009","Quinnipiac",4,"vs.","(11) Air Force",2,"","Frozen Holiday Classic","12/30/2008","NC"
"20082009","Merrimack",5,"@","Connecticut",2,"","Frozen Holiday Classic","12/30/2008","NC"
"20082009","RIT",3,"@","Bentley",2,"","","1/2/2009","AH"
"20082009","(18) Alaska",1,"@","Michigan State",2,"","","1/2/2009","CC"
"20082009","Harvard",2,"@","Quinnipiac",5,"","","1/2/2009","EC"
"20082009","(18) North Dakota",4,"@","Bemidji State",3,"","","1/2/2009","NC"
"20082009","Niagara",2,"@","Sacred Heart",0,"","","1/2/2009","NC"
"20082009","Northern Michigan",3,"@","(14) Wisconsin",2,"","","1/2/2009","NC"
"20082009","Western Michigan",1,"vs.","(6) Northeastern",3,"","Mariucci Classic","1/2/2009","NC"
"20082009","Brown",2,"@","(4) Minnesota",6,"","Mariucci Classic","1/2/2009","NC"
"20082009","Holy Cross",2,"@","(5) Denver",2,"OT","Denver Cup","1/2/2009","NC"
"20082009","(3) Boston University",6,"vs.","Rensselaer",2,"","Denver Cup","1/2/2009","NC"
"20082009","Clarkson",4,"vs.","(2) Miami",2,"","Ohio Hockey Classic","1/2/2009","NC"
"20082009","Army West Point",1,"@","Ohio State",6,"","Ohio Hockey Classic","1/2/2009","NC"
"20082009","Ferris State",4,"vs.","St. Lawrence",5,"","Catamount Cup","1/2/2009","NC"
"20082009","Colgate",4,"@","(13) Vermont",6,"","Catamount Cup","1/2/2009","NC"
"20082009","Union",1,"vs.","(1) Notre Dame",3,"","Shillelagh Tournament","1/2/2009","NC"
"20082009","Massachusetts-Lowell",1,"vs.","Minnesota-Duluth",2,"","Shillelagh Tournament","1/2/2009","NC"
"20082009","US Under-18 Team",3,"vs.","Maine",7,"","","1/2/2009","EX"
"20082009","(7) Boston College",3,"@","New Brunswick",5,"","","1/2/2009","EX"
"20082009","RIT",4,"@","Bentley",2,"","","1/3/2009","AH"
"20082009","(11) Air Force",4,"@","Connecticut",3,"","","1/3/2009","AH"
"20082009","(18) Alaska",3,"@","Michigan State",1,"","","1/3/2009","CC"
"20082009","Harvard",1,"@","(8) Princeton",5,"","","1/3/2009","EC"
"20082009","(20) Dartmouth",0,"@","Quinnipiac",6,"","","1/3/2009","EC"
"20082009","(16) Nebraska-Omaha",3,"@","(17) Minnesota State",4,"","","1/3/2009","NC"
"20082009","American International",2,"@","Robert Morris",5,"","","1/3/2009","NC"
"20082009","Niagara",4,"@","Sacred Heart",2,"","","1/3/2009","NC"
"20082009","Bemidji State",3,"@","(18) North Dakota",4,"OT","","1/3/2009","NC"
"20082009","Northern Michigan",6,"@","(14) Wisconsin",5,"OT","","1/3/2009","NC"
"20082009","Western Michigan",1,"vs.","Brown",1,"OT","Mariucci Classic","1/3/2009","NC"
"20082009","(6) Northeastern",2,"@","(4) Minnesota",3,"OT","Mariucci Classic","1/3/2009","NC"
"20082009","(3) Boston University",4,"@","(5) Denver",1,"","Denver Cup","1/3/2009","NC"
"20082009","Rensselaer",3,"vs.","Holy Cross",4,"","Denver Cup","1/3/2009","NC"
"20082009","Army West Point",3,"vs.","(2) Miami",2,"","Ohio Hockey Classic","1/3/2009","NC"
"20082009","Clarkson",0,"@","Ohio State",2,"","Ohio Hockey Classic","1/3/2009","NC"
"20082009","Ferris State",3,"vs.","Colgate",3,"OT","Catamount Cup","1/3/2009","NC"
"20082009","St. Lawrence",0,"@","(13) Vermont",4,"","Catamount Cup","1/3/2009","NC"
"20082009","Minnesota-Duluth",1,"vs.","(1) Notre Dame",3,"","Shillelagh Tournament","1/3/2009","NC"
"20082009","Massachusetts-Lowell",1,"vs.","Union",2,"","Shillelagh Tournament","1/3/2009","NC"
"20082009","US Under-18 Team",2,"@","Merrimack",4,"","","1/3/2009","EX"
"20082009","(7) Boston College",4,"@","New Brunswick",2,"","","1/3/2009","EX"
"20082009","(20) Dartmouth",4,"@","(8) Princeton",0,"","","1/4/2009","EC"
"20082009","(15) New Hampshire",5,"@","Maine",4,"","","1/4/2009","HE"
"20082009","American International",1,"@","Robert Morris",1,"OT","","1/4/2009","NC"
"20082009","(10) Cornell",5,"@","Massachusetts",2,"","","1/4/2009","NC"
"20082009","(11) Air Force",2,"@","Yale",3,"","","1/4/2009","NC"
"20082009","Connecticut",1,"@","Sacred Heart",6,"","","1/6/2009","AH"
"20082009","Lake Superior",4,"@","Colgate",5,"OT","","1/8/2009","NC"
"20082009","Mercyhurst",1,"@","Army West Point",2,"","","1/9/2009","AH"
"20082009","Bentley",8,"@","Canisius",3,"","","1/9/2009","AH"
"20082009","American International",1,"@","Holy Cross",5,"","","1/9/2009","AH"
"20082009","Connecticut",3,"@","RIT",5,"","","1/9/2009","AH"
"20082009","(16) Ohio State",8,"@","Bowling Green",5,"","","1/9/2009","CC"
"20082009","Western Michigan",2,"@","Ferris State",1,"","","1/9/2009","CC"
"20082009","(19) Alaska",0,"@","(1) Notre Dame",2,"","","1/9/2009","CC"
"20082009","Northern Michigan",3,"@","(18) Nebraska-Omaha",4,"","","1/9/2009","CC"
"20082009","Robert Morris",2,"@","Alabama-Huntsville",5,"","","1/9/2009","CH"
"20082009","Yale",2,"@","(15) Dartmouth",1,"","","1/9/2009","EC"
"20082009","Brown",1,"@","Harvard",1,"OT","","1/9/2009","EC"
"20082009","Union",3,"@","(7) Princeton",2,"","","1/9/2009","EC"
"20082009","Rensselaer",2,"@","Quinnipiac",2,"OT","","1/9/2009","EC"
"20082009","Merrimack",1,"@","(4) Northeastern",2,"","","1/9/2009","HE"
"20082009","(13) New Hampshire",2,"@","Massachusetts",2,"OT","","1/9/2009","HE"
"20082009","(9) Boston College",3,"@","(12) Vermont",3,"OT","","1/9/2009","HE"
"20082009","Minnesota State",2,"@","(10) Colorado College",5,"","","1/9/2009","WC"
"20082009","Michigan Tech",3,"@","(5) Denver",4,"OT","","1/9/2009","WC"
"20082009","(20) Minnesota-Duluth",1,"@","St. Cloud State",3,"","","1/9/2009","WC"
"20082009","(17) Wisconsin",3,"@","Alaska-Anchorage",2,"","","1/9/2009","WC"
"20082009","(3) Minnesota",3,"@","North Dakota",6,"","","1/9/2009","WC"
"20082009","Lake Superior",6,"@","Colgate",1,"","","1/9/2009","NC"
"20082009","Niagara",0,"@","(8) Cornell",3,"","","1/9/2009","NC"
"20082009","Holy Cross",5,"@","American International",1,"","","1/10/2009","AH"
"20082009","Mercyhurst",3,"@","Army West Point",4,"","","1/10/2009","AH"
"20082009","Bentley",4,"@","Canisius",3,"","","1/10/2009","AH"
"20082009","Connecticut",4,"@","RIT",7,"","","1/10/2009","AH"
"20082009","(16) Ohio State",4,"@","Bowling Green",3,"OT","","1/10/2009","CC"
"20082009","(19) Alaska",0,"@","(1) Notre Dame",3,"","","1/10/2009","CC"
"20082009","(6) Miami",1,"@","(10) Michigan",5,"","","1/10/2009","CC"
"20082009","Northern Michigan",3,"@","(18) Nebraska-Omaha",2,"","","1/10/2009","CC"
"20082009","Ferris State",4,"@","Western Michigan",2,"","","1/10/2009","CC"
"20082009","Robert Morris",2,"@","Alabama-Huntsville",2,"OT","","1/10/2009","CH"
"20082009","Brown",1,"@","(15) Dartmouth",5,"","","1/10/2009","EC"
"20082009","Yale",6,"@","Harvard",2,"","","1/10/2009","EC"
"20082009","Rensselaer",5,"@","(7) Princeton",1,"","","1/10/2009","EC"
"20082009","Union",4,"@","Quinnipiac",2,"","","1/10/2009","EC"
"20082009","Maine",1,"@","(2) Boston University",4,"","","1/10/2009","HE"
"20082009","(4) Northeastern",2,"@","Merrimack",1,"","","1/10/2009","HE"
"20082009","Massachusetts-Lowell",2,"@","Providence",4,"","","1/10/2009","HE"
"20082009","Massachusetts",2,"@","(13) New Hampshire",3,"OT","","1/10/2009","HE"
"20082009","(9) Boston College",2,"@","(12) Vermont",4,"","","1/10/2009","HE"
"20082009","Minnesota State",3,"@","(10) Colorado College",1,"","","1/10/2009","WC"
"20082009","Michigan Tech",1,"@","(5) Denver",3,"","","1/10/2009","WC"
"20082009","(20) Minnesota-Duluth",3,"@","St. Cloud State",6,"","","1/10/2009","WC"
"20082009","(17) Wisconsin",6,"@","Alaska-Anchorage",3,"","","1/10/2009","WC"
"20082009","(3) Minnesota",1,"@","North Dakota",6,"","","1/10/2009","WC"
"20082009","Niagara",1,"@","(8) Cornell",2,"","","1/10/2009","NC"
"20082009","Clarkson",1,"@","St. Lawrence",5,"","","1/10/2009","NC"
"20082009","(6) Miami",0,"@","(10) Michigan",4,"","","1/11/2009","CC"
"20082009","St. Lawrence",2,"@","Clarkson",1,"","","1/11/2009","NC"
