"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20062007","Bentley",3,"@","RIT",2,"OT","","11/17/2006","AH"
"20062007","Ohio State",9,"@","Bowling Green",3,"","","11/17/2006","CC"
"20062007","(8) Michigan",3,"@","Ferris State",2,"","","11/17/2006","CC"
"20062007","Nebraska-Omaha",3,"@","(6) Miami",7,"","","11/17/2006","CC"
"20062007","(4) Michigan State",1,"@","(5) Notre Dame",4,"","","11/17/2006","CC"
"20062007","(15) Northern Michigan",7,"@","Western Michigan",2,"","","11/17/2006","CC"
"20062007","Niagara",2,"@","Bemidji State",2,"OT","","11/17/2006","CH"
"20062007","Alabama-Huntsville",3,"@","Robert Morris",4,"","","11/17/2006","CH"
"20062007","Yale",4,"@","(13) Dartmouth",2,"","","11/17/2006","EC"
"20062007","Brown",2,"@","Harvard",1,"","","11/17/2006","EC"
"20062007","(12) Cornell",3,"@","Princeton",2,"","","11/17/2006","EC"
"20062007","Colgate",1,"@","Quinnipiac",3,"","","11/17/2006","EC"
"20062007","Providence",0,"@","(9) Boston University",1,"","","11/17/2006","HE"
"20062007","(7) Boston College",3,"@","Northeastern",3,"OT","","11/17/2006","HE"
"20062007","(10) New Hampshire",5,"@","Massachusetts-Lowell",2,"","","11/17/2006","HE"
"20062007","Minnesota State",2,"@","Colorado College",5,"","","11/17/2006","WC"
"20062007","Michigan Tech",0,"@","(11) Denver",1,"","","11/17/2006","WC"
"20062007","(3) North Dakota",2,"@","Alaska-Anchorage",6,"","","11/17/2006","WC"
"20062007","Wayne State",0,"@","Lake Superior",3,"","","11/17/2006","NC"
"20062007","Sacred Heart",5,"@","(16) Rensselaer",4,"","","11/17/2006","NC"
"20062007","(18) Clarkson",0,"@","(17) St. Cloud State",4,"","","11/17/2006","NC"
"20062007","Army West Point",2,"@","Holy Cross",5,"","","11/18/2006","AH"
"20062007","Canisius",3,"@","Mercyhurst",3,"OT","","11/18/2006","AH"
"20062007","Bentley",1,"@","RIT",5,"","","11/18/2006","AH"
"20062007","Ohio State",4,"@","Bowling Green",1,"","","11/18/2006","CC"
"20062007","(8) Michigan",5,"@","Ferris State",1,"","","11/18/2006","CC"
"20062007","(5) Notre Dame",0,"@","(4) Michigan State",2,"","","11/18/2006","CC"
"20062007","Nebraska-Omaha",1,"@","(6) Miami",2,"","","11/18/2006","CC"
"20062007","(15) Northern Michigan",2,"@","Western Michigan",3,"OT","","11/18/2006","CC"
"20062007","Niagara",3,"@","Bemidji State",3,"OT","","11/18/2006","CH"
"20062007","Alabama-Huntsville",7,"@","Robert Morris",2,"","","11/18/2006","CH"
"20062007","Brown",0,"@","(13) Dartmouth",1,"","","11/18/2006","EC"
"20062007","Yale",5,"@","Harvard",2,"","","11/18/2006","EC"
"20062007","Colgate",4,"@","Princeton",2,"","","11/18/2006","EC"
"20062007","(12) Cornell",2,"@","Quinnipiac",5,"","","11/18/2006","EC"
"20062007","Massachusetts-Lowell",0,"@","(10) New Hampshire",4,"","","11/18/2006","HE"
"20062007","Merrimack",1,"@","Vermont",4,"","","11/18/2006","HE"
"20062007","Minnesota State",2,"@","Colorado College",7,"","","11/18/2006","WC"
"20062007","Michigan Tech",3,"@","(11) Denver",3,"OT","","11/18/2006","WC"
"20062007","(3) North Dakota",2,"@","Alaska-Anchorage",4,"","","11/18/2006","WC"
"20062007","(14) Wisconsin",1,"@","(2) Minnesota",2,"","","11/18/2006","WC"
"20062007","Wayne State",2,"@","Lake Superior",4,"","","11/18/2006","NC"
"20062007","(18) Clarkson",2,"@","(17) St. Cloud State",7,"","","11/18/2006","NC"
"20062007","Connecticut",1,"@","(20) Massachusetts",8,"","","11/18/2006","NC"
"20062007","American International",0,"@","Air Force",3,"","","11/19/2006","AH"
"20062007","(7) Boston College",4,"@","(1) Maine",3,"OT","","11/19/2006","HE"
"20062007","(14) Wisconsin",1,"@","(2) Minnesota",3,"","","11/19/2006","WC"
"20062007","US Under-18 Team",2,"@","Robert Morris",2,"OT","","11/19/2006","EX"
"20062007","Connecticut",3,"@","Holy Cross",7,"","","11/21/2006","AH"
"20062007","Army West Point",3,"@","Sacred Heart",3,"OT","","11/21/2006","AH"
"20062007","Western Michigan",0,"@","Ferris State",4,"","","11/21/2006","CC"
"20062007","(6) Michigan State",1,"@","(7) Michigan",2,"","","11/21/2006","CC"
"20062007","Vermont",3,"@","(14) Massachusetts",0,"","","11/21/2006","HE"
"20062007","Harvard",1,"@","(11) Boston University",2,"","","11/21/2006","NC"
"20062007","(17) Yale",4,"@","Mercyhurst",4,"OT","","11/21/2006","NC"
"20062007","Nebraska-Omaha",4,"@","Minnesota State",4,"OT","","11/21/2006","NC"
"20062007","(8) New Hampshire",6,"@","(5) Boston College",3,"","","11/22/2006","HE"
"20062007","Canisius",2,"@","US Under-18 Team",2,"OT","","11/22/2006","EX"
"20062007","Holy Cross",2,"@","Mercyhurst",3,"","","11/24/2006","AH"
"20062007","Lake Superior",2,"@","(16) Alaska",2,"OT","","11/24/2006","CC"
"20062007","(4) Notre Dame",4,"@","Nebraska-Omaha",2,"","","11/24/2006","CC"
"20062007","Princeton",3,"@","(15) Dartmouth",3,"OT","","11/24/2006","EC"
"20062007","(20) Quinnipiac",2,"@","Harvard",4,"","","11/24/2006","EC"
"20062007","Massachusetts-Lowell",2,"@","Providence",4,"","","11/24/2006","HE"
"20062007","(13) St. Cloud State",4,"@","Minnesota-Duluth",0,"","","11/24/2006","WC"
"20062007","(19) Colorado College",4,"@","(9) North Dakota",3,"","","11/24/2006","WC"
"20062007","Bowling Green",0,"@","Clarkson",5,"","","11/24/2006","NC"
"20062007","Air Force",1,"@","(10) Denver",2,"","","11/24/2006","NC"
"20062007","(3) Miami",4,"@","St. Lawrence",3,"","","11/24/2006","NC"
"20062007","Army West Point",1,"@","Union",4,"","","11/24/2006","NC"
"20062007","Ohio State",2,"vs.","Colgate",4,"","RPI Holiday Tournament","11/24/2006","NC"
"20062007","Niagara",5,"@","Rensselaer",3,"","RPI Holiday Tournament","11/24/2006","NC"
"20062007","(6) Michigan State",4,"@","(1) Minnesota",5,"","College Hockey Showcase","11/24/2006","NC"
"20062007","(7) Michigan",4,"@","Wisconsin",3,"","College Hockey Showcase","11/24/2006","NC"
"20062007","Holy Cross",3,"@","Mercyhurst",3,"OT","","11/25/2006","AH"
"20062007","Sacred Heart",1,"@","Connecticut",4,"","","11/25/2006","AH"
"20062007","Lake Superior",1,"@","(16) Alaska",3,"","","11/25/2006","CC"
"20062007","(4) Notre Dame",2,"@","Nebraska-Omaha",3,"","","11/25/2006","CC"
"20062007","(20) Quinnipiac",3,"@","(15) Dartmouth",3,"OT","","11/25/2006","EC"
"20062007","Princeton",4,"@","Harvard",2,"","","11/25/2006","EC"
"20062007","(8) New Hampshire",3,"@","Northeastern",1,"","","11/25/2006","HE"
"20062007","(2) Maine",2,"@","Vermont",3,"","","11/25/2006","HE"
"20062007","(13) St. Cloud State",4,"@","Minnesota-Duluth",2,"","","11/25/2006","WC"
"20062007","(19) Colorado College",2,"@","(9) North Dakota",5,"","","11/25/2006","WC"
"20062007","American International",2,"@","Brown",4,"","","11/25/2006","NC"
"20062007","(17) Yale",1,"@","(11) Boston University",2,"OT","","11/25/2006","NC"
"20062007","(3) Miami",2,"@","Clarkson",4,"","","11/25/2006","NC"
"20062007","Wayne State",5,"@","(12) Cornell",4,"","","11/25/2006","NC"
"20062007","Robert Morris",2,"@","(10) Denver",6,"","","11/25/2006","NC"
"20062007","Bowling Green",0,"@","St. Lawrence",4,"","","11/25/2006","NC"
"20062007","(14) Massachusetts",3,"@","Union",4,"","","11/25/2006","NC"
"20062007","Colgate",1,"vs.","Niagara",3,"","RPI Holiday Tournament","11/25/2006","NC"
"20062007","Ohio State",5,"@","Rensselaer",5,"OT","RPI Holiday Tournament","11/25/2006","NC"
"20062007","(7) Michigan",2,"@","(1) Minnesota",8,"","College Hockey Showcase","11/25/2006","NC"
"20062007","(6) Michigan State",0,"@","Wisconsin",2,"","College Hockey Showcase","11/25/2006","NC"
"20062007","Connecticut",2,"@","Sacred Heart",3,"","","11/26/2006","AH"
"20062007","Robert Morris",3,"@","Air Force",4,"","","11/26/2006","NC"
"20062007","Providence",1,"@","Brown",2,"","","11/26/2006","NC"
"20062007","Wayne State",0,"@","(12) Cornell",2,"","","11/26/2006","NC"
"20062007","(19) Massachusetts",2,"@","(9) Boston University",2,"OT","","11/28/2006","HE"
"20062007","Merrimack",0,"@","(2) New Hampshire",5,"","","11/28/2006","HE"
"20062007","(18) Vermont",2,"@","Harvard",1,"OT","","11/28/2006","NC"
"20062007","Sacred Heart",3,"@","Air Force",3,"OT","","12/1/2006","AH"
"20062007","Mercyhurst",2,"@","American International",4,"","","12/1/2006","AH"
"20062007","Canisius",3,"@","Bentley",4,"","","12/1/2006","AH"
"20062007","Holy Cross",1,"@","RIT",2,"","","12/1/2006","AH"
"20062007","Nebraska-Omaha",4,"@","Bowling Green",1,"","","12/1/2006","CC"
"20062007","(20) Northern Michigan",0,"@","Lake Superior",2,"","","12/1/2006","CC"
"20062007","Ohio State",1,"@","(12) Michigan State",4,"","","12/1/2006","CC"
"20062007","Ferris State",3,"@","(4) Miami",5,"","","12/1/2006","CC"
"20062007","Western Michigan",6,"@","(6) Michigan",3,"","","12/1/2006","CC"
"20062007","Bemidji State",1,"@","Wayne State",0,"","","12/1/2006","CH"
"20062007","St. Lawrence",1,"@","Brown",4,"","","12/1/2006","EC"
"20062007","Union",2,"@","Colgate",5,"","","12/1/2006","EC"
"20062007","Rensselaer",3,"@","(13) Cornell",3,"OT","","12/1/2006","EC"
"20062007","Clarkson",4,"@","(16) Yale",1,"","","12/1/2006","EC"
"20062007","Providence",0,"@","(3) Maine",3,"","","12/1/2006","HE"
"20062007","Merrimack",1,"@","Northeastern",4,"","","12/1/2006","HE"
"20062007","(18) Vermont",2,"@","Massachusetts-Lowell",1,"","","12/1/2006","HE"
"20062007","(8) Denver",1,"@","(15) Colorado College",5,"","","12/1/2006","WC"
"20062007","(10) St. Cloud State",4,"@","Michigan Tech",1,"","","12/1/2006","WC"
"20062007","Minnesota-Duluth",1,"@","Alaska-Anchorage",2,"","","12/1/2006","WC"
"20062007","Minnesota State",5,"@","(1) Minnesota",5,"OT","","12/1/2006","WC"
"20062007","Princeton",4,"@","Alabama-Huntsville",2,"","","12/1/2006","NC"
"20062007","Niagara",2,"@","(19) Massachusetts",6,"","","12/1/2006","NC"
"20062007","US Under-18 Team",4,"@","(11) North Dakota",5,"OT","","12/1/2006","EX"
"20062007","Sacred Heart",1,"@","Air Force",1,"OT","","12/2/2006","AH"
"20062007","Mercyhurst",8,"@","American International",3,"","","12/2/2006","AH"
"20062007","Canisius",2,"@","Bentley",5,"","","12/2/2006","AH"
"20062007","Holy Cross",1,"@","RIT",5,"","","12/2/2006","AH"
"20062007","Nebraska-Omaha",7,"@","Bowling Green",1,"","","12/2/2006","CC"
"20062007","Ohio State",4,"@","(12) Michigan State",1,"","","12/2/2006","CC"
"20062007","Ferris State",2,"@","(4) Miami",7,"","","12/2/2006","CC"
"20062007","(14) Alaska",1,"@","(5) Notre Dame",3,"","","12/2/2006","CC"
"20062007","Lake Superior",5,"@","(20) Northern Michigan",2,"","","12/2/2006","CC"
"20062007","(6) Michigan",6,"@","Western Michigan",5,"","","12/2/2006","CC"
"20062007","Bemidji State",4,"@","Wayne State",2,"","","12/2/2006","CH"
"20062007","Clarkson",2,"@","Brown",1,"","","12/2/2006","EC"
"20062007","Rensselaer",2,"@","Colgate",3,"","","12/2/2006","EC"
"20062007","Union",0,"@","(13) Cornell",6,"","","12/2/2006","EC"
"20062007","St. Lawrence",5,"@","(16) Yale",2,"","","12/2/2006","EC"
"20062007","(7) Boston College",1,"@","(9) Boston University",0,"","","12/2/2006","HE"
"20062007","Northeastern",2,"@","Merrimack",0,"","","12/2/2006","HE"
"20062007","(15) Colorado College",3,"@","(8) Denver",2,"","","12/2/2006","WC"
"20062007","(1) Minnesota",2,"@","Minnesota State",1,"","","12/2/2006","WC"
"20062007","(10) St. Cloud State",3,"@","Michigan Tech",2,"OT","","12/2/2006","WC"
"20062007","Minnesota-Duluth",7,"@","Alaska-Anchorage",4,"","","12/2/2006","WC"
"20062007","Princeton",2,"@","Alabama-Huntsville",3,"","","12/2/2006","NC"
"20062007","(14) Alaska",2,"@","(5) Notre Dame",6,"","","12/3/2006","CC"
"20062007","(18) Vermont",1,"@","(2) New Hampshire",4,"","","12/3/2006","HE"
"20062007","St. Lawrence",1,"@","(17) Clarkson",3,"","","12/5/2006","EC"
"20062007","(16) Massachusetts",0,"@","Merrimack",3,"","","12/5/2006","HE"
"20062007","Holy Cross",2,"@","Army West Point",2,"OT","","12/6/2006","AH"
"20062007","(2) New Hampshire",4,"@","Massachusetts-Lowell",2,"","","12/6/2006","HE"
"20062007","New Brunswick",2,"@","(3) Maine",3,"OT","","12/6/2006","EX"
"20062007","Air Force",4,"@","Connecticut",2,"","","12/7/2006","AH"
"20062007","American International",2,"@","Canisius",5,"","","12/8/2006","AH"
"20062007","RIT",5,"@","Mercyhurst",2,"","","12/8/2006","AH"
"20062007","Air Force",5,"@","Connecticut",7,"","","12/8/2006","AH"
"20062007","(20) Lake Superior",1,"@","Ferris State",1,"OT","","12/8/2006","CC"
"20062007","(15) Michigan State",3,"@","Northern Michigan",2,"","","12/8/2006","CC"
"20062007","(4) Miami",5,"@","Ohio State",2,"","","12/8/2006","CC"
"20062007","Bowling Green",3,"@","(19) Alaska",4,"","","12/8/2006","CC"
"20062007","(5) Notre Dame",7,"@","(7) Michigan",3,"","","12/8/2006","CC"
"20062007","Wayne State",0,"@","Niagara",4,"","","12/8/2006","CH"
"20062007","Union",3,"@","Princeton",4,"OT","","12/8/2006","EC"
"20062007","Rensselaer",4,"@","Quinnipiac",4,"OT","","12/8/2006","EC"
"20062007","Providence",2,"@","(11) Boston University",4,"","","12/8/2006","HE"
"20062007","(6) Boston College",1,"@","(16) Massachusetts",2,"","","12/8/2006","HE"
"20062007","Alaska-Anchorage",5,"@","(9) Colorado College",4,"OT","","12/8/2006","WC"
"20062007","Minnesota State",3,"@","(13) Denver",3,"OT","","12/8/2006","WC"
"20062007","(1) Minnesota",4,"@","Michigan Tech",1,"","","12/8/2006","WC"
"20062007","Wisconsin",4,"@","(10) North Dakota",3,"","","12/8/2006","WC"
"20062007","Minnesota-Duluth",2,"@","Bemidji State",5,"","","12/8/2006","NC"
"20062007","Colgate",1,"@","(8) St. Cloud State",3,"","","12/8/2006","NC"
"20062007","St. Lawrence",0,"@","(2) New Hampshire",2,"","","12/8/2006","NC"
"20062007","Bentley",2,"@","Nebraska-Omaha",5,"","","12/8/2006","NC"
"20062007","American International",4,"@","Canisius",1,"","","12/9/2006","AH"
"20062007","RIT",6,"@","Mercyhurst",4,"","","12/9/2006","AH"
"20062007","(20) Lake Superior",4,"@","Ferris State",1,"","","12/9/2006","CC"
"20062007","Ohio State",2,"@","(4) Miami",2,"OT","","12/9/2006","CC"
"20062007","(15) Michigan State",3,"@","Northern Michigan",2,"","","12/9/2006","CC"
"20062007","Bowling Green",6,"@","(19) Alaska",4,"","","12/9/2006","CC"
"20062007","Wayne State",2,"@","Niagara",4,"","","12/9/2006","CH"
"20062007","Robert Morris",5,"@","Alabama-Huntsville",4,"","","12/9/2006","CH"
"20062007","Yale",2,"@","Brown",3,"OT","","12/9/2006","EC"
"20062007","Rensselaer",2,"@","Princeton",6,"","","12/9/2006","EC"
"20062007","Union",2,"@","Quinnipiac",4,"","","12/9/2006","EC"
"20062007","(16) Massachusetts",2,"@","(6) Boston College",5,"","","12/9/2006","HE"
"20062007","(3) Maine",7,"@","Northeastern",1,"","","12/9/2006","HE"
"20062007","Alaska-Anchorage",3,"@","(9) Colorado College",4,"OT","","12/9/2006","WC"
"20062007","Minnesota State",1,"@","(13) Denver",5,"","","12/9/2006","WC"
"20062007","(1) Minnesota",5,"@","Michigan Tech",2,"","","12/9/2006","WC"
"20062007","Wisconsin",4,"@","(10) North Dakota",2,"","","12/9/2006","WC"
"20062007","Colgate",1,"@","(8) St. Cloud State",3,"","","12/9/2006","NC"
"20062007","Bemidji State",6,"@","Minnesota-Duluth",5,"OT","","12/9/2006","NC"
"20062007","US Under-18 Team",1,"@","(14) Vermont",7,"","","12/9/2006","EX"
"20062007","(7) Michigan",3,"@","(5) Notre Dame",4,"","","12/10/2006","CC"
"20062007","Robert Morris",3,"@","Alabama-Huntsville",4,"","","12/10/2006","CH"
"20062007","St. Lawrence",3,"@","Massachusetts-Lowell",3,"OT","","12/10/2006","NC"
"20062007","Bentley",2,"@","Nebraska-Omaha",7,"","","12/10/2006","NC"
"20062007","Alabama-Huntsville",2,"@","Bemidji State",3,"","","12/15/2006","CH"
"20062007","Minnesota-Duluth",1,"@","Minnesota State",3,"","","12/15/2006","WC"
"20062007","(12) Denver",4,"@","Alaska-Anchorage",2,"","","12/15/2006","WC"
"20062007","Michigan Tech",3,"@","(17) North Dakota",1,"","","12/15/2006","WC"
"20062007","Massachusetts-Lowell",3,"@","Union",4,"","","12/15/2006","NC"
"20062007","US Under-18 Team",4,"@","Northern Michigan",5,"OT","","12/15/2006","EX"
"20062007","Alabama-Huntsville",2,"@","Bemidji State",4,"","","12/16/2006","CH"
"20062007","(19) Dartmouth",2,"@","Harvard",3,"","","12/16/2006","EC"
"20062007","Minnesota-Duluth",3,"@","Minnesota State",6,"","","12/16/2006","WC"
"20062007","(12) Denver",2,"@","Alaska-Anchorage",0,"","","12/16/2006","WC"
"20062007","Michigan Tech",3,"@","(17) North Dakota",2,"","","12/16/2006","WC"
"20062007","Mercyhurst",1,"@","(3) Maine",1,"OT","","12/16/2006","NC"
"20062007","Massachusetts-Lowell",1,"@","Rensselaer",2,"","","12/16/2006","NC"
"20062007","(13) Vermont",4,"@","St. Lawrence",0,"","","12/16/2006","NC"
"20062007","Western Michigan",5,"@","Wayne State",7,"","","12/16/2006","NC"
"20062007","US Under-18 Team",3,"@","(18) Lake Superior",1,"","","12/16/2006","EX"
"20062007","Union",7,"@","Connecticut",2,"","","12/17/2006","NC"
"20062007","Bentley",1,"@","Sacred Heart",3,"","","12/21/2006","AH"
"20062007","Bentley",1,"@","Sacred Heart",3,"","","12/22/2006","AH"
"20062007","RIT",1,"@","Army West Point",2,"","","12/29/2006","AH"
"20062007","Holy Cross",1,"@","Connecticut",2,"","Frozen Holiday Classic","12/29/2006","AH"
"20062007","Bemidji State",3,"@","(8) Colorado College",2,"","","12/29/2006","NC"
"20062007","Nebraska-Omaha",2,"@","Princeton",3,"OT","","12/29/2006","NC"
"20062007","Merrimack",2,"@","Robert Morris",2,"OT","","12/29/2006","NC"
"20062007","(19) Alaska",1,"@","Alaska-Anchorage",4,"","","12/29/2006","NC"
"20062007","Minnesota State",3,"@","Yale",1,"","","12/29/2006","NC"
"20062007","Ferris State",1,"vs.","(16) Massachusetts",1,"OT","Mariucci Classic","12/29/2006","NC"
"20062007","Alabama-Huntsville",1,"@","(1) Minnesota",3,"","Mariucci Classic","12/29/2006","NC"
"20062007","(18) Lake Superior",2,"vs.","Providence",1,"","Badger Showdown","12/29/2006","NC"
"20062007","(15) Clarkson",6,"@","Wisconsin",2,"","Badger Showdown","12/29/2006","NC"
"20062007","(2) New Hampshire",2,"vs.","(12) Cornell",5,"","Florida College Classic","12/29/2006","NC"
"20062007","Western Michigan",4,"vs.","(5) Maine",8,"","Florida College Classic","12/29/2006","NC"
"20062007","(14) Michigan State",5,"vs.","Harvard",2,"","Great Lakes Invitational","12/29/2006","NC"
"20062007","(11) Michigan",4,"vs.","Michigan Tech",1,"","Great Lakes Invitational","12/29/2006","NC"
"20062007","Massachusetts-Lowell",1,"vs.","Brown",1,"OT","Denver Cup","12/29/2006","NC"
"20062007","Mercyhurst",0,"@","(10) Denver",3,"","Denver Cup","12/29/2006","NC"
"20062007","Northeastern",2,"vs.","Colgate",5,"","Frozen Holiday Classic","12/29/2006","NC"
"20062007","(4) Miami",3,"vs.","Bowling Green",2,"","Ohio Hockey Classic","12/29/2006","NC"
"20062007","Minnesota-Duluth",1,"vs.","Ohio State",4,"","Ohio Hockey Classic","12/29/2006","NC"
"20062007","North Dakota",4,"@","(20) Dartmouth",1,"","Ledyard Bank Classic","12/29/2006","NC"
"20062007","(9) Boston University",3,"vs.","St. Lawrence",4,"OT","Ledyard Bank Classic","12/29/2006","NC"
"20062007","(6) St. Cloud State",4,"vs.","Union",2,"","Catamount Cup","12/29/2006","NC"
"20062007","Rensselaer",0,"@","(13) Vermont",3,"","Catamount Cup","12/29/2006","NC"
"20062007","RIT",5,"@","Army West Point",3,"","","12/30/2006","AH"
"20062007","Northern Michigan",3,"@","(3) Notre Dame",4,"","","12/30/2006","CC"
"20062007","Bemidji State",3,"@","(8) Colorado College",5,"","","12/30/2006","NC"
"20062007","Canisius",2,"@","Niagara",6,"","","12/30/2006","NC"
"20062007","Minnesota State",3,"@","Princeton",4,"","","12/30/2006","NC"
"20062007","Merrimack",0,"@","Robert Morris",3,"","","12/30/2006","NC"
"20062007","(19) Alaska",2,"@","Alaska-Anchorage",4,"","","12/30/2006","NC"
"20062007","Nebraska-Omaha",4,"@","Yale",4,"OT","","12/30/2006","NC"
"20062007","(16) Massachusetts",2,"vs.","Alabama-Huntsville",5,"","Mariucci Classic","12/30/2006","NC"
"20062007","Ferris State",2,"@","(1) Minnesota",5,"","Mariucci Classic","12/30/2006","NC"
"20062007","(18) Lake Superior",2,"vs.","(15) Clarkson",3,"","Badger Showdown","12/30/2006","NC"
"20062007","Providence",0,"@","Wisconsin",5,"","Badger Showdown","12/30/2006","NC"
"20062007","(5) Maine",6,"vs.","(12) Cornell",3,"","Florida College Classic","12/30/2006","NC"
"20062007","Western Michigan",2,"vs.","(2) New Hampshire",5,"","Florida College Classic","12/30/2006","NC"
"20062007","(11) Michigan",1,"vs.","(14) Michigan State",4,"","Great Lakes Invitational","12/30/2006","NC"
"20062007","Harvard",3,"vs.","Michigan Tech",2,"","Great Lakes Invitational","12/30/2006","NC"
"20062007","Massachusetts-Lowell",1,"@","(10) Denver",2,"","Denver Cup","12/30/2006","NC"
"20062007","Brown",3,"vs.","Mercyhurst",2,"OT","Denver Cup","12/30/2006","NC"
"20062007","Northeastern",7,"vs.","Holy Cross",2,"","Frozen Holiday Classic","12/30/2006","NC"
"20062007","Colgate",3,"@","Connecticut",1,"","Frozen Holiday Classic","12/30/2006","NC"
"20062007","(4) Miami",3,"vs.","Ohio State",5,"","Ohio Hockey Classic","12/30/2006","NC"
"20062007","Bowling Green",3,"vs.","Minnesota-Duluth",4,"","Ohio Hockey Classic","12/30/2006","NC"
"20062007","(9) Boston University",3,"@","(20) Dartmouth",0,"","Ledyard Bank Classic","12/30/2006","NC"
"20062007","St. Lawrence",2,"vs.","North Dakota",4,"","Ledyard Bank Classic","12/30/2006","NC"
"20062007","Union",5,"vs.","Rensselaer",1,"","Catamount Cup","12/30/2006","NC"
"20062007","(6) St. Cloud State",4,"@","(13) Vermont",2,"","Catamount Cup","12/30/2006","NC"
"20062007","Northern Michigan",2,"@","(3) Notre Dame",4,"","","12/31/2006","CC"
"20062007","RIT",3,"@","(16) Quinnipiac",2,"","","1/4/2007","NC"
"20062007","Holy Cross",7,"@","Bentley",4,"","","1/5/2007","AH"
"20062007","Army West Point",5,"@","Canisius",1,"","","1/5/2007","AH"
"20062007","Air Force",5,"@","Mercyhurst",3,"","","1/5/2007","AH"
"20062007","Western Michigan",1,"@","Bowling Green",5,"","","1/5/2007","CC"
"20062007","Nebraska-Omaha",4,"@","(17) Lake Superior",4,"OT","","1/5/2007","CC"
"20062007","(10) Michigan State",2,"@","(6) Miami",5,"","","1/5/2007","CC"
"20062007","Ferris State",1,"@","Northern Michigan",4,"","","1/5/2007","CC"
"20062007","Alaska",2,"@","Ohio State",6,"","","1/5/2007","CC"
"20062007","Wayne State",2,"@","(18) Bemidji State",3,"","","1/5/2007","CH"
"20062007","Harvard",5,"@","Rensselaer",1,"","","1/5/2007","EC"
"20062007","Dartmouth",1,"@","Union",4,"","","1/5/2007","EC"
"20062007","Massachusetts",1,"@","Merrimack",2,"","","1/5/2007","HE"
"20062007","(7) Boston College",2,"@","Northeastern",3,"OT","","1/5/2007","HE"
"20062007","(13) Boston University",5,"@","Providence",1,"","","1/5/2007","HE"
"20062007","(3) Maine",4,"@","Massachusetts-Lowell",2,"","","1/5/2007","HE"
"20062007","(4) New Hampshire",7,"@","(15) Vermont",1,"","","1/5/2007","HE"
"20062007","(20) North Dakota",0,"@","(12) Colorado College",1,"","","1/5/2007","WC"
"20062007","Wisconsin",1,"@","(8) Denver",3,"","","1/5/2007","WC"
"20062007","(1) Minnesota",5,"@","Minnesota State",1,"","","1/5/2007","WC"
"20062007","Alaska-Anchorage",2,"@","(5) St. Cloud State",4,"","","1/5/2007","WC"
"20062007","Michigan Tech",1,"@","Minnesota-Duluth",2,"OT","","1/5/2007","WC"
"20062007","(19) Niagara",3,"@","Colgate",2,"","","1/5/2007","NC"
"20062007","(2) Notre Dame",6,"vs.","Robert Morris",2,"","","1/5/2007","NC"
"20062007","US Under-18 Team",4,"@","Princeton",2,"","","1/5/2007","EX"
"20062007","Connecticut",5,"@","American International",4,"","","1/6/2007","AH"
"20062007","Holy Cross",2,"@","Bentley",3,"","","1/6/2007","AH"
"20062007","Army West Point",3,"@","Canisius",4,"","","1/6/2007","AH"
"20062007","Air Force",3,"@","Mercyhurst",1,"","","1/6/2007","AH"
"20062007","Western Michigan",5,"@","Bowling Green",0,"","","1/6/2007","CC"
"20062007","Nebraska-Omaha",2,"@","(17) Lake Superior",3,"OT","","1/6/2007","CC"
"20062007","(10) Michigan State",4,"@","(6) Miami",1,"","","1/6/2007","CC"
"20062007","Ferris State",5,"@","Northern Michigan",3,"","","1/6/2007","CC"
"20062007","Wayne State",5,"@","(18) Bemidji State",7,"","","1/6/2007","CH"
"20062007","(16) Quinnipiac",2,"@","Princeton",0,"","","1/6/2007","EC"
"20062007","Dartmouth",6,"@","Rensselaer",2,"","","1/6/2007","EC"
"20062007","Harvard",3,"@","Union",2,"","","1/6/2007","EC"
"20062007","Brown",3,"@","Yale",4,"","","1/6/2007","EC"
"20062007","Northeastern",0,"@","(13) Boston University",0,"OT","","1/6/2007","HE"
"20062007","Merrimack",2,"@","Massachusetts",4,"","","1/6/2007","HE"
"20062007","(3) Maine",5,"@","Massachusetts-Lowell",2,"","","1/6/2007","HE"
"20062007","(4) New Hampshire",2,"@","(15) Vermont",1,"","","1/6/2007","HE"
"20062007","(20) North Dakota",2,"@","(12) Colorado College",1,"","","1/6/2007","WC"
"20062007","Wisconsin",4,"@","(8) Denver",0,"","","1/6/2007","WC"
"20062007","Alaska-Anchorage",1,"@","(5) St. Cloud State",4,"","","1/6/2007","WC"
"20062007","Michigan Tech",3,"@","Minnesota-Duluth",5,"","","1/6/2007","WC"
"20062007","Sacred Heart",2,"@","(11) Cornell",1,"","","1/6/2007","NC"
"20062007","(19) Niagara",5,"@","RIT",3,"","","1/6/2007","NC"
"20062007","McGill",2,"@","(9) Clarkson",4,"","","1/6/2007","EX"
"20062007","Alaska",2,"@","Ohio State",3,"","","1/7/2007","CC"
"20062007","Providence",1,"@","(7) Boston College",3,"","","1/7/2007","HE"
"20062007","Minnesota State",0,"@","(1) Minnesota",1,"","","1/7/2007","WC"
"20062007","Robert Morris",4,"@","(2) Notre Dame",2,"","","1/7/2007","NC"
"20062007","Sacred Heart",3,"@","American International",1,"","","1/9/2007","AH"
"20062007","Canisius",3,"@","RIT",6,"","","1/9/2007","AH"
"20062007","Bowling Green",0,"@","(13) Michigan",5,"","","1/9/2007","CC"
