"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20102011,"Alabama-Huntsville",2,"@","Ohio State",6,"","",2010-11-05,"NC","Win","Loss","No","No","No","CCHA","Independent"
20102011,"Army",5,"@","Massachusetts",2,"","",2010-11-05,"NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
20102011,"Robert Morris",2,"@","Holy Cross",3,"OT","",2010-11-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"American International",2,"@","Sacred Heart",4,"","",2010-11-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Canisius",1,"@","Connecticut",1,"OT","",2010-11-06,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Notre Dame",6,"@","Bowling Green",3,"","",2010-11-06,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Miami",1,"@","Ferris State",1,"OT","Ferris State wins shootout, 3-2 (5 rounds)",2010-11-06,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20102011,"Northern Michigan",1,"@","Lake Superior",3,"","",2010-11-06,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Michigan",5,"@","Alaska",2,"","",2010-11-06,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Michigan State",1,"@","Western Michigan",3,"","",2010-11-06,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Princeton",4,"@","Brown",3,"","",2010-11-06,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Cornell",6,"@","Clarkson",1,"","",2010-11-06,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Union",0,"@","Dartmouth",0,"OT","",2010-11-06,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
20102011,"Rensselaer",0,"@","Harvard",1,"","",2010-11-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Colgate",1,"@","St. Lawrence",4,"","",2010-11-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Quinnipiac",1,"@","Yale",5,"","",2010-11-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Maine",2,"@","Boston University",2,"OT","",2010-11-06,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Vermont",3,"@","Providence",3,"OT","",2010-11-06,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"New Hampshire",2,"@","Massachusetts-Lowell",1,"","",2010-11-06,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20102011,"Denver",2,"@","Colorado College",9,"","",2010-11-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Bemidji State",3,"@","St. Cloud State",2,"OT","",2010-11-06,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Wisconsin",3,"@","Minnesota",3,"OT","",2010-11-06,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20102011,"Minnesota-Duluth",3,"@","North Dakota",2,"OT","",2010-11-06,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Minnesota State",2,"@","Nebraska-Omaha",5,"","",2010-11-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Alabama-Huntsville",1,"@","Ohio State",5,"","",2010-11-06,"NC","Win","Loss","No","No","No","CCHA","Independent"
20102011,"RIT",3,"@","Air Force",4,"","",2010-11-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Army",0,"@","Mercyhurst",4,"","",2010-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Bentley",1,"@","Niagara",4,"","",2010-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Connecticut",2,"@","RIT",6,"","",2010-11-12,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Sacred Heart",4,"@","Robert Morris",4,"OT","",2010-11-12,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Ferris State",0,"@","Lake Superior",1,"","",2010-11-12,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Ohio State",4,"@","Michigan State",3,"OT","",2010-11-12,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Alaska",0,"@","Miami",4,"","",2010-11-12,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Bowling Green",2,"@","Northern Michigan",1,"","",2010-11-12,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Notre Dame",3,"@","Michigan",1,"","",2010-11-12,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Dartmouth",7,"@","Clarkson",1,"","",2010-11-12,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Princeton",4,"@","Colgate",3,"","",2010-11-12,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Quinnipiac",1,"@","Cornell",4,"","",2010-11-12,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Harvard",4,"@","St. Lawrence",2,"","",2010-11-12,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Rensselaer",1,"@","Union",2,"","",2010-11-12,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Merrimack",1,"@","Boston University",1,"OT","",2010-11-12,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Northeastern",2,"@","Maine",4,"","",2010-11-12,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Massachusetts",0,"@","New Hampshire",3,"","",2010-11-12,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Boston College",3,"@","Vermont",2,"","",2010-11-12,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20102011,"Alaska-Anchorage",5,"@","Bemidji State",4,"","",2010-11-12,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Minnesota State",2,"@","Denver",3,"","",2010-11-12,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Nebraska-Omaha",3,"@","St. Cloud State",0,"","",2010-11-12,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Michigan Tech",3,"@","Minnesota-Duluth",5,"","",2010-11-12,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"North Dakota",1,"@","Wisconsin",0,"","",2010-11-12,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Colorado College",6,"@","Air Force",4,"","",2010-11-12,"NC","Loss","Win","No","No","No","Atlantic Hockey","WCHA"
20102011,"Providence",3,"@","Alabama-Huntsville",1,"","",2010-11-12,"NC","Loss","Win","No","No","No","Independent","Hockey East"
20102011,"Holy Cross",3,"@","Canisius",3,"OT","",2010-11-13,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Army",1,"@","Mercyhurst",4,"","",2010-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Bentley",3,"@","Niagara",5,"","",2010-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Connecticut",3,"@","RIT",5,"","",2010-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Sacred Heart",1,"@","Robert Morris",5,"","",2010-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Ferris State",0,"@","Lake Superior",4,"","",2010-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Ohio State",0,"@","Michigan State",4,"","",2010-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Alaska",3,"@","Miami",2,"","",2010-11-13,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Bowling Green",1,"@","Northern Michigan",5,"","",2010-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Notre Dame",3,"@","Michigan",5,"","",2010-11-13,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Harvard",1,"@","Clarkson",3,"","",2010-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Quinnipiac",3,"@","Colgate",1,"","",2010-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Princeton",2,"@","Cornell",1,"OT","",2010-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Union",3,"@","Rensselaer",4,"OT","",2010-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Dartmouth",6,"@","St. Lawrence",1,"","",2010-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Boston University",3,"@","Merrimack",3,"OT","",2010-11-13,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Northeastern",2,"@","Maine",4,"","",2010-11-13,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Massachusetts",3,"@","New Hampshire",3,"OT","",2010-11-13,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Boston College",3,"@","Vermont",5,"","",2010-11-13,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Alaska-Anchorage",0,"@","Bemidji State",4,"","",2010-11-13,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Minnesota State",1,"@","Denver",6,"","",2010-11-13,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Nebraska-Omaha",4,"@","St. Cloud State",4,"OT","",2010-11-13,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
20102011,"Michigan Tech",2,"@","Minnesota-Duluth",4,"","",2010-11-13,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"North Dakota",4,"@","Wisconsin",2,"","",2010-11-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Yale",5,"@","Colorado College",1,"","",2010-11-13,"NC","Loss","Win","No","No","No","WCHA","ECAC"
20102011,"Providence",4,"@","Alabama-Huntsville",2,"","",2010-11-13,"NC","Loss","Win","No","No","No","Independent","Hockey East"
20102011,"Holy Cross",6,"@","Canisius",2,"","",2010-11-14,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Yale",3,"@","Air Force",4,"","",2010-11-14,"NC","Win","Loss","No","No","No","Atlantic Hockey","ECAC"
20102011,"American International",3,"@","Army",9,"","",2010-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Connecticut",2,"@","Bentley",3,"","",2010-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Air Force",1,"@","Canisius",1,"OT","",2010-11-19,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"RIT",1,"@","Niagara",4,"","",2010-11-19,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Mercyhurst",3,"@","Robert Morris",1,"","",2010-11-19,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Holy Cross",7,"@","Sacred Heart",2,"","",2010-11-19,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Miami",4,"@","Bowling Green",3,"","",2010-11-19,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Western Michigan",1,"@","Ferris State",3,"","",2010-11-19,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Michigan State",2,"@","Notre Dame",6,"","",2010-11-19,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Northern Michigan",1,"@","Alaska",1,"OT","Alaska wins shootout, 2-1",2010-11-19,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20102011,"Lake Superior",2,"@","Michigan",7,"","",2010-11-19,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Brown",5,"@","Colgate",2,"","",2010-11-19,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Yale",4,"@","Cornell",2,"","",2010-11-19,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Harvard",0,"@","Princeton",1,"","",2010-11-19,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Dartmouth",0,"@","Quinnipiac",2,"","",2010-11-19,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Maine",0,"@","Boston College",4,"","",2010-11-19,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Northeastern",3,"@","Providence",3,"OT","",2010-11-19,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Merrimack",4,"@","Massachusetts-Lowell",3,"","",2010-11-19,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20102011,"Boston University",2,"@","New Hampshire",5,"","",2010-11-19,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Bemidji State",1,"@","Denver",3,"","",2010-11-19,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Minnesota",6,"@","Michigan Tech",4,"","",2010-11-19,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"St. Cloud State",2,"@","Alaska-Anchorage",3,"OT","",2010-11-19,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"North Dakota",6,"@","Nebraska-Omaha",5,"","",2010-11-19,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Minnesota-Duluth",6,"@","Wisconsin",5,"OT","",2010-11-19,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Sacred Heart",4,"@","Army",4,"OT","",2010-11-20,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Robert Morris",2,"@","Canisius",3,"OT","",2010-11-20,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Bentley",5,"@","Holy Cross",2,"","",2010-11-20,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Air Force",7,"@","Niagara",4,"","",2010-11-20,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"American International",4,"@","Connecticut",5,"","",2010-11-20,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Miami",3,"@","Bowling Green",0,"","",2010-11-20,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Western Michigan",2,"@","Ferris State",2,"OT","WMU wins shootout, 5-4 (7 rounds)",2010-11-20,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20102011,"Michigan State",2,"@","Notre Dame",4,"","",2010-11-20,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Northern Michigan",2,"@","Alaska",1,"","",2010-11-20,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Lake Superior",2,"@","Michigan",3,"","",2010-11-20,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"St. Lawrence",1,"@","Clarkson",3,"","",2010-11-20,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Yale",6,"@","Colgate",4,"","",2010-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Brown",3,"@","Cornell",2,"","",2010-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Dartmouth",3,"@","Princeton",2,"","",2010-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Harvard",4,"@","Quinnipiac",5,"","",2010-11-20,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"New Hampshire",2,"@","Boston University",4,"","",2010-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Massachusetts-Lowell",2,"@","Merrimack",3,"","",2010-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Providence",0,"@","Northeastern",5,"","",2010-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Bemidji State",2,"@","Denver",4,"","",2010-11-20,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Minnesota",4,"@","Michigan Tech",1,"","",2010-11-20,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"St. Cloud State",4,"@","Alaska-Anchorage",3,"","",2010-11-20,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"North Dakota",0,"@","Nebraska-Omaha",1,"","",2010-11-20,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Minnesota-Duluth",3,"@","Wisconsin",2,"OT","",2010-11-20,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Maine",1,"@","Boston College",4,"","",2010-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Ferris State",3,"@","Michigan State",0,"","",2010-11-23,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Princeton",3,"@","Quinnipiac",0,"","",2010-11-23,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Vermont",1,"@","Massachusetts",4,"","",2010-11-23,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Colgate",2,"@","Niagara",4,"","",2010-11-23,"NC","Win","Loss","No","No","No","Atlantic Hockey","ECAC"
20102011,"Brown",5,"@","New Hampshire",5,"OT","",2010-11-23,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
20102011,"Sacred Heart",1,"@","Yale",5,"","",2010-11-23,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
20102011,"Niagara",4,"@","Army",1,"","",2010-11-26,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"American International",5,"@","Mercyhurst",2,"","",2010-11-26,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Sacred Heart",1,"@","RIT",6,"","",2010-11-26,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Alaska",3,"@","Ohio State",3,"OT","Ohio St wins shootout, 1-0",2010-11-26,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20102011,"Miami",2,"@","Western Michigan",5,"","",2010-11-26,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Dartmouth",8,"@","Harvard",2,"","",2010-11-26,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Boston College",3,"@","Merrimack",5,"","",2010-11-26,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Northeastern",2,"@","Vermont",2,"OT","",2010-11-26,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Alaska-Anchorage",4,"@","Colorado College",3,"OT","",2010-11-26,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Northern Michigan",4,"@","Bemidji State",0,"","",2010-11-26,"NC","Loss","Win","No","No","No","WCHA","CCHA"
20102011,"Minnesota State",8,"@","Massachusetts-Lowell",3,"","",2010-11-26,"NC","Loss","Win","No","No","No","Hockey East","WCHA"
20102011,"Notre Dame",3,"@","North Dakota",6,"","",2010-11-26,"NC","Win","Loss","No","No","No","WCHA","CCHA"
20102011,"Air Force",2,"vs.","Clarkson",1,"","Denver Cup",2010-11-26,"NC","Loss","Win","Yes","No","No","ECAC","Atlantic Hockey"
20102011,"Lake Superior",3,"@","Denver",6,"","Denver Cup",2010-11-26,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20102011,"Alabama-Huntsville",1,"vs.","Bowling Green",5,"","RPI Holiday Tournament",2010-11-26,"NC","Win","Loss","Yes","No","No","CCHA","Independent"
20102011,"Connecticut",5,"@","Rensselaer",6,"","RPI Holiday Tournament",2010-11-26,"NC","Win","Loss","Yes","No","No","ECAC","Atlantic Hockey"
20102011,"Michigan State",5,"@","Minnesota",2,"","College Hockey Showcase",2010-11-26,"NC","Loss","Win","Yes","No","No","WCHA","CCHA"
20102011,"Michigan",4,"@","Wisconsin",4,"OT","College Hockey Showcase",2010-11-26,"NC","Tie","Tie","Yes","No","No","WCHA","CCHA"
20102011,"Niagara",1,"@","Army",4,"","",2010-11-27,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Canisius",2,"@","Bentley",3,"","",2010-11-27,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"American International",3,"@","Mercyhurst",0,"","",2010-11-27,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Sacred Heart",3,"@","RIT",3,"OT","",2010-11-27,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Alaska",5,"@","Ohio State",2,"","",2010-11-27,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Miami",5,"@","Western Michigan",1,"","",2010-11-27,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Harvard",2,"@","Dartmouth",5,"","",2010-11-27,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Merrimack",1,"@","New Hampshire",2,"","",2010-11-27,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Alaska-Anchorage",0,"@","Colorado College",2,"","",2010-11-27,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Northern Michigan",0,"@","Bemidji State",3,"","",2010-11-27,"NC","Win","Loss","No","No","No","WCHA","CCHA"
20102011,"Brown",4,"@","Boston University",4,"OT","",2010-11-27,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
20102011,"Cornell",4,"vs.","Colgate",3,"","",2010-11-27,"NC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Providence",2,"@","Holy Cross",1,"","",2010-11-27,"NC","Loss","Win","No","No","No","Atlantic Hockey","Hockey East"
20102011,"Quinnipiac",2,"@","Massachusetts",5,"","",2010-11-27,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
20102011,"Minnesota State",3,"@","Massachusetts-Lowell",2,"","",2010-11-27,"NC","Loss","Win","No","No","No","Hockey East","WCHA"
20102011,"Notre Dame",2,"@","North Dakota",2,"OT","",2010-11-27,"NC","Tie","Tie","No","No","No","WCHA","CCHA"
20102011,"Lake Superior",1,"vs.","Clarkson",2,"","Denver Cup",2010-11-27,"NC","Win","Loss","Yes","No","No","ECAC","CCHA"
20102011,"Air Force",1,"@","Denver",3,"","Denver Cup",2010-11-27,"NC","Win","Loss","Yes","No","No","WCHA","Atlantic Hockey"
20102011,"Bowling Green",2,"@","Rensselaer",3,"OT","RPI Holiday Tournament",2010-11-27,"NC","Win","Loss","Yes","No","No","ECAC","CCHA"
20102011,"Alabama-Huntsville",6,"vs.","Connecticut",2,"","RPI Holiday Tournament",2010-11-27,"NC","Loss","Win","Yes","No","No","Atlantic Hockey","Independent"
20102011,"Michigan State",1,"@","Wisconsin",4,"","College Hockey Showcase",2010-11-27,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20102011,"Canisius",3,"@","Bentley",2,"OT","",2010-11-28,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Vermont",0,"@","Boston College",6,"","",2010-11-28,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20102011,"Michigan",1,"@","Minnesota",3,"","College Hockey Showcase",2010-11-28,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
20102011,"Merrimack",3,"@","Harvard",1,"","",2010-11-30,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
20102011,"New Hampshire",3,"@","Massachusetts-Lowell",0,"","",2010-12-02,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20102011,"Holy Cross",1,"@","Air Force",1,"OT","",2010-12-03,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"RIT",4,"@","American International",0,"","",2010-12-03,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Connecticut",3,"@","Niagara",4,"OT","",2010-12-03,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Bentley",2,"@","Robert Morris",2,"OT","",2010-12-03,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Mercyhurst",6,"@","Sacred Heart",2,"","",2010-12-03,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Michigan State",3,"@","Ferris State",2,"","",2010-12-03,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Bowling Green",1,"@","Lake Superior",1,"OT","LSSU wins shootout, 2-1",2010-12-03,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20102011,"Notre Dame",5,"@","Miami",4,"","",2010-12-03,"CC","Loss","Win","No","No","No","CCHA","CCHA"
20102011,"Western Michigan",1,"@","Northern Michigan",3,"","",2010-12-03,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Michigan",2,"@","Ohio State",3,"OT","",2010-12-03,"CC","Win","Loss","No","No","No","CCHA","CCHA"
20102011,"Union",4,"@","Brown",3,"","",2010-12-03,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Clarkson",5,"@","Princeton",3,"","",2010-12-03,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"St. Lawrence",6,"@","Quinnipiac",4,"","",2010-12-03,"EC","Loss","Win","No","No","No","ECAC","ECAC"
20102011,"Rensselaer",2,"@","Yale",4,"","",2010-12-03,"EC","Win","Loss","No","No","No","ECAC","ECAC"
20102011,"Boston College",9,"@","Boston University",5,"","",2010-12-03,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20102011,"Merrimack",2,"@","Northeastern",1,"","",2010-12-03,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20102011,"Maine",3,"@","Providence",3,"OT","",2010-12-03,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20102011,"Nebraska-Omaha",0,"@","Bemidji State",3,"","",2010-12-03,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Minnesota",2,"@","Minnesota State",3,"","",2010-12-03,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Colorado College",7,"@","Michigan Tech",3,"","",2010-12-03,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"Wisconsin",1,"@","Alaska-Anchorage",2,"","",2010-12-03,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Denver",5,"@","Minnesota-Duluth",4,"OT","",2010-12-03,"WC","Loss","Win","No","No","No","WCHA","WCHA"
20102011,"St. Cloud State",1,"@","North Dakota",3,"","",2010-12-03,"WC","Win","Loss","No","No","No","WCHA","WCHA"
20102011,"Alabama-Huntsville",1,"@","Cornell",3,"","",2010-12-03,"NC","Win","Loss","No","No","No","ECAC","Independent"
20102011,"Holy Cross",6,"@","Air Force",7,"","",2010-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"RIT",2,"@","American International",6,"","",2010-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Connecticut",8,"@","Niagara",5,"","",2010-12-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Bentley",1,"@","Robert Morris",5,"","",2010-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Mercyhurst",2,"@","Sacred Heart",3,"","",2010-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20102011,"Bowling Green",1,"@","Lake Superior",1,"OT","LSSU wins shootout, 2-1, 4 rounds",2010-12-04,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
20102011,"Ferris State",1,"@","Michigan State",0,"OT","",2010-12-04,"CC","Loss","Win","No","No","No","CCHA","CCHA"
