"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20092010","(2) Miami",4,"@","(6) Ferris State",0,"","","1/15/2010","CC"
"20092010","Nebraska-Omaha",1,"@","Lake Superior",2,"","","1/15/2010","CC"
"20092010","(7) Michigan State",2,"@","Notre Dame",5,"","","1/15/2010","CC"
"20092010","Bowling Green",0,"@","Northern Michigan",6,"","","1/15/2010","CC"
"20092010","Alaska",0,"@","Michigan",6,"","","1/15/2010","CC"
"20092010","(11) Bemidji State",4,"@","Niagara",6,"","","1/15/2010","CH"
"20092010","Alabama-Huntsville",2,"@","Robert Morris",3,"","","1/15/2010","CH"
"20092010","(9) Cornell",3,"@","Clarkson",1,"","","1/15/2010","EC"
"20092010","Colgate",0,"@","St. Lawrence",4,"","","1/15/2010","EC"
"20092010","(16) Maine",1,"@","(12) Boston College",6,"","","1/15/2010","HE"
"20092010","Boston University",1,"@","Providence",3,"","","1/15/2010","HE"
"20092010","(15) Massachusetts-Lowell",2,"@","(19) Massachusetts",3,"","","1/15/2010","HE"
"20092010","Northeastern",3,"@","(18) Vermont",1,"","","1/15/2010","HE"
"20092010","(3) Wisconsin",4,"@","(8) Colorado College",0,"","","1/15/2010","WC"
"20092010","(10) Minnesota-Duluth",2,"@","Minnesota State",1,"","","1/15/2010","WC"
"20092010","Alaska-Anchorage",6,"@","Michigan Tech",2,"","","1/15/2010","WC"
"20092010","(4) North Dakota",3,"@","Minnesota",3,"OT","","1/15/2010","WC"
"20092010","(14) St. Cloud State",3,"@","(17) Quinnipiac",1,"","","1/15/2010","NC"
"20092010","US Under-18 Team",3,"@","Ohio State",6,"","","1/15/2010","EX"
"20092010","Holy Cross",0,"@","American International",1,"","","1/16/2010","AH"
"20092010","Air Force",3,"@","Bentley",0,"","","1/16/2010","AH"
"20092010","Army West Point",4,"@","Canisius",4,"OT","","1/16/2010","AH"
"20092010","Mercyhurst",2,"@","Sacred Heart",3,"","","1/16/2010","AH"
"20092010","RIT",1,"@","Connecticut",2,"","","1/16/2010","AH"
"20092010","(2) Miami",5,"@","(6) Ferris State",4,"","","1/16/2010","CC"
"20092010","Nebraska-Omaha",4,"@","Lake Superior",5,"OT","","1/16/2010","CC"
"20092010","Notre Dame",4,"@","(7) Michigan State",4,"OT","Michigan State wins shootout, 1-0","1/16/2010","CC"
"20092010","Bowling Green",3,"@","Northern Michigan",3,"OT","NMU wins shootout, 2-0","1/16/2010","CC"
"20092010","Alaska",3,"@","Michigan",3,"OT","Alaska wins shootout, 1-0","1/16/2010","CC"
"20092010","(11) Bemidji State",4,"@","Niagara",3,"","","1/16/2010","CH"
"20092010","Alabama-Huntsville",2,"@","Robert Morris",4,"","","1/16/2010","CH"
"20092010","Colgate",6,"@","Clarkson",2,"","","1/16/2010","EC"
"20092010","(9) Cornell",1,"@","St. Lawrence",1,"OT","","1/16/2010","EC"
"20092010","Rensselaer",1,"@","(13) Union",3,"","","1/16/2010","EC"
"20092010","Brown",5,"@","(5) Yale",8,"","","1/16/2010","EC"
"20092010","Merrimack",4,"@","Boston University",6,"","","1/16/2010","HE"
"20092010","(16) Maine",2,"@","Providence",3,"","","1/16/2010","HE"
"20092010","(19) Massachusetts",2,"@","(15) Massachusetts-Lowell",1,"","","1/16/2010","HE"
"20092010","Northeastern",2,"@","(18) Vermont",9,"","","1/16/2010","HE"
"20092010","(3) Wisconsin",5,"@","(8) Colorado College",6,"","","1/16/2010","WC"
"20092010","(10) Minnesota-Duluth",4,"@","Minnesota State",3,"OT","","1/16/2010","WC"
"20092010","Alaska-Anchorage",5,"@","Michigan Tech",4,"","","1/16/2010","WC"
"20092010","(4) North Dakota",1,"@","Minnesota",5,"","","1/16/2010","WC"
"20092010","(14) St. Cloud State",3,"@","(17) Quinnipiac",2,"","","1/16/2010","NC"
"20092010","Dartmouth",2,"vs.","(20) New Hampshire",5,"","","1/16/2010","NC"
"20092010","Dartmouth",1,"@","Harvard",4,"","","1/18/2010","EC"
"20092010","Providence",1,"@","Northeastern",3,"","","1/19/2010","HE"
"20092010","New Brunswick",1,"@","(20) Maine",4,"","","1/19/2010","EX"
"20092010","Holy Cross",6,"@","Air Force",4,"","","1/22/2010","AH"
"20092010","RIT",5,"@","American International",3,"","","1/22/2010","AH"
"20092010","Connecticut",0,"@","Army West Point",5,"","","1/22/2010","AH"
"20092010","Bentley",4,"@","Mercyhurst",2,"","","1/22/2010","AH"
"20092010","Canisius",2,"@","Sacred Heart",4,"","","1/22/2010","AH"
"20092010","Western Michigan",4,"@","Bowling Green",4,"OT","BGSU wins shootout, 3-2, 4 rounds","1/22/2010","CC"
"20092010","Notre Dame",6,"@","(18) Lake Superior",1,"","","1/22/2010","CC"
"20092010","Ohio State",2,"@","(10) Michigan State",5,"","","1/22/2010","CC"
"20092010","(2) Miami",1,"@","Alaska",1,"OT","Miami wins shootout, 1-0","1/22/2010","CC"
"20092010","(8) Ferris State",0,"@","Michigan",2,"","","1/22/2010","CC"
"20092010","Northern Michigan",2,"@","Nebraska-Omaha",7,"","","1/22/2010","CC"
"20092010","(6) Yale",3,"@","Clarkson",2,"","","1/22/2010","EC"
"20092010","Dartmouth",1,"@","Rensselaer",2,"","","1/22/2010","EC"
"20092010","Brown",2,"@","St. Lawrence",5,"","","1/22/2010","EC"
"20092010","Harvard",4,"@","(13) Union",1,"","","1/22/2010","EC"
"20092010","Boston University",5,"@","(11) Boston College",4,"OT","","1/22/2010","HE"
"20092010","(16) New Hampshire",3,"@","Providence",2,"OT","","1/22/2010","HE"
"20092010","Merrimack",4,"@","(19) Massachusetts-Lowell",5,"","","1/22/2010","HE"
"20092010","Minnesota",3,"@","(12) St. Cloud State",4,"","","1/22/2010","WC"
"20092010","(7) Colorado College",6,"@","Alaska-Anchorage",1,"","","1/22/2010","WC"
"20092010","(1) Denver",3,"@","(3) Wisconsin",3,"OT","","1/22/2010","WC"
"20092010","(4) Minnesota-Duluth",1,"@","(14) Bemidji State",4,"","","1/22/2010","NC"
"20092010","Robert Morris",1,"@","Colgate",4,"","","1/22/2010","NC"
"20092010","(5) North Dakota",0,"@","(9) Cornell",1,"","","1/22/2010","NC"
"20092010","Niagara",6,"@","Quinnipiac",2,"","","1/22/2010","NC"
"20092010","Holy Cross",3,"@","Air Force",4,"OT","","1/23/2010","AH"
"20092010","RIT",4,"@","American International",0,"","","1/23/2010","AH"
"20092010","Connecticut",2,"@","Army West Point",1,"","","1/23/2010","AH"
"20092010","Bentley",3,"@","Mercyhurst",6,"","","1/23/2010","AH"
"20092010","Canisius",5,"@","Sacred Heart",5,"OT","","1/23/2010","AH"
"20092010","Western Michigan",2,"@","Bowling Green",3,"","","1/23/2010","CC"
"20092010","Michigan",2,"@","(8) Ferris State",3,"","","1/23/2010","CC"
"20092010","Notre Dame",1,"@","(18) Lake Superior",1,"OT","LSSU wins shootout, 1-0","1/23/2010","CC"
"20092010","Ohio State",4,"@","(10) Michigan State",2,"","","1/23/2010","CC"
"20092010","(2) Miami",5,"@","Alaska",0,"","","1/23/2010","CC"
"20092010","Northern Michigan",3,"@","Nebraska-Omaha",5,"","","1/23/2010","CC"
"20092010","Brown",3,"@","Clarkson",2,"","","1/23/2010","EC"
"20092010","Harvard",3,"@","Rensselaer",3,"OT","","1/23/2010","EC"
"20092010","(6) Yale",2,"@","St. Lawrence",4,"","","1/23/2010","EC"
"20092010","Dartmouth",3,"@","(13) Union",1,"","","1/23/2010","EC"
"20092010","(16) New Hampshire",4,"@","Boston University",1,"","","1/23/2010","HE"
"20092010","Providence",1,"@","Merrimack",2,"OT","","1/23/2010","HE"
"20092010","(17) Vermont",1,"@","(15) Massachusetts",3,"","","1/23/2010","HE"
"20092010","(11) Boston College",1,"@","(19) Massachusetts-Lowell",3,"","","1/23/2010","HE"
"20092010","(7) Colorado College",1,"@","Alaska-Anchorage",2,"","","1/23/2010","WC"
"20092010","(12) St. Cloud State",4,"@","Minnesota",1,"","","1/23/2010","WC"
"20092010","(1) Denver",3,"@","(3) Wisconsin",4,"","","1/23/2010","WC"
"20092010","Robert Morris",3,"@","Colgate",3,"OT","","1/23/2010","NC"
"20092010","(5) North Dakota",3,"@","(9) Cornell",1,"","","1/23/2010","NC"
"20092010","Niagara",3,"@","Quinnipiac",3,"OT","","1/23/2010","NC"
"20092010","(14) Bemidji State",5,"@","(4) Minnesota-Duluth",4,"OT","","1/23/2010","NC"
"20092010","US Under-18 Team",0,"@","(20) Maine",4,"","","1/23/2010","EX"
"20092010","(17) Vermont",3,"@","(15) Massachusetts",0,"","","1/24/2010","HE"
"20092010","Connecticut",1,"@","Princeton",8,"","","1/25/2010","NC"
"20092010","Sacred Heart",6,"@","American International",1,"","","1/26/2010","AH"
"20092010","Air Force",2,"@","Army West Point",4,"","","1/29/2010","AH"
"20092010","Bentley",1,"@","RIT",4,"","","1/29/2010","AH"
"20092010","Sacred Heart",4,"@","Connecticut",3,"OT","","1/29/2010","AH"
"20092010","(20) Michigan",2,"@","(12) Michigan State",3,"","","1/29/2010","CC"
"20092010","Western Michigan",1,"@","(1) Miami",4,"","","1/29/2010","CC"
"20092010","Nebraska-Omaha",5,"@","Notre Dame",3,"","","1/29/2010","CC"
"20092010","Alaska",2,"@","Northern Michigan",2,"OT","NMU wins shootout, 2-0","1/29/2010","CC"
"20092010","(10) Ferris State",3,"@","Ohio State",5,"","","1/29/2010","CC"
"20092010","Robert Morris",1,"@","(7) Bemidji State",5,"","","1/29/2010","CH"
"20092010","Niagara",2,"@","Alabama-Huntsville",3,"","","1/29/2010","CH"
"20092010","Rensselaer",3,"@","Brown",4,"OT","","1/29/2010","EC"
"20092010","Clarkson",1,"@","Colgate",6,"","","1/29/2010","EC"
"20092010","St. Lawrence",1,"@","(8) Cornell",2,"","","1/29/2010","EC"
"20092010","Quinnipiac",3,"@","Dartmouth",4,"","","1/29/2010","EC"
"20092010","Princeton",2,"@","Harvard",1,"","","1/29/2010","EC"
"20092010","(18) Union",3,"@","(6) Yale",4,"","","1/29/2010","EC"
"20092010","Providence",2,"@","(14) Boston College",5,"","","1/29/2010","HE"
"20092010","(15) Massachusetts",2,"@","Boston University",6,"","","1/29/2010","HE"
"20092010","(13) New Hampshire",2,"@","Merrimack",3,"","","1/29/2010","HE"
"20092010","(16) Massachusetts-Lowell",1,"@","Northeastern",2,"","","1/29/2010","HE"
"20092010","(19) Maine",6,"@","(17) Vermont",3,"","","1/29/2010","HE"
"20092010","(5) St. Cloud State",5,"@","(11) Colorado College",4,"","","1/29/2010","WC"
"20092010","Minnesota State",1,"@","Michigan Tech",4,"","","1/29/2010","WC"
"20092010","Minnesota",7,"@","Alaska-Anchorage",4,"","","1/29/2010","WC"
"20092010","(2) Wisconsin",5,"@","(9) Minnesota-Duluth",2,"","","1/29/2010","WC"
"20092010","(3) Denver",2,"@","(4) North Dakota",0,"","","1/29/2010","WC"
"20092010","Air Force",3,"@","Army West Point",3,"OT","","1/30/2010","AH"
"20092010","Bentley",5,"@","RIT",4,"","","1/30/2010","AH"
"20092010","Sacred Heart",3,"@","Connecticut",2,"","","1/30/2010","AH"
"20092010","Western Michigan",1,"@","(1) Miami",2,"","","1/30/2010","CC"
"20092010","Nebraska-Omaha",2,"@","Notre Dame",3,"","","1/30/2010","CC"
"20092010","Alaska",2,"@","Northern Michigan",3,"","","1/30/2010","CC"
"20092010","(10) Ferris State",3,"@","Ohio State",3,"OT","Ferris State wins shootout, 2-1, 4 rounds","1/30/2010","CC"
"20092010","(12) Michigan State",4,"vs.","(20) Michigan",5,"","","1/30/2010","CC"
"20092010","Robert Morris",5,"@","(7) Bemidji State",2,"","","1/30/2010","CH"
"20092010","Niagara",2,"@","Alabama-Huntsville",3,"","","1/30/2010","CH"
"20092010","(18) Union",2,"@","Brown",2,"OT","","1/30/2010","EC"
"20092010","St. Lawrence",3,"@","Colgate",2,"OT","","1/30/2010","EC"
"20092010","Clarkson",3,"@","(8) Cornell",5,"","","1/30/2010","EC"
"20092010","Princeton",5,"@","Dartmouth",3,"","","1/30/2010","EC"
"20092010","Rensselaer",4,"@","(6) Yale",0,"","","1/30/2010","EC"
"20092010","(15) Massachusetts",4,"@","Providence",1,"","","1/30/2010","HE"
"20092010","Merrimack",3,"@","(13) New Hampshire",4,"OT","","1/30/2010","HE"
"20092010","(19) Maine",4,"@","(17) Vermont",4,"OT","","1/30/2010","HE"
"20092010","(5) St. Cloud State",4,"@","(11) Colorado College",6,"","","1/30/2010","WC"
"20092010","Minnesota State",3,"@","Michigan Tech",2,"","","1/30/2010","WC"
"20092010","Minnesota",1,"@","Alaska-Anchorage",2,"","","1/30/2010","WC"
"20092010","(2) Wisconsin",0,"@","(9) Minnesota-Duluth",4,"","","1/30/2010","WC"
"20092010","(3) Denver",4,"@","(4) North Dakota",2,"","","1/30/2010","WC"
"20092010","Northeastern",1,"vs.","Boston University",2,"","Beanpot","2/1/2010","NC"
"20092010","(14) Boston College",6,"vs.","Harvard",0,"","Beanpot","2/1/2010","NC"
"20092010","Robert Morris",4,"@","Niagara",4,"OT","","2/3/2010","CH"
"20092010","(19) Michigan",2,"@","Bowling Green",1,"","","2/4/2010","CC"
"20092010","Bentley",5,"@","American International",6,"","","2/5/2010","AH"
"20092010","Army West Point",3,"@","Holy Cross",5,"","","2/5/2010","AH"
"20092010","RIT",5,"@","Sacred Heart",2,"","","2/5/2010","AH"
"20092010","Canisius",3,"@","Connecticut",1,"","","2/5/2010","AH"
"20092010","Northern Michigan",3,"@","(11) Ferris State",3,"OT","NMU wins shootout, 1-0","2/5/2010","CC"
"20092010","Lake Superior",0,"@","(1) Miami",2,"","","2/5/2010","CC"
"20092010","(12) Michigan State",0,"@","Alaska",2,"","","2/5/2010","CC"
"20092010","Ohio State",5,"@","Nebraska-Omaha",5,"OT","UNO wins shootout, 3-2, 7 rounds","2/5/2010","CC"
"20092010","Notre Dame",2,"@","Western Michigan",7,"","","2/5/2010","CC"
"20092010","Harvard",5,"@","Brown",2,"","","2/5/2010","EC"
"20092010","Colgate",3,"@","Princeton",1,"","","2/5/2010","EC"
"20092010","(5) Cornell",2,"@","Quinnipiac",0,"","","2/5/2010","EC"
"20092010","St. Lawrence",3,"@","Rensselaer",3,"OT","","2/5/2010","EC"
"20092010","Clarkson",2,"@","(20) Union",11,"","","2/5/2010","EC"
"20092010","Dartmouth",2,"@","(8) Yale",4,"","","2/5/2010","EC"
"20092010","Northeastern",5,"@","Merrimack",1,"","","2/5/2010","HE"
"20092010","(13) New Hampshire",2,"@","(16) Maine",3,"","","2/5/2010","HE"
"20092010","(17) Vermont",5,"@","Providence",1,"","","2/5/2010","HE"
"20092010","(14) Boston College",7,"@","(15) Massachusetts",1,"","","2/5/2010","HE"
"20092010","Boston University",3,"@","(18) Massachusetts-Lowell",2,"","","2/5/2010","HE"
"20092010","(6) Minnesota-Duluth",1,"@","Michigan Tech",3,"","","2/5/2010","WC"
"20092010","Alaska-Anchorage",4,"@","(4) St. Cloud State",4,"OT","","2/5/2010","WC"
"20092010","Air Force",0,"@","(10) Colorado College",2,"","","2/5/2010","NC"
"20092010","Mercyhurst",1,"@","(2) Denver",4,"","","2/5/2010","NC"
"20092010","Bentley",2,"@","American International",3,"OT","","2/6/2010","AH"
"20092010","Army West Point",4,"@","Holy Cross",1,"","","2/6/2010","AH"
"20092010","RIT",4,"@","Sacred Heart",5,"","","2/6/2010","AH"
"20092010","Canisius",5,"@","Connecticut",2,"","","2/6/2010","AH"
"20092010","Northern Michigan",4,"@","(11) Ferris State",0,"","","2/6/2010","CC"
"20092010","Lake Superior",4,"@","(1) Miami",10,"","","2/6/2010","CC"
"20092010","(12) Michigan State",1,"@","Alaska",1,"OT","MSU wins shootout, 2-1","2/6/2010","CC"
"20092010","Ohio State",3,"@","Nebraska-Omaha",4,"","","2/6/2010","CC"
"20092010","Notre Dame",1,"@","Western Michigan",4,"","","2/6/2010","CC"
"20092010","Dartmouth",5,"@","Brown",5,"OT","","2/6/2010","EC"
"20092010","(5) Cornell",3,"@","Princeton",5,"","","2/6/2010","EC"
"20092010","Colgate",0,"@","Quinnipiac",2,"","","2/6/2010","EC"
"20092010","Clarkson",1,"@","Rensselaer",2,"","","2/6/2010","EC"
"20092010","St. Lawrence",2,"@","(20) Union",4,"","","2/6/2010","EC"
"20092010","Harvard",3,"@","(8) Yale",6,"","","2/6/2010","EC"
"20092010","(18) Massachusetts-Lowell",1,"@","Merrimack",3,"","","2/6/2010","HE"
"20092010","(13) New Hampshire",3,"@","(16) Maine",6,"","","2/6/2010","HE"
"20092010","(17) Vermont",1,"@","Providence",1,"OT","","2/6/2010","HE"
"20092010","(6) Minnesota-Duluth",3,"@","Michigan Tech",2,"","","2/6/2010","WC"
"20092010","Alaska-Anchorage",0,"@","(4) St. Cloud State",6,"","","2/6/2010","WC"
"20092010","(2) Denver",2,"@","Air Force",1,"OT","","2/6/2010","NC"
"20092010","Mercyhurst",3,"@","(10) Colorado College",5,"","","2/6/2010","NC"
"20092010","(19) Michigan",2,"@","(3) Wisconsin",3,"","","2/6/2010","NC"
"20092010","(10) Boston College",4,"vs.","Boston University",3,"","Beanpot","2/8/2010","NC"
"20092010","Harvard",1,"vs.","Northeastern",4,"","Beanpot","2/8/2010","NC"
"20092010","Connecticut",2,"@","Holy Cross",3,"","","2/9/2010","AH"
"20092010","Bowling Green",0,"@","(19) Michigan",4,"","","2/9/2010","CC"
"20092010","Sacred Heart",4,"@","American International",1,"","","2/12/2010","AH"
"20092010","RIT",3,"@","Army West Point",0,"","","2/12/2010","AH"
"20092010","Holy Cross",6,"@","Bentley",4,"","","2/12/2010","AH"
"20092010","Mercyhurst",3,"@","Canisius",1,"","","2/12/2010","AH"
"20092010","(1) Miami",3,"@","Bowling Green",2,"","","2/12/2010","CC"
"20092010","(14) Ferris State",3,"@","Lake Superior",4,"","","2/12/2010","CC"
"20092010","Western Michigan",2,"@","Northern Michigan",7,"","","2/12/2010","CC"
"20092010","Alaska",4,"@","Ohio State",1,"","","2/12/2010","CC"
"20092010","(19) Michigan",3,"@","Nebraska-Omaha",4,"","","2/12/2010","CC"
"20092010","Alabama-Huntsville",3,"@","Niagara",2,"","","2/12/2010","CH"
"20092010","(5) Bemidji State",2,"@","Robert Morris",5,"","","2/12/2010","CH"
"20092010","Princeton",3,"@","Clarkson",4,"","","2/12/2010","EC"
"20092010","(6) Yale",6,"@","Colgate",3,"","","2/12/2010","EC"
"20092010","Brown",3,"@","(8) Cornell",5,"","","2/12/2010","EC"
"20092010","(16) Union",5,"@","Dartmouth",4,"","","2/12/2010","EC"
"20092010","Rensselaer",5,"@","Harvard",4,"","","2/12/2010","EC"
"20092010","Quinnipiac",5,"@","St. Lawrence",0,"","","2/12/2010","EC"
"20092010","(12) Maine",4,"@","Boston University",7,"","","2/12/2010","HE"
"20092010","Northeastern",2,"@","(18) Massachusetts",0,"","","2/12/2010","HE"
"20092010","(10) Boston College",1,"@","(20) Massachusetts-Lowell",4,"","","2/12/2010","HE"
"20092010","Providence",2,"@","(15) New Hampshire",5,"","","2/12/2010","HE"
"20092010","Merrimack",2,"@","(17) Vermont",2,"OT","","2/12/2010","HE"
"20092010","Minnesota",1,"@","(2) Denver",3,"","","2/12/2010","WC"
"20092010","(11) North Dakota",3,"@","(4) St. Cloud State",4,"","","2/12/2010","WC"
"20092010","Minnesota State",3,"@","(3) Wisconsin",4,"","","2/12/2010","WC"
"20092010","RIT",5,"@","Army West Point",2,"","","2/13/2010","AH"
"20092010","Bentley",0,"@","Holy Cross",4,"","","2/13/2010","AH"
"20092010","Canisius",4,"@","Mercyhurst",2,"","","2/13/2010","AH"
"20092010","American International",3,"@","Sacred Heart",4,"","","2/13/2010","AH"
"20092010","(1) Miami",10,"@","Bowling Green",2,"","","2/13/2010","CC"
"20092010","(14) Ferris State",2,"@","Lake Superior",1,"","","2/13/2010","CC"
"20092010","Western Michigan",1,"@","Northern Michigan",2,"","","2/13/2010","CC"
"20092010","Alaska",3,"@","Ohio State",3,"OT","Ohio St wins shootout, 1-0","2/13/2010","CC"
"20092010","(19) Michigan",1,"@","Nebraska-Omaha",4,"","","2/13/2010","CC"
"20092010","(5) Bemidji State",5,"@","Robert Morris",2,"","","2/13/2010","CH"
"20092010","Quinnipiac",1,"@","Clarkson",4,"","","2/13/2010","EC"
"20092010","Brown",2,"@","Colgate",6,"","","2/13/2010","EC"
"20092010","(6) Yale",2,"@","(8) Cornell",1,"OT","","2/13/2010","EC"
"20092010","Rensselaer",3,"@","Dartmouth",4,"","","2/13/2010","EC"
"20092010","(16) Union",3,"@","Harvard",4,"","","2/13/2010","EC"
"20092010","Princeton",2,"@","St. Lawrence",2,"OT","","2/13/2010","EC"
"20092010","(20) Massachusetts-Lowell",1,"@","(10) Boston College",2,"","","2/13/2010","HE"
"20092010","(12) Maine",2,"@","Boston University",5,"","","2/13/2010","HE"
"20092010","(18) Massachusetts",3,"@","Northeastern",6,"","","2/13/2010","HE"
"20092010","Merrimack",3,"@","(17) Vermont",2,"","","2/13/2010","HE"
"20092010","Minnesota",1,"@","(2) Denver",5,"","","2/13/2010","WC"
"20092010","(11) North Dakota",8,"@","(4) St. Cloud State",1,"","","2/13/2010","WC"
"20092010","Minnesota State",4,"@","(3) Wisconsin",8,"","","2/13/2010","WC"
"20092010","(10) Cornell",6,"@","Colgate",2,"","","2/16/2010","EC"
"20092010","Army West Point",4,"@","Mercyhurst",4,"OT","","2/19/2010","AH"
"20092010","Air Force",2,"@","RIT",3,"OT","","2/19/2010","AH"
"20092010","Holy Cross",1,"@","Sacred Heart",3,"","","2/19/2010","AH"
"20092010","Bentley",1,"@","Connecticut",4,"","","2/19/2010","AH"
"20092010","Notre Dame",3,"@","Bowling Green",4,"","","2/19/2010","CC"
"20092010","(12) Michigan State",1,"@","(14) Ferris State",4,"","","2/19/2010","CC"
"20092010","Nebraska-Omaha",2,"@","(1) Miami",6,"","","2/19/2010","CC"
"20092010","Lake Superior",0,"@","(20) Alaska",4,"","","2/19/2010","CC"
"20092010","Northern Michigan",3,"@","Michigan",1,"","","2/19/2010","CC"
"20092010","Ohio State",3,"@","Western Michigan",1,"","","2/19/2010","CC"
"20092010","Niagara",2,"@","(9) Bemidji State",3,"","","2/19/2010","CH"
"20092010","Clarkson",2,"@","Brown",3,"","","2/19/2010","EC"
"20092010","Colgate",6,"@","Dartmouth",6,"OT","","2/19/2010","EC"
"20092010","(10) Cornell",3,"@","Harvard",0,"","","2/19/2010","EC"
"20092010","Quinnipiac",3,"@","Rensselaer",5,"","","2/19/2010","EC"
"20092010","Princeton",1,"@","(16) Union",4,"","","2/19/2010","EC"
"20092010","St. Lawrence",5,"@","(5) Yale",7,"","","2/19/2010","EC"
"20092010","(18) Massachusetts",1,"@","Merrimack",4,"","","2/19/2010","HE"
"20092010","Massachusetts-Lowell",4,"@","(15) Maine",8,"","","2/19/2010","HE"
"20092010","(8) Boston College",2,"@","Northeastern",3,"","","2/19/2010","HE"
"20092010","(19) Boston University",4,"@","Providence",5,"","","2/19/2010","HE"
"20092010","(17) Vermont",4,"@","(13) New Hampshire",5,"OT","","2/19/2010","HE"
"20092010","Michigan Tech",2,"@","(2) Denver",5,"","","2/19/2010","WC"
"20092010","Alaska-Anchorage",2,"@","Minnesota State",5,"","","2/19/2010","WC"
"20092010","(7) Colorado College",0,"@","Minnesota",3,"","","2/19/2010","WC"
"20092010","(6) Minnesota-Duluth",2,"@","(11) North Dakota",5,"","","2/19/2010","WC"
"20092010","(4) St. Cloud State",5,"@","(3) Wisconsin",1,"","","2/19/2010","WC"
"20092010","Connecticut",2,"@","Bentley",4,"","","2/20/2010","AH"
"20092010","American International",2,"@","Canisius",2,"OT","","2/20/2010","AH"
"20092010","Sacred Heart",5,"@","Holy Cross",3,"","","2/20/2010","AH"
"20092010","Army West Point",2,"@","Mercyhurst",4,"","","2/20/2010","AH"
"20092010","Air Force",0,"@","RIT",3,"","","2/20/2010","AH"
"20092010","Notre Dame",1,"@","Bowling Green",1,"OT","BGSU wins shootout, 2-1","2/20/2010","CC"
"20092010","(14) Ferris State",2,"@","(12) Michigan State",3,"","","2/20/2010","CC"
"20092010","Nebraska-Omaha",4,"@","(1) Miami",2,"","","2/20/2010","CC"
"20092010","Lake Superior",1,"@","(20) Alaska",5,"","","2/20/2010","CC"
"20092010","Northern Michigan",4,"@","Michigan",5,"","","2/20/2010","CC"
"20092010","Ohio State",3,"@","Western Michigan",3,"OT","OSU wins shootout, 1-0, 6 rounds","2/20/2010","CC"
"20092010","Niagara",1,"@","(9) Bemidji State",6,"","","2/20/2010","CH"
"20092010","Robert Morris",3,"@","Alabama-Huntsville",4,"","","2/20/2010","CH"
"20092010","St. Lawrence",2,"@","Brown",2,"OT","","2/20/2010","EC"
"20092010","(10) Cornell",4,"@","Dartmouth",5,"","","2/20/2010","EC"
"20092010","Colgate",4,"@","Harvard",2,"","","2/20/2010","EC"
"20092010","Princeton",7,"@","Rensselaer",0,"","","2/20/2010","EC"
"20092010","Quinnipiac",3,"@","(16) Union",7,"","","2/20/2010","EC"
"20092010","Clarkson",4,"@","(5) Yale",5,"OT","","2/20/2010","EC"
"20092010","Providence",1,"@","(19) Boston University",2,"","","2/20/2010","HE"
"20092010","Massachusetts-Lowell",4,"@","(15) Maine",2,"","","2/20/2010","HE"
"20092010","Merrimack",3,"@","(18) Massachusetts",0,"","","2/20/2010","HE"
"20092010","(17) Vermont",3,"@","(13) New Hampshire",3,"OT","","2/20/2010","HE"
"20092010","Michigan Tech",3,"@","(2) Denver",5,"","","2/20/2010","WC"
"20092010","Alaska-Anchorage",3,"@","Minnesota State",4,"","","2/20/2010","WC"
"20092010","(7) Colorado College",4,"@","Minnesota",7,"","","2/20/2010","WC"
"20092010","(6) Minnesota-Duluth",1,"@","(11) North Dakota",5,"","","2/20/2010","WC"
"20092010","(4) St. Cloud State",4,"@","(3) Wisconsin",7,"","","2/20/2010","WC"
"20092010","American International",3,"@","Canisius",5,"","","2/21/2010","AH"
"20092010","Robert Morris",4,"@","Alabama-Huntsville",2,"","","2/21/2010","CH"
"20092010","Northeastern",1,"@","(8) Boston College",7,"","","2/21/2010","HE"
"20092010","Merrimack",0,"@","(7) Boston College",7,"","","2/23/2010","HE"
"20092010","Notre Dame",0,"@","Michigan",4,"","","2/25/2010","CC"
"20092010","Sacred Heart",3,"@","Air Force",6,"","","2/26/2010","AH"
"20092010","Army West Point",8,"@","American International",6,"","","2/26/2010","AH"
"20092010","Bentley",1,"@","Holy Cross",4,"","","2/26/2010","AH"
"20092010","Canisius",0,"@","RIT",8,"","","2/26/2010","AH"
"20092010","Mercyhurst",5,"@","Connecticut",1,"","","2/26/2010","AH"
"20092010","Western Michigan",2,"@","(14) Ferris State",2,"OT","Ferris St wins shootout, 2-0, 2 rounds","2/26/2010","CC"
"20092010","Bowling Green",2,"@","(12) Michigan State",5,"","","2/26/2010","CC"
"20092010","Ohio State",2,"@","(2) Miami",6,"","","2/26/2010","CC"
"20092010","Lake Superior",1,"@","Northern Michigan",2,"OT","","2/26/2010","CC"
"20092010","Alabama-Huntsville",3,"@","Niagara",4,"","","2/26/2010","CH"
"20092010","Harvard",1,"@","Clarkson",2,"OT","","2/26/2010","EC"
"20092010","Rensselaer",2,"@","Colgate",3,"","","2/26/2010","EC"
"20092010","(15) Union",1,"@","(9) Cornell",4,"","","2/26/2010","EC"
"20092010","(5) Yale",7,"@","Princeton",4,"","","2/26/2010","EC"
"20092010","Brown",3,"@","Quinnipiac",8,"","","2/26/2010","EC"
"20092010","Dartmouth",3,"@","St. Lawrence",2,"","","2/26/2010","EC"
"20092010","Massachusetts",1,"@","(7) Boston College",2,"OT","","2/26/2010","HE"
"20092010","(16) Maine",3,"@","Merrimack",6,"","","2/26/2010","HE"
