"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
"20082009","Michigan",3,"@","Alaska",2,"","",2008-11-08,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Nebraska-Omaha",5,"@","Western Michigan",2,"","",2008-11-08,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Bemidji State",2,"@","Alabama-Huntsville",1,"OT","",2008-11-08,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
"20082009","Yale",3,"@","Clarkson",2,"","",2008-11-08,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Colgate",1,"@","Princeton",2,"OT","",2008-11-08,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Cornell",0,"@","Quinnipiac",0,"OT","",2008-11-08,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20082009","Dartmouth",5,"@","Rensselaer",2,"","",2008-11-08,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Brown",2,"@","St. Lawrence",2,"OT","",2008-11-08,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20082009","Harvard",1,"@","Union",3,"","",2008-11-08,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Massachusetts",1,"@","Merrimack",3,"","",2008-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Vermont",3,"@","Massachusetts-Lowell",1,"","",2008-11-08,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","North Dakota",4,"@","Colorado College",7,"","",2008-11-08,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Minnesota-Duluth",1,"@","Denver",2,"","",2008-11-08,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Minnesota State",2,"@","Alaska-Anchorage",2,"OT","",2008-11-08,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20082009","Michigan Tech",0,"@","Wisconsin",6,"","",2008-11-08,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Bentley",1,"@","Northeastern",4,"","",2008-11-08,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20082009","Notre Dame",4,"@","Providence",1,"","",2008-11-08,"NC","Loss","Win","No","No","No","Hockey East","CCHA"
"20082009","Robert Morris",1,"@","St. Cloud State",7,"","",2008-11-08,"NC","Win","Loss","No","No","No","WCHA","College Hockey America"
"20082009","New Hampshire",2,"@","Minnesota",6,"","",2008-11-08,"NC","Win","Loss","No","No","No","WCHA","Hockey East"
"20082009","Boston College",1,"@","Maine",2,"","",2008-11-09,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Princeton",2,"@","Quinnipiac",0,"","",2008-11-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Canisius",2,"@","Niagara",5,"","",2008-11-11,"NC","Win","Loss","No","No","No","College Hockey America","Atlantic Hockey"
"20082009","Yale",2,"@","Connecticut",1,"","",2008-11-11,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
"20082009","Cornell",4,"@","Colgate",1,"","",2008-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Sacred Heart",4,"@","American International",5,"OT","",2008-11-14,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Air Force",1,"@","Holy Cross",0,"OT","",2008-11-14,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Bentley",5,"@","Mercyhurst",2,"","",2008-11-14,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Army",5,"@","RIT",3,"","",2008-11-14,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Northern Michigan",1,"@","Bowling Green",2,"OT","",2008-11-14,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Miami",5,"@","Michigan State",1,"","",2008-11-14,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Lake Superior",3,"@","Notre Dame",3,"OT","Notre Dame wins shootout, 2-1",2008-11-14,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
"20082009","Western Michigan",2,"@","Michigan",1,"","",2008-11-14,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Ferris State",3,"@","Nebraska-Omaha",2,"","",2008-11-14,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","St. Lawrence",3,"@","Dartmouth",4,"OT","",2008-11-14,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Clarkson",1,"@","Harvard",5,"","",2008-11-14,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Princeton",4,"@","Rensselaer",1,"","",2008-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Quinnipiac",6,"@","Union",3,"","",2008-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Boston College",5,"@","Merrimack",5,"OT","",2008-11-14,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20082009","Maine",3,"@","Providence",2,"","",2008-11-14,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Boston University",1,"@","Massachusetts",5,"","",2008-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","New Hampshire",3,"@","Massachusetts-Lowell",8,"","",2008-11-14,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Northeastern",5,"@","Vermont",3,"","",2008-11-14,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Colorado College",1,"@","Minnesota State",2,"","",2008-11-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Denver",2,"@","St. Cloud State",4,"","",2008-11-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Wisconsin",3,"@","Minnesota-Duluth",3,"OT","",2008-11-14,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20082009","Alaska-Anchorage",3,"@","North Dakota",2,"","",2008-11-14,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Ohio State",4,"vs.","Robert Morris",0,"","",2008-11-14,"NC","Loss","Win","No","No","No","College Hockey America","CCHA"
"20082009","Connecticut",0,"@","Canisius",6,"","",2008-11-15,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Air Force",5,"@","Holy Cross",1,"","",2008-11-15,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Bentley",1,"@","Mercyhurst",1,"OT","",2008-11-15,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Army",3,"@","RIT",6,"","",2008-11-15,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","American International",0,"@","Sacred Heart",4,"","",2008-11-15,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Northern Michigan",1,"@","Bowling Green",2,"","",2008-11-15,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Miami",3,"@","Michigan State",1,"","",2008-11-15,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Lake Superior",2,"@","Notre Dame",5,"","",2008-11-15,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Ferris State",2,"@","Nebraska-Omaha",4,"","",2008-11-15,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Michigan",5,"@","Western Michigan",0,"","",2008-11-15,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Colgate",2,"@","Cornell",2,"OT","",2008-11-15,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20082009","Clarkson",1,"@","Dartmouth",5,"","",2008-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","St. Lawrence",0,"@","Harvard",1,"","",2008-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Quinnipiac",5,"@","Rensselaer",1,"","",2008-11-15,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Princeton",4,"@","Union",1,"","",2008-11-15,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Brown",0,"@","Yale",3,"","",2008-11-15,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","New Hampshire",6,"@","Boston College",8,"","",2008-11-15,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Maine",3,"@","Providence",0,"","",2008-11-15,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Massachusetts-Lowell",2,"@","Massachusetts",0,"","",2008-11-15,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Colorado College",4,"@","Minnesota State",3,"","",2008-11-15,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Denver",1,"@","St. Cloud State",2,"","",2008-11-15,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Wisconsin",4,"@","Minnesota-Duluth",1,"","",2008-11-15,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Michigan Tech",2,"@","Minnesota",2,"OT","",2008-11-15,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20082009","Alaska-Anchorage",1,"@","North Dakota",3,"","",2008-11-15,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Connecticut",2,"@","Canisius",3,"OT","",2008-11-16,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Northeastern",0,"@","Boston University",3,"","",2008-11-16,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Merrimack",1,"@","Vermont",2,"","",2008-11-16,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Michigan Tech",0,"@","Minnesota",3,"","",2008-11-16,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Harvard",3,"@","Brown",3,"OT","",2008-11-18,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20082009","Sacred Heart",1,"@","Air Force",8,"","",2008-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Holy Cross",1,"@","American International",5,"","",2008-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Canisius",3,"@","Bentley",4,"","",2008-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Army",2,"@","Mercyhurst",6,"","",2008-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","RIT",1,"@","Connecticut",2,"","",2008-11-21,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Alaska",3,"@","Ferris State",2,"","",2008-11-21,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Michigan",0,"@","Miami",2,"","",2008-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Bowling Green",1,"@","Notre Dame",5,"","",2008-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Ohio State",1,"@","Northern Michigan",3,"","",2008-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Michigan State",1,"@","Nebraska-Omaha",7,"","",2008-11-21,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Bemidji State",1,"@","Niagara",3,"","",2008-11-21,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
"20082009","Quinnipiac",4,"@","Clarkson",2,"","",2008-11-21,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Dartmouth",1,"@","Colgate",0,"","",2008-11-21,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Harvard",1,"@","Cornell",2,"","",2008-11-21,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Princeton",2,"@","St. Lawrence",1,"","",2008-11-21,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Massachusetts",0,"@","Boston College",2,"","",2008-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Vermont",4,"@","Boston University",3,"","",2008-11-21,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Merrimack",1,"@","Maine",2,"","",2008-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","New Hampshire",2,"@","Northeastern",3,"","",2008-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Providence",1,"@","Massachusetts-Lowell",6,"","",2008-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Minnesota",5,"@","Denver",2,"","",2008-11-21,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Minnesota State",3,"@","Michigan Tech",2,"OT","",2008-11-21,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Wisconsin",2,"@","St. Cloud State",6,"","",2008-11-21,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Colorado College",2,"@","Alaska-Anchorage",4,"","",2008-11-21,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","North Dakota",2,"@","Minnesota-Duluth",2,"OT","",2008-11-21,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20082009","Robert Morris",1,"@","Lake Superior",3,"","",2008-11-21,"NC","Win","Loss","No","No","No","CCHA","College Hockey America"
"20082009","Alabama-Huntsville",1,"@","Yale",0,"","",2008-11-21,"NC","Loss","Win","No","No","No","ECAC","College Hockey America"
"20082009","Sacred Heart",1,"@","Air Force",7,"","",2008-11-22,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Canisius",2,"@","Bentley",4,"","",2008-11-22,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","American International",0,"@","Holy Cross",3,"","",2008-11-22,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Army",3,"@","Mercyhurst",6,"","",2008-11-22,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","RIT",5,"@","Connecticut",4,"","",2008-11-22,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Notre Dame",9,"@","Bowling Green",1,"","",2008-11-22,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Alaska",2,"@","Ferris State",0,"","",2008-11-22,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Michigan",1,"@","Miami",2,"","",2008-11-22,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Ohio State",2,"@","Northern Michigan",0,"","",2008-11-22,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Michigan State",1,"@","Nebraska-Omaha",3,"","",2008-11-22,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Bemidji State",3,"@","Niagara",1,"","",2008-11-22,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
"20082009","Princeton",4,"@","Clarkson",2,"","",2008-11-22,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Harvard",2,"@","Colgate",2,"OT","",2008-11-22,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20082009","Dartmouth",1,"@","Cornell",3,"","",2008-11-22,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Quinnipiac",5,"@","St. Lawrence",2,"","",2008-11-22,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Vermont",4,"@","Boston University",3,"","",2008-11-22,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Merrimack",1,"@","Maine",1,"OT","",2008-11-22,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20082009","Boston College",3,"@","Massachusetts",4,"OT","",2008-11-22,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Northeastern",4,"@","Massachusetts-Lowell",3,"","",2008-11-22,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Providence",3,"@","New Hampshire",4,"","",2008-11-22,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","Minnesota",0,"@","Denver",4,"","",2008-11-22,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Minnesota State",4,"@","Michigan Tech",2,"","",2008-11-22,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Wisconsin",1,"@","St. Cloud State",0,"","",2008-11-22,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Colorado College",4,"@","Alaska-Anchorage",3,"OT","",2008-11-22,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","North Dakota",1,"@","Minnesota-Duluth",3,"","",2008-11-22,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Robert Morris",4,"@","Lake Superior",3,"","",2008-11-22,"NC","Loss","Win","No","No","No","CCHA","College Hockey America"
"20082009","Alabama-Huntsville",2,"@","Yale",6,"","",2008-11-22,"NC","Win","Loss","No","No","No","ECAC","College Hockey America"
"20082009","American International",3,"@","Bentley",1,"","",2008-11-25,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Yale",4,"@","Brown",3,"","",2008-11-25,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Massachusetts-Lowell",3,"@","Merrimack",1,"","",2008-11-25,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Vermont",3,"@","Massachusetts",2,"OT","",2008-11-25,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Holy Cross",2,"@","Boston University",3,"","",2008-11-25,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20082009","Quinnipiac",1,"@","Princeton",2,"","",2008-11-26,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Western Michigan",1,"@","Notre Dame",4,"","",2008-11-28,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Ferris State",6,"@","Northern Michigan",4,"","",2008-11-28,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Nebraska-Omaha",3,"@","Ohio State",4,"","",2008-11-28,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Lake Superior",1,"@","Alaska",4,"","",2008-11-28,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Colorado College",1,"@","Air Force",4,"","",2008-11-28,"NC","Win","Loss","No","No","No","Atlantic Hockey","WCHA"
"20082009","Harvard",1,"@","Boston College",5,"","",2008-11-28,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20082009","Minnesota State",2,"@","Bowling Green",2,"OT","",2008-11-28,"NC","Tie","Tie","No","No","No","CCHA","WCHA"
"20082009","Michigan Tech",0,"@","Bemidji State",3,"","",2008-11-28,"NC","Win","Loss","No","No","No","College Hockey America","WCHA"
"20082009","Canisius",4,"@","Clarkson",3,"OT","",2008-11-28,"NC","Loss","Win","No","No","No","ECAC","Atlantic Hockey"
"20082009","Colgate",1,"@","Denver",6,"","",2008-11-28,"NC","Win","Loss","No","No","No","WCHA","ECAC"
"20082009","Dartmouth",4,"@","Providence",2,"","",2008-11-28,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20082009","Army",4,"@","Union",5,"","",2008-11-28,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
"20082009","St. Lawrence",4,"@","Massachusetts",3,"","",2008-11-28,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20082009","Cornell",3,"@","North Dakota",7,"","",2008-11-28,"NC","Win","Loss","No","No","No","WCHA","ECAC"
"20082009","Northeastern",3,"vs.","Princeton",5,"","RPI Holiday Tournament",2008-11-28,"NC","Win","Loss","Yes","No","No","ECAC","Hockey East"
"20082009","Mercyhurst",4,"@","Rensselaer",1,"","RPI Holiday Tournament",2008-11-28,"NC","Loss","Win","Yes","No","No","ECAC","Atlantic Hockey"
"20082009","Michigan",6,"@","Minnesota",3,"","College Hockey Showcase",2008-11-28,"NC","Loss","Win","Yes","No","No","WCHA","CCHA"
"20082009","Michigan State",1,"@","Wisconsin",3,"","College Hockey Showcase",2008-11-28,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
"20082009","Holy Cross",4,"@","Sacred Heart",2,"","",2008-11-29,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Western Michigan",3,"@","Notre Dame",3,"OT","Notre Dame wins shootout, 2-1 (5 rounds)",2008-11-29,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
"20082009","Ferris State",2,"@","Northern Michigan",1,"","",2008-11-29,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Nebraska-Omaha",2,"@","Ohio State",3,"","",2008-11-29,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Lake Superior",1,"@","Alaska",1,"OT","Alaska wins shootout, 1-0 (3 Rounds)",2008-11-29,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
"20082009","Merrimack",4,"@","New Hampshire",3,"","",2008-11-29,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Maine",2,"@","Vermont",3,"","",2008-11-29,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","St. Cloud State",1,"@","Minnesota-Duluth",5,"","",2008-11-29,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","Minnesota State",5,"@","Bowling Green",2,"","",2008-11-29,"NC","Loss","Win","No","No","No","CCHA","WCHA"
"20082009","Connecticut",4,"@","Brown",1,"","",2008-11-29,"NC","Loss","Win","No","No","No","ECAC","Atlantic Hockey"
"20082009","Michigan Tech",1,"@","Bemidji State",2,"","",2008-11-29,"NC","Win","Loss","No","No","No","College Hockey America","WCHA"
"20082009","St. Lawrence",1,"@","Boston University",4,"","",2008-11-29,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20082009","Colgate",2,"@","Colorado College",3,"","",2008-11-29,"NC","Win","Loss","No","No","No","WCHA","ECAC"
"20082009","Canisius",2,"@","Clarkson",2,"OT","",2008-11-29,"NC","Tie","Tie","No","No","No","ECAC","Atlantic Hockey"
"20082009","Air Force",1,"@","Denver",4,"","",2008-11-29,"NC","Win","Loss","No","No","No","WCHA","Atlantic Hockey"
"20082009","Providence",2,"@","Union",4,"","",2008-11-29,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20082009","RIT",3,"@","Massachusetts-Lowell",6,"","",2008-11-29,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20082009","Cornell",2,"@","North Dakota",1,"","",2008-11-29,"NC","Loss","Win","No","No","No","WCHA","ECAC"
"20082009","Princeton",4,"vs.","Mercyhurst",6,"","RPI Holiday Tournament",2008-11-29,"NC","Win","Loss","Yes","No","No","Atlantic Hockey","ECAC"
"20082009","Northeastern",5,"@","Rensselaer",1,"","RPI Holiday Tournament",2008-11-29,"NC","Loss","Win","Yes","No","No","ECAC","Hockey East"
"20082009","Michigan State",4,"@","Minnesota",4,"OT","College Hockey Showcase",2008-11-29,"NC","Tie","Tie","Yes","No","No","WCHA","CCHA"
"20082009","Michigan",0,"@","Wisconsin",3,"","College Hockey Showcase",2008-11-29,"NC","Win","Loss","Yes","No","No","WCHA","CCHA"
"20082009","Sacred Heart",3,"@","Holy Cross",2,"","",2008-11-30,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Boston College",2,"@","Dartmouth",1,"OT","",2008-11-30,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20082009","Connecticut",3,"@","Sacred Heart",5,"","",2008-12-02,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Quinnipiac",1,"@","Princeton",4,"","",2008-12-03,"NC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","RIT",0,"@","Air Force",2,"","",2008-12-05,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Mercyhurst",6,"@","American International",3,"","",2008-12-05,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Holy Cross",1,"@","Bentley",4,"","",2008-12-05,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Notre Dame",3,"@","Ferris State",1,"","",2008-12-05,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Northern Michigan",1,"@","Lake Superior",1,"OT","NMU wins shootout, 2-1 (3 Rounds)",2008-12-05,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
"20082009","Michigan State",1,"@","Michigan",6,"","",2008-12-05,"CC","Win","Loss","No","No","No","CCHA","CCHA"
"20082009","Alaska",0,"@","Nebraska-Omaha",0,"OT","UNO wins shootout, 2-1 (6 Rounds)",2008-12-05,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
"20082009","Alabama-Huntsville",1,"@","Bemidji State",3,"","",2008-12-05,"CH","Win","Loss","No","No","No","College Hockey America","College Hockey America"
"20082009","Niagara",4,"@","Robert Morris",2,"","",2008-12-05,"CH","Loss","Win","No","No","No","College Hockey America","College Hockey America"
"20082009","Union",4,"@","Brown",5,"","",2008-12-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","St. Lawrence",5,"@","Colgate",2,"","",2008-12-05,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20082009","Clarkson",1,"@","Cornell",4,"","",2008-12-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Rensselaer",3,"@","Yale",7,"","",2008-12-05,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20082009","Boston College",1,"@","Boston University",1,"OT","",2008-12-05,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20082009","Maine",2,"@","Northeastern",3,"OT","",2008-12-05,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20082009","New Hampshire",2,"@","Massachusetts-Lowell",0,"","",2008-12-05,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20082009","Minnesota-Duluth",1,"@","Colorado College",1,"OT","",2008-12-05,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20082009","St. Cloud State",4,"@","Minnesota State",2,"","",2008-12-05,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Denver",6,"@","Michigan Tech",0,"","",2008-12-05,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20082009","Alaska-Anchorage",2,"@","Wisconsin",3,"","",2008-12-05,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20082009","North Dakota",10,"@","Harvard",1,"","",2008-12-05,"NC","Loss","Win","No","No","No","ECAC","WCHA"
"20082009","Providence",2,"@","Quinnipiac",5,"","",2008-12-05,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20082009","Connecticut",1,"@","Massachusetts",5,"","",2008-12-05,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20082009","RIT",3,"@","Air Force",2,"OT","",2008-12-06,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Mercyhurst",11,"@","American International",1,"","",2008-12-06,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Army",0,"@","Canisius",2,"","",2008-12-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Bentley",2,"@","Holy Cross",3,"","",2008-12-06,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20082009","Notre Dame",1,"@","Ferris State",0,"","",2008-12-06,"CC","Loss","Win","No","No","No","CCHA","CCHA"
"20082009","Northern Michigan",2,"@","Lake Superior",2,"OT","NMU wins shootout, 2-0 (3 Rounds)",2008-12-06,"CC","Tie","Tie","No","No","No","CCHA","CCHA"
