"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20152016","Mt. Royal",1,"@","Alaska-Anchorage",0,"","","10/2/2015","EX"
"20152016","(20) Colgate",5,"@","Mercyhurst",2,"","","10/3/2015","NC"
"20152016","Arizona",1,"@","Arizona State",8,"","","10/3/2015","EX"
"20152016","New Brunswick",5,"@","(1) Boston College",2,"","","10/3/2015","EX"
"20152016","Toronto",3,"@","(16) Bowling Green",4,"","","10/3/2015","EX"
"20152016","Acadia",2,"@","(3) Boston University",4,"","","10/3/2015","EX"
"20152016","Calgary",2,"@","Colorado College",6,"","","10/3/2015","EX"
"20152016","McGill",3,"@","Clarkson",4,"","","10/3/2015","EX"
"20152016","St. Francis Xavier",1,"@","Merrimack",4,"","","10/3/2015","EX"
"20152016","Western Ontario",1,"@","(11) Miami",6,"","","10/3/2015","EX"
"20152016","Wilfrid Laurier",3,"@","Niagara",5,"","","10/3/2015","EX"
"20152016","US Under-18 Team",0,"@","Northern Michigan",4,"","","10/3/2015","EX"
"20152016","Brock",0,"@","Ohio State",4,"","","10/3/2015","EX"
"20152016","Simon Fraser",1,"@","(7) Providence",9,"","","10/3/2015","EX"
"20152016","Ontario IT",1,"@","RIT",9,"","","10/3/2015","EX"
"20152016","St. Thomas (NB)",3,"@","Rensselaer",2,"OT","","10/3/2015","EX"
"20152016","Alberta",2,"@","(17) St. Cloud State",6,"","","10/3/2015","EX"
"20152016","Carleton",3,"@","(19) St. Lawrence",5,"","","10/3/2015","EX"
"20152016","Queens",1,"@","Connecticut",3,"","","10/3/2015","EX"
"20152016","Dalhousie",0,"@","Massachusetts",4,"","","10/3/2015","EX"
"20152016","Manitoba",3,"@","(4) North Dakota",8,"","","10/3/2015","EX"
"20152016","Lethbridge",4,"@","Western Michigan",3,"","","10/3/2015","EX"
"20152016","(20) Colgate",7,"@","Mercyhurst",9,"","","10/4/2015","NC"
"20152016","Manitoba",1,"@","Bemidji State",6,"","","10/4/2015","EX"
"20152016","Ontario IT",4,"@","Canisius",2,"","","10/4/2015","EX"
"20152016","Calgary",0,"@","(5) Denver",4,"","","10/4/2015","EX"
"20152016","Lethbridge",2,"@","Ferris State",4,"","","10/4/2015","EX"
"20152016","US Under-18 Team",2,"@","Lake Superior",1,"OT","","10/4/2015","EX"
"20152016","Alberta",3,"@","(6) Minnesota State",2,"","","10/4/2015","EX"
"20152016","Western Ontario",1,"@","Michigan State",2,"","","10/4/2015","EX"
"20152016","Simon Fraser",2,"@","Northeastern",10,"","","10/4/2015","EX"
"20152016","Windsor",2,"@","Penn State",5,"","","10/4/2015","EX"
"20152016","St. Thomas (NB)",1,"@","(18) Quinnipiac",3,"","","10/4/2015","EX"
"20152016","Dalhousie",5,"@","Sacred Heart",3,"","","10/4/2015","EX"
"20152016","Mt. Royal",0,"@","Alaska",4,"","","10/4/2015","EX"
"20152016","Toronto",1,"@","(13) Michigan",8,"","","10/4/2015","EX"
"20152016","Lakehead",1,"@","(2) Minnesota-Duluth",6,"","","10/4/2015","EX"
"20152016","New Brunswick",2,"@","(14) Massachusetts-Lowell",3,"","","10/4/2015","EX"
"20152016","St. Francis Xavier",4,"@","New Hampshire",6,"","","10/4/2015","EX"
"20152016","Acadia",2,"@","Vermont",1,"","","10/4/2015","EX"
"20152016","Calgary",0,"@","Air Force",5,"","","10/5/2015","EX"
"20152016","Mercyhurst",3,"@","Bentley",1,"","","10/9/2015","AH"
"20152016","(5) Denver",4,"@","Air Force",5,"OT","","10/9/2015","NC"
"20152016","(1) Boston College",5,"@","Army West Point",1,"","","10/9/2015","NC"
"20152016","Massachusetts",6,"@","Colorado College",3,"","","10/9/2015","NC"
"20152016","RIT",0,"@","Clarkson",6,"","","10/9/2015","NC"
"20152016","(18) Quinnipiac",5,"@","Holy Cross",3,"","","10/9/2015","NC"
"20152016","(10) Nebraska-Omaha",3,"@","(6) Minnesota State",2,"","","10/9/2015","NC"
"20152016","(7) Providence",7,"@","(11) Miami",3,"","","10/9/2015","NC"
"20152016","(16) Bowling Green",6,"@","Ohio State",3,"","","10/9/2015","NC"
"20152016","Niagara",2,"@","(19) St. Lawrence",5,"","","10/9/2015","NC"
"20152016","Connecticut",5,"@","Alabama-Huntsville",2,"","","10/9/2015","NC"
"20152016","Sacred Heart",1,"@","Union",1,"OT","","10/9/2015","NC"
"20152016","Rensselaer",0,"@","(14) Massachusetts-Lowell",3,"","","10/9/2015","NC"
"20152016","Northern Michigan",2,"@","Wisconsin",2,"OT","","10/9/2015","NC"
"20152016","Ferris State",2,"@","Western Michigan",3,"","","10/9/2015","NC"
"20152016","Michigan State",3,"vs.","Maine",3,"OT","IceBreaker","10/9/2015","NC"
"20152016","Lake Superior",2,"vs.","(4) North Dakota",5,"","IceBreaker","10/9/2015","NC"
"20152016","Arizona State",2,"@","Alaska-Anchorage",3,"OT","Kendall Hockey Classic","10/9/2015","NC"
"20152016","(17) St. Cloud State",3,"vs.","Alaska",0,"","Kendall Hockey Classic","10/9/2015","NC"
"20152016","Laurentian",1,"@","(15) Michigan Tech",5,"","","10/9/2015","EX"
"20152016","Guelph",5,"@","Notre Dame",7,"","","10/9/2015","EX"
"20152016","Mercyhurst",3,"@","Bentley",2,"","","10/10/2015","AH"
"20152016","Ohio State",0,"@","(16) Bowling Green",2,"","","10/10/2015","NC"
"20152016","(2) Minnesota-Duluth",2,"@","Bemidji State",3,"","","10/10/2015","NC"
"20152016","Penn State",6,"@","Canisius",1,"","","10/10/2015","NC"
"20152016","Massachusetts",4,"@","Colorado College",3,"","","10/10/2015","NC"
"20152016","Niagara",1,"@","Clarkson",4,"","","10/10/2015","NC"
"20152016","Air Force",1,"@","(5) Denver",3,"","","10/10/2015","NC"
"20152016","Western Michigan",1,"@","Ferris State",1,"OT","","10/10/2015","NC"
"20152016","(10) Nebraska-Omaha",2,"@","(6) Minnesota State",0,"","","10/10/2015","NC"
"20152016","(7) Providence",2,"@","(11) Miami",2,"OT","","10/10/2015","NC"
"20152016","(20) Colgate",1,"@","Northeastern",2,"","","10/10/2015","NC"
"20152016","Holy Cross",2,"@","(18) Quinnipiac",4,"","","10/10/2015","NC"
"20152016","RIT",1,"@","(19) St. Lawrence",5,"","","10/10/2015","NC"
"20152016","Connecticut",2,"@","Alabama-Huntsville",5,"","","10/10/2015","NC"
"20152016","(3) Boston University",3,"@","Union",5,"","","10/10/2015","NC"
"20152016","Vermont",3,"@","(9) Minnesota",0,"","","10/10/2015","NC"
"20152016","American International",3,"@","New Hampshire",7,"","","10/10/2015","NC"
"20152016","Northern Michigan",3,"@","Wisconsin",3,"OT","","10/10/2015","NC"
"20152016","Michigan State",4,"vs.","Lake Superior",1,"","IceBreaker","10/10/2015","NC"
"20152016","(4) North Dakota",1,"vs.","Maine",1,"OT","IceBreaker","10/10/2015","NC"
"20152016","(17) St. Cloud State",6,"@","Alaska-Anchorage",2,"","Kendall Hockey Classic","10/10/2015","NC"
"20152016","Arizona State",2,"vs.","Alaska",1,"","Kendall Hockey Classic","10/10/2015","NC"
"20152016","Laurentian",0,"@","(15) Michigan Tech",5,"","","10/10/2015","EX"
"20152016","(1) Boston College",1,"@","Rensselaer",2,"","","10/11/2015","NC"
"20152016","Guelph",3,"@","Robert Morris",5,"","","10/11/2015","EX"
"20152016","Notre Dame",2,"@","US Under-18 Team",2,"OT","","10/11/2015","EX"
"20152016","(10) Bowling Green",1,"@","Western Michigan",4,"","","10/13/2015","NC"
"20152016","Arizona State",0,"@","(17) Quinnipiac",5,"","","10/15/2015","NC"
"20152016","Air Force",1,"@","Robert Morris",5,"","","10/16/2015","AH"
"20152016","(16) Michigan Tech",5,"@","Ferris State",1,"","","10/16/2015","WC"
"20152016","Wisconsin",0,"@","(4) Boston College",6,"","","10/16/2015","NC"
"20152016","(1) North Dakota",4,"@","Bemidji State",4,"OT","","10/16/2015","NC"
"20152016","(10) Bowling Green",4,"@","Canisius",2,"","","10/16/2015","NC"
"20152016","Michigan State",2,"@","(5) Denver",4,"","","10/16/2015","NC"
"20152016","Clarkson",1,"@","Merrimack",7,"","","10/16/2015","NC"
"20152016","Lake Superior",3,"@","Northern Michigan",6,"","","10/16/2015","NC"
"20152016","Bentley",3,"@","Northeastern",2,"","","10/16/2015","NC"
"20152016","(18) Miami",3,"@","Ohio State",2,"","","10/16/2015","NC"
"20152016","Holy Cross",1,"@","(2) Providence",4,"","","10/16/2015","NC"
"20152016","Notre Dame",7,"@","Penn State",4,"","","10/16/2015","NC"
"20152016","(14) Minnesota State",0,"@","(12) St. Cloud State",4,"","","10/16/2015","NC"
"20152016","Maine",1,"@","Union",1,"OT","","10/16/2015","NC"
"20152016","Arizona State",1,"@","Connecticut",5,"","","10/16/2015","NC"
"20152016","Mercyhurst",4,"@","(11) Michigan",6,"","","10/16/2015","NC"
"20152016","Sacred Heart",2,"@","Massachusetts",5,"","","10/16/2015","NC"
"20152016","Colorado College",2,"@","(9) Massachusetts-Lowell",3,"","","10/16/2015","NC"
"20152016","(7) Minnesota-Duluth",3,"@","(15) Minnesota",1,"","","10/16/2015","NC"
"20152016","(19) St. Lawrence",3,"@","New Hampshire",2,"OT","","10/16/2015","NC"
"20152016","(3) Nebraska-Omaha",4,"@","(20) Vermont",3,"","","10/16/2015","NC"
"20152016","Rensselaer",3,"vs.","Alaska-Anchorage",4,"","Alaska Goal Rush","10/16/2015","NC"
"20152016","American International",2,"@","Alaska",7,"","Alaska Goal Rush","10/16/2015","NC"
"20152016","US Under-18 Team",7,"@","(6) Boston University",4,"","","10/16/2015","EX"
"20152016","Air Force",3,"@","Robert Morris",3,"OT","","10/17/2015","AH"
"20152016","(16) Michigan Tech",2,"@","Ferris State",3,"","","10/17/2015","WC"
"20152016","Northeastern",1,"@","Bentley",4,"","","10/17/2015","NC"
"20152016","Wisconsin",1,"@","(6) Boston University",4,"","","10/17/2015","NC"
"20152016","Michigan State",0,"@","(5) Denver",3,"","","10/17/2015","NC"
"20152016","Northern Michigan",0,"@","Lake Superior",4,"","","10/17/2015","NC"
"20152016","(19) St. Lawrence",1,"@","Merrimack",3,"","","10/17/2015","NC"
"20152016","Ohio State",1,"@","(18) Miami",3,"","","10/17/2015","NC"
"20152016","Notre Dame",3,"@","Penn State",5,"","","10/17/2015","NC"
"20152016","(10) Bowling Green",2,"@","RIT",2,"OT","","10/17/2015","NC"
"20152016","(14) Minnesota State",0,"@","(12) St. Cloud State",3,"","","10/17/2015","NC"
"20152016","Arizona State",0,"@","Sacred Heart",3,"","","10/17/2015","NC"
"20152016","Maine",0,"@","Union",2,"","","10/17/2015","NC"
"20152016","(15) Minnesota",0,"@","(7) Minnesota-Duluth",3,"","","10/17/2015","NC"
"20152016","Colorado College",1,"@","(9) Massachusetts-Lowell",2,"","","10/17/2015","NC"
"20152016","Bemidji State",2,"@","(1) North Dakota",5,"","","10/17/2015","NC"
"20152016","Clarkson",4,"@","New Hampshire",3,"","","10/17/2015","NC"
"20152016","(3) Nebraska-Omaha",3,"@","(20) Vermont",1,"","","10/17/2015","NC"
"20152016","American International",2,"vs.","Alaska-Anchorage",6,"","Alaska Goal Rush","10/17/2015","NC"
"20152016","Rensselaer",2,"@","Alaska",4,"","Alaska Goal Rush","10/17/2015","NC"
"20152016","US Under-18 Team",5,"@","Dartmouth",4,"","","10/17/2015","EX"
"20152016","Alabama",1,"@","Alabama-Huntsville",11,"","","10/17/2015","EX"
"20152016","Mercyhurst",2,"@","(11) Michigan",3,"","","10/18/2015","NC"
"20152016","Maine",0,"@","(14) Quinnipiac",4,"","","10/20/2015","NC"
"20152016","Lake Superior",4,"@","Michigan State",2,"","","10/22/2015","NC"
"20152016","Holy Cross",3,"@","Canisius",4,"","","10/23/2015","AH"
"20152016","Army West Point",2,"@","Mercyhurst",4,"","","10/23/2015","AH"
"20152016","Robert Morris",3,"@","Niagara",3,"OT","","10/23/2015","AH"
"20152016","(7) Massachusetts-Lowell",1,"@","(19) Merrimack",1,"OT","","10/23/2015","HE"
"20152016","New Hampshire",6,"@","Massachusetts",6,"OT","","10/23/2015","HE"
"20152016","Minnesota State",3,"@","Bemidji State",2,"","","10/23/2015","WC"
"20152016","(16) Michigan Tech",1,"@","Northern Michigan",4,"","","10/23/2015","WC"
"20152016","Alaska-Anchorage",3,"@","Alabama-Huntsville",3,"OT","","10/23/2015","WC"
"20152016","So. New Hampshire",2,"@","Arizona State",9,"","","10/23/2015","NC"
"20152016","(4) Boston College",3,"@","Colorado College",0,"","","10/23/2015","NC"
"20152016","Western Michigan",2,"@","Clarkson",4,"","","10/23/2015","NC"
"20152016","RIT",2,"@","Colgate",5,"","","10/23/2015","NC"
"20152016","Wisconsin",5,"@","Ferris State",5,"OT","","10/23/2015","NC"
"20152016","Lake Superior",0,"@","Michigan State",2,"","","10/23/2015","NC"
"20152016","(5) Minnesota-Duluth",3,"@","Notre Dame",3,"OT","","10/23/2015","NC"
"20152016","Ohio State",1,"@","(3) Providence",2,"","","10/23/2015","NC"
"20152016","American International",3,"@","Penn State",8,"","","10/23/2015","NC"
"20152016","(9) St. Cloud State",2,"@","(14) Quinnipiac",5,"","","10/23/2015","NC"
"20152016","(15) Miami",1,"@","(17) St. Lawrence",0,"","","10/23/2015","NC"
"20152016","(11) Michigan",5,"@","(18) Union",5,"OT","","10/23/2015","NC"
"20152016","Northeastern",0,"@","(19) Minnesota",4,"","","10/23/2015","NC"
"20152016","Air Force",2,"@","(2) Nebraska-Omaha",4,"","","10/23/2015","NC"
"20152016","(1) North Dakota",2,"@","Vermont",0,"","","10/23/2015","NC"
"20152016","New Brunswick",5,"@","Maine",1,"","","10/23/2015","EX"
"20152016","Holy Cross",4,"@","Canisius",1,"","","10/24/2015","AH"
"20152016","Army West Point",2,"@","Mercyhurst",5,"","","10/24/2015","AH"
"20152016","Robert Morris",8,"@","Niagara",2,"","","10/24/2015","AH"
"20152016","Connecticut",2,"@","(8) Boston University",4,"","","10/24/2015","HE"
"20152016","(19) Merrimack",1,"@","(7) Massachusetts-Lowell",1,"OT","","10/24/2015","HE"
"20152016","Minnesota State",3,"@","Bemidji State",2,"","","10/24/2015","WC"
"20152016","Northern Michigan",1,"@","(16) Michigan Tech",3,"","","10/24/2015","WC"
"20152016","Alaska-Anchorage",3,"@","Alabama-Huntsville",2,"","","10/24/2015","WC"
"20152016","So. New Hampshire",1,"@","Arizona State",7,"","","10/24/2015","NC"
"20152016","(4) Boston College",5,"@","Colorado College",0,"","","10/24/2015","NC"
"20152016","Western Michigan",2,"@","Clarkson",6,"","","10/24/2015","NC"
"20152016","Wisconsin",1,"@","Ferris State",2,"","","10/24/2015","NC"
"20152016","(5) Minnesota-Duluth",3,"@","Notre Dame",3,"OT","","10/24/2015","NC"
"20152016","Ohio State",4,"@","(3) Providence",6,"","","10/24/2015","NC"
"20152016","American International",3,"@","Penn State",5,"","","10/24/2015","NC"
"20152016","(9) St. Cloud State",1,"@","(14) Quinnipiac",4,"","","10/24/2015","NC"
"20152016","Colgate",4,"@","RIT",3,"","","10/24/2015","NC"
"20152016","(11) Michigan",5,"@","Rensselaer",2,"","","10/24/2015","NC"
"20152016","(15) Miami",3,"@","(17) St. Lawrence",5,"","","10/24/2015","NC"
"20152016","New Hampshire",5,"@","(18) Union",2,"","","10/24/2015","NC"
"20152016","Northeastern",3,"@","(19) Minnesota",4,"","","10/24/2015","NC"
"20152016","Air Force",1,"@","(2) Nebraska-Omaha",4,"","","10/24/2015","NC"
"20152016","(1) North Dakota",5,"@","Vermont",2,"","","10/24/2015","NC"
"20152016","Ryerson",2,"@","Cornell",5,"","","10/24/2015","EX"
"20152016","PEI",0,"@","Dartmouth",7,"","","10/24/2015","EX"
"20152016","New Brunswick",3,"@","(9) Harvard",3,"OT","","10/24/2015","EX"
"20152016","Laurentian",1,"@","Cornell",6,"","","10/25/2015","EX"
"20152016","Sacred Heart",4,"@","American International",1,"","","10/27/2015","AH"
"20152016","(8) Boston University",2,"@","Connecticut",5,"","","10/27/2015","HE"
"20152016","Vermont",3,"@","Northeastern",2,"","","10/29/2015","HE"
"20152016","(16) St. Lawrence",2,"@","Penn State",2,"OT","","10/29/2015","NC"
"20152016","RIT",4,"@","American International",2,"","","10/30/2015","AH"
"20152016","Canisius",3,"@","Sacred Heart",0,"","","10/30/2015","AH"
"20152016","Rensselaer",5,"@","Union",1,"","","10/30/2015","EC"
"20152016","(8) Boston University",3,"@","(17) Merrimack",4,"","","10/30/2015","HE"
"20152016","(1) North Dakota",5,"@","Colorado College",2,"","","10/30/2015","NT"
"20152016","(15) Miami",0,"@","(14) St. Cloud State",3,"","","10/30/2015","NT"
"20152016","(2) Nebraska-Omaha",2,"@","Western Michigan",4,"","","10/30/2015","NT"
"20152016","Alabama-Huntsville",5,"@","Lake Superior",4,"OT","","10/30/2015","WC"
"20152016","Alaska",2,"@","Minnesota State",5,"","","10/30/2015","WC"
"20152016","Ferris State",4,"@","(18) Michigan Tech",5,"OT","","10/30/2015","WC"
"20152016","Bemidji State",0,"@","Northern Michigan",0,"OT","","10/30/2015","WC"
"20152016","(5) Denver",3,"@","(4) Boston College",4,"","","10/30/2015","NC"
"20152016","(3) Providence",7,"@","Colgate",2,"","","10/30/2015","NC"
"20152016","Cornell",3,"@","Niagara",2,"OT","","10/30/2015","NC"
"20152016","Mercyhurst",2,"@","Ohio State",1,"","","10/30/2015","NC"
"20152016","(16) St. Lawrence",4,"@","Penn State",2,"","","10/30/2015","NC"
"20152016","Robert Morris",3,"@","(10) Michigan",5,"","","10/30/2015","NC"
"20152016","(7) Massachusetts-Lowell",1,"@","(6) Minnesota-Duluth",2,"","","10/30/2015","NC"
"20152016","Arizona State",1,"@","Wisconsin",5,"","","10/30/2015","NC"
"20152016","(13) Yale",3,"vs.","Princeton",1,"","Capital City Classic","10/30/2015","NC"
"20152016","Maine",4,"vs.","Massachusetts",5,"OT","Capital City Classic","10/30/2015","NC"
"20152016","RIT",6,"@","American International",2,"","","10/31/2015","AH"
"20152016","Bentley",2,"@","Army West Point",2,"OT","","10/31/2015","AH"
"20152016","Canisius",0,"@","Sacred Heart",4,"","","10/31/2015","AH"
"20152016","(11) Harvard",7,"@","Dartmouth",0,"","","10/31/2015","EC"
"20152016","Union",2,"@","Rensselaer",3,"","","10/31/2015","EC"
"20152016","New Hampshire",4,"@","(17) Merrimack",2,"","","10/31/2015","HE"
"20152016","Notre Dame",2,"@","Connecticut",1,"","","10/31/2015","HE"
"20152016","Northeastern",3,"@","Vermont",3,"OT","","10/31/2015","HE"
"20152016","(1) North Dakota",2,"@","Colorado College",0,"","","10/31/2015","NT"
"20152016","(15) Miami",1,"@","(14) St. Cloud State",3,"","","10/31/2015","NT"
"20152016","(2) Nebraska-Omaha",1,"@","Western Michigan",6,"","","10/31/2015","NT"
"20152016","Alabama-Huntsville",5,"@","Lake Superior",0,"","","10/31/2015","WC"
"20152016","Alaska",1,"@","Minnesota State",2,"","","10/31/2015","WC"
"20152016","Ferris State",3,"@","(18) Michigan Tech",2,"","","10/31/2015","WC"
"20152016","Bemidji State",1,"@","Northern Michigan",3,"","","10/31/2015","WC"
"20152016","(12) Bowling Green",2,"@","Alaska-Anchorage",4,"","","10/31/2015","WC"
"20152016","Holy Cross",7,"@","Brown",5,"","","10/31/2015","NC"
"20152016","(5) Denver",4,"@","(8) Boston University",5,"OT","","10/31/2015","NC"
"20152016","(3) Providence",4,"@","Colgate",3,"","","10/31/2015","NC"
"20152016","Niagara",0,"@","Cornell",4,"","","10/31/2015","NC"
"20152016","Mercyhurst",1,"@","Ohio State",5,"","","10/31/2015","NC"
"20152016","Robert Morris",4,"@","(10) Michigan",0,"","","10/31/2015","NC"
"20152016","(7) Massachusetts-Lowell",6,"@","(6) Minnesota-Duluth",3,"","","10/31/2015","NC"
"20152016","Arizona State",1,"@","Wisconsin",2,"","","10/31/2015","NC"
"20152016","Maine",1,"vs.","Princeton",3,"","Capital City Classic","10/31/2015","NC"
"20152016","Massachusetts",1,"vs.","(13) Yale",6,"","Capital City Classic","10/31/2015","NC"
"20152016","Army West Point",2,"vs.","Bentley",6,"","","11/1/2015","AH"
"20152016","Dartmouth",2,"@","(11) Harvard",5,"","","11/1/2015","EC"
"20152016","Notre Dame",8,"vs.","Connecticut",2,"","","11/1/2015","HE"
"20152016","(12) Bowling Green",2,"@","Alaska-Anchorage",0,"","","11/1/2015","WC"
"20152016","Massachusetts",0,"@","(3) Boston College",7,"","","11/3/2015","HE"
"20152016","(16) Merrimack",5,"@","Bentley",1,"","","11/4/2015","NC"
"20152016","RIT",4,"@","Army West Point",0,"","","11/6/2015","AH"
"20152016","Sacred Heart",1,"@","Holy Cross",5,"","","11/6/2015","AH"
"20152016","Air Force",5,"@","Mercyhurst",4,"OT","","11/6/2015","AH"
"20152016","American International",3,"@","(20) Robert Morris",2,"","","11/6/2015","AH"
"20152016","Rensselaer",2,"@","(17) Clarkson",2,"OT","","11/6/2015","EC"
"20152016","(5) Quinnipiac",3,"@","Colgate",2,"","","11/6/2015","EC"
"20152016","Princeton",3,"@","Cornell",4,"","","11/6/2015","EC"
"20152016","Brown",3,"@","Dartmouth",7,"","","11/6/2015","EC"
"20152016","(12) Yale",2,"@","(7) Harvard",2,"OT","","11/6/2015","EC"
"20152016","Union",3,"@","(15) St. Lawrence",6,"","","11/6/2015","EC"
"20152016","Maine",0,"@","(3) Boston College",3,"","","11/6/2015","HE"
"20152016","Northeastern",4,"@","(11) Boston University",5,"","","11/6/2015","HE"
"20152016","Massachusetts",4,"@","Connecticut",2,"","","11/6/2015","HE"
"20152016","(4) Massachusetts-Lowell",5,"@","Vermont",3,"","","11/6/2015","HE"
"20152016","Colorado College",3,"@","(9) Denver",5,"","","11/6/2015","NT"
"20152016","Western Michigan",1,"@","(19) Miami",2,"","","11/6/2015","NT"
"20152016","(6) Minnesota-Duluth",2,"@","(8) Nebraska-Omaha",4,"","","11/6/2015","NT"
"20152016","Lake Superior",1,"@","(14) Bowling Green",1,"OT","","11/6/2015","WC"
"20152016","Minnesota State",4,"@","Ferris State",7,"","","11/6/2015","WC"
"20152016","Northern Michigan",2,"@","Alaska",5,"","","11/6/2015","WC"
"20152016","Michigan Tech",4,"@","Alabama-Huntsville",2,"","","11/6/2015","WC"
"20152016","New Hampshire",0,"@","Michigan State",5,"","","11/6/2015","NC"
"20152016","Minnesota",3,"@","(18) Notre Dame",4,"","","11/6/2015","NC"
"20152016","Penn State",1,"@","Niagara",1,"OT","","11/6/2015","NC"
"20152016","Wisconsin",3,"@","(1) North Dakota",1,"","","11/6/2015","NC"
"20152016","RIT",2,"@","Army West Point",2,"OT","","11/7/2015","AH"
"20152016","Air Force",1,"@","Mercyhurst",3,"","","11/7/2015","AH"
"20152016","American International",1,"@","(20) Robert Morris",7,"","","11/7/2015","AH"
"20152016","Holy Cross",1,"@","Sacred Heart",3,"","","11/7/2015","AH"
"20152016","Union",4,"@","(17) Clarkson",1,"","","11/7/2015","EC"
"20152016","Princeton",1,"@","Colgate",2,"","","11/7/2015","EC"
"20152016","(5) Quinnipiac",5,"@","Cornell",4,"OT","","11/7/2015","EC"
"20152016","(12) Yale",4,"@","Dartmouth",2,"","","11/7/2015","EC"
"20152016","Brown",2,"@","(7) Harvard",5,"","","11/7/2015","EC"
"20152016","Rensselaer",4,"@","(15) St. Lawrence",3,"OT","","11/7/2015","EC"
"20152016","(11) Boston University",4,"@","Northeastern",1,"","","11/7/2015","HE"
"20152016","Connecticut",3,"@","Massachusetts",5,"","","11/7/2015","HE"
"20152016","(4) Massachusetts-Lowell",1,"@","Vermont",0,"","","11/7/2015","HE"
"20152016","(9) Denver",3,"@","Colorado College",1,"","","11/7/2015","NT"
"20152016","Western Michigan",1,"@","(19) Miami",2,"","","11/7/2015","NT"
"20152016","(6) Minnesota-Duluth",2,"@","(8) Nebraska-Omaha",4,"","","11/7/2015","NT"
"20152016","Lake Superior",1,"@","(14) Bowling Green",1,"OT","","11/7/2015","WC"
"20152016","Minnesota State",3,"@","Ferris State",2,"","","11/7/2015","WC"
"20152016","Northern Michigan",5,"@","Alaska",2,"","","11/7/2015","WC"
"20152016","Michigan Tech",2,"@","Alabama-Huntsville",1,"","","11/7/2015","WC"
"20152016","(16) Merrimack",3,"@","Canisius",2,"","","11/7/2015","NC"
"20152016","New Hampshire",4,"@","Michigan State",7,"","","11/7/2015","NC"
"20152016","Minnesota",4,"@","(18) Notre Dame",1,"","","11/7/2015","NC"
"20152016","Wisconsin",1,"@","(1) North Dakota",3,"","","11/7/2015","NC"
"20152016","Maine",0,"@","(3) Boston College",2,"","","11/8/2015","HE"
"20152016","Sacred Heart",5,"@","American International",2,"","","11/10/2015","AH"
"20152016","Army West Point",2,"@","Connecticut",0,"","","11/10/2015","NC"
"20152016","Holy Cross",3,"@","Air Force",1,"","","11/12/2015","AH"
"20152016","Northeastern",2,"@","(18) Notre Dame",3,"","","11/12/2015","HE"
"20152016","Holy Cross",1,"@","Air Force",5,"","","11/13/2015","AH"
"20152016","Bentley",3,"@","RIT",2,"OT","","11/13/2015","AH"
"20152016","Colgate",1,"@","Cornell",5,"","","11/13/2015","EC"
"20152016","Dartmouth",3,"@","Princeton",2,"","","11/13/2015","EC"
"20152016","(7) Harvard",1,"@","(4) Quinnipiac",4,"","","11/13/2015","EC"
"20152016","(10) Yale",2,"@","Rensselaer",3,"OT","","11/13/2015","EC"
"20152016","(19) Clarkson",0,"@","(15) St. Lawrence",3,"","","11/13/2015","EC"
"20152016","Brown",3,"@","Union",2,"OT","","11/13/2015","EC"
"20152016","Northeastern",2,"@","(18) Notre Dame",2,"OT","","11/13/2015","HE"
"20152016","(11) Boston University",1,"@","(1) Providence",1,"OT","","11/13/2015","HE"
"20152016","(14) Merrimack",4,"@","Massachusetts",2,"","","11/13/2015","HE"
"20152016","Maine",1,"@","(5) Massachusetts-Lowell",2,"","","11/13/2015","HE"
"20152016","Connecticut",1,"@","Vermont",2,"","","11/13/2015","HE"
"20152016","(8) Denver",3,"@","(13) Minnesota-Duluth",0,"","","11/13/2015","NT"
"20152016","(17) Miami",2,"@","(3) North Dakota",6,"","","11/13/2015","NT"
"20152016","(9) St. Cloud State",5,"@","Western Michigan",2,"","","11/13/2015","NT"
"20152016","Alaska",4,"@","Bemidji State",3,"","","11/13/2015","WC"
"20152016","(15) Bowling Green",0,"@","(20) Michigan Tech",2,"","","11/13/2015","WC"
"20152016","Ferris State",3,"@","Alaska-Anchorage",2,"OT","","11/13/2015","WC"
"20152016","Michigan State",4,"@","(2) Boston College",6,"","","11/13/2015","NC"
"20152016","Arizona State",3,"@","Lake Superior",2,"","","11/13/2015","NC"
"20152016","Minnesota",4,"@","Minnesota State",0,"","","11/13/2015","NC"
"20152016","Canisius",1,"@","Ohio State",4,"","","11/13/2015","NC"
"20152016","Sacred Heart",2,"@","Penn State",8,"","","11/13/2015","NC"
"20152016","Niagara",3,"@","(12) Michigan",7,"","","11/13/2015","NC"
"20152016","Bentley",3,"@","RIT",2,"OT","","11/14/2015","AH"
"20152016","Cornell",3,"@","Colgate",2,"OT","","11/14/2015","EC"
"20152016","(7) Harvard",3,"@","Princeton",0,"","","11/14/2015","EC"
"20152016","Dartmouth",2,"@","(4) Quinnipiac",6,"","","11/14/2015","EC"
"20152016","Brown",3,"@","Rensselaer",3,"OT","","11/14/2015","EC"
"20152016","(10) Yale",2,"@","Union",1,"OT","","11/14/2015","EC"
"20152016","(1) Providence",3,"@","(11) Boston University",3,"OT","","11/14/2015","HE"
"20152016","New Hampshire",3,"@","(14) Merrimack",3,"OT","","11/14/2015","HE"
"20152016","(8) Denver",1,"@","(13) Minnesota-Duluth",1,"OT","Minnesota-Duluth wins 3-on-3 OT","11/14/2015","NT"
