"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
"20152016","Air Force",5,"@","Mercyhurst",4,"OT","",2015-11-06,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","American International",3,"@","Robert Morris",2,"","",2015-11-06,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Rensselaer",2,"@","Clarkson",2,"OT","",2015-11-06,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","Quinnipiac",3,"@","Colgate",2,"","",2015-11-06,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Princeton",3,"@","Cornell",4,"","",2015-11-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Brown",3,"@","Dartmouth",7,"","",2015-11-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Yale",2,"@","Harvard",2,"OT","",2015-11-06,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","Union",3,"@","St. Lawrence",6,"","",2015-11-06,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Maine",0,"@","Boston College",3,"","",2015-11-06,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Northeastern",4,"@","Boston University",5,"","",2015-11-06,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Massachusetts",4,"@","Connecticut",2,"","",2015-11-06,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Massachusetts-Lowell",5,"@","Vermont",3,"","",2015-11-06,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Colorado College",3,"@","Denver",5,"","",2015-11-06,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","Western Michigan",1,"@","Miami",2,"","",2015-11-06,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","Minnesota-Duluth",2,"@","Nebraska-Omaha",4,"","",2015-11-06,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","Lake Superior",1,"@","Bowling Green",1,"OT","",2015-11-06,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Minnesota State",4,"@","Ferris State",7,"","",2015-11-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Northern Michigan",2,"@","Alaska",5,"","",2015-11-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Michigan Tech",4,"@","Alabama-Huntsville",2,"","",2015-11-06,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","New Hampshire",0,"@","Michigan State",5,"","",2015-11-06,"NC","Win","Loss","No","No","No","Big Ten","Hockey East"
"20152016","Minnesota",3,"@","Notre Dame",4,"","",2015-11-06,"NC","Win","Loss","No","No","No","Hockey East","Big Ten"
"20152016","Penn State",1,"@","Niagara",1,"OT","",2015-11-06,"NC","Tie","Tie","No","No","No","Atlantic Hockey","Big Ten"
"20152016","Wisconsin",3,"@","North Dakota",1,"","",2015-11-06,"NC","Loss","Win","No","No","No","NCHC","Big Ten"
"20152016","RIT",2,"@","Army",2,"OT","",2015-11-07,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Air Force",1,"@","Mercyhurst",3,"","",2015-11-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","American International",1,"@","Robert Morris",7,"","",2015-11-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Holy Cross",1,"@","Sacred Heart",3,"","",2015-11-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Union",4,"@","Clarkson",1,"","",2015-11-07,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Princeton",1,"@","Colgate",2,"","",2015-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Quinnipiac",5,"@","Cornell",4,"OT","",2015-11-07,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Yale",4,"@","Dartmouth",2,"","",2015-11-07,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Brown",2,"@","Harvard",5,"","",2015-11-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Rensselaer",4,"@","St. Lawrence",3,"OT","",2015-11-07,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Boston University",4,"@","Northeastern",1,"","",2015-11-07,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Connecticut",3,"@","Massachusetts",5,"","",2015-11-07,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Massachusetts-Lowell",1,"@","Vermont",0,"","",2015-11-07,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Denver",3,"@","Colorado College",1,"","",2015-11-07,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Western Michigan",1,"@","Miami",2,"","",2015-11-07,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","Minnesota-Duluth",2,"@","Nebraska-Omaha",4,"","",2015-11-07,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","Lake Superior",1,"@","Bowling Green",1,"OT","",2015-11-07,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Minnesota State",3,"@","Ferris State",2,"","",2015-11-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Northern Michigan",5,"@","Alaska",2,"","",2015-11-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Michigan Tech",2,"@","Alabama-Huntsville",1,"","",2015-11-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Merrimack",3,"@","Canisius",2,"","",2015-11-07,"NC","Loss","Win","No","No","No","Atlantic Hockey","Hockey East"
"20152016","New Hampshire",4,"@","Michigan State",7,"","",2015-11-07,"NC","Win","Loss","No","No","No","Big Ten","Hockey East"
"20152016","Minnesota",4,"@","Notre Dame",1,"","",2015-11-07,"NC","Loss","Win","No","No","No","Hockey East","Big Ten"
"20152016","Wisconsin",1,"@","North Dakota",3,"","",2015-11-07,"NC","Win","Loss","No","No","No","NCHC","Big Ten"
"20152016","Maine",0,"@","Boston College",2,"","",2015-11-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Sacred Heart",5,"@","American International",2,"","",2015-11-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Army",2,"@","Connecticut",0,"","",2015-11-10,"NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
"20152016","Holy Cross",3,"@","Air Force",1,"","",2015-11-12,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Northeastern",2,"@","Notre Dame",3,"","",2015-11-12,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Holy Cross",1,"@","Air Force",5,"","",2015-11-13,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Bentley",3,"@","RIT",2,"OT","",2015-11-13,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Colgate",1,"@","Cornell",5,"","",2015-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Dartmouth",3,"@","Princeton",2,"","",2015-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Harvard",1,"@","Quinnipiac",4,"","",2015-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Yale",2,"@","Rensselaer",3,"OT","",2015-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Clarkson",0,"@","St. Lawrence",3,"","",2015-11-13,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Brown",3,"@","Union",2,"OT","",2015-11-13,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Northeastern",2,"@","Notre Dame",2,"OT","",2015-11-13,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Boston University",1,"@","Providence",1,"OT","",2015-11-13,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Merrimack",4,"@","Massachusetts",2,"","",2015-11-13,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Maine",1,"@","Massachusetts-Lowell",2,"","",2015-11-13,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Connecticut",1,"@","Vermont",2,"","",2015-11-13,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Denver",3,"@","Minnesota-Duluth",0,"","",2015-11-13,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Miami",2,"@","North Dakota",6,"","",2015-11-13,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","St. Cloud State",5,"@","Western Michigan",2,"","",2015-11-13,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Alaska",4,"@","Bemidji State",3,"","",2015-11-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Bowling Green",0,"@","Michigan Tech",2,"","",2015-11-13,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Ferris State",3,"@","Alaska-Anchorage",2,"OT","",2015-11-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Michigan State",4,"@","Boston College",6,"","",2015-11-13,"NC","Win","Loss","No","No","No","Hockey East","Big Ten"
"20152016","Arizona State",3,"@","Lake Superior",2,"","",2015-11-13,"NC","Loss","Win","No","No","No","WCHA","Independent"
"20152016","Minnesota",4,"@","Minnesota State",0,"","",2015-11-13,"NC","Loss","Win","No","No","No","WCHA","Big Ten"
"20152016","Canisius",1,"@","Ohio State",4,"","",2015-11-13,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20152016","Sacred Heart",2,"@","Penn State",8,"","",2015-11-13,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20152016","Niagara",3,"@","Michigan",7,"","",2015-11-13,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20152016","Bentley",3,"@","RIT",2,"OT","",2015-11-14,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Cornell",3,"@","Colgate",2,"OT","",2015-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Harvard",3,"@","Princeton",0,"","",2015-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Dartmouth",2,"@","Quinnipiac",6,"","",2015-11-14,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Brown",3,"@","Rensselaer",3,"OT","",2015-11-14,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","Yale",2,"@","Union",1,"OT","",2015-11-14,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Providence",3,"@","Boston University",3,"OT","",2015-11-14,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","New Hampshire",3,"@","Merrimack",3,"OT","",2015-11-14,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Denver",1,"@","Minnesota-Duluth",1,"OT","Minnesota-Duluth wins 3-on-3 OT",2015-11-14,"NT","Tie","Tie","No","No","No","NCHC","NCHC"
"20152016","Miami",3,"@","North Dakota",4,"OT","",2015-11-14,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","St. Cloud State",11,"@","Western Michigan",1,"","",2015-11-14,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Alaska",3,"@","Bemidji State",6,"","",2015-11-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Bowling Green",3,"@","Michigan Tech",2,"","",2015-11-14,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Ferris State",0,"@","Alaska-Anchorage",5,"","",2015-11-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Arizona State",3,"@","Lake Superior",2,"OT","",2015-11-14,"NC","Loss","Win","No","No","No","WCHA","Independent"
"20152016","Canisius",4,"@","Ohio State",6,"","",2015-11-14,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20152016","Sacred Heart",2,"@","Penn State",3,"","",2015-11-14,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20152016","Minnesota State",3,"@","Minnesota",2,"OT","",2015-11-14,"NC","Loss","Win","No","No","No","Big Ten","WCHA"
"20152016","Massachusetts-Lowell",6,"@","Maine",0,"","",2015-11-15,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Massachusetts",3,"@","Vermont",3,"OT","",2015-11-15,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Quinnipiac",6,"@","Connecticut",2,"","",2015-11-17,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20152016","Robert Morris",4,"@","Army",4,"OT","",2015-11-20,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Mercyhurst",3,"@","Canisius",4,"","",2015-11-20,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","American International",4,"@","Niagara",5,"OT","",2015-11-20,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Air Force",1,"@","Sacred Heart",1,"OT","",2015-11-20,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Colgate",1,"@","Brown",1,"OT","",2015-11-20,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","St. Lawrence",5,"@","Princeton",1,"","",2015-11-20,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Clarkson",1,"@","Quinnipiac",1,"OT","",2015-11-20,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","Cornell",0,"@","Yale",0,"OT","",2015-11-20,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","Vermont",2,"@","Maine",3,"","",2015-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Northeastern",2,"@","Providence",5,"","",2015-11-20,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Notre Dame",2,"@","Massachusetts-Lowell",2,"OT","",2015-11-20,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Massachusetts",2,"@","New Hampshire",2,"OT","",2015-11-20,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Minnesota-Duluth",5,"@","Colorado College",0,"","",2015-11-20,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Nebraska-Omaha",3,"@","Miami",3,"OT","Miami wins 3-on-3 OT",2015-11-20,"NT","Tie","Tie","No","No","No","NCHC","NCHC"
"20152016","North Dakota",4,"@","St. Cloud State",3,"","",2015-11-20,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Alabama-Huntsville",2,"@","Bowling Green",3,"OT","",2015-11-20,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Lake Superior",3,"@","Bemidji State",2,"","",2015-11-20,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Alaska",2,"@","Ferris State",2,"OT","",2015-11-20,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Minnesota State",1,"@","Northern Michigan",1,"OT","",2015-11-20,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Rensselaer",3,"@","Bentley",2,"","",2015-11-20,"NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
"20152016","Michigan",2,"@","Boston University",3,"","",2015-11-20,"NC","Win","Loss","No","No","No","Hockey East","Big Ten"
"20152016","Penn State",5,"@","Alaska-Anchorage",2,"","",2015-11-20,"NC","Loss","Win","No","No","No","WCHA","Big Ten"
"20152016","Denver",3,"@","Wisconsin",3,"OT","",2015-11-20,"NC","Tie","Tie","No","No","No","Big Ten","NCHC"
"20152016","Robert Morris",5,"@","Army",2,"","",2015-11-21,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Mercyhurst",4,"@","Canisius",1,"","",2015-11-21,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","American International",4,"@","Niagara",2,"","",2015-11-21,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Air Force",3,"@","Sacred Heart",2,"","",2015-11-21,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Cornell",1,"@","Brown",0,"","",2015-11-21,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Clarkson",0,"@","Princeton",3,"","",2015-11-21,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","St. Lawrence",0,"@","Quinnipiac",0,"OT","",2015-11-21,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20152016","Colgate",1,"@","Yale",3,"","",2015-11-21,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Massachusetts",1,"@","Merrimack",1,"OT","",2015-11-21,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20152016","Vermont",1,"@","Maine",4,"","",2015-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Providence",3,"@","Northeastern",0,"","",2015-11-21,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Notre Dame",1,"@","Massachusetts-Lowell",3,"","",2015-11-21,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20152016","Boston College",6,"@","New Hampshire",3,"","",2015-11-21,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Minnesota-Duluth",6,"@","Colorado College",0,"","",2015-11-21,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","Nebraska-Omaha",3,"@","Miami",2,"OT","",2015-11-21,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20152016","North Dakota",1,"@","St. Cloud State",6,"","",2015-11-21,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20152016","Alabama-Huntsville",3,"@","Bowling Green",4,"","",2015-11-21,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Lake Superior",1,"@","Bemidji State",1,"OT","",2015-11-21,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Alaska",3,"@","Ferris State",3,"OT","",2015-11-21,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Minnesota State",2,"@","Northern Michigan",2,"OT","",2015-11-21,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20152016","Michigan",4,"@","Boston University",2,"","",2015-11-21,"NC","Loss","Win","No","No","No","Hockey East","Big Ten"
"20152016","Michigan Tech",5,"@","Michigan State",4,"OT","",2015-11-21,"NC","Loss","Win","No","No","No","Big Ten","WCHA"
"20152016","Penn State",1,"@","Alaska-Anchorage",1,"OT","",2015-11-21,"NC","Tie","Tie","No","No","No","WCHA","Big Ten"
"20152016","Denver",6,"@","Wisconsin",2,"","",2015-11-21,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20152016","Michigan Tech",4,"@","Michigan State",4,"OT","",2015-11-22,"NC","Tie","Tie","No","No","No","Big Ten","WCHA"
"20152016","American International",0,"@","Holy Cross",3,"","",2015-11-24,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Boston College",5,"@","Connecticut",1,"","",2015-11-24,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20152016","Bentley",0,"@","Boston University",3,"","",2015-11-24,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20152016","New Hampshire",3,"@","Rensselaer",4,"","",2015-11-24,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20152016","Bemidji State",4,"@","Alabama-Huntsville",1,"","",2015-11-25,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Army",3,"@","Canisius",1,"","",2015-11-27,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Niagara",2,"@","Holy Cross",5,"","",2015-11-27,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Brown",5,"vs.","Colgate",0,"","Friendship Four",2015-11-27,"EC","Loss","Win","Yes","No","No","ECAC","ECAC"
"20152016","Northeastern",2,"vs.","Massachusetts-Lowell",3,"OT","Friendship Four",2015-11-27,"HE","Win","Loss","Yes","No","No","Hockey East","Hockey East"
"20152016","Northern Michigan",1,"@","Bowling Green",2,"","",2015-11-27,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Ferris State",1,"@","Lake Superior",0,"","",2015-11-27,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Alaska-Anchorage",0,"@","Minnesota State",2,"","",2015-11-27,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Michigan Tech",4,"@","Alaska",1,"","",2015-11-27,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Bemidji State",4,"@","Alabama-Huntsville",1,"","",2015-11-27,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","Colorado College",3,"@","Air Force",4,"","",2015-11-27,"NC","Win","Loss","No","No","No","Atlantic Hockey","NCHC"
"20152016","Arizona State",2,"@","Clarkson",3,"","",2015-11-27,"NC","Win","Loss","No","No","No","ECAC","Independent"
"20152016","Princeton",3,"@","Maine",5,"","",2015-11-27,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20152016","North Dakota",3,"@","Michigan State",1,"","",2015-11-27,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20152016","Dartmouth",0,"@","Michigan",7,"","",2015-11-27,"NC","Win","Loss","No","No","No","Big Ten","ECAC"
"20152016","Quinnipiac",4,"@","Massachusetts",1,"","",2015-11-27,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20152016","St. Cloud State",3,"@","Minnesota",2,"","",2015-11-27,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20152016","Ohio State",1,"@","Nebraska-Omaha",3,"","",2015-11-27,"NC","Win","Loss","No","No","No","NCHC","Big Ten"
"20152016","Harvard",4,"@","Notre Dame",1,"","Shillelagh Tournament",2015-11-27,"NC","Loss","Win","Yes","No","No","Hockey East","ECAC"
"20152016","Rensselaer",4,"vs.","Western Michigan",1,"","Shillelagh Tournament",2015-11-27,"NC","Loss","Win","Yes","No","No","NCHC","ECAC"
"20152016","Army",2,"@","Canisius",2,"OT","",2015-11-28,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Niagara",2,"@","Holy Cross",3,"OT","",2015-11-28,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Sacred Heart",3,"@","Robert Morris",6,"","",2015-11-28,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Northern Michigan",3,"@","Bowling Green",4,"OT","",2015-11-28,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Ferris State",2,"@","Lake Superior",3,"","",2015-11-28,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Alaska-Anchorage",2,"@","Minnesota State",6,"","",2015-11-28,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20152016","Michigan Tech",3,"@","Alaska",1,"","",2015-11-28,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20152016","RIT",2,"@","Boston College",6,"","",2015-11-28,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20152016","Cornell",3,"vs.","Boston University",3,"OT","",2015-11-28,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
"20152016","Air Force",3,"@","Colorado College",4,"","",2015-11-28,"NC","Win","Loss","No","No","No","NCHC","Atlantic Hockey"
"20152016","Arizona State",1,"@","Clarkson",4,"","",2015-11-28,"NC","Win","Loss","No","No","No","ECAC","Independent"
"20152016","Union",4,"@","Merrimack",0,"","",2015-11-28,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20152016","Princeton",2,"@","Maine",3,"OT","",2015-11-28,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20152016","Yale",3,"@","Providence",4,"","",2015-11-28,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20152016","Massachusetts",0,"@","Quinnipiac",1,"","",2015-11-28,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20152016","Dartmouth",1,"@","Michigan",1,"OT","",2015-11-28,"NC","Tie","Tie","No","No","No","Big Ten","ECAC"
"20152016","Bentley",4,"@","New Hampshire",5,"","",2015-11-28,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20152016","Ohio State",4,"@","Nebraska-Omaha",6,"","",2015-11-28,"NC","Win","Loss","No","No","No","NCHC","Big Ten"
"20152016","Western Michigan",1,"@","Notre Dame",3,"","Shillelagh Tournament",2015-11-28,"NC","Win","Loss","Yes","No","No","Hockey East","NCHC"
"20152016","Harvard",4,"vs.","Rensselaer",0,"","Shillelagh Tournament",2015-11-28,"NC","Loss","Win","Yes","No","No","ECAC","ECAC"
"20152016","Colgate",1,"vs.","Northeastern",7,"","Friendship Four",2015-11-28,"NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
"20152016","Brown",5,"vs.","Massachusetts-Lowell",5,"OT","Friendship Four",2015-11-28,"NC","Tie","Tie","Yes","No","No","Hockey East","ECAC"
"20152016","Sacred Heart",4,"@","Robert Morris",5,"","",2015-11-29,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","North Dakota",4,"@","Michigan State",1,"","",2015-11-29,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20152016","St. Cloud State",7,"@","Minnesota",4,"","",2015-11-29,"NC","Loss","Win","No","No","No","Big Ten","NCHC"
"20152016","Penn State",4,"vs.","Vermont",0,"","",2015-11-29,"NC","Loss","Win","No","No","No","Hockey East","Big Ten"
"20152016","American International",0,"@","Bentley",1,"","",2015-12-01,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Canisius",2,"@","Air Force",3,"","",2015-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Mercyhurst",4,"@","Holy Cross",5,"","",2015-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Bentley",4,"@","Niagara",6,"","",2015-12-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Robert Morris",4,"@","RIT",0,"","",2015-12-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Army",4,"@","Sacred Heart",3,"","",2015-12-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20152016","Michigan State",2,"@","Penn State",4,"","",2015-12-04,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20152016","Wisconsin",4,"@","Michigan",6,"","",2015-12-04,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20152016","Ohio State",2,"@","Minnesota",3,"OT","",2015-12-04,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20152016","Princeton",4,"@","Brown",2,"","",2015-12-04,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Clarkson",1,"@","Colgate",2,"","",2015-12-04,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","St. Lawrence",1,"@","Cornell",2,"","",2015-12-04,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20152016","Dartmouth",2,"@","Rensselaer",1,"","",2015-12-04,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20152016","Harvard",4,"@","Union",4,"OT","",2015-12-04,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
