Season,Away,AwayScore,at,Home,HomeScore,OT,Notes,Date,GameType,HomeWin,AwayWin,Tournament,ConfTournament,NCAA,HomeConference,AwayConference
20172018,Denver,5,@,Western Michigan,6,NA,NA,2017-11-03,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Alaska-Anchorage,2,@,Lake Superior,3,OT,NA,2017-11-03,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Bowling Green,2,@,Michigan Tech,1,NA,NA,2017-11-03,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Minnesota State,3,@,Northern Michigan,0,NA,NA,2017-11-03,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Bemidji State,3,@,Alaska,4,OT,NA,2017-11-03,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Alabama-Huntsville,2,@,Arizona State,3,NA,NA,2017-11-03,NC,Win,Loss,No,No,No,Independent,WCHA
20172018,Mercyhurst,7,@,Penn State,4,NA,NA,2017-11-03,NC,Loss,Win,No,No,No,Big Ten,Atlantic Hockey
20172018,Ferris State,3,@,Michigan,2,OT,NA,2017-11-03,NC,Loss,Win,No,No,No,Big Ten,WCHA
20172018,North Dakota,3,@,Wisconsin,2,NA,NA,2017-11-03,NC,Loss,Win,No,No,No,Big Ten,NCHC
20172018,Army,2,@,Air Force,0,NA,NA,2017-11-04,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Bentley,3,@,Niagara,4,NA,NA,2017-11-04,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,American International,3,@,RIT,2,OT,NA,2017-11-04,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Holy Cross,0,@,Robert Morris,3,NA,NA,2017-11-04,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Canisius,2,@,Sacred Heart,6,NA,NA,2017-11-04,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Notre Dame,3,@,Ohio State,2,NA,NA,2017-11-04,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20172018,Michigan State,0,@,Minnesota,4,NA,NA,2017-11-04,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Union,2,@,Clarkson,3,NA,NA,2017-11-04,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Yale,1,@,Dartmouth,3,NA,NA,2017-11-04,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Brown,0,@,Harvard,3,NA,NA,2017-11-04,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Cornell,5,@,Princeton,4,NA,NA,2017-11-04,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Colgate,4,@,Quinnipiac,1,NA,NA,2017-11-04,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Rensselaer,4,@,St. Lawrence,4,OT,NA,2017-11-04,EC,Tie,Tie,No,No,No,ECAC,ECAC
20172018,Northeastern,4,@,Boston University,1,NA,NA,2017-11-04,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Boston College,2,@,Merrimack,1,NA,NA,2017-11-04,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Vermont,4,@,Connecticut,2,NA,NA,2017-11-04,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,New Hampshire,3,@,Massachusetts,0,NA,NA,2017-11-04,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Maine,6,@,Massachusetts-Lowell,2,NA,NA,2017-11-04,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Colorado College,2,@,Miami,1,NA,NA,2017-11-04,NT,Loss,Win,No,No,No,NCHC,NCHC
20172018,Minnesota-Duluth,0,@,St. Cloud State,5,NA,NA,2017-11-04,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Denver,4,@,Western Michigan,7,NA,NA,2017-11-04,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Alaska-Anchorage,4,@,Lake Superior,1,NA,NA,2017-11-04,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Bowling Green,2,@,Michigan Tech,2,OT,NA,2017-11-04,WC,Tie,Tie,No,No,No,WCHA,WCHA
20172018,Minnesota State,1,@,Northern Michigan,4,NA,NA,2017-11-04,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Bemidji State,3,@,Alaska,2,NA,NA,2017-11-04,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Alabama-Huntsville,3,@,Arizona State,1,NA,NA,2017-11-04,NC,Loss,Win,No,No,No,Independent,WCHA
20172018,Mercyhurst,5,@,Penn State,7,NA,NA,2017-11-04,NC,Win,Loss,No,No,No,Big Ten,Atlantic Hockey
20172018,North Dakota,2,@,Wisconsin,2,OT,NA,2017-11-04,NC,Tie,Tie,No,No,No,Big Ten,NCHC
20172018,Canisius,3,@,Sacred Heart,2,NA,NA,2017-11-05,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Connecticut,1,@,Boston College,2,NA,NA,2017-11-07,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Providence,2,@,Massachusetts,5,NA,NA,2017-11-09,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Sacred Heart,2,@,American International,6,NA,NA,2017-11-10,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Air Force,0,@,Holy Cross,3,NA,NA,2017-11-10,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Canisius,3,@,Mercyhurst,4,OT,NA,2017-11-10,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Army,3,@,Niagara,1,NA,NA,2017-11-10,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Robert Morris,3,@,RIT,5,NA,NA,2017-11-10,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Wisconsin,6,@,Michigan State,3,NA,NA,2017-11-10,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20172018,Penn State,3,@,Notre Dame,5,NA,NA,2017-11-10,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Minnesota,4,@,Michigan,5,OT,NA,2017-11-10,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Clarkson,5,@,Brown,3,NA,NA,2017-11-10,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Harvard,1,@,Colgate,2,NA,NA,2017-11-10,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Dartmouth,0,@,Cornell,3,NA,NA,2017-11-10,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Quinnipiac,3,@,Rensselaer,5,NA,NA,2017-11-10,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Princeton,3,@,Union,4,OT,NA,2017-11-10,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,St. Lawrence,1,@,Yale,6,NA,NA,2017-11-10,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Boston University,1,@,Northeastern,6,NA,NA,2017-11-10,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Massachusetts-Lowell,2,@,New Hampshire,1,NA,NA,2017-11-10,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Boston College,4,@,Vermont,3,NA,NA,2017-11-10,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Nebraska-Omaha,5,@,Colorado College,3,NA,NA,2017-11-10,NT,Loss,Win,No,No,No,NCHC,NCHC
20172018,St. Cloud State,2,@,Denver,4,NA,NA,2017-11-10,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Western Michigan,0,@,Minnesota-Duluth,3,NA,NA,2017-11-10,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Miami,1,@,North Dakota,4,NA,NA,2017-11-10,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Lake Superior,2,@,Bowling Green,2,OT,NA,2017-11-10,WC,Tie,Tie,No,No,No,WCHA,WCHA
20172018,Minnesota State,5,@,Bemidji State,2,NA,NA,2017-11-10,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Alaska,1,@,Ferris State,3,NA,NA,2017-11-10,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Northern Michigan,1,@,Michigan Tech,4,NA,NA,2017-11-10,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Alaska-Anchorage,1,@,Alabama-Huntsville,5,NA,NA,2017-11-10,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Bentley,2,@,Merrimack,5,NA,NA,2017-11-10,NC,Win,Loss,No,No,No,Hockey East,Atlantic Hockey
20172018,Ohio State,5,@,Connecticut,4,NA,NA,2017-11-10,NC,Loss,Win,No,No,No,Hockey East,Big Ten
20172018,Sacred Heart,1,@,American International,4,NA,NA,2017-11-11,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Air Force,3,@,Holy Cross,3,OT,NA,2017-11-11,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Canisius,7,@,Mercyhurst,3,NA,NA,2017-11-11,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Army,2,@,Niagara,3,NA,NA,2017-11-11,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Robert Morris,2,@,RIT,5,NA,NA,2017-11-11,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Wisconsin,0,@,Michigan State,2,NA,NA,2017-11-11,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Penn State,0,@,Notre Dame,1,NA,NA,2017-11-11,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Minnesota,6,@,Michigan,6,OT,"Minnesota wins shootout, 2-1 (3 rounds)",2017-11-11,B10,Tie,Tie,No,No,No,Big Ten,Big Ten
20172018,St. Lawrence,1,@,Brown,3,NA,NA,2017-11-11,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Dartmouth,2,@,Colgate,3,NA,NA,2017-11-11,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Harvard,2,@,Cornell,3,NA,NA,2017-11-11,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Princeton,6,@,Rensselaer,2,NA,NA,2017-11-11,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Quinnipiac,1,@,Union,4,NA,NA,2017-11-11,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Clarkson,4,@,Yale,1,NA,NA,2017-11-11,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,New Hampshire,0,@,Boston University,4,NA,NA,2017-11-11,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Massachusetts,2,@,Providence,7,NA,NA,2017-11-11,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Northeastern,2,@,Massachusetts-Lowell,4,NA,NA,2017-11-11,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Boston College,5,@,Vermont,1,NA,NA,2017-11-11,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Nebraska-Omaha,0,@,Colorado College,4,NA,NA,2017-11-11,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,St. Cloud State,1,@,Denver,5,NA,NA,2017-11-11,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Western Michigan,5,@,Minnesota-Duluth,0,NA,NA,2017-11-11,NT,Loss,Win,No,No,No,NCHC,NCHC
20172018,Miami,3,@,North Dakota,3,OT,"North Dakota wins shootout, 1-0 (4 rounds)",2017-11-11,NT,Tie,Tie,No,No,No,NCHC,NCHC
20172018,Lake Superior,2,@,Bowling Green,5,NA,NA,2017-11-11,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Minnesota State,8,@,Bemidji State,6,NA,NA,2017-11-11,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Alaska,3,@,Ferris State,5,NA,NA,2017-11-11,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Michigan Tech,0,@,Northern Michigan,4,NA,NA,2017-11-11,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Alaska-Anchorage,3,@,Alabama-Huntsville,3,OT,NA,2017-11-11,WC,Tie,Tie,No,No,No,WCHA,WCHA
20172018,Ohio State,1,@,Connecticut,1,OT,NA,2017-11-11,NC,Tie,Tie,No,No,No,Hockey East,Big Ten
20172018,RIT,3,@,Air Force,4,NA,NA,2017-11-17,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Holy Cross,2,@,Army,2,OT,NA,2017-11-17,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Bentley,1,@,Canisius,5,NA,NA,2017-11-17,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,American International,1,@,Robert Morris,3,NA,NA,2017-11-17,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Michigan,3,@,Wisconsin,7,NA,NA,2017-11-17,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Clarkson,5,@,Colgate,2,NA,NA,2017-11-17,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,St. Lawrence,1,@,Cornell,6,NA,NA,2017-11-17,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Yale,4,@,Princeton,5,NA,NA,2017-11-17,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Brown,0,@,Quinnipiac,5,NA,NA,2017-11-17,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Boston University,2,@,Maine,5,NA,NA,2017-11-17,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Vermont,1,@,Northeastern,2,NA,NA,2017-11-17,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Merrimack,1,@,Providence,2,NA,NA,2017-11-17,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Connecticut,2,@,Massachusetts-Lowell,5,NA,NA,2017-11-17,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Boston College,3,@,New Hampshire,2,NA,NA,2017-11-17,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,North Dakota,5,@,Denver,4,NA,NA,2017-11-17,NT,Loss,Win,No,No,No,NCHC,NCHC
20172018,Minnesota-Duluth,3,@,Miami,1,NA,NA,2017-11-17,NT,Loss,Win,No,No,No,NCHC,NCHC
20172018,Colorado College,1,@,St. Cloud State,6,NA,NA,2017-11-17,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Nebraska-Omaha,1,@,Western Michigan,4,NA,NA,2017-11-17,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Bowling Green,1,@,Minnesota State,6,NA,NA,2017-11-17,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Michigan Tech,1,@,Alaska-Anchorage,1,OT,NA,2017-11-17,WC,Tie,Tie,No,No,No,WCHA,WCHA
20172018,Northern Michigan,5,@,Alaska,3,NA,NA,2017-11-17,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Lake Superior,3,@,Alabama-Huntsville,1,NA,NA,2017-11-17,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Penn State,7,@,Arizona State,0,NA,NA,2017-11-17,NC,Loss,Win,No,No,No,Independent,Big Ten
20172018,Ferris State,2,@,Michigan State,3,OT,NA,2017-11-17,NC,Win,Loss,No,No,No,Big Ten,WCHA
20172018,Notre Dame,4,@,Rensselaer,1,NA,NA,2017-11-17,NC,Loss,Win,No,No,No,ECAC,Big Ten
20172018,Harvard,2,@,Minnesota,4,NA,NA,2017-11-17,NC,Win,Loss,No,No,No,Big Ten,ECAC
20172018,RIT,3,@,Air Force,2,NA,NA,2017-11-18,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Holy Cross,4,@,Army,0,NA,NA,2017-11-18,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Bentley,2,@,Canisius,5,NA,NA,2017-11-18,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,American International,0,@,Robert Morris,4,NA,NA,2017-11-18,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Michigan,4,@,Wisconsin,4,OT,"Michigan wins shootout, 1-0",2017-11-18,B10,Tie,Tie,No,No,No,Big Ten,Big Ten
20172018,St. Lawrence,1,@,Colgate,3,NA,NA,2017-11-18,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Clarkson,4,@,Cornell,0,NA,NA,2017-11-18,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Brown,3,@,Princeton,0,NA,NA,2017-11-18,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Yale,0,@,Quinnipiac,3,NA,NA,2017-11-18,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Providence,6,@,Merrimack,6,OT,NA,2017-11-18,HE,Tie,Tie,No,No,No,Hockey East,Hockey East
20172018,Boston University,7,@,Maine,0,NA,NA,2017-11-18,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Boston College,4,@,Northeastern,1,NA,NA,2017-11-18,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Massachusetts-Lowell,1,@,Connecticut,0,NA,NA,2017-11-18,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,North Dakota,1,@,Denver,4,NA,NA,2017-11-18,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Minnesota-Duluth,2,@,Miami,3,NA,NA,2017-11-18,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Colorado College,1,@,St. Cloud State,5,NA,NA,2017-11-18,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Nebraska-Omaha,2,@,Western Michigan,5,NA,NA,2017-11-18,NT,Win,Loss,No,No,No,NCHC,NCHC
20172018,Bowling Green,4,@,Minnesota State,1,NA,NA,2017-11-18,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Michigan Tech,3,@,Alaska-Anchorage,3,OT,NA,2017-11-18,WC,Tie,Tie,No,No,No,WCHA,WCHA
20172018,Northern Michigan,1,@,Alaska,4,NA,NA,2017-11-18,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Lake Superior,3,@,Alabama-Huntsville,5,NA,NA,2017-11-18,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Penn State,4,@,Arizona State,2,NA,NA,2017-11-18,NC,Loss,Win,No,No,No,Independent,Big Ten
20172018,Michigan State,3,@,Ferris State,1,NA,NA,2017-11-18,NC,Loss,Win,No,No,No,WCHA,Big Ten
20172018,Notre Dame,1,@,Rensselaer,0,OT,NA,2017-11-18,NC,Loss,Win,No,No,No,ECAC,Big Ten
20172018,Harvard,1,@,Minnesota,2,OT,NA,2017-11-18,NC,Win,Loss,No,No,No,Big Ten,ECAC
20172018,Army,5,@,Sacred Heart,5,OT,NA,2017-11-21,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Connecticut,4,@,Vermont,1,NA,NA,2017-11-21,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Holy Cross,2,@,Brown,4,NA,NA,2017-11-21,NC,Win,Loss,No,No,No,ECAC,Atlantic Hockey
20172018,Niagara,4,@,Cornell,5,NA,NA,2017-11-21,NC,Win,Loss,No,No,No,ECAC,Atlantic Hockey
20172018,Bemidji State,5,@,Princeton,3,NA,NA,2017-11-22,NC,Loss,Win,No,No,No,ECAC,WCHA
20172018,Niagara,3,@,American International,1,NA,NA,2017-11-24,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Canisius,4,@,Army,3,OT,NA,2017-11-24,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Robert Morris,1,@,Bentley,3,NA,NA,2017-11-24,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Minnesota,0,@,Notre Dame,1,NA,NA,2017-11-24,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Michigan State,2,@,Penn State,7,NA,NA,2017-11-24,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Ohio State,3,@,Michigan,2,NA,NA,2017-11-24,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20172018,Maine,0,vs.,Providence,3,NA,Friendship Four,2017-11-24,HE,Win,Loss,Yes,No,No,Hockey East,Hockey East
20172018,Michigan Tech,5,@,Alaska,4,OT,NA,2017-11-24,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Ferris State,6,@,Alabama-Huntsville,2,NA,NA,2017-11-24,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Harvard,4,@,Boston College,4,OT,NA,2017-11-24,NC,Tie,Tie,No,No,No,Hockey East,ECAC
20172018,Miami,6,@,Bowling Green,3,NA,NA,2017-11-24,NC,Loss,Win,No,No,No,WCHA,NCHC
20172018,Arizona State,3,@,Holy Cross,1,NA,NA,2017-11-24,NC,Loss,Win,No,No,No,Atlantic Hockey,Independent
20172018,Bemidji State,1,@,Princeton,4,NA,NA,2017-11-24,NC,Win,Loss,No,No,No,ECAC,WCHA
20172018,Massachusetts,2,@,Quinnipiac,1,NA,NA,2017-11-24,NC,Loss,Win,No,No,No,ECAC,Hockey East
20172018,Union,4,@,North Dakota,1,NA,NA,2017-11-24,NC,Loss,Win,No,No,No,NCHC,ECAC
20172018,Northern Michigan,3,@,Nebraska-Omaha,4,NA,NA,2017-11-24,NC,Win,Loss,No,No,No,NCHC,WCHA
20172018,Colgate,3,@,Western Michigan,5,NA,NA,2017-11-24,NC,Win,Loss,No,No,No,NCHC,ECAC
20172018,Rensselaer,0,vs.,Clarkson,2,NA,Friendship Four,2017-11-24,NC,Win,Loss,Yes,No,No,ECAC,ECAC
20172018,Niagara,1,@,American International,4,NA,NA,2017-11-25,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Canisius,3,@,Army,2,NA,NA,2017-11-25,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Robert Morris,3,@,Bentley,6,NA,NA,2017-11-25,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Air Force,3,@,Sacred Heart,3,OT,NA,2017-11-25,AH,Tie,Tie,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Minnesota,2,@,Notre Dame,5,NA,NA,2017-11-25,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Michigan State,2,@,Penn State,2,OT,"Michigan State wins shootout, 2-1",2017-11-25,B10,Tie,Tie,No,No,No,Big Ten,Big Ten
20172018,Ohio State,5,@,Michigan,1,NA,NA,2017-11-25,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20172018,Michigan Tech,5,@,Alaska,1,NA,NA,2017-11-25,WC,Loss,Win,No,No,No,WCHA,WCHA
20172018,Ferris State,3,@,Alabama-Huntsville,5,NA,NA,2017-11-25,WC,Win,Loss,No,No,No,WCHA,WCHA
20172018,Miami,2,@,Bowling Green,2,OT,NA,2017-11-25,NC,Tie,Tie,No,No,No,WCHA,NCHC
20172018,Boston University,3,vs.,Cornell,4,NA,NA,2017-11-25,NC,Win,Loss,No,No,No,ECAC,Hockey East
20172018,Vermont,2,@,Dartmouth,1,OT,NA,2017-11-25,NC,Loss,Win,No,No,No,ECAC,Hockey East
20172018,Arizona State,3,@,Holy Cross,3,OT,NA,2017-11-25,NC,Tie,Tie,No,No,No,Atlantic Hockey,Independent
20172018,RIT,1,@,Connecticut,2,NA,NA,2017-11-25,NC,Win,Loss,No,No,No,Hockey East,Atlantic Hockey
20172018,Quinnipiac,3,@,Massachusetts,6,NA,NA,2017-11-25,NC,Win,Loss,No,No,No,Hockey East,ECAC
20172018,Minnesota State,1,@,Minnesota-Duluth,3,NA,NA,2017-11-25,NC,Win,Loss,No,No,No,NCHC,WCHA
20172018,Union,2,@,North Dakota,2,OT,NA,2017-11-25,NC,Tie,Tie,No,No,No,NCHC,ECAC
20172018,Northern Michigan,1,@,Nebraska-Omaha,4,NA,NA,2017-11-25,NC,Win,Loss,No,No,No,NCHC,WCHA
20172018,Mercyhurst,3,@,Wisconsin,2,NA,NA,2017-11-25,NC,Loss,Win,No,No,No,Big Ten,Atlantic Hockey
20172018,Colgate,5,@,Western Michigan,1,NA,NA,2017-11-25,NC,Loss,Win,No,No,No,NCHC,ECAC
20172018,New Hampshire,4,@,Yale,0,NA,NA,2017-11-25,NC,Loss,Win,No,No,No,ECAC,Hockey East
20172018,Rensselaer,2,vs.,Maine,4,NA,Friendship Four,2017-11-25,NC,Win,Loss,Yes,No,No,Hockey East,ECAC
20172018,Clarkson,4,vs.,Providence,2,NA,Friendship Four,2017-11-25,NC,Loss,Win,Yes,No,No,Hockey East,ECAC
20172018,Air Force,5,@,Sacred Heart,3,NA,NA,2017-11-26,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Mercyhurst,2,@,Wisconsin,4,NA,NA,2017-11-26,NC,Win,Loss,No,No,No,Big Ten,Atlantic Hockey
20172018,Quinnipiac,6,@,Princeton,2,NA,NA,2017-11-28,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Northeastern,1,@,Connecticut,4,NA,NA,2017-11-28,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Bentley,3,@,Massachusetts-Lowell,2,OT,NA,2017-11-28,NC,Loss,Win,No,No,No,Hockey East,Atlantic Hockey
20172018,Niagara,6,@,Air Force,3,NA,NA,2017-12-01,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Bentley,6,@,American International,2,NA,NA,2017-12-01,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Sacred Heart,2,@,Mercyhurst,3,OT,NA,2017-12-01,AH,Win,Loss,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Holy Cross,4,@,RIT,2,NA,NA,2017-12-01,AH,Loss,Win,No,No,No,Atlantic Hockey,Atlantic Hockey
20172018,Notre Dame,3,@,Michigan State,1,NA,NA,2017-12-01,B10,Loss,Win,No,No,No,Big Ten,Big Ten
20172018,Penn State,5,@,Ohio State,5,OT,"Penn State wins shootout, 1-0",2017-12-01,B10,Tie,Tie,No,No,No,Big Ten,Big Ten
20172018,Wisconsin,4,@,Minnesota,5,NA,NA,2017-12-01,B10,Win,Loss,No,No,No,Big Ten,Big Ten
20172018,Dartmouth,2,@,Princeton,9,NA,NA,2017-12-01,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Harvard,6,@,Quinnipiac,2,NA,NA,2017-12-01,EC,Loss,Win,No,No,No,ECAC,ECAC
20172018,Yale,1,@,Rensselaer,2,NA,NA,2017-12-01,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Brown,1,@,Union,3,NA,NA,2017-12-01,EC,Win,Loss,No,No,No,ECAC,ECAC
20172018,Boston University,7,@,Boston College,4,NA,NA,2017-12-01,HE,Loss,Win,No,No,No,Hockey East,Hockey East
20172018,Vermont,2,@,Maine,2,OT,NA,2017-12-01,HE,Tie,Tie,No,No,No,Hockey East,Hockey East
20172018,Merrimack,1,@,Northeastern,3,NA,NA,2017-12-01,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,New Hampshire,2,@,Providence,5,NA,NA,2017-12-01,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Connecticut,2,@,Massachusetts,4,NA,NA,2017-12-01,HE,Win,Loss,No,No,No,Hockey East,Hockey East
20172018,Denver,1,@,Minnesota-Duluth,0,NA,NA,2017-12-01,NT,Loss,Win,No,No,No,NCHC,NCHC
