"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20162017,"St. Cloud State",3,"@","Western Michigan",0,"","","2016-12-02","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Bowling Green",2,"@","Lake Superior",4,"","","2016-12-02","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Alaska",3,"@","Minnesota State",7,"","","2016-12-02","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Bemidji State",3,"@","Michigan Tech",1,"","","2016-12-02","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Northern Michigan",3,"@","Alaska-Anchorage",5,"","","2016-12-02","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Colgate",4,"@","Arizona State",5,"","","2016-12-02","NC","Win","Loss","No","No","No","Independent","ECAC"
20162017,"Miami",3,"@","Cornell",4,"","","2016-12-02","NC","Win","Loss","No","No","No","ECAC","NCHC"
20162017,"Nebraska-Omaha",3,"@","Wisconsin",3,"OT","","2016-12-02","NC","Tie","Tie","No","No","No","Big Ten","NCHC"
20162017,"Bentley",3,"@","Canisius",3,"OT","","2016-12-03","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",2,"@","Holy Cross",3,"","","2016-12-03","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"RIT",6,"@","Niagara",2,"","","2016-12-03","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Sacred Heart",1,"@","Robert Morris",2,"","","2016-12-03","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Ohio State",8,"@","Minnesota",3,"","","2016-12-03","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Harvard",7,"@","Clarkson",3,"","","2016-12-03","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Rensselaer",5,"@","Princeton",6,"OT","","2016-12-03","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Union",5,"@","Quinnipiac",2,"","","2016-12-03","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Dartmouth",1,"@","St. Lawrence",5,"","","2016-12-03","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Providence",2,"@","Boston University",2,"OT","","2016-12-03","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"New Hampshire",4,"@","Maine",3,"","","2016-12-03","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Massachusetts-Lowell",2,"@","Connecticut",2,"OT","","2016-12-03","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"Notre Dame",3,"@","Massachusetts",0,"","","2016-12-03","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Colorado College",1,"@","Denver",3,"","","2016-12-03","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"St. Cloud State",5,"@","Western Michigan",5,"OT","Western Michigan wins shootout, 1-0","2016-12-03","NT","Tie","Tie","No","No","No","NCHC","NCHC"
20162017,"Bowling Green",5,"@","Lake Superior",2,"","","2016-12-03","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alaska",5,"@","Minnesota State",5,"OT","","2016-12-03","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Bemidji State",1,"@","Michigan Tech",2,"","","2016-12-03","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Northern Michigan",4,"@","Alaska-Anchorage",1,"","","2016-12-03","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Ferris State",3,"@","Alabama-Huntsville",5,"","","2016-12-03","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Brown",3,"@","Army",1,"","","2016-12-03","NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
20162017,"Colgate",3,"@","Arizona State",2,"","","2016-12-03","NC","Loss","Win","No","No","No","Independent","ECAC"
20162017,"Miami",1,"@","Cornell",2,"","","2016-12-03","NC","Win","Loss","No","No","No","ECAC","NCHC"
20162017,"Boston College",3,"vs.","North Dakota",4,"","","2016-12-03","NC","Win","Loss","No","No","No","NCHC","Hockey East"
20162017,"Nebraska-Omaha",7,"@","Wisconsin",4,"","","2016-12-03","NC","Loss","Win","No","No","No","Big Ten","NCHC"
20162017,"Ferris State",3,"@","Alabama-Huntsville",1,"","","2016-12-04","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Northeastern",3,"@","Boston College",5,"","","2016-12-06","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Niagara",1,"@","Air Force",2,"","","2016-12-09","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Holy Cross",2,"@","Army",4,"","","2016-12-09","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Robert Morris",3,"@","Bentley",4,"","","2016-12-09","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Mercyhurst",5,"@","Sacred Heart",3,"","","2016-12-09","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Minnesota",4,"@","Michigan State",2,"","","2016-12-09","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Wisconsin",7,"@","Michigan",4,"","","2016-12-09","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Union",3,"@","Brown",1,"","","2016-12-09","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Quinnipiac",3,"@","Princeton",5,"","","2016-12-09","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Clarkson",1,"@","St. Lawrence",3,"","","2016-12-09","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Rensselaer",3,"@","Yale",7,"","","2016-12-09","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Massachusetts",1,"@","Connecticut",3,"","","2016-12-09","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Merrimack",1,"@","Massachusetts-Lowell",4,"","","2016-12-09","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Boston University",2,"@","Vermont",4,"","","2016-12-09","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Minnesota-Duluth",3,"@","Denver",4,"","","2016-12-09","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Colorado College",1,"@","Miami",1,"OT","Miami wins shootout, 1-0","2016-12-09","NT","Tie","Tie","No","No","No","NCHC","NCHC"
20162017,"Nebraska-Omaha",3,"@","St. Cloud State",1,"","","2016-12-09","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Western Michigan",1,"@","North Dakota",5,"","","2016-12-09","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Michigan Tech",3,"@","Bowling Green",1,"","","2016-12-09","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Lake Superior",1,"@","Bemidji State",1,"OT","","2016-12-09","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",0,"@","Ferris State",3,"","","2016-12-09","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Alabama-Huntsville",4,"@","Northern Michigan",1,"","","2016-12-09","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alaska-Anchorage",3,"@","Alaska",2,"","Governor's Cup","2016-12-09","WC","Loss","Win","Yes","No","No","WCHA","WCHA"
20162017,"American International",3,"@","Maine",5,"","","2016-12-09","NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
20162017,"Providence",5,"@","RIT",1,"","","2016-12-09","NC","Loss","Win","No","No","No","Atlantic Hockey","Hockey East"
20162017,"Niagara",0,"@","Air Force",4,"","","2016-12-10","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Robert Morris",4,"@","Bentley",1,"","","2016-12-10","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Army",8,"@","Holy Cross",1,"","","2016-12-10","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Mercyhurst",2,"@","Sacred Heart",3,"","","2016-12-10","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Minnesota",4,"@","Michigan State",2,"","","2016-12-10","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Wisconsin",1,"@","Michigan",4,"","","2016-12-10","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Rensselaer",3,"@","Brown",6,"","","2016-12-10","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Princeton",4,"@","Quinnipiac",1,"","","2016-12-10","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Union",5,"@","Yale",3,"","","2016-12-10","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Massachusetts-Lowell",5,"@","Merrimack",1,"","","2016-12-10","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Boston College",2,"@","Notre Dame",3,"","","2016-12-10","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Boston University",4,"@","Vermont",0,"","","2016-12-10","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Minnesota-Duluth",3,"@","Denver",1,"","","2016-12-10","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Colorado College",2,"@","Miami",3,"OT","","2016-12-10","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Nebraska-Omaha",2,"@","St. Cloud State",4,"","","2016-12-10","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Western Michigan",3,"@","North Dakota",1,"","","2016-12-10","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Michigan Tech",2,"@","Bowling Green",1,"","","2016-12-10","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Lake Superior",2,"@","Bemidji State",3,"","","2016-12-10","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",3,"@","Ferris State",2,"","","2016-12-10","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alabama-Huntsville",3,"@","Northern Michigan",1,"","","2016-12-10","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alaska-Anchorage",1,"@","Alaska",3,"","Governor's Cup","2016-12-10","WC","Win","Loss","Yes","No","No","WCHA","WCHA"
20162017,"New Hampshire",1,"@","Dartmouth",5,"","","2016-12-10","NC","Win","Loss","No","No","No","ECAC","Hockey East"
20162017,"American International",2,"@","Maine",7,"","","2016-12-10","NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
20162017,"Providence",3,"@","RIT",1,"","","2016-12-10","NC","Loss","Win","No","No","No","Atlantic Hockey","Hockey East"
20162017,"Arizona State",3,"@","American International",2,"","","2016-12-13","NC","Loss","Win","No","No","No","Atlantic Hockey","Independent"
20162017,"Yale",2,"@","Boston University",5,"","","2016-12-13","NC","Win","Loss","No","No","No","Hockey East","ECAC"
20162017,"Massachusetts",3,"@","Princeton",4,"","","2016-12-13","NC","Win","Loss","No","No","No","ECAC","Hockey East"
20162017,"Bowling Green",2,"@","Alaska",3,"","","2016-12-16","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",1,"@","Princeton",6,"","","2016-12-16","NC","Win","Loss","No","No","No","ECAC","WCHA"
20162017,"Arizona State",4,"@","Massachusetts",1,"","","2016-12-16","NC","Loss","Win","No","No","No","Hockey East","Independent"
20162017,"Bemidji State",1,"@","Minnesota-Duluth",1,"OT","","2016-12-16","NC","Tie","Tie","No","No","No","NCHC","WCHA"
20162017,"Mercyhurst",4,"@","Robert Morris",3,"OT","","2016-12-17","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bowling Green",6,"@","Alaska",3,"","","2016-12-17","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Minnesota-Duluth",2,"@","Bemidji State",1,"","","2016-12-17","NC","Loss","Win","No","No","No","WCHA","NCHC"
20162017,"Minnesota State",5,"@","Princeton",4,"","","2016-12-17","NC","Loss","Win","No","No","No","ECAC","WCHA"
20162017,"Arizona State",4,"@","Massachusetts",1,"","","2016-12-17","NC","Loss","Win","No","No","No","Hockey East","Independent"
20162017,"Union",7,"@","Vermont",3,"","","2016-12-17","NC","Loss","Win","No","No","No","Hockey East","ECAC"
20162017,"Robert Morris",2,"@","Mercyhurst",2,"OT","","2016-12-18","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Northeastern",6,"@","Michigan State",2,"","","2016-12-18","NC","Loss","Win","No","No","No","Big Ten","Hockey East"
20162017,"Union",2,"@","Vermont",1,"","","2016-12-18","NC","Loss","Win","No","No","No","Hockey East","ECAC"
20162017,"Northern Michigan",2,"vs.","Cornell",5,"","Florida College Classic","2016-12-28","NC","Win","Loss","Yes","No","No","ECAC","WCHA"
20162017,"Colorado College",3,"vs.","Merrimack",0,"","Florida College Classic","2016-12-28","NC","Loss","Win","Yes","No","No","Hockey East","NCHC"
20162017,"Colorado College",2,"vs.","Cornell",1,"OT","Florida College Classic","2016-12-29","NC","Loss","Win","Yes","No","No","ECAC","NCHC"
20162017,"Northern Michigan",2,"vs.","Merrimack",4,"","Florida College Classic","2016-12-29","NC","Win","Loss","Yes","No","No","Hockey East","WCHA"
20162017,"Western Michigan",4,"vs.","Michigan State",1,"","Great Lakes Invitational","2016-12-29","NC","Loss","Win","Yes","No","No","Big Ten","NCHC"
20162017,"Michigan",0,"vs.","Michigan Tech",2,"","Great Lakes Invitational","2016-12-29","NC","Win","Loss","Yes","No","No","WCHA","Big Ten"
20162017,"Boston College",1,"vs.","Quinnipiac",3,"","Three Rivers Classic","2016-12-29","NC","Win","Loss","Yes","No","No","ECAC","Hockey East"
20162017,"Ferris State",0,"vs.","Robert Morris",1,"","Three Rivers Classic","2016-12-29","NC","Win","Loss","Yes","No","No","Atlantic Hockey","WCHA"
20162017,"Canisius",3,"@","Holy Cross",0,"","","2016-12-30","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",3,"@","Sacred Heart",1,"","","2016-12-30","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Rensselaer",1,"@","Harvard",5,"","","2016-12-30","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Bemidji State",1,"@","Alaska-Anchorage",4,"","","2016-12-30","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"RIT",0,"@","Bowling Green",3,"","","2016-12-30","NC","Win","Loss","No","No","No","WCHA","Atlantic Hockey"
20162017,"Clarkson",2,"@","Northeastern",8,"","","2016-12-30","NC","Win","Loss","No","No","No","Hockey East","ECAC"
20162017,"Denver",2,"@","Providence",2,"OT","","2016-12-30","NC","Tie","Tie","No","No","No","Hockey East","NCHC"
20162017,"Maine",4,"@","New Hampshire",6,"","","2016-12-30","NC","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Lake Superior",1,"@","Nebraska-Omaha",4,"","","2016-12-30","NC","Win","Loss","No","No","No","NCHC","WCHA"
20162017,"Bentley",1,"@","Vermont",7,"","","2016-12-30","NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
20162017,"Alabama-Huntsville",1,"vs.","Massachusetts",2,"OT","Mariucci Classic","2016-12-30","NC","Win","Loss","Yes","No","No","Hockey East","WCHA"
20162017,"Mercyhurst",1,"@","Minnesota",5,"","Mariucci Classic","2016-12-30","NC","Win","Loss","Yes","No","No","Big Ten","Atlantic Hockey"
20162017,"Michigan",5,"vs.","Michigan State",4,"OT","Great Lakes Invitational","2016-12-30","NC","Loss","Win","Yes","No","No","Big Ten","Big Ten"
20162017,"Western Michigan",1,"vs.","Michigan Tech",0,"OT","Great Lakes Invitational","2016-12-30","NC","Loss","Win","Yes","No","No","WCHA","NCHC"
20162017,"Army",2,"@","Dartmouth",2,"OT","Ledyard Bank Classic","2016-12-30","NC","Tie","Tie","Yes","No","No","ECAC","Atlantic Hockey"
20162017,"Colgate",2,"vs.","Massachusetts-Lowell",3,"","Ledyard Bank Classic","2016-12-30","NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
20162017,"Boston College",1,"vs.","Ferris State",1,"OT","Three Rivers Classic","2016-12-30","NC","Tie","Tie","Yes","No","No","WCHA","Hockey East"
20162017,"Quinnipiac",2,"vs.","Robert Morris",5,"","Three Rivers Classic","2016-12-30","NC","Win","Loss","Yes","No","No","Atlantic Hockey","ECAC"
20162017,"Brown",8,"@","Arizona State",8,"OT","Desert Hockey Classic","2016-12-30","NC","Tie","Tie","Yes","No","No","Independent","ECAC"
20162017,"St. Cloud State",3,"vs.","Connecticut",4,"","Desert Hockey Classic","2016-12-30","NC","Win","Loss","Yes","No","No","Hockey East","NCHC"
20162017,"Canisius",0,"@","Holy Cross",3,"","","2016-12-31","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",3,"@","Sacred Heart",2,"","","2016-12-31","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bemidji State",1,"@","Alaska-Anchorage",0,"","","2016-12-31","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alaska",0,"@","Notre Dame",5,"","","2016-12-31","NC","Win","Loss","No","No","No","Hockey East","WCHA"
20162017,"Miami",6,"@","Ohio State",3,"","","2016-12-31","NC","Loss","Win","No","No","No","Big Ten","NCHC"
20162017,"Denver",1,"@","Providence",3,"","","2016-12-31","NC","Win","Loss","No","No","No","Hockey East","NCHC"
20162017,"North Dakota",3,"@","Union",1,"","","2016-12-31","NC","Loss","Win","No","No","No","ECAC","NCHC"
20162017,"Lake Superior",3,"@","Nebraska-Omaha",5,"","","2016-12-31","NC","Win","Loss","No","No","No","NCHC","WCHA"
20162017,"Bentley",1,"@","Vermont",3,"","","2016-12-31","NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
20162017,"Alabama-Huntsville",2,"vs.","Mercyhurst",3,"OT","Mariucci Classic","2016-12-31","NC","Win","Loss","Yes","No","No","Atlantic Hockey","WCHA"
20162017,"Massachusetts",1,"@","Minnesota",4,"","Mariucci Classic","2016-12-31","NC","Win","Loss","Yes","No","No","Big Ten","Hockey East"
20162017,"Colgate",1,"vs.","Army",4,"","Ledyard Bank Classic","2016-12-31","NC","Win","Loss","Yes","No","No","Atlantic Hockey","ECAC"
20162017,"Massachusetts-Lowell",7,"@","Dartmouth",4,"","Ledyard Bank Classic","2016-12-31","NC","Loss","Win","Yes","No","No","ECAC","Hockey East"
20162017,"St. Cloud State",4,"@","Arizona State",2,"","Desert Hockey Classic","2016-12-31","NC","Loss","Win","Yes","No","No","Independent","NCHC"
20162017,"Brown",1,"vs.","Connecticut",4,"","Desert Hockey Classic","2016-12-31","NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
20162017,"Alaska",0,"@","Notre Dame",4,"","","2017-01-01","NC","Win","Loss","No","No","No","Hockey East","WCHA"
20162017,"Massachusetts-Lowell",5,"@","Rensselaer",1,"","","2017-01-03","NC","Loss","Win","No","No","No","ECAC","Hockey East"
20162017,"American International",3,"@","Massachusetts",0,"","","2017-01-03","NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
20162017,"St. Lawrence",3,"@","Vermont",4,"","","2017-01-03","NC","Win","Loss","No","No","No","Hockey East","ECAC"
20162017,"Northeastern",4,"@","Yale",5,"","","2017-01-03","NC","Win","Loss","No","No","No","ECAC","Hockey East"
20162017,"Army",1,"vs.","Bentley",3,"","","2017-01-05","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bemidji State",2,"@","Bowling Green",1,"","","2017-01-05","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Union",4,"@","Boston University",5,"OT","","2017-01-05","NC","Win","Loss","No","No","No","Hockey East","ECAC"
20162017,"Army",5,"@","Bentley",5,"OT","","2017-01-06","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Niagara",1,"@","Holy Cross",3,"","","2017-01-06","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",3,"@","Mercyhurst",1,"","","2017-01-06","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Sacred Heart",1,"@","RIT",3,"","","2017-01-06","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"American International",0,"@","Robert Morris",3,"","","2017-01-06","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Penn State",0,"@","Ohio State",3,"","","2017-01-06","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Michigan State",1,"@","Wisconsin",5,"","","2017-01-06","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Princeton",0,"@","Dartmouth",5,"","","2017-01-06","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Quinnipiac",2,"@","Harvard",5,"","","2017-01-06","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Massachusetts-Lowell",2,"@","New Hampshire",1,"","","2017-01-06","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"St. Cloud State",2,"@","Miami",3,"OT","","2017-01-06","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Colorado College",2,"@","Minnesota-Duluth",2,"OT","UMD scores in 3x3 OT","2017-01-06","NT","Tie","Tie","Yes","No","No","NCHC","NCHC"
20162017,"North Dakota",9,"@","Nebraska-Omaha",1,"","","2017-01-06","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Bemidji State",2,"@","Bowling Green",4,"","","2017-01-06","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Northern Michigan",2,"@","Lake Superior",3,"","","2017-01-06","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Ferris State",1,"@","Alaska-Anchorage",4,"","","2017-01-06","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",3,"@","Alabama-Huntsville",0,"","","2017-01-06","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"St. Lawrence",3,"@","Canisius",3,"OT","","2017-01-06","NC","Tie","Tie","No","No","No","Atlantic Hockey","ECAC"
20162017,"Arizona State",1,"@","Denver",5,"","","2017-01-06","NC","Win","Loss","No","No","No","NCHC","Independent"
20162017,"Michigan Tech",1,"@","Notre Dame",3,"","","2017-01-06","NC","Win","Loss","No","No","No","Hockey East","WCHA"
20162017,"Niagara",1,"@","Holy Cross",2,"","","2017-01-07","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",4,"@","Mercyhurst",2,"","","2017-01-07","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Sacred Heart",5,"@","RIT",1,"","","2017-01-07","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"American International",3,"@","Robert Morris",4,"","","2017-01-07","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Penn State",4,"@","Ohio State",2,"","","2017-01-07","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Michigan State",1,"@","Wisconsin",5,"","","2017-01-07","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Quinnipiac",4,"@","Dartmouth",2,"","","2017-01-07","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Princeton",2,"@","Harvard",5,"","","2017-01-07","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Northeastern",3,"@","Vermont",4,"","","2017-01-07","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"St. Cloud State",1,"@","Miami",4,"","","2017-01-07","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Colorado College",2,"@","Minnesota-Duluth",1,"","","2017-01-07","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"North Dakota",7,"@","Nebraska-Omaha",3,"","","2017-01-07","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Lake Superior",4,"@","Northern Michigan",6,"","","2017-01-07","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Ferris State",2,"@","Alaska-Anchorage",2,"OT","","2017-01-07","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",3,"@","Alabama-Huntsville",2,"","","2017-01-07","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"St. Lawrence",2,"@","Canisius",1,"","","2017-01-07","NC","Loss","Win","No","No","No","Atlantic Hockey","ECAC"
20162017,"Rensselaer",1,"vs.","Clarkson",6,"","","2017-01-07","NC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Arizona State",1,"@","Denver",6,"","","2017-01-07","NC","Win","Loss","No","No","No","NCHC","Independent"
20162017,"Cornell",1,"@","Merrimack",0,"","","2017-01-07","NC","Loss","Win","No","No","No","Hockey East","ECAC"
20162017,"Michigan Tech",4,"@","Notre Dame",2,"","","2017-01-07","NC","Loss","Win","No","No","No","Hockey East","WCHA"
20162017,"Yale",4,"@","Connecticut",2,"","","2017-01-07","NC","Loss","Win","No","No","No","Hockey East","ECAC"
20162017,"Boston College",3,"vs.","Providence",1,"","","2017-01-08","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Boston University",5,"vs.","Massachusetts",3,"","","2017-01-08","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"New Hampshire",7,"@","Brown",4,"","","2017-01-08","NC","Loss","Win","No","No","No","ECAC","Hockey East"
20162017,"Providence",3,"@","Yale",1,"","","2017-01-10","NC","Loss","Win","No","No","No","ECAC","Hockey East"
20162017,"Maine",3,"@","Connecticut",6,"","","2017-01-12","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Northeastern",3,"@","New Hampshire",5,"","","2017-01-12","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Canisius",4,"@","Air Force",1,"","","2017-01-13","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"RIT",5,"@","American International",0,"","","2017-01-13","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Mercyhurst",3,"@","Army",1,"","","2017-01-13","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bentley",6,"@","Niagara",3,"","","2017-01-13","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Holy Cross",1,"@","Sacred Heart",2,"OT","","2017-01-13","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Michigan State",2,"@","Penn State",5,"","","2017-01-13","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Michigan",2,"@","Minnesota",5,"","","2017-01-13","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"St. Lawrence",2,"@","Brown",1,"","","2017-01-13","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Cornell",5,"@","Princeton",1,"","","2017-01-13","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Colgate",1,"@","Quinnipiac",4,"","","2017-01-13","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Harvard",0,"@","Rensselaer",4,"","","2017-01-13","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Dartmouth",1,"@","Union",4,"","","2017-01-13","EC","Win","Loss","No","No","No","ECAC","ECAC"
