"Procedure","RPI","Mean","SD"
"Tiers",0.564603702869355,0.517888403365878,0.0231521309289265
"Tiers",0.538484663835229,0.517888403365878,0.0231521309289265
"Tiers",0.527259276510925,0.517888403365878,0.0231521309289265
"Tiers",0.548112589012548,0.517888403365878,0.0231521309289265
"Tiers",0.544904943064288,0.517888403365878,0.0231521309289265
"Tiers",0.54417561311002,0.517888403365878,0.0231521309289265
"Tiers",0.549043873378172,0.517888403365878,0.0231521309289265
"Tiers",0.538481334985255,0.517888403365878,0.0231521309289265
"Tiers",0.464459749233453,0.517888403365878,0.0231521309289265
"Tiers",0.499617698047351,0.517888403365878,0.0231521309289265
"Tiers",0.493300172133468,0.517888403365878,0.0231521309289265
"Tiers",0.540220670722582,0.517888403365878,0.0231521309289265
"Tiers",0.485060736532319,0.517888403365878,0.0231521309289265
"Tiers",0.555148185988549,0.517888403365878,0.0231521309289265
"Tiers",0.495949738700894,0.517888403365878,0.0231521309289265
"Tiers",0.498680886342429,0.517888403365878,0.0231521309289265
"Tiers",0.534296298707502,0.517888403365878,0.0231521309289265
"Tiers",0.458419856457788,0.517888403365878,0.0231521309289265
"Tiers",0.489318016174072,0.517888403365878,0.0231521309289265
"Tiers",0.534655399776696,0.517888403365878,0.0231521309289265
"Tiers",0.558951474004131,0.517888403365878,0.0231521309289265
"Tiers",0.51515150418072,0.517888403365878,0.0231521309289265
"Tiers",0.477404931486203,0.517888403365878,0.0231521309289265
"Tiers",0.534150741418496,0.517888403365878,0.0231521309289265
"Tiers",0.544032142716856,0.517888403365878,0.0231521309289265
"Tiers",0.48498623148102,0.517888403365878,0.0231521309289265
"Tiers",0.486623295243225,0.517888403365878,0.0231521309289265
"Tiers",0.549781849272838,0.517888403365878,0.0231521309289265
"Tiers",0.545647025353752,0.517888403365878,0.0231521309289265
"Tiers",0.550296541346291,0.517888403365878,0.0231521309289265
"Tiers",0.553760046726103,0.517888403365878,0.0231521309289265
"Tiers",0.537884574870702,0.517888403365878,0.0231521309289265
"Tiers",0.526368458451464,0.517888403365878,0.0231521309289265
"Tiers",0.532295214948398,0.517888403365878,0.0231521309289265
"Tiers",0.51608029727758,0.517888403365878,0.0231521309289265
"Tiers",0.514926814079481,0.517888403365878,0.0231521309289265
"Tiers",0.515172688795564,0.517888403365878,0.0231521309289265
"Tiers",0.499487723013402,0.517888403365878,0.0231521309289265
"Tiers",0.550780233448807,0.517888403365878,0.0231521309289265
"Tiers",0.543374958926296,0.517888403365878,0.0231521309289265
"Tiers",0.548003857153507,0.517888403365878,0.0231521309289265
"Tiers",0.499170989618237,0.517888403365878,0.0231521309289265
"Tiers",0.509542296142465,0.517888403365878,0.0231521309289265
"Tiers",0.543510832831466,0.517888403365878,0.0231521309289265
"Tiers",0.524269251507335,0.517888403365878,0.0231521309289265
"Tiers",0.498766461866646,0.517888403365878,0.0231521309289265
"Tiers",0.500400923661495,0.517888403365878,0.0231521309289265
"Tiers",0.529832682295569,0.517888403365878,0.0231521309289265
"Tiers",0.556943127353988,0.517888403365878,0.0231521309289265
"Tiers",0.506611945132256,0.517888403365878,0.0231521309289265
"Tiers",0.514706982904066,0.517888403365878,0.0231521309289265
"Tiers",0.55950261352315,0.517888403365878,0.0231521309289265
"Tiers",0.502457533165128,0.517888403365878,0.0231521309289265
"Tiers",0.512038370985475,0.517888403365878,0.0231521309289265
"Tiers",0.546058610264323,0.517888403365878,0.0231521309289265
"Tiers",0.48918812326545,0.517888403365878,0.0231521309289265
"Tiers",0.522932217836812,0.517888403365878,0.0231521309289265
"Tiers",0.489704911199935,0.517888403365878,0.0231521309289265
"Tiers",0.491384447065799,0.517888403365878,0.0231521309289265
"Tiers",0.505197853961826,0.517888403365878,0.0231521309289265
"Tiers",0.502313452281189,0.517888403365878,0.0231521309289265
"Tiers",0.510318136554133,0.517888403365878,0.0231521309289265
"Tiers",0.511654681219939,0.517888403365878,0.0231521309289265
"Tiers",0.527641227479831,0.517888403365878,0.0231521309289265
"Tiers",0.518972963595439,0.517888403365878,0.0231521309289265
"Tiers",0.535116982617903,0.517888403365878,0.0231521309289265
"Tiers",0.500354782861943,0.517888403365878,0.0231521309289265
"Tiers",0.519482296253989,0.517888403365878,0.0231521309289265
"Tiers",0.523966502534817,0.517888403365878,0.0231521309289265
"Tiers",0.518108266377463,0.517888403365878,0.0231521309289265
"Tiers",0.526440869084827,0.517888403365878,0.0231521309289265
"Tiers",0.486485603723987,0.517888403365878,0.0231521309289265
"Tiers",0.497661634060451,0.517888403365878,0.0231521309289265
"Tiers",0.50695346313869,0.517888403365878,0.0231521309289265
"Tiers",0.516894138548992,0.517888403365878,0.0231521309289265
"Tiers",0.510839163087002,0.517888403365878,0.0231521309289265
"Tiers",0.497979629874397,0.517888403365878,0.0231521309289265
"Tiers",0.540446946024097,0.517888403365878,0.0231521309289265
"Tiers",0.519953427282065,0.517888403365878,0.0231521309289265
"Tiers",0.524725307584934,0.517888403365878,0.0231521309289265
"Tiers",0.501696332307099,0.517888403365878,0.0231521309289265
"Tiers",0.508643002438811,0.517888403365878,0.0231521309289265
"Tiers",0.55335580134542,0.517888403365878,0.0231521309289265
"Tiers",0.5208603629857,0.517888403365878,0.0231521309289265
"Tiers",0.519918866154198,0.517888403365878,0.0231521309289265
"Tiers",0.545079625818973,0.517888403365878,0.0231521309289265
"Tiers",0.508809716415266,0.517888403365878,0.0231521309289265
"Tiers",0.544285898428259,0.517888403365878,0.0231521309289265
"Tiers",0.552843225456713,0.517888403365878,0.0231521309289265
"Tiers",0.52908301949917,0.517888403365878,0.0231521309289265
"Tiers",0.538902268344187,0.517888403365878,0.0231521309289265
"Tiers",0.496328823013622,0.517888403365878,0.0231521309289265
"Tiers",0.532548337578546,0.517888403365878,0.0231521309289265
"Tiers",0.487722779423661,0.517888403365878,0.0231521309289265
"Tiers",0.516245871051703,0.517888403365878,0.0231521309289265
"Tiers",0.484808528622257,0.517888403365878,0.0231521309289265
"Tiers",0.535269205131188,0.517888403365878,0.0231521309289265
"Tiers",0.503117357205008,0.517888403365878,0.0231521309289265
"Tiers",0.530846065365868,0.517888403365878,0.0231521309289265
"Tiers",0.546493540635073,0.517888403365878,0.0231521309289265
"Tiers",0.507396006445219,0.517888403365878,0.0231521309289265
"Tiers",0.537172449586026,0.517888403365878,0.0231521309289265
"Tiers",0.502955819239996,0.517888403365878,0.0231521309289265
"Tiers",0.520025539493953,0.517888403365878,0.0231521309289265
"Tiers",0.48108467275676,0.517888403365878,0.0231521309289265
"Tiers",0.515932372907838,0.517888403365878,0.0231521309289265
"Tiers",0.566737441224072,0.517888403365878,0.0231521309289265
"Tiers",0.526155095074875,0.517888403365878,0.0231521309289265
"Tiers",0.520637283614727,0.517888403365878,0.0231521309289265
"Tiers",0.533414845884718,0.517888403365878,0.0231521309289265
"Tiers",0.504978809545841,0.517888403365878,0.0231521309289265
"Tiers",0.463318406332564,0.517888403365878,0.0231521309289265
"Tiers",0.514816606363308,0.517888403365878,0.0231521309289265
"Tiers",0.523623780118476,0.517888403365878,0.0231521309289265
"Tiers",0.54511743363534,0.517888403365878,0.0231521309289265
"Tiers",0.486541034349926,0.517888403365878,0.0231521309289265
"Tiers",0.515675522821155,0.517888403365878,0.0231521309289265
"Tiers",0.516363465216863,0.517888403365878,0.0231521309289265
"Tiers",0.53583130504472,0.517888403365878,0.0231521309289265
"Tiers",0.543743136326028,0.517888403365878,0.0231521309289265
"Tiers",0.525479804021583,0.517888403365878,0.0231521309289265
"Tiers",0.488047951142625,0.517888403365878,0.0231521309289265
"Tiers",0.536046384484828,0.517888403365878,0.0231521309289265
"Tiers",0.515810866665428,0.517888403365878,0.0231521309289265
"Tiers",0.530669084898901,0.517888403365878,0.0231521309289265
"Tiers",0.523599693888404,0.517888403365878,0.0231521309289265
"Tiers",0.544738859860602,0.517888403365878,0.0231521309289265
"Tiers",0.510508134300983,0.517888403365878,0.0231521309289265
"Tiers",0.543842830716001,0.517888403365878,0.0231521309289265
"Tiers",0.505996907170861,0.517888403365878,0.0231521309289265
"Tiers",0.515465016113137,0.517888403365878,0.0231521309289265
"Tiers",0.509744910237108,0.517888403365878,0.0231521309289265
"Tiers",0.486010981463396,0.517888403365878,0.0231521309289265
"Tiers",0.520225750756041,0.517888403365878,0.0231521309289265
"Tiers",0.472609551759959,0.517888403365878,0.0231521309289265
"Tiers",0.559607204404673,0.517888403365878,0.0231521309289265
"Tiers",0.558085939178455,0.517888403365878,0.0231521309289265
"Tiers",0.50102244448533,0.517888403365878,0.0231521309289265
"Tiers",0.525305649196908,0.517888403365878,0.0231521309289265
"Tiers",0.549403062786971,0.517888403365878,0.0231521309289265
"Tiers",0.51211095108692,0.517888403365878,0.0231521309289265
"Tiers",0.520215513171169,0.517888403365878,0.0231521309289265
"Tiers",0.493373172539371,0.517888403365878,0.0231521309289265
"Tiers",0.499007201469646,0.517888403365878,0.0231521309289265
"Tiers",0.503662644001309,0.517888403365878,0.0231521309289265
"Tiers",0.50549637800579,0.517888403365878,0.0231521309289265
"Tiers",0.496271757492695,0.517888403365878,0.0231521309289265
"Tiers",0.492797909313751,0.517888403365878,0.0231521309289265
"Tiers",0.516380616520774,0.517888403365878,0.0231521309289265
"Tiers",0.517123216136147,0.517888403365878,0.0231521309289265
"Tiers",0.500500715533792,0.517888403365878,0.0231521309289265
"Tiers",0.503271120592091,0.517888403365878,0.0231521309289265
"Tiers",0.482160513578972,0.517888403365878,0.0231521309289265
"Tiers",0.545275473655765,0.517888403365878,0.0231521309289265
"Tiers",0.537207991671845,0.517888403365878,0.0231521309289265
"Tiers",0.523593756130942,0.517888403365878,0.0231521309289265
"Tiers",0.493261406092408,0.517888403365878,0.0231521309289265
"Tiers",0.480015354043766,0.517888403365878,0.0231521309289265
"Tiers",0.554562959226111,0.517888403365878,0.0231521309289265
"Tiers",0.521590298689612,0.517888403365878,0.0231521309289265
"Tiers",0.469635952013468,0.517888403365878,0.0231521309289265
"Tiers",0.480040528121094,0.517888403365878,0.0231521309289265
"Tiers",0.512955105810607,0.517888403365878,0.0231521309289265
"Tiers",0.504720248801459,0.517888403365878,0.0231521309289265
"Tiers",0.530087327140446,0.517888403365878,0.0231521309289265
"Tiers",0.538577440372983,0.517888403365878,0.0231521309289265
"Tiers",0.513007585161528,0.517888403365878,0.0231521309289265
"Tiers",0.485445601834872,0.517888403365878,0.0231521309289265
"Tiers",0.461496783470338,0.517888403365878,0.0231521309289265
"Tiers",0.536269169046943,0.517888403365878,0.0231521309289265
"Tiers",0.502359631341772,0.517888403365878,0.0231521309289265
"Tiers",0.509973062387476,0.517888403365878,0.0231521309289265
"Tiers",0.539863328119705,0.517888403365878,0.0231521309289265
"Tiers",0.505871464383169,0.517888403365878,0.0231521309289265
"Tiers",0.554929397396333,0.517888403365878,0.0231521309289265
"Tiers",0.54914928743285,0.517888403365878,0.0231521309289265
"Tiers",0.525292987258876,0.517888403365878,0.0231521309289265
"Tiers",0.518595776851519,0.517888403365878,0.0231521309289265
"Tiers",0.481185025148363,0.517888403365878,0.0231521309289265
"Tiers",0.51710754745124,0.517888403365878,0.0231521309289265
"Tiers",0.497851387795689,0.517888403365878,0.0231521309289265
"Tiers",0.515302188300723,0.517888403365878,0.0231521309289265
"Tiers",0.526557349755978,0.517888403365878,0.0231521309289265
"Tiers",0.527100531950143,0.517888403365878,0.0231521309289265
"Tiers",0.525057493043808,0.517888403365878,0.0231521309289265
"Tiers",0.524220662016183,0.517888403365878,0.0231521309289265
"Tiers",0.52205470330599,0.517888403365878,0.0231521309289265
"Tiers",0.538163188280907,0.517888403365878,0.0231521309289265
"Tiers",0.521544407981585,0.517888403365878,0.0231521309289265
"Tiers",0.517980922301757,0.517888403365878,0.0231521309289265
"Tiers",0.553481459749714,0.517888403365878,0.0231521309289265
"Tiers",0.54458883465187,0.517888403365878,0.0231521309289265
"Tiers",0.52327226313415,0.517888403365878,0.0231521309289265
"Tiers",0.507368750357902,0.517888403365878,0.0231521309289265
"Tiers",0.524943767054886,0.517888403365878,0.0231521309289265
"Tiers",0.475080493900533,0.517888403365878,0.0231521309289265
"Tiers",0.511852450613841,0.517888403365878,0.0231521309289265
"Tiers",0.529387431853114,0.517888403365878,0.0231521309289265
"Tiers",0.522754636349141,0.517888403365878,0.0231521309289265
"Tiers",0.525133152649555,0.517888403365878,0.0231521309289265
"Tiers",0.491772546638692,0.517888403365878,0.0231521309289265
"Tiers",0.535946903820719,0.517888403365878,0.0231521309289265
"Tiers",0.516318562683336,0.517888403365878,0.0231521309289265
"Tiers",0.519565464040093,0.517888403365878,0.0231521309289265
"Tiers",0.50216324295708,0.517888403365878,0.0231521309289265
"Tiers",0.539905278935964,0.517888403365878,0.0231521309289265
"Tiers",0.513307479656199,0.517888403365878,0.0231521309289265
"Tiers",0.515781351706724,0.517888403365878,0.0231521309289265
"Tiers",0.524749043119944,0.517888403365878,0.0231521309289265
"Tiers",0.510281376911218,0.517888403365878,0.0231521309289265
"Tiers",0.504172777734885,0.517888403365878,0.0231521309289265
"Tiers",0.528500530123723,0.517888403365878,0.0231521309289265
"Tiers",0.50844884308945,0.517888403365878,0.0231521309289265
"Tiers",0.526535655952889,0.517888403365878,0.0231521309289265
"Tiers",0.511406639482017,0.517888403365878,0.0231521309289265
"Tiers",0.524155863549622,0.517888403365878,0.0231521309289265
"Tiers",0.517853356139278,0.517888403365878,0.0231521309289265
"Tiers",0.560545706730025,0.517888403365878,0.0231521309289265
"Tiers",0.51386968630788,0.517888403365878,0.0231521309289265
"Tiers",0.501352881456131,0.517888403365878,0.0231521309289265
"Tiers",0.484496962320795,0.517888403365878,0.0231521309289265
"Tiers",0.524407341799936,0.517888403365878,0.0231521309289265
"Tiers",0.497144982013152,0.517888403365878,0.0231521309289265
"Tiers",0.556579977059808,0.517888403365878,0.0231521309289265
"Tiers",0.525675897857247,0.517888403365878,0.0231521309289265
"Tiers",0.509207062742857,0.517888403365878,0.0231521309289265
"Tiers",0.536388532032839,0.517888403365878,0.0231521309289265
"Tiers",0.530184018941181,0.517888403365878,0.0231521309289265
"Tiers",0.571096451305064,0.517888403365878,0.0231521309289265
"Tiers",0.484399967950582,0.517888403365878,0.0231521309289265
"Tiers",0.575750780133398,0.517888403365878,0.0231521309289265
"Tiers",0.483281721979916,0.517888403365878,0.0231521309289265
"Tiers",0.532091250247,0.517888403365878,0.0231521309289265
"Tiers",0.566606810055605,0.517888403365878,0.0231521309289265
"Tiers",0.512995514815081,0.517888403365878,0.0231521309289265
"Tiers",0.536536104946282,0.517888403365878,0.0231521309289265
"Tiers",0.515998542727421,0.517888403365878,0.0231521309289265
"Tiers",0.540249227890783,0.517888403365878,0.0231521309289265
"Tiers",0.536817529906112,0.517888403365878,0.0231521309289265
"Tiers",0.502274706633915,0.517888403365878,0.0231521309289265
"Tiers",0.515348636287246,0.517888403365878,0.0231521309289265
"Tiers",0.513041920844719,0.517888403365878,0.0231521309289265
"Tiers",0.492719866692534,0.517888403365878,0.0231521309289265
"Tiers",0.494493788538602,0.517888403365878,0.0231521309289265
"Tiers",0.508780213758397,0.517888403365878,0.0231521309289265
"Tiers",0.527299161798097,0.517888403365878,0.0231521309289265
"Tiers",0.505354359507959,0.517888403365878,0.0231521309289265
"Tiers",0.539194829269816,0.517888403365878,0.0231521309289265
"Tiers",0.542090953307138,0.517888403365878,0.0231521309289265
"Tiers",0.525561375968115,0.517888403365878,0.0231521309289265
"Tiers",0.547382641945584,0.517888403365878,0.0231521309289265
"Tiers",0.505057614931447,0.517888403365878,0.0231521309289265
"Tiers",0.504600786340449,0.517888403365878,0.0231521309289265
"Tiers",0.523190890880399,0.517888403365878,0.0231521309289265
"Tiers",0.51311665438804,0.517888403365878,0.0231521309289265
"Tiers",0.488039036261394,0.517888403365878,0.0231521309289265
"Tiers",0.528233197918499,0.517888403365878,0.0231521309289265
"Tiers",0.511466316082029,0.517888403365878,0.0231521309289265
"Tiers",0.521126217581607,0.517888403365878,0.0231521309289265
"Tiers",0.53059870215372,0.517888403365878,0.0231521309289265
"Tiers",0.54998164654309,0.517888403365878,0.0231521309289265
"Tiers",0.559349447732873,0.517888403365878,0.0231521309289265
"Tiers",0.500595304130822,0.517888403365878,0.0231521309289265
"Tiers",0.547662736550898,0.517888403365878,0.0231521309289265
"Tiers",0.494753501631986,0.517888403365878,0.0231521309289265
"Tiers",0.518506477340501,0.517888403365878,0.0231521309289265
"Tiers",0.546890933498102,0.517888403365878,0.0231521309289265
"Tiers",0.528081407261948,0.517888403365878,0.0231521309289265
"Tiers",0.557951548475375,0.517888403365878,0.0231521309289265
"Tiers",0.52338025794128,0.517888403365878,0.0231521309289265
"Tiers",0.500252929426266,0.517888403365878,0.0231521309289265
"Tiers",0.54601947402305,0.517888403365878,0.0231521309289265
"Tiers",0.534971706760069,0.517888403365878,0.0231521309289265
"Tiers",0.465311808173583,0.517888403365878,0.0231521309289265
"Tiers",0.49064657680427,0.517888403365878,0.0231521309289265
"Tiers",0.539213945211391,0.517888403365878,0.0231521309289265
"Tiers",0.533053326711902,0.517888403365878,0.0231521309289265
"Tiers",0.505705645782438,0.517888403365878,0.0231521309289265
"Tiers",0.475985786791141,0.517888403365878,0.0231521309289265
"Tiers",0.54797653874638,0.517888403365878,0.0231521309289265
"Tiers",0.55578204145942,0.517888403365878,0.0231521309289265
"Tiers",0.505067285894543,0.517888403365878,0.0231521309289265
"Tiers",0.506573502031838,0.517888403365878,0.0231521309289265
"Tiers",0.501883627200824,0.517888403365878,0.0231521309289265
"Tiers",0.474616390729648,0.517888403365878,0.0231521309289265
"Tiers",0.542608323497492,0.517888403365878,0.0231521309289265
"Tiers",0.547671719189937,0.517888403365878,0.0231521309289265
"Tiers",0.517774202594984,0.517888403365878,0.0231521309289265
"Tiers",0.485081822107458,0.517888403365878,0.0231521309289265
"Tiers",0.50847478363598,0.517888403365878,0.0231521309289265
"Tiers",0.466537125444218,0.517888403365878,0.0231521309289265
"Tiers",0.558700216939372,0.517888403365878,0.0231521309289265
"Tiers",0.533898436273538,0.517888403365878,0.0231521309289265
"Tiers",0.496600343943437,0.517888403365878,0.0231521309289265
"Tiers",0.516115239060667,0.517888403365878,0.0231521309289265
"Tiers",0.497064140761909,0.517888403365878,0.0231521309289265
"Tiers",0.499898561168979,0.517888403365878,0.0231521309289265
"Tiers",0.475751042831877,0.517888403365878,0.0231521309289265
"Tiers",0.507255280911925,0.517888403365878,0.0231521309289265
"Tiers",0.502055786834876,0.517888403365878,0.0231521309289265
"Tiers",0.495632367539695,0.517888403365878,0.0231521309289265
"Tiers",0.501139440075368,0.517888403365878,0.0231521309289265
"Tiers",0.531733956375741,0.517888403365878,0.0231521309289265
"Tiers",0.484923248094345,0.517888403365878,0.0231521309289265
"Tiers",0.539116959491507,0.517888403365878,0.0231521309289265
"Tiers",0.53867639608083,0.517888403365878,0.0231521309289265
"Tiers",0.500530597010937,0.517888403365878,0.0231521309289265
"Tiers",0.533821714083935,0.517888403365878,0.0231521309289265
"Tiers",0.513582982688365,0.517888403365878,0.0231521309289265
"Tiers",0.516203960083909,0.517888403365878,0.0231521309289265
"Tiers",0.528302267788254,0.517888403365878,0.0231521309289265
"Tiers",0.529910882093814,0.517888403365878,0.0231521309289265
"Tiers",0.524788484565935,0.517888403365878,0.0231521309289265
"Tiers",0.543569287287412,0.517888403365878,0.0231521309289265
"Tiers",0.519453043300803,0.517888403365878,0.0231521309289265
"Tiers",0.5214251980579,0.517888403365878,0.0231521309289265
"Tiers",0.515608085157537,0.517888403365878,0.0231521309289265
"Tiers",0.500918342411069,0.517888403365878,0.0231521309289265
"Tiers",0.539457708255887,0.517888403365878,0.0231521309289265
"Tiers",0.504209599782364,0.517888403365878,0.0231521309289265
"Tiers",0.504542909527984,0.517888403365878,0.0231521309289265
"Tiers",0.490210192361135,0.517888403365878,0.0231521309289265
"Tiers",0.491338402979629,0.517888403365878,0.0231521309289265
"Tiers",0.518061407873164,0.517888403365878,0.0231521309289265
"Tiers",0.545554818410731,0.517888403365878,0.0231521309289265
"Tiers",0.528084034059037,0.517888403365878,0.0231521309289265
"Tiers",0.517974629769839,0.517888403365878,0.0231521309289265
"Tiers",0.533874044468112,0.517888403365878,0.0231521309289265
"Tiers",0.511455123161066,0.517888403365878,0.0231521309289265
"Tiers",0.511387829391619,0.517888403365878,0.0231521309289265
"Tiers",0.515220265936863,0.517888403365878,0.0231521309289265
"Tiers",0.527433824425392,0.517888403365878,0.0231521309289265
"Tiers",0.505940523004698,0.517888403365878,0.0231521309289265
"Tiers",0.530943001088048,0.517888403365878,0.0231521309289265
"Tiers",0.503245056342867,0.517888403365878,0.0231521309289265
"Tiers",0.50426291166441,0.517888403365878,0.0231521309289265
"Tiers",0.550237732720772,0.517888403365878,0.0231521309289265
"Tiers",0.50095757429997,0.517888403365878,0.0231521309289265
"Tiers",0.524719872698189,0.517888403365878,0.0231521309289265
"Tiers",0.472482979806023,0.517888403365878,0.0231521309289265
"Tiers",0.513490665017462,0.517888403365878,0.0231521309289265
"Tiers",0.529663777909764,0.517888403365878,0.0231521309289265
"Tiers",0.523187609967721,0.517888403365878,0.0231521309289265
"Tiers",0.49133813415854,0.517888403365878,0.0231521309289265
"Tiers",0.500007721995196,0.517888403365878,0.0231521309289265
"Tiers",0.511475164507484,0.517888403365878,0.0231521309289265
"Tiers",0.510546324901322,0.517888403365878,0.0231521309289265
"Tiers",0.528034245727273,0.517888403365878,0.0231521309289265
"Tiers",0.561448372643877,0.517888403365878,0.0231521309289265
"Tiers",0.559217811900761,0.517888403365878,0.0231521309289265
"Tiers",0.57409214134516,0.517888403365878,0.0231521309289265
"Tiers",0.52371650686099,0.517888403365878,0.0231521309289265
"Tiers",0.558271235103431,0.517888403365878,0.0231521309289265
"Tiers",0.514008107584377,0.517888403365878,0.0231521309289265
"Tiers",0.517614489848834,0.517888403365878,0.0231521309289265
"Tiers",0.503918078477691,0.517888403365878,0.0231521309289265
"Tiers",0.541884498778732,0.517888403365878,0.0231521309289265
"Tiers",0.499913762477859,0.517888403365878,0.0231521309289265
"Tiers",0.557367870547525,0.517888403365878,0.0231521309289265
"Tiers",0.488784610769136,0.517888403365878,0.0231521309289265
"Tiers",0.512960233234631,0.517888403365878,0.0231521309289265
"Tiers",0.506002815876643,0.517888403365878,0.0231521309289265
"Tiers",0.522207654318616,0.517888403365878,0.0231521309289265
"Tiers",0.514962687646604,0.517888403365878,0.0231521309289265
"Tiers",0.527887660165909,0.517888403365878,0.0231521309289265
"Tiers",0.534838467929748,0.517888403365878,0.0231521309289265
"Tiers",0.518834414055212,0.517888403365878,0.0231521309289265
"Tiers",0.4884774524239,0.517888403365878,0.0231521309289265
"Tiers",0.571903102996752,0.517888403365878,0.0231521309289265
"Tiers",0.537525935204515,0.517888403365878,0.0231521309289265
"Tiers",0.558320101678033,0.517888403365878,0.0231521309289265
"Tiers",0.533221754896126,0.517888403365878,0.0231521309289265
"Tiers",0.511651170142659,0.517888403365878,0.0231521309289265
"Tiers",0.515648310366606,0.517888403365878,0.0231521309289265
"Tiers",0.523905288549642,0.517888403365878,0.0231521309289265
"Tiers",0.500240380922501,0.517888403365878,0.0231521309289265
"Tiers",0.525576121439727,0.517888403365878,0.0231521309289265
"Tiers",0.519198437955499,0.517888403365878,0.0231521309289265
"Tiers",0.476541710669976,0.517888403365878,0.0231521309289265
"Tiers",0.496444283169083,0.517888403365878,0.0231521309289265
"Tiers",0.500701890432086,0.517888403365878,0.0231521309289265
"Tiers",0.508333180577142,0.517888403365878,0.0231521309289265
"Tiers",0.516585674320126,0.517888403365878,0.0231521309289265
"Tiers",0.48517273679159,0.517888403365878,0.0231521309289265
"Tiers",0.540388838594638,0.517888403365878,0.0231521309289265
"Tiers",0.512397359402617,0.517888403365878,0.0231521309289265
"Tiers",0.524772232588888,0.517888403365878,0.0231521309289265
"Tiers",0.520493705065724,0.517888403365878,0.0231521309289265
"Tiers",0.512613025222529,0.517888403365878,0.0231521309289265
"Tiers",0.486026052167845,0.517888403365878,0.0231521309289265
"Tiers",0.53980327566418,0.517888403365878,0.0231521309289265
"Tiers",0.481298105439118,0.517888403365878,0.0231521309289265
"Tiers",0.510952326722562,0.517888403365878,0.0231521309289265
"Tiers",0.542455122522825,0.517888403365878,0.0231521309289265
"Tiers",0.526682743477072,0.517888403365878,0.0231521309289265
"Tiers",0.485503580376937,0.517888403365878,0.0231521309289265
"Tiers",0.519025040547784,0.517888403365878,0.0231521309289265
"Tiers",0.531901396992134,0.517888403365878,0.0231521309289265
"Tiers",0.49255015215606,0.517888403365878,0.0231521309289265
"Tiers",0.498547809993915,0.517888403365878,0.0231521309289265
"Tiers",0.502604184695196,0.517888403365878,0.0231521309289265
"Tiers",0.525920184620139,0.517888403365878,0.0231521309289265
"Tiers",0.566133475766111,0.517888403365878,0.0231521309289265
"Tiers",0.497312827568629,0.517888403365878,0.0231521309289265
"Tiers",0.548411928983933,0.517888403365878,0.0231521309289265
"Tiers",0.536849622481374,0.517888403365878,0.0231521309289265
"Tiers",0.503134205998835,0.517888403365878,0.0231521309289265
"Tiers",0.517634557577186,0.517888403365878,0.0231521309289265
"Tiers",0.535914680602986,0.517888403365878,0.0231521309289265
"Tiers",0.527143206900907,0.517888403365878,0.0231521309289265
"Tiers",0.557816728922636,0.517888403365878,0.0231521309289265
"Tiers",0.537823332788482,0.517888403365878,0.0231521309289265
"Tiers",0.524757364632668,0.517888403365878,0.0231521309289265
"Tiers",0.537764589566873,0.517888403365878,0.0231521309289265
"Tiers",0.50942538860212,0.517888403365878,0.0231521309289265
"Tiers",0.507263601107792,0.517888403365878,0.0231521309289265
"Tiers",0.506922189976815,0.517888403365878,0.0231521309289265
"Tiers",0.525511149093712,0.517888403365878,0.0231521309289265
"Tiers",0.534781436552815,0.517888403365878,0.0231521309289265
"Tiers",0.521239590424344,0.517888403365878,0.0231521309289265
"Tiers",0.50014718022677,0.517888403365878,0.0231521309289265
"Tiers",0.514532779656872,0.517888403365878,0.0231521309289265
"Tiers",0.532233782485254,0.517888403365878,0.0231521309289265
"Tiers",0.489919166726657,0.517888403365878,0.0231521309289265
"Tiers",0.499254022955811,0.517888403365878,0.0231521309289265
"Tiers",0.495877017811486,0.517888403365878,0.0231521309289265
"Tiers",0.524748669702693,0.517888403365878,0.0231521309289265
"Tiers",0.538391255712189,0.517888403365878,0.0231521309289265
"Tiers",0.549007662244639,0.517888403365878,0.0231521309289265
"Tiers",0.53996055765403,0.517888403365878,0.0231521309289265
"Tiers",0.58741382010353,0.517888403365878,0.0231521309289265
"Tiers",0.517298372507238,0.517888403365878,0.0231521309289265
"Tiers",0.540487547347164,0.517888403365878,0.0231521309289265
"Tiers",0.502652712451394,0.517888403365878,0.0231521309289265
"Tiers",0.467096541630031,0.517888403365878,0.0231521309289265
"Tiers",0.49203373923551,0.517888403365878,0.0231521309289265
"Tiers",0.49876377073554,0.517888403365878,0.0231521309289265
"Tiers",0.499137837652405,0.517888403365878,0.0231521309289265
"Tiers",0.525013163188742,0.517888403365878,0.0231521309289265
"Tiers",0.530803997536912,0.517888403365878,0.0231521309289265
"Tiers",0.507731951108433,0.517888403365878,0.0231521309289265
"Tiers",0.551082688420292,0.517888403365878,0.0231521309289265
"Tiers",0.518559336259836,0.517888403365878,0.0231521309289265
"Tiers",0.50989137597125,0.517888403365878,0.0231521309289265
"Tiers",0.504086400673963,0.517888403365878,0.0231521309289265
"Tiers",0.518680055154445,0.517888403365878,0.0231521309289265
"Tiers",0.503136819324191,0.517888403365878,0.0231521309289265
"Tiers",0.530304380948373,0.517888403365878,0.0231521309289265
"Tiers",0.511811540503386,0.517888403365878,0.0231521309289265
"Tiers",0.545403229096367,0.517888403365878,0.0231521309289265
"Tiers",0.56546369517594,0.517888403365878,0.0231521309289265
