"Procedure","RPI","Mean","SD"
"Tiers",0.472673678467139,0.517888403365878,0.0231521309289265
"Tiers",0.55572844372805,0.517888403365878,0.0231521309289265
"Tiers",0.496622190118191,0.517888403365878,0.0231521309289265
"Tiers",0.492602922608025,0.517888403365878,0.0231521309289265
"Tiers",0.527499307731674,0.517888403365878,0.0231521309289265
"Tiers",0.52761355365384,0.517888403365878,0.0231521309289265
"Tiers",0.531365612175912,0.517888403365878,0.0231521309289265
"Tiers",0.52038630043956,0.517888403365878,0.0231521309289265
"Tiers",0.533507561443847,0.517888403365878,0.0231521309289265
"Tiers",0.483644540175482,0.517888403365878,0.0231521309289265
"Tiers",0.451678285749271,0.517888403365878,0.0231521309289265
"Tiers",0.572308649116948,0.517888403365878,0.0231521309289265
"Tiers",0.55442219209024,0.517888403365878,0.0231521309289265
"Tiers",0.5364170248683,0.517888403365878,0.0231521309289265
"Tiers",0.514524470947468,0.517888403365878,0.0231521309289265
"Tiers",0.559756366920966,0.517888403365878,0.0231521309289265
"Tiers",0.518089085949756,0.517888403365878,0.0231521309289265
"Tiers",0.475266884704584,0.517888403365878,0.0231521309289265
"Tiers",0.557224401305028,0.517888403365878,0.0231521309289265
"Tiers",0.553764406018071,0.517888403365878,0.0231521309289265
"Tiers",0.513852868593789,0.517888403365878,0.0231521309289265
"Tiers",0.556623582527205,0.517888403365878,0.0231521309289265
"Tiers",0.534106311467422,0.517888403365878,0.0231521309289265
"Tiers",0.573319991725229,0.517888403365878,0.0231521309289265
"Tiers",0.493464343515824,0.517888403365878,0.0231521309289265
"Tiers",0.503327754365673,0.517888403365878,0.0231521309289265
"Tiers",0.52476238369955,0.517888403365878,0.0231521309289265
"Tiers",0.475697995860721,0.517888403365878,0.0231521309289265
"Tiers",0.528578418126152,0.517888403365878,0.0231521309289265
"Tiers",0.504455184026787,0.517888403365878,0.0231521309289265
"Tiers",0.525621747605153,0.517888403365878,0.0231521309289265
"Tiers",0.508857340054457,0.517888403365878,0.0231521309289265
"Tiers",0.544338093503817,0.517888403365878,0.0231521309289265
"Tiers",0.575744058076888,0.517888403365878,0.0231521309289265
"Tiers",0.504741492706558,0.517888403365878,0.0231521309289265
"Tiers",0.561208893058891,0.517888403365878,0.0231521309289265
"Tiers",0.549529709779985,0.517888403365878,0.0231521309289265
"Tiers",0.519089157793228,0.517888403365878,0.0231521309289265
"Tiers",0.518661850915137,0.517888403365878,0.0231521309289265
"Tiers",0.525900143066475,0.517888403365878,0.0231521309289265
"Tiers",0.506616566307123,0.517888403365878,0.0231521309289265
"Tiers",0.489560148769618,0.517888403365878,0.0231521309289265
"Tiers",0.516514332363884,0.517888403365878,0.0231521309289265
"Tiers",0.556442627238736,0.517888403365878,0.0231521309289265
"Tiers",0.540403626890479,0.517888403365878,0.0231521309289265
"Tiers",0.476035877292415,0.517888403365878,0.0231521309289265
"Tiers",0.510827547330592,0.517888403365878,0.0231521309289265
"Tiers",0.496315980035937,0.517888403365878,0.0231521309289265
"Tiers",0.49970077921355,0.517888403365878,0.0231521309289265
"Tiers",0.494548326603013,0.517888403365878,0.0231521309289265
"Tiers",0.491045097325131,0.517888403365878,0.0231521309289265
"Tiers",0.54995408554064,0.517888403365878,0.0231521309289265
"Tiers",0.527621148060605,0.517888403365878,0.0231521309289265
"Tiers",0.519445553317719,0.517888403365878,0.0231521309289265
"Tiers",0.500997132093755,0.517888403365878,0.0231521309289265
"Tiers",0.510242061101562,0.517888403365878,0.0231521309289265
"Tiers",0.500512814314272,0.517888403365878,0.0231521309289265
"Tiers",0.570002197381182,0.517888403365878,0.0231521309289265
"Tiers",0.519210557953922,0.517888403365878,0.0231521309289265
"Tiers",0.493288565547066,0.517888403365878,0.0231521309289265
"Tiers",0.486232622055979,0.517888403365878,0.0231521309289265
"Tiers",0.511099417732173,0.517888403365878,0.0231521309289265
"Tiers",0.491707533327203,0.517888403365878,0.0231521309289265
"Tiers",0.498816951009509,0.517888403365878,0.0231521309289265
"Tiers",0.528429245477801,0.517888403365878,0.0231521309289265
"Tiers",0.539544355015577,0.517888403365878,0.0231521309289265
"Tiers",0.533344025409606,0.517888403365878,0.0231521309289265
"Tiers",0.534230996604236,0.517888403365878,0.0231521309289265
"Tiers",0.522338582957838,0.517888403365878,0.0231521309289265
"Tiers",0.519711018969413,0.517888403365878,0.0231521309289265
"Tiers",0.513055832360671,0.517888403365878,0.0231521309289265
"Tiers",0.493267580063001,0.517888403365878,0.0231521309289265
"Tiers",0.49112780857877,0.517888403365878,0.0231521309289265
"Tiers",0.549644095210746,0.517888403365878,0.0231521309289265
"Tiers",0.506091254259125,0.517888403365878,0.0231521309289265
"Tiers",0.535219385426233,0.517888403365878,0.0231521309289265
"Tiers",0.512588503128683,0.517888403365878,0.0231521309289265
"Tiers",0.501020379825754,0.517888403365878,0.0231521309289265
"Tiers",0.518562881104892,0.517888403365878,0.0231521309289265
"Tiers",0.535613148876984,0.517888403365878,0.0231521309289265
"Tiers",0.497721538965415,0.517888403365878,0.0231521309289265
"Tiers",0.546019424862227,0.517888403365878,0.0231521309289265
"Tiers",0.508646819147295,0.517888403365878,0.0231521309289265
"Tiers",0.525217143691818,0.517888403365878,0.0231521309289265
"Tiers",0.515242312864333,0.517888403365878,0.0231521309289265
"Tiers",0.522471998019221,0.517888403365878,0.0231521309289265
"Tiers",0.520161398846498,0.517888403365878,0.0231521309289265
"Tiers",0.524132310173517,0.517888403365878,0.0231521309289265
"Tiers",0.494123467792406,0.517888403365878,0.0231521309289265
"Tiers",0.528590806214086,0.517888403365878,0.0231521309289265
"Tiers",0.518822380522931,0.517888403365878,0.0231521309289265
"Tiers",0.482581899835228,0.517888403365878,0.0231521309289265
"Tiers",0.47661116466828,0.517888403365878,0.0231521309289265
"Tiers",0.549792494880572,0.517888403365878,0.0231521309289265
"Tiers",0.479575027737113,0.517888403365878,0.0231521309289265
"Tiers",0.520606795369096,0.517888403365878,0.0231521309289265
"Tiers",0.476437983692288,0.517888403365878,0.0231521309289265
"Tiers",0.510445995702438,0.517888403365878,0.0231521309289265
"Tiers",0.524009699814382,0.517888403365878,0.0231521309289265
"Tiers",0.556278500998135,0.517888403365878,0.0231521309289265
"Tiers",0.474785164036618,0.517888403365878,0.0231521309289265
"Tiers",0.461635074195562,0.517888403365878,0.0231521309289265
"Tiers",0.513312507604984,0.517888403365878,0.0231521309289265
"Tiers",0.524187103595351,0.517888403365878,0.0231521309289265
"Tiers",0.520426036168223,0.517888403365878,0.0231521309289265
"Tiers",0.514364387148917,0.517888403365878,0.0231521309289265
"Tiers",0.53522792980558,0.517888403365878,0.0231521309289265
"Tiers",0.561931160628998,0.517888403365878,0.0231521309289265
"Tiers",0.521961814598394,0.517888403365878,0.0231521309289265
"Tiers",0.52410713309815,0.517888403365878,0.0231521309289265
"Tiers",0.521060607196719,0.517888403365878,0.0231521309289265
"Tiers",0.554615792168012,0.517888403365878,0.0231521309289265
"Tiers",0.479717745791963,0.517888403365878,0.0231521309289265
"Tiers",0.471612997047859,0.517888403365878,0.0231521309289265
"Tiers",0.55560737564374,0.517888403365878,0.0231521309289265
"Tiers",0.526955453010436,0.517888403365878,0.0231521309289265
"Tiers",0.535001398864384,0.517888403365878,0.0231521309289265
"Tiers",0.526273506312489,0.517888403365878,0.0231521309289265
"Tiers",0.507593169715745,0.517888403365878,0.0231521309289265
"Tiers",0.489848234983335,0.517888403365878,0.0231521309289265
"Tiers",0.549105526685639,0.517888403365878,0.0231521309289265
"Tiers",0.532131220425955,0.517888403365878,0.0231521309289265
"Tiers",0.533194801560509,0.517888403365878,0.0231521309289265
"Tiers",0.521585289459164,0.517888403365878,0.0231521309289265
"Tiers",0.488812459336948,0.517888403365878,0.0231521309289265
"Tiers",0.529962516231873,0.517888403365878,0.0231521309289265
"Tiers",0.513799043137114,0.517888403365878,0.0231521309289265
"Tiers",0.539836794321349,0.517888403365878,0.0231521309289265
"Tiers",0.520548804796288,0.517888403365878,0.0231521309289265
"Tiers",0.501276639820154,0.517888403365878,0.0231521309289265
"Tiers",0.514237410362056,0.517888403365878,0.0231521309289265
"Tiers",0.496290187359401,0.517888403365878,0.0231521309289265
"Tiers",0.494148554882439,0.517888403365878,0.0231521309289265
"Tiers",0.504250072770626,0.517888403365878,0.0231521309289265
"Tiers",0.518014910564297,0.517888403365878,0.0231521309289265
"Tiers",0.48554651405539,0.517888403365878,0.0231521309289265
"Tiers",0.489334067085326,0.517888403365878,0.0231521309289265
"Tiers",0.464708458915252,0.517888403365878,0.0231521309289265
"Tiers",0.524193604352512,0.517888403365878,0.0231521309289265
"Tiers",0.478979880330946,0.517888403365878,0.0231521309289265
"Tiers",0.517967707290733,0.517888403365878,0.0231521309289265
"Tiers",0.485367681781184,0.517888403365878,0.0231521309289265
"Tiers",0.553674053215824,0.517888403365878,0.0231521309289265
"Tiers",0.560364241500826,0.517888403365878,0.0231521309289265
"Tiers",0.495239570983883,0.517888403365878,0.0231521309289265
"Tiers",0.497477258199016,0.517888403365878,0.0231521309289265
"Tiers",0.516248049865691,0.517888403365878,0.0231521309289265
"Tiers",0.515257327659936,0.517888403365878,0.0231521309289265
"Tiers",0.550574010668535,0.517888403365878,0.0231521309289265
"Tiers",0.560154344502814,0.517888403365878,0.0231521309289265
"Tiers",0.454984721294964,0.517888403365878,0.0231521309289265
"Tiers",0.49163552100803,0.517888403365878,0.0231521309289265
"Tiers",0.501837992649662,0.517888403365878,0.0231521309289265
"Tiers",0.517588139145678,0.517888403365878,0.0231521309289265
"Tiers",0.50804880868411,0.517888403365878,0.0231521309289265
"Tiers",0.533038876654644,0.517888403365878,0.0231521309289265
"Tiers",0.491491297493902,0.517888403365878,0.0231521309289265
"Tiers",0.508446339808231,0.517888403365878,0.0231521309289265
"Tiers",0.51929056168088,0.517888403365878,0.0231521309289265
"Tiers",0.503580965900652,0.517888403365878,0.0231521309289265
"Tiers",0.497455989620407,0.517888403365878,0.0231521309289265
"Tiers",0.522416086111024,0.517888403365878,0.0231521309289265
"Tiers",0.486742111188137,0.517888403365878,0.0231521309289265
"Tiers",0.532308206867288,0.517888403365878,0.0231521309289265
"Tiers",0.468671905762384,0.517888403365878,0.0231521309289265
"Tiers",0.541248876105092,0.517888403365878,0.0231521309289265
"Tiers",0.512075803762064,0.517888403365878,0.0231521309289265
"Tiers",0.526546592191648,0.517888403365878,0.0231521309289265
"Tiers",0.531133610605412,0.517888403365878,0.0231521309289265
"Tiers",0.499234896186964,0.517888403365878,0.0231521309289265
"Tiers",0.463041046193132,0.517888403365878,0.0231521309289265
"Tiers",0.510281612830736,0.517888403365878,0.0231521309289265
"Tiers",0.549480010121013,0.517888403365878,0.0231521309289265
"Tiers",0.543659842066905,0.517888403365878,0.0231521309289265
"Tiers",0.501240349448203,0.517888403365878,0.0231521309289265
"Tiers",0.544110686319689,0.517888403365878,0.0231521309289265
"Tiers",0.508088908396504,0.517888403365878,0.0231521309289265
"Tiers",0.496715372636552,0.517888403365878,0.0231521309289265
"Tiers",0.519258428633225,0.517888403365878,0.0231521309289265
"Tiers",0.496940580962619,0.517888403365878,0.0231521309289265
"Tiers",0.539824702656098,0.517888403365878,0.0231521309289265
"Tiers",0.536314055454275,0.517888403365878,0.0231521309289265
"Tiers",0.519578145311928,0.517888403365878,0.0231521309289265
"Tiers",0.518214213851005,0.517888403365878,0.0231521309289265
"Tiers",0.55775583218682,0.517888403365878,0.0231521309289265
"Tiers",0.514706713366791,0.517888403365878,0.0231521309289265
"Tiers",0.495553340501617,0.517888403365878,0.0231521309289265
"Tiers",0.529644630855985,0.517888403365878,0.0231521309289265
"Tiers",0.533524941326697,0.517888403365878,0.0231521309289265
"Tiers",0.481677712523008,0.517888403365878,0.0231521309289265
"Tiers",0.528899828068722,0.517888403365878,0.0231521309289265
"Tiers",0.49274777488824,0.517888403365878,0.0231521309289265
"Tiers",0.546948817256795,0.517888403365878,0.0231521309289265
"Tiers",0.480872454981559,0.517888403365878,0.0231521309289265
"Tiers",0.505288335750949,0.517888403365878,0.0231521309289265
"Tiers",0.514071348611167,0.517888403365878,0.0231521309289265
"Tiers",0.523559416416276,0.517888403365878,0.0231521309289265
"Tiers",0.489585461909513,0.517888403365878,0.0231521309289265
"Tiers",0.523540511477936,0.517888403365878,0.0231521309289265
"Tiers",0.546393679076484,0.517888403365878,0.0231521309289265
"Tiers",0.542449178760995,0.517888403365878,0.0231521309289265
"Tiers",0.497264293355119,0.517888403365878,0.0231521309289265
"Tiers",0.502701912565467,0.517888403365878,0.0231521309289265
"Tiers",0.533078931310642,0.517888403365878,0.0231521309289265
"Tiers",0.51919105208862,0.517888403365878,0.0231521309289265
"Tiers",0.510287623629285,0.517888403365878,0.0231521309289265
"Tiers",0.580381008171538,0.517888403365878,0.0231521309289265
"Tiers",0.551615494531564,0.517888403365878,0.0231521309289265
"Tiers",0.540034741536535,0.517888403365878,0.0231521309289265
"Tiers",0.527383191048234,0.517888403365878,0.0231521309289265
"Tiers",0.463149324425795,0.517888403365878,0.0231521309289265
"Tiers",0.535046383489991,0.517888403365878,0.0231521309289265
"Tiers",0.514379303684365,0.517888403365878,0.0231521309289265
"Tiers",0.496215709649996,0.517888403365878,0.0231521309289265
"Tiers",0.514094923468152,0.517888403365878,0.0231521309289265
"Tiers",0.524440535199236,0.517888403365878,0.0231521309289265
"Tiers",0.514052359383615,0.517888403365878,0.0231521309289265
"Tiers",0.502649865281407,0.517888403365878,0.0231521309289265
"Tiers",0.522635650887532,0.517888403365878,0.0231521309289265
"Tiers",0.498485545914189,0.517888403365878,0.0231521309289265
"Tiers",0.51566895309538,0.517888403365878,0.0231521309289265
"Tiers",0.524525457485697,0.517888403365878,0.0231521309289265
"Tiers",0.479196295552179,0.517888403365878,0.0231521309289265
"Tiers",0.517044309713972,0.517888403365878,0.0231521309289265
"Tiers",0.509452530867239,0.517888403365878,0.0231521309289265
"Tiers",0.529788990512007,0.517888403365878,0.0231521309289265
"Tiers",0.528435799367474,0.517888403365878,0.0231521309289265
"Tiers",0.540684525360882,0.517888403365878,0.0231521309289265
"Tiers",0.525303336726684,0.517888403365878,0.0231521309289265
"Tiers",0.483543928453895,0.517888403365878,0.0231521309289265
"Tiers",0.518821728722346,0.517888403365878,0.0231521309289265
"Tiers",0.54102799344973,0.517888403365878,0.0231521309289265
"Tiers",0.523679872647884,0.517888403365878,0.0231521309289265
"Tiers",0.533906072359168,0.517888403365878,0.0231521309289265
"Tiers",0.47612693447294,0.517888403365878,0.0231521309289265
"Tiers",0.52230938942956,0.517888403365878,0.0231521309289265
"Tiers",0.522832364000576,0.517888403365878,0.0231521309289265
"Tiers",0.530029869126458,0.517888403365878,0.0231521309289265
"Tiers",0.504429534355795,0.517888403365878,0.0231521309289265
"Tiers",0.548568054325723,0.517888403365878,0.0231521309289265
"Tiers",0.534129183015365,0.517888403365878,0.0231521309289265
"Tiers",0.506716062080294,0.517888403365878,0.0231521309289265
"Tiers",0.543629477577244,0.517888403365878,0.0231521309289265
"Tiers",0.551044348883511,0.517888403365878,0.0231521309289265
"Tiers",0.5109633834933,0.517888403365878,0.0231521309289265
"Tiers",0.545982844607234,0.517888403365878,0.0231521309289265
"Tiers",0.519657245445258,0.517888403365878,0.0231521309289265
"Tiers",0.510183389879485,0.517888403365878,0.0231521309289265
"Tiers",0.497717666111097,0.517888403365878,0.0231521309289265
"Tiers",0.552591738557022,0.517888403365878,0.0231521309289265
"Tiers",0.525183474912522,0.517888403365878,0.0231521309289265
"Tiers",0.51908994099871,0.517888403365878,0.0231521309289265
"Tiers",0.54944779530082,0.517888403365878,0.0231521309289265
"Tiers",0.50865072890847,0.517888403365878,0.0231521309289265
"Tiers",0.463695458406031,0.517888403365878,0.0231521309289265
"Tiers",0.507702931916131,0.517888403365878,0.0231521309289265
"Tiers",0.490014980662718,0.517888403365878,0.0231521309289265
"Tiers",0.470987883918423,0.517888403365878,0.0231521309289265
"Tiers",0.49559966259976,0.517888403365878,0.0231521309289265
"Tiers",0.478553182792531,0.517888403365878,0.0231521309289265
"Tiers",0.485521810654983,0.517888403365878,0.0231521309289265
"Tiers",0.493777282012263,0.517888403365878,0.0231521309289265
"Tiers",0.494391119342227,0.517888403365878,0.0231521309289265
"Tiers",0.527662985728653,0.517888403365878,0.0231521309289265
"Tiers",0.514313179252801,0.517888403365878,0.0231521309289265
"Tiers",0.486901494870869,0.517888403365878,0.0231521309289265
"Tiers",0.504405915277907,0.517888403365878,0.0231521309289265
"Tiers",0.521898261063544,0.517888403365878,0.0231521309289265
"Tiers",0.482314458047416,0.517888403365878,0.0231521309289265
"Tiers",0.50648902792087,0.517888403365878,0.0231521309289265
"Tiers",0.482670769858046,0.517888403365878,0.0231521309289265
"Tiers",0.549824451181201,0.517888403365878,0.0231521309289265
"Tiers",0.505902854422562,0.517888403365878,0.0231521309289265
"Tiers",0.507317034527403,0.517888403365878,0.0231521309289265
"Tiers",0.493294302573939,0.517888403365878,0.0231521309289265
"Tiers",0.485296234462971,0.517888403365878,0.0231521309289265
"Tiers",0.524379469069108,0.517888403365878,0.0231521309289265
"Tiers",0.48508876075061,0.517888403365878,0.0231521309289265
"Tiers",0.541103040883316,0.517888403365878,0.0231521309289265
"Tiers",0.545241942220899,0.517888403365878,0.0231521309289265
"Tiers",0.530048013808962,0.517888403365878,0.0231521309289265
"Tiers",0.512741012225533,0.517888403365878,0.0231521309289265
"Tiers",0.531706356566734,0.517888403365878,0.0231521309289265
"Tiers",0.511934480956105,0.517888403365878,0.0231521309289265
"Tiers",0.521732967824214,0.517888403365878,0.0231521309289265
"Tiers",0.514690427475073,0.517888403365878,0.0231521309289265
"Tiers",0.512534265009036,0.517888403365878,0.0231521309289265
"Tiers",0.520872631383688,0.517888403365878,0.0231521309289265
"Tiers",0.498555886040587,0.517888403365878,0.0231521309289265
"Tiers",0.513587279842361,0.517888403365878,0.0231521309289265
"Tiers",0.520810487613664,0.517888403365878,0.0231521309289265
"Tiers",0.540719043182764,0.517888403365878,0.0231521309289265
"Tiers",0.520446228039497,0.517888403365878,0.0231521309289265
"Tiers",0.517949953853313,0.517888403365878,0.0231521309289265
"Tiers",0.560871120794964,0.517888403365878,0.0231521309289265
"Tiers",0.542378253211055,0.517888403365878,0.0231521309289265
"Tiers",0.483083246614343,0.517888403365878,0.0231521309289265
"Tiers",0.529195275719739,0.517888403365878,0.0231521309289265
"Tiers",0.550284999978127,0.517888403365878,0.0231521309289265
"Tiers",0.563650147361112,0.517888403365878,0.0231521309289265
"Tiers",0.505250637722465,0.517888403365878,0.0231521309289265
"Tiers",0.489817537109572,0.517888403365878,0.0231521309289265
"Tiers",0.530484427165853,0.517888403365878,0.0231521309289265
"Tiers",0.484129574355636,0.517888403365878,0.0231521309289265
"Tiers",0.53555313524314,0.517888403365878,0.0231521309289265
"Tiers",0.512092757125487,0.517888403365878,0.0231521309289265
"Tiers",0.511247928650812,0.517888403365878,0.0231521309289265
"Tiers",0.495209157838853,0.517888403365878,0.0231521309289265
"Tiers",0.554665742169115,0.517888403365878,0.0231521309289265
"Tiers",0.546008885722237,0.517888403365878,0.0231521309289265
"Tiers",0.507250425507112,0.517888403365878,0.0231521309289265
"Tiers",0.522983392100923,0.517888403365878,0.0231521309289265
"Tiers",0.57140785640641,0.517888403365878,0.0231521309289265
"Tiers",0.491062219682758,0.517888403365878,0.0231521309289265
"Tiers",0.529072768135055,0.517888403365878,0.0231521309289265
"Tiers",0.494001918916427,0.517888403365878,0.0231521309289265
"Tiers",0.504044644675116,0.517888403365878,0.0231521309289265
"Tiers",0.513267871569675,0.517888403365878,0.0231521309289265
"Tiers",0.515817092242358,0.517888403365878,0.0231521309289265
"Tiers",0.473448465549233,0.517888403365878,0.0231521309289265
"Tiers",0.517356665440629,0.517888403365878,0.0231521309289265
"Tiers",0.521867987607959,0.517888403365878,0.0231521309289265
"Tiers",0.525701780204488,0.517888403365878,0.0231521309289265
"Tiers",0.51791128080129,0.517888403365878,0.0231521309289265
"Tiers",0.544050503281429,0.517888403365878,0.0231521309289265
"Tiers",0.537721917953488,0.517888403365878,0.0231521309289265
"Tiers",0.499686241663278,0.517888403365878,0.0231521309289265
"Tiers",0.495494095090916,0.517888403365878,0.0231521309289265
"Tiers",0.526867626275094,0.517888403365878,0.0231521309289265
"Tiers",0.515309754401182,0.517888403365878,0.0231521309289265
"Tiers",0.517719243787299,0.517888403365878,0.0231521309289265
"Tiers",0.495258029156793,0.517888403365878,0.0231521309289265
"Tiers",0.538079710628495,0.517888403365878,0.0231521309289265
"Tiers",0.52061972663193,0.517888403365878,0.0231521309289265
"Tiers",0.580191444485305,0.517888403365878,0.0231521309289265
"Tiers",0.480653225444538,0.517888403365878,0.0231521309289265
"Tiers",0.542706234345288,0.517888403365878,0.0231521309289265
"Tiers",0.487636960956378,0.517888403365878,0.0231521309289265
"Tiers",0.519531240075894,0.517888403365878,0.0231521309289265
"Tiers",0.52585965782663,0.517888403365878,0.0231521309289265
"Tiers",0.526082283470699,0.517888403365878,0.0231521309289265
"Tiers",0.546800115342186,0.517888403365878,0.0231521309289265
"Tiers",0.510535415837432,0.517888403365878,0.0231521309289265
"Tiers",0.478235492922027,0.517888403365878,0.0231521309289265
"Tiers",0.558088137946537,0.517888403365878,0.0231521309289265
"Tiers",0.526311613465158,0.517888403365878,0.0231521309289265
"Tiers",0.554955671553939,0.517888403365878,0.0231521309289265
"Tiers",0.511902561483639,0.517888403365878,0.0231521309289265
"Tiers",0.476124752027064,0.517888403365878,0.0231521309289265
"Tiers",0.507596266637043,0.517888403365878,0.0231521309289265
"Tiers",0.562130091945474,0.517888403365878,0.0231521309289265
"Tiers",0.571336526388627,0.517888403365878,0.0231521309289265
"Tiers",0.493833262157921,0.517888403365878,0.0231521309289265
"Tiers",0.509542089311944,0.517888403365878,0.0231521309289265
"Tiers",0.531389114140034,0.517888403365878,0.0231521309289265
"Tiers",0.513104017715017,0.517888403365878,0.0231521309289265
"Tiers",0.518144859201993,0.517888403365878,0.0231521309289265
"Tiers",0.50038053627341,0.517888403365878,0.0231521309289265
"Tiers",0.482528426751484,0.517888403365878,0.0231521309289265
"Tiers",0.544974943327305,0.517888403365878,0.0231521309289265
"Tiers",0.49569219125167,0.517888403365878,0.0231521309289265
"Tiers",0.522793704917079,0.517888403365878,0.0231521309289265
"Tiers",0.518990119167831,0.517888403365878,0.0231521309289265
"Tiers",0.524663989960643,0.517888403365878,0.0231521309289265
"Tiers",0.525986840456156,0.517888403365878,0.0231521309289265
"Tiers",0.537687597211468,0.517888403365878,0.0231521309289265
"Tiers",0.535111217326212,0.517888403365878,0.0231521309289265
"Tiers",0.550576576248919,0.517888403365878,0.0231521309289265
"Tiers",0.553058105350416,0.517888403365878,0.0231521309289265
"Tiers",0.511376580377346,0.517888403365878,0.0231521309289265
"Tiers",0.481511758964047,0.517888403365878,0.0231521309289265
"Tiers",0.534564837024299,0.517888403365878,0.0231521309289265
"Tiers",0.517922329792005,0.517888403365878,0.0231521309289265
"Tiers",0.523026799768805,0.517888403365878,0.0231521309289265
"Tiers",0.527967993368235,0.517888403365878,0.0231521309289265
"Tiers",0.496932064310943,0.517888403365878,0.0231521309289265
"Tiers",0.506144192276372,0.517888403365878,0.0231521309289265
"Tiers",0.541057636862058,0.517888403365878,0.0231521309289265
"Tiers",0.543399815495774,0.517888403365878,0.0231521309289265
"Tiers",0.467006406345385,0.517888403365878,0.0231521309289265
"Tiers",0.504392949413332,0.517888403365878,0.0231521309289265
"Tiers",0.543523170197561,0.517888403365878,0.0231521309289265
"Tiers",0.522857803866355,0.517888403365878,0.0231521309289265
"Tiers",0.473035554876398,0.517888403365878,0.0231521309289265
"Tiers",0.509213235759191,0.517888403365878,0.0231521309289265
"Tiers",0.519319650715023,0.517888403365878,0.0231521309289265
"Tiers",0.510287542532023,0.517888403365878,0.0231521309289265
"Tiers",0.562724369228456,0.517888403365878,0.0231521309289265
"Tiers",0.524088841433324,0.517888403365878,0.0231521309289265
"Tiers",0.51659074748767,0.517888403365878,0.0231521309289265
"Tiers",0.517654077384973,0.517888403365878,0.0231521309289265
"Tiers",0.50259129447627,0.517888403365878,0.0231521309289265
"Tiers",0.483223648297312,0.517888403365878,0.0231521309289265
"Tiers",0.516315478367665,0.517888403365878,0.0231521309289265
"Tiers",0.496273423746394,0.517888403365878,0.0231521309289265
"Tiers",0.532037259249564,0.517888403365878,0.0231521309289265
"Tiers",0.529665837819841,0.517888403365878,0.0231521309289265
"Tiers",0.568872952299578,0.517888403365878,0.0231521309289265
"Tiers",0.497354369740554,0.517888403365878,0.0231521309289265
"Tiers",0.494532966829289,0.517888403365878,0.0231521309289265
"Tiers",0.556961116840378,0.517888403365878,0.0231521309289265
"Tiers",0.47833072044429,0.517888403365878,0.0231521309289265
"Tiers",0.502847012005392,0.517888403365878,0.0231521309289265
"Tiers",0.502395750919418,0.517888403365878,0.0231521309289265
"Tiers",0.516768131642448,0.517888403365878,0.0231521309289265
"Tiers",0.46878267981905,0.517888403365878,0.0231521309289265
"Tiers",0.506462982239322,0.517888403365878,0.0231521309289265
"Tiers",0.521334482218836,0.517888403365878,0.0231521309289265
"Tiers",0.534132486177871,0.517888403365878,0.0231521309289265
"Tiers",0.522853701740376,0.517888403365878,0.0231521309289265
"Tiers",0.547071247003672,0.517888403365878,0.0231521309289265
"Tiers",0.507402457505831,0.517888403365878,0.0231521309289265
"Tiers",0.472535585700997,0.517888403365878,0.0231521309289265
"Tiers",0.478243409400338,0.517888403365878,0.0231521309289265
"Tiers",0.503626346869573,0.517888403365878,0.0231521309289265
"Tiers",0.533589115645433,0.517888403365878,0.0231521309289265
"Tiers",0.465127410942887,0.517888403365878,0.0231521309289265
"Tiers",0.520025663806224,0.517888403365878,0.0231521309289265
"Tiers",0.524980507106221,0.517888403365878,0.0231521309289265
"Tiers",0.520818022820806,0.517888403365878,0.0231521309289265
"Tiers",0.492959260986929,0.517888403365878,0.0231521309289265
"Tiers",0.561298420218187,0.517888403365878,0.0231521309289265
"Tiers",0.563586181964104,0.517888403365878,0.0231521309289265
"Tiers",0.499289304869728,0.517888403365878,0.0231521309289265
"Tiers",0.539268778174105,0.517888403365878,0.0231521309289265
"Tiers",0.526006022331336,0.517888403365878,0.0231521309289265
"Tiers",0.537089192935609,0.517888403365878,0.0231521309289265
"Tiers",0.513009545625873,0.517888403365878,0.0231521309289265
"Tiers",0.497201699251021,0.517888403365878,0.0231521309289265
"Tiers",0.500187869302331,0.517888403365878,0.0231521309289265
"Tiers",0.527668178385355,0.517888403365878,0.0231521309289265
"Tiers",0.45383409816885,0.517888403365878,0.0231521309289265
"Tiers",0.472063241714166,0.517888403365878,0.0231521309289265
"Tiers",0.542380531924283,0.517888403365878,0.0231521309289265
"Tiers",0.49933863984605,0.517888403365878,0.0231521309289265
"Tiers",0.546202677522229,0.517888403365878,0.0231521309289265
"Tiers",0.513176470321811,0.517888403365878,0.0231521309289265
"Tiers",0.467635378654054,0.517888403365878,0.0231521309289265
"Tiers",0.519235977679693,0.517888403365878,0.0231521309289265
"Tiers",0.492027044472729,0.517888403365878,0.0231521309289265
"Tiers",0.525632498350522,0.517888403365878,0.0231521309289265
"Tiers",0.515822713411294,0.517888403365878,0.0231521309289265
"Tiers",0.486154161977592,0.517888403365878,0.0231521309289265
"Tiers",0.488062026931379,0.517888403365878,0.0231521309289265
"Tiers",0.518749964507307,0.517888403365878,0.0231521309289265
"Tiers",0.549569456308142,0.517888403365878,0.0231521309289265
"Tiers",0.556371976130253,0.517888403365878,0.0231521309289265
"Tiers",0.522400110997998,0.517888403365878,0.0231521309289265
"Tiers",0.518005150957856,0.517888403365878,0.0231521309289265
"Tiers",0.518002489816963,0.517888403365878,0.0231521309289265
"Tiers",0.561033781642468,0.517888403365878,0.0231521309289265
